序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
25019,3636B,33,3636,3452,299950.706,2765376.53,121.486609705015,24.9971092045679,地下式消防栓,新北市中和
25020,3636B,38,3636,2937,299841.383,2765183.587,121.485519918581,24.9953708678734,地下式消防栓,新北市中和
25021,3636B,124,3636,9454,299762.865,2765288.881,121.484745866372,24.9963239902241,地下式消防栓,新北市中和
25022,3636B,126,3636,9958,299754.803,2765399.315,121.484669915651,24.9973212401678,地下式消防栓,新北市中和
25023,3636B,127,3636,9991,299764.566,2765367.157,121.484765488283,24.9970306051193,地下式消防栓,新北市中和
25024,3636B,128,3636,10515,299699.41,2765291.217,121.484117373798,24.9963471260593,地下式消防栓,新北市中和
25025,3636B,129,3636,11543,299960.486,2765261.986,121.486702512035,24.9960747934145,地下式消防栓,新北市中和
25026,3636B,130,3636,11544,299935.63,2765334.202,121.486458859376,24.9967275590704,地下式消防栓,新北市中和
25027,3636B,131,3636,11546,299881.001,2765377.787,121.485919258737,24.9971228094194,地下式消防栓,新北市中和
25028,3636B,132,3636,11554,299955.777,2765359.242,121.486659323198,24.9969529655634,地下式消防栓,新北市中和
25029,3636B,133,3636,11564,299979.133,2765284.047,121.486888010503,24.9962733540545,地下式消防栓,新北市中和
25030,3636C,1,3636,915,299340.28,2765247.697,121.480558359121,24.9959657634448,地下式消防栓,新北市中和
25031,3636C,7,3636,1089,299236.582,2765146.046,121.47952758463,24.9950513792895,地下式消防栓,新北市中和
25032,3636C,13,3636,1761,299409.781,2765383.506,121.481251598042,24.9971896122121,地下式消防栓,新北市中和
25033,3636C,14,3636,5792,299427.531,2765148.419,121.481419160228,24.9950666945406,地下式消防栓,新北市中和
25034,3636C,15,3636,802,299583.857,2765230.138,121.48297056869,24.9957994293772,地下式消防栓,新北市中和
25035,3636C,16,3636,9704,299521.94,2765177.808,121.482355387205,24.9953289875357,地上式消防栓,新北市中和
25036,3636C,17,3636,1912,299459.738,2765398.291,121.481746988205,24.9973214885693,地下式消防栓,新北市中和
25037,3636C,18,3636,2194,299453.365,2765241.677,121.481678346684,24.995907792996,地下式消防栓,新北市中和
25038,3636C,24,3636,3780,299249.623,2765254.018,121.479660548739,24.9960257268175,地下式消防栓,新北市中和
25039,3636C,27,3636,3437,299251.257,2765151.188,121.479673131637,24.9950973323533,地下式消防栓,新北市中和
25040,3636C,30,3636,1870,299481.328,2765337.931,121.481958731869,24.9967758702081,地下式消防栓,新北市中和
25041,3636C,31,3636,4260,299541.809,2765122.036,121.48255023889,24.9948248436828,地下式消防栓,新北市中和
25042,3636C,34,3636,3862,299327.568,2765147.264,121.480428911588,24.9950594678723,地下式消防栓,新北市中和
25043,3636C,36,3636,6287,299525.904,2765146.855,121.482393562918,24.9950494187413,地下式消防栓,新北市中和
25044,3636C,37,3636,395,299272.157,2765226.352,121.479882796722,24.9957752402745,地下式消防栓,新北市中和
25045,3636C,129,3636,10169,299201.109,2765375.893,121.479184243914,24.9971275545077,地下式消防栓,新北市中和
25046,3636C,130,3636,10539,299572.91,2765316.267,121.482865168033,24.9965773476901,地下式消防栓,新北市中和
25047,3636C,131,3636,10290,299227.272,2765318.99,121.479441419265,24.9966130032071,地下式消防栓,新北市中和
25048,3636C,132,3636,10631,299378.96,2765377.718,121.480946084438,24.9971383458177,地下式消防栓,新北市中和
25049,3636C,133,3636,10850,299444.038,2765309.516,121.481588341835,24.99652053775,地下式消防栓,新北市中和
25050,3636C,134,3636,10847,299377.009,2765313.03,121.480924485258,24.9965544096131,地下式消防栓,新北市中和
25051,3636C,135,3636,10857,299389.349,2765282.003,121.481045633281,24.9962739048736,地下式消防栓,新北市中和
25052,3636C,136,3636,10473,299246.688,2765289.713,121.47963272584,24.9963480725627,地下式消防栓,新北市中和
25053,3636C,137,3636,11242,299568.28,2765256.406,121.482817192502,24.9960370757794,地下式消防栓,新北市中和
25054,3636D,1,3636,1001,299558.308,2765599.014,121.48273049426,24.9991304359007,地下式消防栓,新北市中和
25055,3636D,2,3636,2176,299275.118,2765620.126,121.47992593414,24.9993301096099,地下式消防栓,新北市中和
25056,3636D,3,3636,4099,299331.3,2765696.885,121.480485172737,25.0000212877834,地下式消防栓,新北市中和
25057,3636D,4,3636,9746,299429.113,2765462.661,121.48144588332,24.9979035982563,地上式消防栓,新北市中和
25058,3636D,6,3636,3637,299276.131,2765663.841,121.479937501919,24.9997247330724,地下式消防栓,新北市中和
25059,3636D,7,3636,2614,299268.03,2765502.667,121.47985160181,24.9982699246895,地下式消防栓,新北市中和
25060,3636D,10,3636,9711,299248.499,2765455.186,121.479656463747,24.9978418934717,地上式消防栓,新北市中和
25061,3636D,12,3636,6048,299268.497,2765534.419,121.479857341088,24.9985565645578,地下式消防栓,新北市中和
25062,3636D,16,3636,1691,299273.176,2765523.143,121.479903296031,24.9984546161312,地下式消防栓,新北市中和
25063,3636D,22,3636,5195,299269.137,2765577.939,121.479865206734,24.9989494395433,地下式消防栓,新北市中和
25064,3636D,23,3636,5508,299440.116,2765654.149,121.481561615909,24.9996319849821,地下式消防栓,新北市中和
25065,3636D,26,3636,2793,299277.394,2765411.652,121.479941170304,24.9974479485058,地下式消防栓,新北市中和
25066,3636D,27,3636,5882,299478.682,2765661.83,121.481943925446,24.9997000913331,地下式消防栓,新北市中和
25067,3636D,29,3636,9739,299512.681,2765474.712,121.482274130194,24.998009712641,地上式消防栓,新北市中和
25068,3636D,32,3636,2273,299272.813,2765482.929,121.479898290193,24.9980915786049,地下式消防栓,新北市中和
25069,3636D,116,3636,10155,299235.636,2765405.813,121.479527313559,24.9973965682304,地下式消防栓,新北市中和
25070,3636D,117,3636,10395,299539.25,2765400.464,121.482534704709,24.9973385538006,地下式消防栓,新北市中和
25071,3636D,118,3636,9833,299349.138,2765456.637,121.480653441563,24.9978517755789,地上式消防栓,新北市中和
25072,3636D,119,3636,11141,299288.979,2765436.454,121.480056800444,24.9976714889653,地下式消防栓,新北市中和
25073,3636D,120,3636,11158,299370.913,2765435.487,121.480868401023,24.9976601378768,地下式消防栓,新北市中和
25074,3636D,122,3636,11168,299454.744,2765447.509,121.48169925007,24.9977659852669,地下式消防栓,新北市中和
25075,3636D,123,3636,11241,299508.459,2765444.097,121.482231228548,24.9977334582507,地下式消防栓,新北市中和
25076,3636D,124,3636,11258,299548.864,2765456.701,121.482631923181,24.9978459483641,地下式消防栓,新北市中和
25077,3636D,125,3636,11303,299422.841,2765540.254,121.481386481989,24.9986043032198,地下式消防栓,新北市中和
25078,3636D,126,3636,11307,299401,2765633.708,121.481173409823,24.999448698934,地下式消防栓,新北市中和
25079,3637A,2,3637,3924,299753.463,2766153.343,121.484683344683,25.0041285873902,地上式消防栓,新北市中和
25080,3637A,3,3637,700,299892.516,2766298.823,121.486066036237,25.005437473242,地下式消防栓,新北市中和
25081,3637A,4,3637,63,299910.449,2766204.022,121.486240321947,25.0045810375111,地下式消防栓,新北市中和
25082,3637A,5,3637,3368,299903.892,2766068.667,121.486170556016,25.0033592766184,地下式消防栓,新北市中和
25083,3637A,7,3637,3966,299961.633,2766128.335,121.486744684001,25.0038960835491,地上式消防栓,新北市中和
25084,3637A,9,3637,985,299895.632,2766007.099,121.486086542159,25.0028037133857,地下式消防栓,新北市中和
25085,3637A,10,3637,1289,299874.721,2766275.759,121.485888929812,25.0052298294439,地下式消防栓,新北市中和
25086,3637A,11,3637,3910,299671.574,2766171.941,121.483872771592,25.0042991296543,地上式消防栓,新北市中和
25087,3637A,13,3637,3422,299744.305,2766204.34,121.484594427266,25.0045892795553,地下式消防栓,新北市中和
25088,3637A,16,3637,3917,299618.231,2766221.406,121.48334607736,25.0047474135923,地上式消防栓,新北市中和
25089,3637A,20,3637,1267,299822.51,2766181.522,121.485368355993,25.0043807546444,地下式消防栓,新北市中和
25090,3637A,23,3637,3056,299736.155,2766211.05,121.484513926849,25.0046501198715,地下式消防栓,新北市中和
25091,3637A,24,3637,2997,299741.765,2766289.614,121.484572284584,25.0053592078918,地下式消防栓,新北市中和
25092,3637A,25,3637,3938,299791.406,2766134.822,121.485058569225,25.0039601561453,地上式消防栓,新北市中和
25093,3637A,27,3637,994,299844.265,2766103.179,121.485581091536,25.0036727773862,地下式消防栓,新北市中和
25094,3637A,29,3637,1773,299798.68,2766258.745,121.485135022292,25.0050786873494,地下式消防栓,新北市中和
25095,3637A,30,3637,2779,299994.48,2766111.643,121.487069486865,25.0037443245134,地下式消防栓,新北市中和
25096,3637A,32,3637,686,299890.722,2766184.684,121.486044209507,25.0044070944261,地下式消防栓,新北市中和
25097,3637A,36,3637,3959,299807.118,2766104.294,121.485213136936,25.0036840443231,地上式消防栓,新北市中和
25098,3637A,38,3637,128,299698.541,2766160.933,121.484139530213,25.0041988811013,地下式消防栓,新北市中和
25099,3637A,39,3637,257,299724.698,2766166.192,121.48439884,25.0042455153075,地下式消防栓,新北市中和
25100,3637A,123,3637,3488,299601.847,2766209.554,121.483183350444,25.0046409420489,地下式消防栓,新北市中和
25101,3637A,128,3637,4293,299988.207,2766293.05,121.487013800268,25.0053822543262,地下式消防栓,新北市中和
25102,3637A,129,3637,4294,299959.132,2766232.931,121.486723628416,25.0048404481187,地下式消防栓,新北市中和
25103,3637A,130,3637,4163,299706.811,2766154.855,121.484221241668,25.0041437427587,地下式消防栓,新北市中和
25104,3637A,131,3637,4232,299785.377,2766064.944,121.484996366575,25.0033294982236,地下式消防栓,新北市中和
25105,3637B,2,3637,2665,299968.659,2765918.71,121.486806829535,25.0020033793546,地下式消防栓,新北市中和
25106,3637B,3,3637,2927,299919.47,2765988.277,121.486322021043,25.0026330181324,地下式消防栓,新北市中和
25107,3637B,4,3637,1521,299615.487,2765890.679,121.483307213031,25.0017617256574,地下式消防栓,新北市中和
25108,3637B,6,3637,3973,299778.447,2765901.24,121.484921914291,25.0018518159569,地上式消防栓,新北市中和
25109,3637B,7,3637,1045,299781.966,2765892.003,121.484956447178,25.0017683114416,地下式消防栓,新北市中和
25110,3637B,8,3637,1741,299763.223,2765745.813,121.484765595542,25.000449125174,地下式消防栓,新北市中和
25111,3637B,10,3637,268,299657.121,2765899.704,121.483719970046,25.0018418620894,地下式消防栓,新北市中和
25112,3637B,12,3637,3373,299859.245,2765849.614,121.485720489868,25.0013831294307,地下式消防栓,新北市中和
25113,3637B,13,3637,3050,299869.65,2765904.014,121.485825495527,25.0018739115173,地下式消防栓,新北市中和
25114,3637B,14,3637,12,299685.045,2765890.215,121.483996257553,25.00175529642,地下式消防栓,新北市中和
25115,3637B,17,3637,855,299788.198,2765976.607,121.4850211816,25.0025319080733,地下式消防栓,新北市中和
25116,3637B,18,3637,1185,299789.704,2765908.762,121.485033695926,25.001919360398,地下式消防栓,新北市中和
25117,3637B,19,3637,151,299897.488,2765916.213,121.486101699982,25.0019831421853,地下式消防栓,新北市中和
25118,3637B,23,3637,533,299901.412,2765984.987,121.486143015392,25.0026039010157,地下式消防栓,新北市中和
25119,3637B,106,3637,3781,299813.979,2765786.06,121.485269820233,25.0008108325636,地下式消防栓,新北市中和
25120,3637B,107,3637,3782,299817.057,2765824.243,121.485301665497,25.0011554460987,地下式消防栓,新北市中和
25121,3637C,1,3637,712,299205.477,2765896.978,121.479245758622,25.0018317330678,地下式消防栓,新北市中和
25122,3637C,2,3637,903,299223.484,2765935.106,121.479425476919,25.0021753749999,地下式消防栓,新北市中和
25123,3637C,4,3637,1043,299309.763,2765889.16,121.480278571603,25.0017578209784,地下式消防栓,新北市中和
25124,3637C,5,3637,2488,299264.191,2765817.867,121.479824622838,25.0011156499597,地下式消防栓,新北市中和
25125,3637C,6,3637,2337,299408.482,2765851.437,121.481255183354,25.0014141001215,地下式消防栓,新北市中和
25126,3637C,8,3637,1982,299595.958,2765803.114,121.483110662171,25.0009718241895,地下式消防栓,新北市中和
25127,3637C,9,3637,3376,299268.702,2765950.235,121.479873951303,25.0023105141349,地下式消防栓,新北市中和
25128,3637C,10,3637,2080,299258.834,2765963.987,121.479776677783,25.0024349814586,地下式消防栓,新北市中和
25129,3637C,11,3637,876,299466.772,2765899.18,121.481834299827,25.0018432510398,地下式消防栓,新北市中和
25130,3637C,12,3637,2990,299589.387,2765839.232,121.483046843237,25.001298106019,地下式消防栓,新北市中和
25131,3637C,13,3637,2346,299259.44,2765885.293,121.479779922113,25.0017245186282,地下式消防栓,新北市中和
25132,3637C,14,3637,1791,299482.667,2765714.708,121.481985263483,25.0001773420049,地下式消防栓,新北市中和
25133,3637C,15,3637,740,299293.912,2765826.123,121.480119335605,25.0011892345773,地下式消防栓,新北市中和
25134,3637C,16,3637,1860,299410.252,2765713.8,121.481267877355,25.0001714670462,地下式消防栓,新北市中和
25135,3637C,17,3637,511,299541.291,2765715.5,121.482566029762,25.000182609476,地下式消防栓,新北市中和
25136,3637C,18,3637,2149,299350.649,2765707.675,121.480677225667,25.000118079915,地下式消防栓,新北市中和
25137,3637C,19,3637,50,299415.532,2765890.724,121.481326404202,25.0017685541725,地下式消防栓,新北市中和
25138,3637C,21,3637,1173,299277.509,2765800.234,121.479955935656,25.0009560349611,地下式消防栓,新北市中和
25139,3637C,23,3637,2869,299489.286,2765890.968,121.482057040725,25.0017683911859,地下式消防栓,新北市中和
25140,3637C,25,3637,1360,299417.324,2765782.313,121.481340343283,25.0007897705593,地下式消防栓,新北市中和
25141,3637C,26,3637,234,299461.844,2765710.15,121.481778827182,25.0001368608893,地下式消防栓,新北市中和
25142,3637C,27,3637,2162,299308.155,2765770.016,121.480258461254,25.0006822493532,地下式消防栓,新北市中和
25143,3637C,29,3637,1958,299251.386,2765711.875,121.47969405849,25.0001591711056,地下式消防栓,新北市中和
25144,3637C,30,3637,1138,299269.466,2765732.382,121.479873880816,25.0003437291725,地下式消防栓,新北市中和
25145,3637C,31,3637,3246,299479.697,2765776.062,121.481958002792,25.00073133653,地下式消防栓,新北市中和
25146,3637C,32,3637,445,299589.006,2765751.97,121.483039989041,25.0005103238042,地下式消防栓,新北市中和
25147,3637C,33,3637,3372,299285.538,2765897.396,121.480038880778,25.0018329495517,地下式消防栓,新北市中和
25148,3637C,35,3637,3132,299277.03,2765744.078,121.479949221249,25.0004490780756,地下式消防栓,新北市中和
25149,3637C,36,3637,1719,299295.159,2765712.608,121.480127706357,25.0001643897483,地下式消防栓,新北市中和
25150,3637C,38,3637,756,299482.484,2765823.675,121.481987288204,25.0011610935655,地下式消防栓,新北市中和
25151,3637C,39,3637,1906,299548.602,2765899.267,121.482644934382,25.0018414086235,地下式消防栓,新北市中和
25152,3637D,3,3637,3097,299534.985,2766256.298,121.482522629666,25.0050650931324,地下式消防栓,新北市中和
25153,3637D,4,3637,774,299211.64,2766277.181,121.479320128416,25.0052639797929,地下式消防栓,新北市中和
25154,3637D,7,3637,2372,299263.699,2766151.501,121.479831447123,25.0041276879077,地下式消防栓,新北市中和
25155,3637D,8,3637,24,299264.328,2766074.587,121.47983498127,25.0034332942097,地下式消防栓,新北市中和
25156,3637D,9,3637,1212,299257.235,2766263.296,121.479771331422,25.005137170897,地下式消防栓,新北市中和
25157,3637D,10,3637,1694,299226.314,2766283.784,121.479465728737,25.0053231226423,地下式消防栓,新北市中和
25158,3637D,11,3637,256,299256.391,2766042.375,121.479755224713,25.0031427403693,地下式消防栓,新北市中和
25159,3637D,13,3637,3980,299544.826,2766230.971,121.482619226676,25.0048361267961,地上式消防栓,新北市中和
25160,3637D,14,3637,2164,299254.962,2766169.705,121.479745532481,25.0042923113665,地下式消防栓,新北市中和
25161,3637D,16,3637,1784,299264.34,2766198.669,121.47983945119,25.0045534964193,地下式消防栓,新北市中和
25162,3637D,17,3637,3987,299464.263,2766275.91,121.481822709521,25.0052444197402,地上式消防栓,新北市中和
25163,3637D,18,3637,3994,299421.293,2766291.927,121.481397588101,25.0053903981934,地上式消防栓,新北市中和
25164,3637D,100,3637,3483,299585.45,2766219.135,121.483021251598,25.0047279660805,地下式消防栓,新北市中和
25165,3638A,3,3638,2107,299864.572,2766737.603,121.485804786766,25.0093996438059,地下式消防栓,新北市中和
25166,3638A,4,3638,2320,299691.111,2766631.944,121.48408258913,25.0084513671222,地下式消防栓,新北市中和
25167,3638A,5,3638,2696,299972.083,2766694.228,121.486868342479,25.0090045755122,地下式消防栓,新北市中和
25168,3638A,6,3638,3356,299604.691,2766688.776,121.483228449523,25.0089672254645,地下式消防栓,新北市中和
25169,3638A,8,3638,2360,299731.311,2766686.098,121.48448276081,25.0089389678052,地下式消防栓,新北市中和
25170,3638A,9,3638,3081,299813.807,2766744.961,121.485302124586,25.009467713057,地下式消防栓,新北市中和
25171,3638A,10,3638,1617,299653.17,2766748.364,121.483710830904,25.0095036193685,地下式消防栓,新北市中和
25172,3638A,12,3638,2634,299737.17,2766639.769,121.484539164221,25.0085205246854,地下式消防栓,新北市中和
25173,3638A,13,3638,343,299789.78,2766712.832,121.485062952453,25.0091784319114,地下式消防栓,新北市中和
25174,3638A,14,3638,35,299901.518,2766735.23,121.486170722313,25.0093770245604,地下式消防栓,新北市中和
25175,3638A,17,3638,1816,299644.51,2766601.524,121.483619846319,25.0081782399478,地下式消防栓,新北市中和
25176,3638A,18,3638,2564,299761.584,2766604.416,121.484779776603,25.0082005728381,地下式消防栓,新北市中和
25177,3638A,20,3638,3155,299640.895,2766803.854,121.483591185249,25.0100049735396,地下式消防栓,新北市中和
25178,3638A,21,3638,1698,299869.943,2766674.787,121.485855765812,25.0088323729531,地下式消防栓,新北市中和
25179,3638B,1,3638,3314,299683.724,2766446.758,121.484002856285,25.0067797624134,地下式消防栓,新北市中和
25180,3638B,2,3638,1229,299721.644,2766371.592,121.484375856609,25.006099947428,地下式消防栓,新北市中和
25181,3638B,5,3638,2008,299854.11,2766364.351,121.485687890489,25.0060302970672,地下式消防栓,新北市中和
25182,3638B,6,3638,1859,299722.907,2766335.011,121.484387073653,25.0057696565832,地下式消防栓,新北市中和
25183,3638B,7,3638,2323,299776.46,2766533.538,121.484924637861,25.0075602121911,地下式消防栓,新北市中和
25184,3638B,8,3638,1966,299821.392,2766469.877,121.485367509172,25.0069840344544,地下式消防栓,新北市中和
25185,3638B,9,3638,646,299970.673,2766592.24,121.48685074448,25.0080838830729,地下式消防栓,新北市中和
25186,3638B,10,3638,2707,299847.77,2766551.193,121.485631714248,25.007717295005,地下式消防栓,新北市中和
25187,3638B,12,3638,1726,299752.572,2766406.814,121.484683496407,25.0064169304857,地下式消防栓,新北市中和
25188,3638B,13,3638,3317,299661.529,2766519.31,121.483785542893,25.0074354708721,地下式消防栓,新北市中和
25189,3638B,16,3638,2846,299607.452,2766350.674,121.483243860326,25.0059147811354,地下式消防栓,新北市中和
25190,3638B,18,3638,1060,299755.672,2766542.7,121.484719021102,25.0076435972029,地下式消防栓,新北市中和
25191,3638B,19,3638,941,299690.497,2766442.688,121.484069810238,25.0067428004533,地下式消防栓,新北市中和
25192,3638B,20,3638,2894,299696.516,2766413.831,121.484128417462,25.0064820878993,地下式消防栓,新北市中和
25193,3638B,21,3638,3310,299965.363,2766577.678,121.486797621341,25.0079525908665,地下式消防栓,新北市中和
25194,3638B,22,3638,1645,299691.612,2766592.622,121.484086161101,25.0080963554551,地下式消防栓,新北市中和
25195,3638B,26,3638,489,299622.306,2766494.338,121.483396088776,25.0072112892095,地下式消防栓,新北市中和
25196,3638B,27,3638,1486,299779.197,2766321.136,121.484944224332,25.0056425772637,地下式消防栓,新北市中和
25197,3638B,28,3638,2136,299869.71,2766389.546,121.485843328358,25.0062572505775,地下式消防栓,新北市中和
25198,3638B,32,3638,1169,299836.372,2766562.428,121.485519195769,25.0078190922113,地下式消防栓,新北市中和
25199,3638B,35,3638,937,299676.289,2766508.056,121.483931368219,25.0073333950628,地下式消防栓,新北市中和
25200,3638B,36,3638,782,299603.854,2766538.391,121.483214845917,25.0076095898519,地下式消防栓,新北市中和
25201,3638B,118,3638,7530,299839.176,2766483.864,121.485544186201,25.0071097328132,地下式消防栓,新北市中和
25202,3638B,121,3638,8237,299953.213,2766499.585,121.486674476195,25.0072479683344,地下式消防栓,新北市中和
25203,3638B,122,3638,8246,299967.134,2766465.405,121.486811171419,25.0069389430974,地下式消防栓,新北市中和
25204,3638B,123,3638,7970,299964.439,2766378.995,121.486781398634,25.0061589288265,地下式消防栓,新北市中和
25205,3638B,124,3638,7976,299941.785,2766335.843,121.486555439419,25.0057700907351,地下式消防栓,新北市中和
25206,3638B,125,3638,7967,299916.862,2766411.002,121.486311208647,25.0064494269061,地下式消防栓,新北市中和
25207,3638B,126,3638,7969,299927.944,2766383.796,121.486420026956,25.0062034545939,地下式消防栓,新北市中和
25208,3638B,127,3638,7971,299989.997,2766380.245,121.487034636689,25.0061693848787,地下式消防栓,新北市中和
25209,3638B,128,3638,7887,299994.835,2766438.699,121.487084645876,25.0066969453367,地下式消防栓,新北市中和
25210,3638C,1,3638,1225,299485.219,2766568.664,121.482040625311,25.0078867055649,地下式消防栓,新北市中和
25211,3638C,2,3638,3449,299416.491,2766566.851,121.481359688837,25.0078725430779,地下式消防栓,新北市中和
25212,3638C,3,3638,1268,299330.772,2766571.262,121.480510645092,25.0079151111219,地下式消防栓,新北市中和
25213,3638C,7,3638,7676,299296.854,2766362.391,121.480167296696,25.0060305261071,地上式消防栓,新北市中和
25214,3638C,8,3638,2366,299237.191,2766574.011,121.4795836553,25.0079429210921,地下式消防栓,新北市中和
25215,3638C,9,3638,2781,299547.664,2766496.277,121.482656700025,25.00723119574,地下式消防栓,新北市中和
25216,3638C,11,3638,298,299308.987,2766431.175,121.480289908288,25.006651114374,地下式消防栓,新北市中和
25217,3638C,14,3638,2524,299257.378,2766419.079,121.479778210481,25.0065435627305,地下式消防栓,新北市中和
25218,3638C,15,3638,7649,299374.057,2766315.577,121.480930472452,25.0056054221939,地上式消防栓,新北市中和
25219,3638C,16,3638,1853,299363.015,2766330.757,121.480821617306,25.0057428196396,地下式消防栓,新北市中和
25220,3638C,17,3638,1119,299342.665,2766423.032,121.480623259261,25.006576522329,地下式消防栓,新北市中和
25221,3638C,18,3638,2644,299256.663,2766348.163,121.479768640579,25.0059033616629,地下式消防栓,新北市中和
25222,3638C,19,3638,3400,299598.945,2766503.697,121.483164988482,25.0072965334233,地下式消防栓,新北市中和
25223,3638C,20,3638,211,299243.927,2766389.501,121.479643919015,25.0062769647086,地下式消防栓,新北市中和
25224,3638C,21,3638,620,299287.832,2766369.805,121.480078179247,25.0060977475991,地下式消防栓,新北市中和
25225,3638C,22,3638,2578,299537.458,2766472.884,121.482554766992,25.0070203338046,地下式消防栓,新北市中和
25226,3638C,23,3638,721,299214.529,2766542.943,121.47935805931,25.0076631654854,地下式消防栓,新北市中和
25227,3638C,24,3638,2641,299433.423,2766446.094,121.48152318031,25.0067818161183,地下式消防栓,新北市中和
25228,3638C,25,3638,1459,299415.026,2766599.681,121.481346330459,25.0081689764934,地下式消防栓,新北市中和
25229,3638C,26,3638,2058,299470.441,2766593.904,121.481895112047,25.0081150445304,地下式消防栓,新北市中和
25230,3638C,27,3638,1932,299514.936,2766549.387,121.482334345255,25.0077117200414,地下式消防栓,新北市中和
25231,3638C,28,3638,2851,299220.104,2766452.295,121.479410113184,25.0068446247286,地下式消防栓,新北市中和
25232,3638C,29,3638,3168,299386.021,2766450.328,121.4810537325,25.0068215598379,地下式消防栓,新北市中和
25233,3638C,30,3638,393,299534.48,2766507.475,121.48252648477,25.0073327141013,地下式消防栓,新北市中和
25234,3638C,31,3638,2145,299261.318,2766599.567,121.479823572468,25.0081728676332,地下式消防栓,新北市中和
25235,3638C,32,3638,1503,299264.77,2766357.467,121.479849279809,25.0059870983541,地下式消防栓,新北市中和
25236,3638C,33,3638,7656,299402.593,2766328.307,121.481213614627,25.00571943329,地上式消防栓,新北市中和
25237,3638C,34,3638,1983,299266.625,2766380.851,121.479868476706,25.006198147931,地下式消防栓,新北市中和
25238,3638C,35,3638,2185,299495.078,2766568.611,121.48213829431,25.007885910506,地下式消防栓,新北市中和
25239,3638C,36,3638,2957,299494.084,2766477.412,121.482125233238,25.0070626056524,地下式消防栓,新北市中和
25240,3638C,37,3638,3016,299248.732,2766591.531,121.47969860374,25.0081007214908,地下式消防栓,新北市中和
25241,3638C,38,3638,1908,299496.742,2766363.904,121.482147565361,25.006037779652,地下式消防栓,新北市中和
25242,3638C,39,3638,7664,299304.452,2766377.913,121.480243112046,25.0061704144543,地上式消防栓,新北市中和
25243,3638C,121,3638,7132,299555.604,2766324.996,121.48272931634,25.005684630168,地下式消防栓,新北市中和
25244,3638C,122,3638,7128,299534.129,2766457.089,121.482521230542,25.0068778448859,地下式消防栓,新北市中和
25245,3638C,124,3638,7876,299555.392,2766492.778,121.482733135693,25.0071993586117,地下式消防栓,新北市中和
25246,3638D,1,3638,89,299283.316,2766694.489,121.480044832865,25.0090291122468,地下式消防栓,新北市中和
25247,3638D,2,3638,33,299515.057,2766888.79,121.482347510404,25.0107758165873,地下式消防栓,新北市中和
25248,3638D,3,3638,1134,299298.882,2766605.862,121.480195932381,25.0082284973497,地下式消防栓,新北市中和
25249,3638D,4,3638,1974,299205.78,2766741.117,121.479278327522,25.0094525432187,地下式消防栓,新北市中和
25250,3638D,6,3638,1764,299586.577,2766835.664,121.483054183297,25.0102939001437,地下式消防栓,新北市中和
25251,3638D,8,3638,1053,299496.108,2766681.172,121.482152465156,25.0089020683821,地下式消防栓,新北市中和
25252,3638D,9,3638,891,299293.326,2766672.203,121.480143218449,25.0088275960135,地下式消防栓,新北市中和
25253,3638D,10,3638,2536,299579.897,2766738.082,121.482984559606,25.0094131535202,地下式消防栓,新北市中和
25254,3638D,11,3638,182,299336.195,2766673.158,121.480567948755,25.008834846021,地下式消防栓,新北市中和
25255,3638D,12,3638,1895,299385.677,2766645.624,121.481057191343,25.0085846866742,地下式消防栓,新北市中和
25256,3638D,14,3638,3279,299430.175,2766719.644,121.481500630585,25.0092515063434,地下式消防栓,新北市中和
25257,3638D,17,3638,57,299290.197,2766693.304,121.480112960429,25.0090181941255,地下式消防栓,新北市中和
25258,3638D,18,3638,2220,299437.315,2766803.748,121.481574326332,25.0100105608857,地下式消防栓,新北市中和
25259,3638D,19,3638,794,299538.705,2766672.914,121.482574176092,25.008826147234,地下式消防栓,新北市中和
25260,3638D,20,3638,3079,299318.463,2766823.691,121.480397566513,25.0101944125516,地下式消防栓,新北市中和
25261,3638D,21,3638,446,299224.917,2766822.706,121.479470775454,25.0101885107127,地下式消防栓,新北市中和
25262,3638D,22,3638,91,299301.873,2766674.77,121.480227982407,25.0088504972963,地下式消防栓,新北市中和
25263,3638D,23,3638,1405,299509.498,2766620.495,121.482282978932,25.0083538516183,地下式消防栓,新北市中和
25264,3638D,26,3638,3042,299317.74,2766874.658,121.48039219357,25.01065456134,地下式消防栓,新北市中和
25265,3638D,28,3638,3103,299369.307,2766851.874,121.480902266693,25.0104472183136,地下式消防栓,新北市中和
25266,3638D,29,3638,2626,299350.722,2766713.699,121.480713290095,25.0092003816163,地下式消防栓,新北市中和
25267,3638D,30,3638,570,299237.167,2766874.291,121.479593944202,25.0106538243672,地下式消防栓,新北市中和
25268,3638D,31,3638,3504,299512.791,2766759.333,121.482320496811,25.009607163132,地下式消防栓,新北市中和
25269,3638D,32,3638,621,299286.469,2766797.878,121.480079697368,25.0099623985017,地下式消防栓,新北市中和
25270,3638D,33,3638,1939,299501.386,2766784.988,121.482208412798,25.0098391405839,地下式消防栓,新北市中和
25271,3638D,35,3638,13,299480.168,2766748.241,121.481996912881,25.0095080732965,地下式消防栓,新北市中和
25272,3638D,36,3638,875,299345.697,2766657.541,121.480661534964,25.0086935528809,地下式消防栓,新北市中和
25273,3638D,118,3638,7875,299210.057,2766824.563,121.479323623083,25.0102057500918,地下式消防栓,新北市中和
