序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
1,4157A,1,4157,9938,303751.848,2778085.161,121.524751557167,25.111712243439,地下式消防栓,台北市士林區三玉里
2,4157A,2,4157,155,303677.434,2778094.776,121.524014108021,25.111801654213,地下式消防栓,台北市士林區三玉里
3,4157A,3,4157,10068,303884.325,2778208,121.526069819841,25.1128165460339,地下式消防栓,台北市士林區三玉里
4,4157A,6,4157,882,303925.349,2778204.78,121.526476454217,25.1127860331019,地下式消防栓,台北市士林區三玉里
5,4157A,7,4157,4167,303881.82,2778299.074,121.526048500958,25.1136388250609,地下式消防栓,台北市士林區三玉里
6,4157A,8,4157,5525,303718.374,2778262.619,121.524426495051,25.1133154599564,地下式消防栓,台北市士林區三玉里
7,4157A,9,4157,4190,303637.194,2778052.381,121.523613495552,25.1114203330363,地下式消防栓,台北市士林區三玉里
8,4157A,10,4157,10279,303841.629,2778214.519,121.525646734468,25.1128768990876,地下式消防栓,台北市士林區三玉里
9,4157A,13,4157,5628,303835.516,2778236.653,121.525586977522,25.1130769335987,地下式消防栓,台北市士林區三玉里
10,4157A,14,4157,7632,303857.609,2778126.473,121.525801778683,25.1120814822491,地下式消防栓,台北市士林區三玉里
11,4157A,15,4157,9699,303899.583,2778131.947,121.526218166017,25.1121294237012,地下式消防栓,台北市士林區三玉里
12,4157A,16,4157,7580,303903.769,2778119.315,121.526259182382,25.1120152381863,地下式消防栓,台北市士林區三玉里
13,4157A,20,4157,2395,303834.886,2778240.1,121.52558086402,25.1131080743066,地下式消防栓,台北市士林區三玉里
14,4157A,21,4157,4237,303877.16,2778237.492,121.525999917106,25.1130830437008,地下式消防栓,台北市士林區三玉里
15,4157A,25,4157,2502,303877.622,2778063.48,121.525997775996,25.1115120949798,地下式消防栓,台北市士林區三玉里
16,4157A,27,4157,4943,303889.719,2778174.929,121.526122024313,25.1125178004087,地下式消防栓,台北市士林區三玉里
17,4157A,28,4157,7171,303734.741,2778167.925,121.52458512872,25.1124600144017,地下式消防栓,台北市士林區三玉里
18,4157A,29,4157,1370,303794.424,2778133.085,121.525175548963,25.1121433937225,地下式消防栓,台北市士林區三玉里
19,4157A,30,4157,5308,303677.604,2778030.057,121.52401330308,25.1112173826775,地下式消防栓,台北市士林區三玉里
20,4157A,31,4157,2023,303948.5,2778147.267,121.526703774986,25.1122660064423,地下式消防栓,台北市士林區三玉里
21,4157A,32,4157,4247,303765.912,2778028.041,121.524888800791,25.1111960861036,地下式消防栓,台北市士林區三玉里
22,4157A,33,4157,831,303817.294,2778077.012,121.525400143571,25.11163637874,地下式消防栓,台北市士林區三玉里
23,4157A,34,4157,3449,303770.692,2778008.782,121.524935452156,25.1110220533249,地下式消防栓,台北市士林區三玉里
24,4157B,9,4157,7223,303665.9,2777973.421,121.52389507879,25.1107064982157,地下式消防栓,台北市士林區三玉里
25,4157C,1,4157,783,303436.216,2777923.358,121.521615848905,25.1102625708888,地下式消防栓,台北市士林區三玉里
26,4157C,4,4157,10349,303429.204,2777994.683,121.521549056982,25.1109067185131,地下式消防栓,台北市士林區三玉里
27,4157C,16,4157,4174,303427.926,2777870.627,121.521531634568,25.1097868185361,地下式消防栓,台北市士林區三玉里
28,4157C,17,4157,10052,303597.601,2777997.796,121.523218832209,25.1109289400469,地下式消防栓,台北市士林區三玉里
29,4157C,21,4157,10073,303510.086,2777975.53,121.522350267094,25.1107309876508,地下式消防栓,台北市士林區三玉里
30,4157C,27,4157,4620,303474.285,2777989.298,121.521995828558,25.1108565314214,地下式消防栓,台北市士林區三玉里
31,4157C,28,4157,3901,303521.1,2777908.001,121.522456879918,25.1101209692007,地下式消防栓,台北市士林區三玉里
32,4157C,40,4157,12343,303469.605,2777911.887,121.52194645936,25.110157848917,地上式消防栓,台北市士林區三玉里
33,4157C,43,4157,2852,303369.41,2777917.391,121.520953242733,25.1102110308387,地下式消防栓,台北市士林區三玉里
34,4157C,132,4157,12980,303576.592,2777930.212,121.523007932376,25.1103195446855,地下式消防栓,台北市士林區三玉里
35,4157D,2,4157,2362,303447.677,2778273.632,121.521742904862,25.1134243508126,地下式消防栓,台北市士林區三玉里
36,4157D,7,4157,6260,303518.253,2778042.125,121.522433797656,25.1113319041804,地下式消防栓,台北市士林區三玉里
37,4157D,15,4157,7153,303461.373,2778154.404,121.521874133776,25.1123475147031,地下式消防栓,台北市士林區三玉里
38,4157D,17,4157,24,303440.283,2778080.535,121.521662194106,25.111681381008,地下式消防栓,台北市士林區三玉里
39,4157D,20,4157,5019,303531.528,2778153.761,121.522569703839,25.1123392601186,地下式消防栓,台北市士林區三玉里
40,4157D,23,4157,5222,303488.638,2778065.083,121.522141044317,25.111540197063,地下式消防栓,台北市士林區三玉里
41,4157D,24,4157,4496,303508.412,2778269.64,121.522344951389,25.1133861919412,地下式消防栓,台北市士林區三玉里
42,4157D,30,4157,4402,303395.856,2778050.407,121.521220544513,25.1114109424738,地下式消防栓,台北市士林區三玉里
43,4157D,39,4157,7736,303497.314,2778091.369,121.522228075361,25.1117771970772,地下式消防栓,台北市士林區三玉里
44,4157D,40,4157,8439,303509.222,2778188.727,121.522349878691,25.1126557029854,地下式消防栓,台北市士林區三玉里
45,4157D,42,4157,9820,303432,2778242.551,121.521586273653,25.1131443067992,地下式消防栓,台北市士林區三玉里
46,4157D,44,4157,2034,303544.256,2778252.802,121.522699705296,25.1132329306376,地下式消防栓,台北市士林區三玉里
47,4157D,45,4157,6879,303483.199,2778065.804,121.522087144014,25.1115468959379,地下式消防栓,台北市士林區三玉里
48,4157D,46,4157,5482,303488.958,2778228.328,121.522150476924,25.1130139177626,地下式消防栓,台北市士林區三玉里
49,4157D,48,4157,1032,303417.18,2778169.716,121.521436541506,25.1124872888338,地下式消防栓,台北市士林區三玉里
50,4157D,131,4157,11999,303583.619,2778057.597,121.523082497838,25.1114692964406,地下式消防栓,台北市士林區三玉里
51,4158A,15,4158,7264,303883.325,2778799.696,121.526082767705,25.1181582475655,地下式消防栓,台北市士林區三玉里
52,4158A,16,4158,1989,303788.76,2778652.468,121.525139421893,25.1168324387309,地下式消防栓,台北市士林區三玉里
53,4158A,30,4158,420,303844.731,2778736.02,121.525697627018,25.1175847559929,地下式消防栓,台北市士林區三玉里
54,4158B,2,4158,2725,303821.139,2778325.336,121.525447849481,25.1138780444849,地下式消防栓,台北市士林區三玉里
55,4158B,3,4158,8416,303724.971,2778348.606,121.524495217829,25.114091495623,地上式消防栓,台北市士林區三玉里
56,4158B,5,4158,3431,303845.106,2778366.345,121.52568707114,25.114247420071,地上式消防栓,台北市士林區三玉里
57,4158B,9,4158,8423,303627.727,2778355.89,121.523531299249,25.1141606611281,地上式消防栓,台北市士林區三玉里
58,4158B,10,4158,2142,303725.262,2778560.944,121.524506283229,25.1160084142179,地下式消防栓,台北市士林區三玉里
59,4158B,11,4158,7009,303621.373,2778410.666,121.523470403667,25.1146553862824,地下式消防栓,台北市士林區三玉里
60,4158B,14,4158,1396,303699.63,2778365.779,121.524244616691,25.1142474173308,地上式消防栓,台北市士林區三玉里
61,4158B,18,4158,8409,303798.107,2778380.807,121.52522162166,25.1143796304492,地上式消防栓,台北市士林區三玉里
62,4158B,20,4158,6880,303619.653,2778420.034,121.523453709519,25.1147400182253,地下式消防栓,台北市士林區三玉里
63,4158B,109,4158,8199,303630.107,2778333.539,121.52355403811,25.1139587990937,地上式消防栓,台北市士林區三玉里
64,4158B,110,4158,8187,303878.791,2778392.92,121.526022093387,25.1144861472763,地上式消防栓,台北市士林區三玉里
65,4158C,29,4158,6910,303570.448,2778329.564,121.522962352054,25.1139250013792,地下式消防栓,台北市士林區三玉里
66,4158C,40,4158,6781,303484.992,2778318.876,121.522114625477,25.1138314990531,地下式消防栓,台北市士林區三玉里
67,4158C,51,4158,6209,303568.287,2778329.172,121.522940910166,25.1139215380803,地下式消防栓,台北市士林區三玉里
68,4159B,4,4159,79,303928.263,2778911.776,121.526532688971,25.1191684922051,地上式消防栓,台北市士林區三玉里
69,4159B,6,4159,3511,303925.878,2778910.275,121.526508982074,25.1191550255928,地下式消防栓,台北市士林區三玉里
70,4159B,29,4159,10582,303947.24,2778957.347,121.526722621719,25.119579225795,地上式消防栓,台北市士林區三玉里
71,4258C,12,4258,1540,304215.284,2778508.417,121.529363005015,25.1155169474437,地下式消防栓,台北市士林區三玉里
72,4258C,13,4258,865,304214.933,2778579.162,121.529362275433,25.1161556256159,地下式消防栓,台北市士林區三玉里
73,4258C,26,4258,2413,304013.643,2778416.583,121.527360105007,25.1146950206283,地上式消防栓,台北市士林區三玉里
74,4258C,29,4258,1528,304233.909,2778473.45,121.529546318503,25.1152006158429,地下式消防栓,台北市士林區三玉里
75,4258C,124,4258,2522,304362.528,2778555.659,121.530824823595,25.1159382149483,地下式消防栓,台北市士林區三玉里
76,4258C,125,4258,2744,304118.355,2778445.835,121.528399490436,25.1149554030577,地上式消防栓,台北市士林區三玉里
77,4258C,126,4258,2743,304299.802,2778497.756,121.530200615934,25.1154177086006,地上式消防栓,台北市士林區三玉里
78,4258D,1,4258,276,304214.481,2778691.481,121.529362161013,25.1171696255024,地下式消防栓,台北市士林區三玉里
79,4258D,2,4258,1579,304261.713,2778777.302,121.529833829565,25.1179427199596,地下式消防栓,台北市士林區三玉里
80,4258D,3,4258,2434,304055.506,2778781.874,121.527789350168,25.1179912876228,地上式消防栓,台北市士林區三玉里
81,4258D,7,4258,1956,304212.905,2778769.734,121.529349576994,25.117876126972,地下式消防栓,台北市士林區三玉里
82,4258D,11,4258,813,304342.884,2778776.301,121.530638645765,25.1179308047019,地下式消防栓,台北市士林區三玉里
83,4258D,96,4258,2511,304359.628,2778639.43,121.530799335064,25.1166945784386,地下式消防栓,台北市士林區三玉里
84,4258D,97,4258,2711,304348.901,2778892.46,121.530702836092,25.1189792409765,地下式消防栓,台北市士林區三玉里
85,4259C,1,4259,43,304343.581,2778955.654,121.5306525484,25.1195499268805,地上式消防栓,台北市士林區三玉里
86,4259C,101,4259,1982,304261.102,2778967.989,121.529835193047,25.1196642088068,地下式消防栓,台北市士林區三玉里
87,4259C,105,4259,1980,304134.53,2778963.549,121.528579971642,25.1196286058918,地下式消防栓,台北市士林區三玉里
88,4259C,106,4259,1979,304034.818,2778960.472,121.527591138992,25.119604349523,地下式消防栓,台北市士林區三玉里
89,4053A,2,4053,9971,303066.45,2775739.118,121.517866605661,25.0905566462662,地下式消防栓,台北市士林區仁勇里
90,4053A,3,4053,11260,302977.497,2775709.628,121.516983663655,25.0902934926326,地下式消防栓,台北市士林區仁勇里
91,4053A,6,4053,2217,303010.458,2775858.367,121.517316062636,25.0916351343142,地下式消防栓,台北市士林區仁勇里
92,4053A,10,4053,31228,303142.115,2775764.769,121.518617676244,25.0907855974915,地上式消防栓,台北市士林區仁勇里
93,4053A,11,4053,3191,303191.339,2775711.4,121.519103619909,25.0903020884488,地下式消防栓,台北市士林區仁勇里
94,4053A,12,4053,6093,302947.583,2775871.302,121.516693244734,25.0917540803737,地下式消防栓,台北市士林區仁勇里
95,4053A,15,4053,7388,302985.612,2775782.701,121.517066882497,25.0909528981419,地下式消防栓,台北市士林區仁勇里
96,4053A,19,4053,7496,303083.606,2775627.453,121.518032435422,25.0895479673364,地下式消防栓,台北市士林區仁勇里
97,4053A,20,4053,31235,303084.252,2775666.928,121.518040339666,25.0899043159666,地上式消防栓,台北市士林區仁勇里
98,4053A,23,4053,10184,302963.371,2775708.739,121.516843594054,25.0902859548041,地下式消防栓,台北市士林區仁勇里
99,4053A,24,4053,9141,303024.567,2775677.411,121.517449061661,25.0900010185849,地下式消防栓,台北市士林區仁勇里
100,4053A,25,4053,31242,303157.413,2775842.787,121.518772300619,25.0914893952155,地上式消防栓,台北市士林區仁勇里
101,4053A,26,4053,11237,302973.376,2775633.973,121.516939941533,25.0896106393772,地下式消防栓,台北市士林區仁勇里
102,4053A,28,4053,1485,303131.516,2775886.301,121.518517227773,25.0918831266196,地下式消防栓,台北市士林區仁勇里
103,4053A,30,4053,11524,303125.355,2775763.682,121.518451486638,25.090776364962,地下式消防栓,台北市士林區仁勇里
104,4053A,31,4053,8349,303093.729,2775824.865,121.518140291944,25.0913298057169,地下式消防栓,台北市士林區仁勇里
105,4053A,33,4053,8508,303053.365,2775705.154,121.517735599201,25.0902504799831,地下式消防栓,台北市士林區仁勇里
106,4053A,36,4053,31249,303105.668,2775679.561,121.518253123443,25.0900176223282,地上式消防栓,台北市士林區仁勇里
107,4053B,2,4053,2987,303030.412,2775427.441,121.517497515019,25.0877441458554,地下式消防栓,台北市士林區仁勇里
108,4053B,3,4053,5163,302987.874,2775548,121.517080403062,25.088833994458,地下式消防栓,台北市士林區仁勇里
109,4053B,8,4053,8965,303049.913,2775587.257,121.517696900578,25.0891862530227,地下式消防栓,台北市士林區仁勇里
110,4053B,15,4053,8039,303020.061,2775477.414,121.517396800868,25.0881956482809,地下式消防栓,台北市士林區仁勇里
111,4053B,21,4053,31284,303043.489,2775533.787,121.51763118736,25.0887037605655,地上式消防栓,台北市士林區仁勇里
112,4053B,22,4053,10504,303009.248,2775491.679,121.517290151045,25.0883248030953,地下式消防栓,台北市士林區仁勇里
113,4053B,23,4053,7323,303091.006,2775520.129,121.518101714431,25.0885788153734,地下式消防栓,台北市士林區仁勇里
114,4053B,106,4053,15935,303000.728,2775473.735,121.517205009888,25.0881631032571,地下式消防栓,台北市士林區仁勇里
115,4054B,2,4054,10662,302927.397,2776002.129,121.5164980895,25.0929358522855,地下式消防栓,台北市士林區仁勇里
116,4054B,4,4054,17979,303064.87,2776077.01,121.517863781128,25.0936071093159,地上式消防栓,台北市士林區仁勇里
117,4054B,5,4054,8698,302996.023,2776081.76,121.517181439102,25.0936523719684,地下式消防栓,台北市士林區仁勇里
118,4054B,6,4054,5546,303065.052,2776014.388,121.517863205846,25.0930417666346,地下式消防栓,台北市士林區仁勇里
119,4054B,11,4054,12353,302888.354,2775953.711,121.516109200935,25.0925000929774,地下式消防栓,台北市士林區仁勇里
120,4054B,12,4054,12037,303051.684,2775907.386,121.51772661659,25.0920762406561,地下式消防栓,台北市士林區仁勇里
121,4054B,13,4054,17958,303144.342,2775901.597,121.518644959994,25.0920207708316,地上式消防栓,台北市士林區仁勇里
122,4054B,14,4054,625,302984.622,2775924.716,121.517062455821,25.0922350101369,地下式消防栓,台北市士林區仁勇里
123,4054B,17,4054,2714,303005.555,2776044.234,121.517274511338,25.0933132667859,地下式消防栓,台北市士林區仁勇里
124,4054B,23,4054,9894,302946.673,2776072.438,121.516691848814,25.0935699198158,地下式消防栓,台北市士林區仁勇里
125,4054B,30,4054,10770,303023.856,2775969.083,121.517453086537,25.0926341888563,地下式消防栓,台北市士林區仁勇里
126,4054B,33,4054,8703,303087.935,2775982.546,121.518088847455,25.092753512704,地下式消防栓,台北市士林區仁勇里
127,4054B,34,4054,17972,303111.74,2776004.51,121.518325674597,25.0929509741616,地上式消防栓,台北市士林區仁勇里
128,4458A,1,4458,319,306337.006,2778780.198,121.550411581549,25.1178938971919,地下式消防栓,台北市士林區公館里
129,4459A,6,4459,426,306196.256,2779427.623,121.54904208706,25.1237438177632,地下式消防栓,台北市士林區公館里
130,4459A,88,4459,2029,306222.463,2779349.582,121.549298805607,25.1230383260863,地下式消防栓,台北市士林區公館里
131,4459A,89,4459,2033,306283.497,2779472.353,121.549908975125,25.1241444189582,地下式消防栓,台北市士林區公館里
132,4459B,1,4459,1615,306292.555,2778929.722,121.549976867919,25.1192453879149,地下式消防栓,台北市士林區公館里
133,4459B,5,4459,784,306297.002,2778927.554,121.5500208751,25.1192256523163,地下式消防栓,台北市士林區公館里
134,4460B,1,4460,72,306194.016,2779538.42,121.549024344961,25.1247441394592,地下式消防栓,台北市士林區公館里
135,4460B,2,4460,257,306174.969,2779638.27,121.548839500498,25.1256462522689,地下式消防栓,台北市士林區公館里
136,4460B,4,4460,576,306386.812,2779631.797,121.550939903411,25.1255800230172,地下式消防栓,台北市士林區公館里
137,4460B,5,4460,559,306346.012,2779523.144,121.55053092968,25.1246006425229,地下式消防栓,台北市士林區公館里
138,4462A,1,4462,130,306233.655,2781164.924,121.549483098145,25.1394262176121,地下式消防栓,台北市士林區公館里
139,4462A,2,4462,222,306393.473,2781109.619,121.551065812719,25.1389210567671,地下式消防栓,台北市士林區公館里
140,4462A,3,4462,182,306221.035,2781097.853,121.549355233175,25.1388211877059,地下式消防栓,台北市士林區公館里
141,4462A,4,4462,87,306068.766,2781146.823,121.54784712259,25.1392688633622,地下式消防栓,台北市士林區公館里
142,4462A,5,4462,144,306019.766,2781184.817,121.547362706753,25.1396136562665,地下式消防栓,台北市士林區公館里
143,4462A,6,4462,189,306261.14,2781258.462,121.549759455062,25.1402696353622,地下式消防栓,台北市士林區公館里
144,4462A,8,4462,201,306128.294,2781166.355,121.548438263922,25.1394430075676,地下式消防栓,台北市士林區公館里
145,4462A,11,4462,139,306340.557,2781279.428,121.550547907722,25.1404559846328,地下式消防栓,台北市士林區公館里
146,4462A,12,4462,34,306133.556,2781091.849,121.548487443741,25.1387701996612,地下式消防栓,台北市士林區公館里
147,4462A,13,4462,151,306300.352,2781087.409,121.550141413644,25.1387239843263,地下式消防栓,台北市士林區公館里
148,4462A,14,4462,205,306147.05,2781256.788,121.548627920148,25.1402587170894,地下式消防栓,台北市士林區公館里
149,4462A,15,4462,157,306078.151,2781266.905,121.547945034103,25.1403525784929,地下式消防栓,台北市士林區公館里
150,4462D,1,4462,234,305977.54,2781217.316,121.546945246987,25.139908592646,地下式消防栓,台北市士林區公館里
151,4462D,5,4462,99,305909.387,2781193.029,121.546268377823,25.1396918313579,地下式消防栓,台北市士林區公館里
152,4463B,1,4463,188,306161.977,2781360.069,121.548780123796,25.1411905542158,地下式消防栓,台北市士林區公館里
153,4463B,7,4463,246,306268.139,2781464.345,121.549837190689,25.1421280182874,地下式消防栓,台北市士林區公館里
154,4463B,10,4463,54,306264.331,2781350.835,121.549794835716,25.141103429484,地下式消防栓,台北市士林區公館里
155,4463B,12,4463,22,306105.974,2781347.831,121.548224226371,25.1410821299417,地下式消防栓,台北市士林區公館里
156,4463B,13,4463,97,306179.198,2781464.393,121.548955122683,25.1421317225761,地下式消防栓,台北市士林區公館里
157,4558D,1,4558,195,306414.739,2778731.573,121.551180375442,25.1174520627276,地下式消防栓,台北市士林區公館里
158,4559A,1,4559,469,307040.061,2779499.64,121.557412190635,25.124362735605,地下式消防栓,台北市士林區公館里
159,4559A,2,4559,309,306856.138,2779254.514,121.555578398815,25.1221566666795,地下式消防栓,台北市士林區公館里
160,4559A,3,4559,327,306815.82,2779419.153,121.55518532746,25.1236444707678,地下式消防栓,台北市士林區公館里
161,4559A,5,4559,727,306806.314,2779289.594,121.555085782175,25.1224752081041,地下式消防栓,台北市士林區公館里
162,4559A,6,4559,870,306879.321,2779251.406,121.555808151036,25.1221277469571,地下式消防栓,台北市士林區公館里
163,4559A,7,4559,201,306883.336,2779481.925,121.555857377876,25.124208646445,地下式消防栓,台北市士林區公館里
164,4559A,89,4559,1358,306815.875,2779486.451,121.555188618188,25.1242520126619,地下式消防栓,台北市士林區公館里
165,4559B,2,4559,590,306829.964,2779114.33,121.555313142003,25.120892104292,地下式消防栓,台北市士林區公館里
166,4559C,1,4559,290,306644.681,2779180.229,121.553478601767,25.1214938896067,地下式消防栓,台北市士林區公館里
167,4559C,2,4559,466,306508.751,2779124.437,121.552128483757,25.120995243793,地下式消防栓,台北市士林區公館里
168,4559C,3,4559,297,306406.197,2779138.997,121.551112172139,25.1211304706714,地下式消防栓,台北市士林區公館里
169,4559C,4,4559,463,306612.454,2779186.35,121.553159294037,25.1215503407476,地下式消防栓,台北市士林區公館里
170,4559C,5,4559,801,306433.009,2779130.095,121.551377673267,25.1210491176895,地下式消防栓,台北市士林區公館里
171,4559C,6,4559,724,306421.063,2778969.604,121.551252719875,25.1196006972278,地下式消防栓,台北市士林區公館里
172,4559C,90,4559,1231,306445.903,2779064.395,121.551502865174,25.120455523744,地下式消防栓,台北市士林區公館里
173,4559D,2,4559,247,306799.112,2779273.764,121.555013722513,25.1223325674975,地下式消防栓,台北市士林區公館里
174,4559D,3,4559,491,306765.55,2779438.133,121.554687625163,25.123817682038,地下式消防栓,台北市士林區公館里
175,4559D,4,4559,909,306689.884,2779482.207,121.553939116077,25.1242183732614,地下式消防栓,台北市士林區公館里
176,4559D,5,4559,67,306732.55,2779227.928,121.554351835804,25.1219212448701,地下式消防栓,台北市士林區公館里
177,4559D,7,4559,152,306433.664,2779224.064,121.551387974788,25.1218974152085,地下式消防栓,台北市士林區公館里
178,4559D,89,4559,1350,306776.692,2779420.157,121.55479737628,25.1236549872063,地下式消防栓,台北市士林區公館里
179,4560A,1,4560,210,306915.721,2779902.935,121.556195715277,25.1280081782148,地下式消防栓,台北市士林區公館里
180,4560A,2,4560,700,306908.954,2779803.28,121.556124538668,25.1271087784424,地下式消防栓,台北市士林區公館里
181,4560A,3,4560,154,306952.276,2779953.139,121.556560259856,25.1284600420978,地下式消防栓,台北市士林區公館里
182,4560A,4,4560,977,306929.188,2780044.872,121.556335061716,25.1292890359234,地下式消防栓,台北市士林區公館里
183,4560B,1,4560,912,306967.935,2779659.659,121.55670353332,25.1258100210262,地下式消防栓,台北市士林區公館里
184,4560B,2,4560,1173,306841.811,2779595.858,121.555450265463,25.1252387389965,地下式消防栓,台北市士林區公館里
185,4560B,3,4560,158,306848.16,2779739.112,121.555519070643,25.1265317520639,地下式消防栓,台北市士林區公館里
186,4560B,4,4560,600,306925.601,2779662.633,121.556283864889,25.1258384453621,地下式消防栓,台北市士林區公館里
187,4560B,5,4560,757,307011.023,2779575.334,121.557127347846,25.1250471580499,地下式消防栓,台北市士林區公館里
188,4560B,6,4560,703,306900.313,2779562.409,121.556029010378,25.1249345976563,地下式消防栓,台北市士林區公館里
189,4560C,1,4560,290,306445.986,2779703.9,121.551529602918,25.1262287629589,地下式消防栓,台北市士林區公館里
190,4560C,4,4560,740,306485.441,2779714.143,121.551921261428,25.126319777055,地下式消防栓,台北市士林區公館里
191,4560C,5,4560,277,306756.436,2779503.869,121.55459992968,25.124411462959,地下式消防栓,台北市士林區公館里
192,4560C,6,4560,871,306634.286,2779787.64,121.55340022573,25.1269777801366,地下式消防栓,台北市士林區公館里
193,4560C,88,4560,1354,306576.479,2779717.063,121.552824130247,25.1263427735966,地下式消防栓,台北市士林區公館里
194,4560D,1,4560,713,306584.254,2779889.081,121.552908218088,25.1278954071821,地下式消防栓,台北市士林區公館里
195,4560D,2,4560,43,306670.071,2779844.638,121.553757397981,25.1274910136699,地下式消防栓,台北市士林區公館里
196,4560D,3,4560,99,306477.886,2779873.829,121.551852820565,25.1277616482459,地下式消防栓,台北市士林區公館里
197,4560D,4,4560,105,306655.262,2779979.725,121.553616043882,25.1287110823441,地下式消防栓,台北市士林區公館里
198,4560D,6,4560,1052,306656.648,2779883.149,121.553625858567,25.1278391753151,地下式消防栓,台北市士林區公館里
199,4560D,7,4560,209,306557.728,2779843.538,121.552643328163,25.127485241199,地下式消防栓,台北市士林區公館里
200,4560D,8,4560,309,306461.533,2779804.571,121.55168785122,25.1271370136983,地下式消防栓,台北市士林區公館里
201,4560D,9,4560,771,306659.227,2779875.51,121.553651121917,25.1277701174557,地下式消防栓,台北市士林區公館里
202,4560D,10,4560,203,306458.336,2779801.249,121.551656014267,25.1271071417801,地下式消防栓,台北市士林區公館里
203,4560D,11,4560,677,306722.762,2779993.669,121.554285967657,25.1288344623048,地下式消防栓,台北市士林區公館里
204,4560D,12,4560,1128,306535.703,2779923.708,121.55242817675,25.1282098034129,地下式消防栓,台北市士林區公館里
205,4561B,1,4561,8,306971.047,2780114.074,121.556752984999,25.1299122091714,地下式消防栓,台北市士林區公館里
206,4561B,2,4561,200,307096.312,2780289.428,121.558002363733,25.1314905728676,地下式消防栓,台北市士林區公館里
207,4561B,4,4561,27,307008.553,2780169.979,121.557127201443,25.1304155026516,地下式消防栓,台北市士林區公館里
208,4561B,5,4561,92,307014.301,2780252.302,121.557187572978,25.1311584720562,地下式消防栓,台北市士林區公館里
209,4561C,1,4561,60,306532.399,2780374.48,121.552413714976,25.1322793434893,地下式消防栓,台北市士林區公館里
210,4561C,3,4561,205,306574.778,2780246.302,121.55282876508,25.1311206287949,地下式消防栓,台北市士林區公館里
211,4561C,4,4561,14,306535.619,2780343.605,121.552444392903,25.1320004954189,地下式消防栓,台北市士林區公館里
212,4561C,5,4561,139,306581.552,2780231.232,121.552895327554,25.130984331336,地下式消防栓,台北市士林區公館里
213,4561C,6,4561,21,306621.355,2780157.083,121.553287021245,25.1303134661816,地下式消防栓,台北市士林區公館里
214,4561C,7,4561,237,306537.68,2780338.154,121.55246460976,25.1319512094466,地下式消防栓,台北市士林區公館里
215,4561C,89,4561,498,306696.756,2780110.538,121.554032840771,25.1298904803833,地下式消防栓,台北市士林區公館里
216,4561D,1,4561,219,306506.971,2780547.52,121.552168577291,25.1338424295956,地下式消防栓,台北市士林區公館里
217,4561D,3,4561,181,306538.814,2780626.832,121.552487579109,25.1345572542869,地下式消防栓,台北市士林區公館里
218,4561D,4,4561,84,306563.523,2780696.306,121.55273543769,25.1351835279799,地下式消防栓,台北市士林區公館里
219,4561D,5,4561,194,306678.229,2780666.803,121.553871764898,25.1349129376345,地下式消防栓,台北市士林區公館里
220,4561D,6,4561,184,306696.461,2780607.406,121.55405015024,25.1343760460665,地下式消防栓,台北市士林區公館里
221,4561D,7,4561,64,306585.815,2780608.528,121.552952937192,25.1343902735278,地下式消防栓,台北市士林區公館里
222,4561D,8,4561,93,306536.546,2780422.019,121.552456769926,25.1327083561521,地下式消防栓,台北市士林區公館里
223,4561D,9,4561,171,306616.184,2780699.086,121.553257784927,25.1352066759738,地下式消防栓,台北市士林區公館里
224,4561D,11,4561,201,306533.037,2780423.261,121.552422022636,25.1327196982256,地下式消防栓,台北市士林區公館里
225,4562C,1,4562,9,306586.625,2780804.319,121.552968929037,25.136157777455,地下式消防栓,台北市士林區公館里
226,4562C,3,4562,338,306569.208,2780873.124,121.55279900125,25.1367795697423,地下式消防栓,台北市士林區公館里
227,4562C,5,4562,12,306534.43,2780921.552,121.552456073608,25.1372180473153,地下式消防栓,台北市士林區公館里
228,4562C,6,4562,290,306595.366,2780762.428,121.553053910133,25.1357792764267,地下式消防栓,台北市士林區公館里
229,4562C,7,4562,5,306475.222,2780909.167,121.551868401126,25.1371084278408,地下式消防栓,台北市士林區公館里
230,4562C,8,4562,41,306476.311,2780854.591,121.551876986411,25.1366156942506,地下式消防栓,台北市士林區公館里
231,4562C,9,4562,65,306526.357,2780794.791,121.552370865258,25.1360739911206,地下式消防栓,台北市士林區公館里
232,4562D,4,4562,128,306436.394,2781268.729,121.551497921449,25.1403558629874,地下式消防栓,台北市士林區公館里
233,4562D,5,4562,288,306445.052,2781232.736,121.551582325816,25.1400306110522,地下式消防栓,台北市士林區公館里
234,4562D,6,4562,374,306442.557,2781002.094,121.55154822857,25.1379485469631,地下式消防栓,台北市士林區公館里
235,4562D,11,4562,205,306462.208,2781160.119,121.551749520901,25.1393744164771,地下式消防栓,台北市士林區公館里
236,4562D,12,4562,213,306413.894,2781297.093,121.551275931398,25.1406127537488,地下式消防栓,台北市士林區公館里
237,4562D,13,4562,131,306404.827,2781050.143,121.551176002386,25.1383837091264,地下式消防栓,台北市士林區公館里
238,4159A,3,4159,7335,303659.259,2779481.205,121.523887254124,25.1243185850713,地下式消防栓,台北市士林區天山里
239,4159A,4,4159,5342,303599.452,2779308.067,121.523287546237,25.1227576393557,地下式消防栓,台北市士林區天山里
240,4159A,5,4159,3399,303788.82,2779205.789,121.525161363334,25.1218276623179,地下式消防栓,台北市士林區天山里
