序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
8536,3945C,7,3945,4538,301622.662,2770702.196,121.503367933196,25.0451335287355,地下式消防栓,台北市中正區光復里
8537,3945C,10,3945,5923,301687.652,2770624.496,121.504009099373,25.0444298822397,地下式消防栓,台北市中正區光復里
8538,3945C,11,3945,7916,301784.661,2770694.868,121.504973028514,25.045061925031,地下式消防栓,台北市中正區光復里
8539,3945C,13,3945,5244,301609.1,2770646.055,121.503231468967,25.0446271520486,地下式消防栓,台北市中正區光復里
8540,3945C,20,3945,2168,301622.265,2770572.433,121.503359216893,25.0439620624365,地下式消防栓,台北市中正區光復里
8541,3945C,23,3945,5768,301718.902,2770619.349,121.504318586613,25.0443823651165,地下式消防栓,台北市中正區光復里
8542,3945C,26,3945,3804,301693.496,2770762.153,121.504072091811,25.0456724309522,地下式消防栓,台北市中正區光復里
8543,3945C,30,3945,7752,301689.673,2770698.708,121.50403186541,25.0450997882878,地下式消防栓,台北市中正區光復里
8544,3945C,38,3945,891,301600.101,2770768.023,121.503146784726,25.0457285616278,地下式消防栓,台北市中正區光復里
8545,3945D,4,3945,5642,301709.14,2770926.109,121.504233173488,25.0471520728815,地下式消防栓,台北市中正區光復里
8546,3945D,5,3945,5536,301783.041,2770946.71,121.504966286066,25.0473355678556,地下式消防栓,台北市中正區光復里
8547,3945D,15,3945,13981,301760.125,2770885.273,121.50473692009,25.0467816964706,地上式消防栓,台北市中正區光復里
8548,3945D,16,3945,1513,301624.529,2770883.376,121.503393112468,25.0467691298198,地下式消防栓,台北市中正區光復里
8549,3945D,20,3945,7826,301683.032,2770884.016,121.503972892724,25.0467729420756,地下式消防栓,台北市中正區光復里
8550,3945D,22,3945,812,301785.74,2771046.6,121.504996726623,25.0482372672745,地下式消防栓,台北市中正區光復里
8551,3945D,23,3945,4397,301614.84,2770842.616,121.503295593745,25.0464014804599,地下式消防栓,台北市中正區光復里
8552,3945D,24,3945,13988,301603.459,2770947.25,121.503186665053,25.0473464812512,地上式消防栓,台北市中正區光復里
8553,3945D,26,3945,4876,301762.818,2770806.785,121.504760706541,25.0460730290126,地下式消防栓,台北市中正區光復里
8554,3945D,36,3945,7618,301769.543,2770965.513,121.504833217223,25.0475057728353,地下式消防栓,台北市中正區光復里
8555,3945D,50,3945,2425,301688.959,2770818.355,121.504029205249,25.0461799660172,地下式消防栓,台北市中正區光復里
8556,3945D,51,3945,6331,301728.926,2770965.553,121.504430707496,25.0475075011905,地下式消防栓,台北市中正區光復里
8557,3945D,56,3945,3564,301631.979,2770965.717,121.503469976446,25.0475122407597,地下式消防栓,台北市中正區光復里
8558,3945D,57,3945,382,301782.944,2770826.277,121.504960871927,25.0462483218437,地下式消防栓,台北市中正區光復里
8559,3946C,2,3946,12278,301610.752,2771175.763,121.5032673592,25.0494092142496,地下式消防栓,台北市中正區光復里
8560,3946C,12,3946,6185,301687.134,2771117.858,121.50402217325,25.0488838912284,地下式消防栓,台北市中正區光復里
8561,3946C,21,3946,8859,301600.97,2771132.666,121.503168830869,25.0490204700364,地下式消防栓,台北市中正區光復里
8562,3946C,22,3946,12043,301780.899,2771119.301,121.504951440607,25.0488937628376,地下式消防栓,台北市中正區光復里
8563,3946C,25,3946,11947,301706.215,2771205.523,121.50421450342,25.0496746745495,地下式消防栓,台北市中正區光復里
8564,3946C,31,3946,1468,301757.801,2771199.18,121.504725491086,25.0496156749495,地下式消防栓,台北市中正區光復里
8565,3946C,34,3946,5002,301775.813,2771331.723,121.50490889245,25.0508116441844,地下式消防栓,台北市中正區光復里
8566,3946C,119,3946,25862,301792.095,2771324.495,121.505069982725,25.0507458424903,地下式消防栓,台北市中正區光復里
8567,3946C,123,3946,39407,301684.469,2771374.813,121.504005246937,25.0512037275513,地下式消防栓,台北市中正區光復里
8568,4144A,3,4144,9633,303750.876,2770477.794,121.524449303918,25.0430347193937,地下式消防栓,台北市中正區幸市里
8569,4144A,6,4144,4128,303638.37,2770359.449,121.523329888336,25.0419702537401,地下式消防栓,台北市中正區幸市里
8570,4144A,20,4144,10507,303707.444,2770485.704,121.524019216673,25.0431076479283,地下式消防栓,台北市中正區幸市里
8571,4144A,22,4144,10030,303749.959,2770394.339,121.52443701282,25.0422813353682,地下式消防栓,台北市中正區幸市里
8572,4144A,25,4144,14177,303604.209,2770414.612,121.522993483729,25.0424694470075,地下式消防栓,台北市中正區幸市里
8573,4144A,26,4144,13186,303647.766,2770208.002,121.523417194686,25.0406026901616,地下式消防栓,台北市中正區幸市里
8574,4144A,28,4144,6914,303661.591,2770458.755,121.523563801772,25.0428659592189,地下式消防栓,台北市中正區幸市里
8575,4144A,30,4144,6489,303682.394,2770334.559,121.523765187416,25.0417440142768,地下式消防栓,台北市中正區幸市里
8576,4144A,31,4144,12138,303730.11,2770339.352,121.524238209535,25.0417856170893,地下式消防栓,台北市中正區幸市里
8577,4144A,34,4144,1316,303707.573,2770250.506,121.524011472653,25.0409843196332,地下式消防栓,台北市中正區幸市里
8578,4144A,43,4144,5414,303656.888,2770407.959,121.523515250551,25.0424075465961,地下式消防栓,台北市中正區幸市里
8579,4144A,44,4144,13168,303694.235,2770424.228,121.523885963848,25.0425531156728,地下式消防栓,台北市中正區幸市里
8580,4144A,46,4144,4309,303742.624,2770320.086,121.524361476599,25.0416112496586,地下式消防栓,台北市中正區幸市里
8581,4144A,48,4144,39,303649.166,2770293.87,121.523434357884,25.041377841805,地下式消防栓,台北市中正區幸市里
8582,4144A,53,4144,7991,303742.667,2770235.741,121.524358665169,25.0408497971447,地下式消防栓,台北市中正區幸市里
8583,4144B,8,4144,10021,303746.493,2770140.098,121.524392907048,25.0399862160001,地下式消防栓,台北市中正區幸市里
8584,4144B,14,4144,8850,303713.337,2770130.03,121.52406396859,25.0398964830512,地下式消防栓,台北市中正區幸市里
8585,4144B,27,4144,2040,303647.074,2770134.833,121.523407534092,25.0399421579739,地下式消防栓,台北市中正區幸市里
8586,4144C,11,4144,12833,303542.912,2770133.357,121.522375306875,25.0399324650395,地下式消防栓,台北市中正區幸市里
8587,4144C,20,4144,11421,303457.25,2770134.362,121.521526496146,25.0399445196565,地下式消防栓,台北市中正區幸市里
8588,4144C,37,4144,7127,303563.068,2770133.12,121.52257502932,25.039929623167,地下式消防栓,台北市中正區幸市里
8589,4144C,39,4144,11018,303595.673,2770187.327,121.522900196283,25.0404178574919,地下式消防栓,台北市中正區幸市里
8590,4144C,52,4144,8433,303595.269,2770132.604,121.522894098375,25.0399238423023,地下式消防栓,台北市中正區幸市里
8591,4144D,3,4144,6068,303509.292,2770491.338,121.522055837291,25.0431654229395,地下式消防栓,台北市中正區幸市里
8592,4144D,4,4144,3413,303526.185,2770487.014,121.522223073896,25.0431257983846,地下式消防栓,台北市中正區幸市里
8593,4144D,13,4144,9487,303516.741,2770438.394,121.522127629748,25.0426871948894,地下式消防栓,台北市中正區幸市里
8594,4144D,15,4144,4648,303586.093,2770355.262,121.52281169198,25.0419342779361,地下式消防栓,台北市中正區幸市里
8595,4144D,16,4144,4767,303495.989,2770382.612,121.521919856378,25.0421843277254,地下式消防栓,台北市中正區幸市里
8596,4144D,20,4144,1057,303510.003,2770216.951,121.522052396703,25.0406882825793,地下式消防栓,台北市中正區幸市里
8597,4144D,21,4144,2621,303525.765,2770225.86,121.522208928346,25.0407681625755,地下式消防栓,台北市中正區幸市里
8598,4144D,24,4144,4186,303539.385,2770309.235,121.522347081695,25.0415203824725,地下式消防栓,台北市中正區幸市里
8599,4144D,25,4144,4417,303516.372,2770218.77,121.522115578839,25.0407044824308,地下式消防栓,台北市中正區幸市里
8600,4144D,35,4144,9836,303587.694,2770239.378,121.522823121841,25.0408880426308,地下式消防栓,台北市中正區幸市里
8601,4144D,37,4144,10949,303481.939,2770390.83,121.521780942299,25.0422590073136,地下式消防栓,台北市中正區幸市里
8602,4144D,38,4144,7606,303468.296,2770205.666,121.521638676745,25.0405878550946,地下式消防栓,台北市中正區幸市里
8603,4144D,43,4144,23930,303417.399,2770417.443,121.521142400299,25.0425015091718,地上式消防栓,台北市中正區幸市里
8604,4144D,44,4144,5970,303478.646,2770447.284,121.521750466702,25.0427687782644,地下式消防栓,台北市中正區幸市里
8605,4144D,45,4144,2867,303562.152,2770365.307,121.522574834261,25.0420257969162,地下式消防栓,台北市中正區幸市里
8606,4144D,48,4144,1496,303534.758,2770263.999,121.522299501306,25.0411121613056,地下式消防栓,台北市中正區幸市里
8607,4144D,51,4144,8593,303590.557,2770470.826,121.522860351134,25.0429774127095,地下式消防栓,台北市中正區幸市里
8608,4144D,55,4144,3764,303507.51,2770216.276,121.522027666914,25.0406822755935,地下式消防栓,台北市中正區幸市里
8609,4145B,3,4145,551,303673.121,2770583.625,121.523682845833,25.043992859541,地下式消防栓,台北市中正區幸市里
8610,4145B,6,4145,6118,303670.411,2770548.261,121.523654635034,25.0436736946398,地下式消防栓,台北市中正區幸市里
8611,4145B,16,4145,6032,303751.693,2770558.992,121.524460517637,25.0437677310672,地下式消防栓,台北市中正區幸市里
8612,4145B,27,4145,3771,303641.104,2770504.283,121.523362529875,25.0432776927573,地下式消防栓,台北市中正區幸市里
8613,4145C,8,4145,6856,303566.668,2770571.686,121.522627481467,25.0438887909211,地下式消防栓,台北市中正區幸市里
8614,4145C,15,4145,4845,303528.132,2770539.583,121.522244377651,25.0436003137719,地下式消防栓,台北市中正區幸市里
8615,4145C,18,4145,6417,303503.392,2770631.776,121.52200273798,25.0444334766004,地下式消防栓,台北市中正區幸市里
8616,4145C,20,4145,1516,303551.174,2770610.764,121.522475436895,25.0442421198279,地下式消防栓,台北市中正區幸市里
8617,4145C,22,4145,6088,303442.964,2770520.404,121.521399666529,25.0434301334281,地下式消防栓,台北市中正區幸市里
8618,4145C,31,4145,4176,303599.413,2770515.34,121.522949814103,25.043378967976,地下式消防栓,台北市中正區幸市里
8619,4145C,39,4145,9703,303466.756,2770605.514,121.521638685231,25.044197663228,地上式消防栓,台北市中正區幸市里
8620,3945B,17,3945,1417,302383.269,2770701.193,121.510905301114,25.0450987456219,地下式消防栓,台北市中正區幸福里
8621,4044A,25,4044,2043,303195.345,2770486.145,121.518944567612,25.0431294400437,地下式消防栓,台北市中正區幸福里
8622,4045A,22,4045,4496,302854.783,2770812.259,121.515582061775,25.0460852883178,地下式消防栓,台北市中正區幸福里
8623,4045B,2,4045,3851,303126.576,2770585.767,121.518266877916,25.0440311881561,地下式消防栓,台北市中正區幸福里
8624,4045B,4,4045,10824,303174.102,2770731.898,121.51874339237,25.0453487887042,地上式消防栓,台北市中正區幸福里
8625,4045B,6,4045,347,302806.174,2770769.933,121.515098760542,25.0457048476247,地下式消防栓,台北市中正區幸福里
8626,4045B,8,4045,1397,302967.911,2770710.083,121.516699270748,25.0451589670246,地下式消防栓,台北市中正區幸福里
8627,4045B,9,4045,10831,303096.254,2770753.06,121.517972742649,25.0455425269621,地上式消防栓,台北市中正區幸福里
8628,4045B,13,4045,4902,303034.35,2770646.389,121.517355249476,25.0445816578577,地下式消防栓,台北市中正區幸福里
8629,4045B,14,4045,3857,303040.961,2770708.816,121.517423127179,25.0451450094376,地下式消防栓,台北市中正區幸福里
8630,4045B,15,4045,1930,302879.886,2770751.795,121.515828543592,25.0455385666321,地下式消防栓,台北市中正區幸福里
8631,4045B,17,4045,10810,302994.264,2770779.493,121.516963048567,25.0457846795516,地上式消防栓,台北市中正區幸福里
8632,4045B,18,4045,3434,302891.142,2770748.877,121.515939977442,25.0455118361321,地下式消防栓,台北市中正區幸福里
8633,4045B,20,4045,3785,302841.599,2770700.621,121.515447197947,25.0450778936795,地下式消防栓,台北市中正區幸福里
8634,4045B,21,4045,907,302902.057,2770799.727,121.516050063578,25.0459705251603,地下式消防栓,台北市中正區幸福里
8635,4045B,27,4045,1027,303090.834,2770631.568,121.517914424966,25.0444459064082,地下式消防栓,台北市中正區幸福里
8636,4045C,4,4045,5066,302600.984,2770768.452,121.513065321156,25.0456985133555,地下式消防栓,台北市中正區幸福里
8637,4045C,6,4045,890,302770.835,2770717.846,121.514746596514,25.0452358291586,地下式消防栓,台北市中正區幸福里
8638,4045C,19,4045,3511,302587.03,2770673.031,121.512923456879,25.0448375466511,地下式消防栓,台北市中正區幸福里
8639,4045C,21,4045,1859,302487.694,2770789.018,121.511943415067,25.0458880524126,地下式消防栓,台北市中正區幸福里
8640,4045C,103,4045,10842,302684.708,2770737.882,121.513893855726,25.0454196652476,地下式消防栓,台北市中正區幸福里
8641,4045D,2,4045,3647,302625.163,2770870.691,121.513308771793,25.0466206814321,地下式消防栓,台北市中正區幸福里
8642,4045D,5,4045,4594,302570.019,2770887.152,121.512762921849,25.046771175545,地下式消防栓,台北市中正區幸福里
8643,4045D,19,4045,4415,302413.548,2770817.582,121.511209713748,25.0461484533551,地下式消防栓,台北市中正區幸福里
8644,4045D,22,4045,5270,302423.885,2770857.549,121.511313647639,25.0465089159967,地下式消防栓,台北市中正區幸福里
8645,4045D,26,4045,2535,302702.93,2770852.762,121.514078755012,25.0464561569,地下式消防栓,台北市中正區幸福里
8646,4144D,9,4144,12286,303348.067,2770482.24,121.520457824233,25.0430888928655,地下式消防栓,台北市中正區幸福里
8647,4144D,19,4144,6656,303408.069,2770489.914,121.521052709146,25.0431560883684,地下式消防栓,台北市中正區幸福里
8648,4144D,33,4144,2543,303390.778,2770422.778,121.520878803148,25.0425505976029,地下式消防栓,台北市中正區幸福里
8649,4144D,138,4144,21908,303223.612,2770455.309,121.519223508608,25.0428500795855,地下式消防栓,台北市中正區幸福里
8650,4144D,141,4144,22002,303323.983,2770431.215,121.520217219629,25.0426290842359,地下式消防栓,台北市中正區幸福里
8651,4145C,3,4145,8367,303272.945,2770507.272,121.519714352131,25.0433174829757,地下式消防栓,台北市中正區幸福里
8652,4145C,5,4145,9710,303349.313,2770680.473,121.520477725134,25.0448784608004,地上式消防栓,台北市中正區幸福里
8653,4145C,9,4145,4197,303435.36,2770585.836,121.521326811508,25.0440211058804,地下式消防栓,台北市中正區幸福里
8654,4145C,10,4145,2931,303334.941,2770637.483,121.520333665422,25.0444908538505,地下式消防栓,台北市中正區幸福里
8655,4145C,11,4145,9696,303252.132,2770708.797,121.519515769412,25.0451375352394,地上式消防栓,台北市中正區幸福里
8656,4145C,14,4145,7814,303300.889,2770605.668,121.519995010706,25.0442048152559,地下式消防栓,台北市中正區幸福里
8657,4145C,19,4145,1218,303293.693,2770551.565,121.519921641611,25.043716632802,地下式消防栓,台北市中正區幸福里
8658,4145C,21,4145,1707,303254.814,2770660.426,121.519540507304,25.044700757771,地下式消防栓,台北市中正區幸福里
8659,4145C,29,4145,5302,303362.244,2770594.293,121.52060258249,25.0440999946675,地下式消防栓,台北市中正區幸福里
8660,4145C,32,4145,3520,303211.622,2770539.683,121.519107899919,25.0436122079903,地下式消防栓,台北市中正區幸福里
8661,4145C,35,4145,3178,303251.467,2770584.712,121.519504459891,25.0440173415662,地下式消防栓,台北市中正區幸福里
8662,4145C,36,4145,6959,303306.87,2770693.508,121.520057624729,25.0449976112136,地下式消防栓,台北市中正區幸福里
8663,4145C,40,4145,4280,303343.677,2770536.926,121.520416404852,25.0435827404753,地下式消防栓,台北市中正區幸福里
8664,4145C,41,4145,5825,303407.836,2770605.378,121.521054804776,25.0441984842392,地下式消防栓,台北市中正區幸福里
8665,4145C,42,4145,2281,303409.061,2770603.778,121.521066883033,25.0441839971613,地下式消防栓,台北市中正區幸福里
8666,3842A,38,3842,15527,301207.835,2769236.333,121.499203544511,25.0319138033792,地下式消防栓,台北市中正區忠勤里
8667,3842A,48,3842,2166,301257.783,2769164.958,121.499695853306,25.0312677766768,地下式消防栓,台北市中正區忠勤里
8668,3842A,56,3842,4817,301232.598,2769052.418,121.499442192075,25.0302526197929,地下式消防栓,台北市中正區忠勤里
8669,3842A,139,3842,17546,301241.157,2769098.37,121.49952867877,25.0306671831532,地下式消防栓,台北市中正區忠勤里
8670,3842A,140,3842,17840,301294.811,2769042.013,121.500058251434,25.0301566122725,地下式消防栓,台北市中正區忠勤里
8671,3842A,141,3842,17843,301223.636,2769034.194,121.499352725904,25.0300883943675,地下式消防栓,台北市中正區忠勤里
8672,3842B,142,3842,17932,301261.09,2768977.674,121.499721773426,25.0295768923009,地下式消防栓,台北市中正區忠勤里
8673,3842C,1,3842,6660,301103.985,2768980.605,121.49816520724,25.0296085783124,地下式消防栓,台北市中正區忠勤里
8674,3842C,16,3842,14848,301059.303,2768988.578,121.497722766342,25.0296820406447,地下式消防栓,台北市中正區忠勤里
8675,3842C,119,3842,17931,301129.795,2768963.921,121.498420336998,25.0294571000789,地下式消防栓,台北市中正區忠勤里
8676,3842C,120,3842,17935,301181.568,2768861.523,121.498929590853,25.028530943669,地下式消防栓,台北市中正區忠勤里
8677,3842C,122,3842,19691,301108.32,2768919.09,121.498205918312,25.029053085173,地下式消防栓,台北市中正區忠勤里
8678,3842D,3,3842,19288,300895.357,2769192.083,121.496105694373,25.031524687454,地上式消防栓,台北市中正區忠勤里
8679,3842D,4,3842,7194,301145.369,2769128.797,121.498580666132,25.0309450607205,地下式消防栓,台北市中正區忠勤里
8680,3842D,5,3842,3956,300925.097,2769136.774,121.496398368681,25.0310243813146,地下式消防栓,台北市中正區忠勤里
8681,3842D,11,3842,15134,301184.34,2769081.672,121.498965093656,25.03051832686,地下式消防栓,台北市中正區忠勤里
8682,3842D,14,3842,19267,300984.546,2769209.484,121.496990069543,25.0316788289208,地上式消防栓,台北市中正區忠勤里
8683,3842D,16,3842,19274,301028.83,2769017.651,121.497421882742,25.0299455185607,地上式消防栓,台北市中正區忠勤里
8684,3842D,18,3842,13455,301114.88,2769170.787,121.498280093767,25.0313251537918,地下式消防栓,台北市中正區忠勤里
8685,3842D,22,3842,5181,301080.791,2769072.51,121.497938737935,25.0304390543466,地下式消防栓,台北市中正區忠勤里
8686,3842D,23,3842,11373,301120.693,2769025.487,121.49833239472,25.0300132120221,地下式消防栓,台北市中正區忠勤里
8687,3842D,24,3842,19281,300964.714,2769092.904,121.496789323353,25.0306270172939,地上式消防栓,台北市中正區忠勤里
8688,3842D,29,3842,12857,301151.428,2769020.313,121.498636744428,25.0299654805232,地下式消防栓,台北市中正區忠勤里
8689,3842D,30,3842,4845,301164.481,2769200.786,121.498772666481,25.0315943321781,地下式消防栓,台北市中正區忠勤里
8690,3842D,33,3842,3010,301031.869,2769083.14,121.497454378312,25.0305366436964,地下式消防栓,台北市中正區忠勤里
8691,3842D,40,3842,6514,301127.94,2769079.183,121.498406159886,25.0304977314754,地下式消防栓,台北市中正區忠勤里
8692,3842D,41,3842,2887,301027.107,2769130.463,121.497408915996,25.0309640272777,地下式消防栓,台北市中正區忠勤里
8693,3842D,45,3842,265,301090.829,2769129.045,121.498040260195,25.0309491114307,地下式消防栓,台北市中正區忠勤里
8694,3842D,46,3842,9321,301106.931,2769180.216,121.49820167379,25.0314105415464,地下式消防栓,台北市中正區忠勤里
8695,3842D,47,3842,15148,300980.034,2769135.732,121.49694267996,25.031013155291,地下式消防栓,台北市中正區忠勤里
8696,3842D,49,3842,8933,301129.312,2769222.625,121.498424985625,25.0317926606787,地下式消防栓,台北市中正區忠勤里
8697,3842D,131,3842,17357,301136.058,2769254.579,121.498492995027,25.03208091282,地下式消防栓,台北市中正區忠勤里
8698,3842D,132,3842,17930,301187.975,2769011.251,121.498998540233,25.0298824547479,地下式消防栓,台北市中正區忠勤里
8699,3842D,134,3842,19789,300891.581,2769187.658,121.4960681187,25.0314848640263,地下式消防栓,台北市中正區忠勤里
8700,3842D,135,3842,19795,300964.414,2769204.027,121.496790390041,25.0316302307515,地下式消防栓,台北市中正區忠勤里
8701,3842D,137,3842,19799,301057.42,2769229.559,121.497712884248,25.0318576470295,地下式消防栓,台北市中正區忠勤里
8702,3842D,138,3842,458663,301071.831,2769031.019,121.497848445914,25.0300647765799,地下式消防栓,台北市中正區忠勤里
8703,3943A,16,3943,8634,302174.455,2769744.255,121.508800371088,25.0364667665569,地上式消防栓,台北市中正區東門里
8704,3943A,19,3943,17,302167.687,2769854.791,121.508737422437,25.0374648976931,地下式消防栓,台北市中正區東門里
8705,3943A,104,3943,6019,302353.898,2769651.838,121.510575022858,25.0356263422154,地下式消防栓,台北市中正區東門里
8706,3943A,105,3943,6021,302259.765,2769693.415,121.509643813771,25.0360048944663,地下式消防栓,台北市中正區東門里
8707,3944A,5,3944,1212,302272.704,2770244.52,121.509792589364,25.0409797417338,地下式消防栓,台北市中正區東門里
8708,3944A,15,3944,215,302280.681,2770308.363,121.509874019421,25.0415558345891,地下式消防栓,台北市中正區東門里
8709,3944A,20,3944,1071,302307.218,2770409.916,121.510140778518,25.0424717356015,地下式消防栓,台北市中正區東門里
8710,3944A,21,3944,1407,302259.674,2770225.205,121.509662749443,25.0408058120192,地下式消防栓,台北市中正區東門里
8711,3944A,22,3944,805,302346.758,2770230.137,121.51052588156,25.0408473749045,地下式消防栓,台北市中正區東門里
8712,3944B,3,3944,1170,302249.058,2770182.942,121.509555975134,25.0404246293605,地下式消防栓,台北市中正區東門里
8713,3944B,5,3944,1371,302334.349,2770198.809,121.510401745648,25.0405649733205,地下式消防栓,台北市中正區東門里
8714,3944B,12,3944,1150,302243.895,2770131.887,121.509502909091,25.0399638885822,地下式消防栓,台北市中正區東門里
8715,3944B,18,3944,927,302202.102,2769988.46,121.509083424913,25.0386704722063,地下式消防栓,台北市中正區東門里
8716,3944B,103,3944,1557,302344.6,2770094.573,121.51049943133,25.0396235988858,地下式消防栓,台北市中正區東門里
8717,3945B,8,3945,4843,302336.911,2770508.417,121.510438702281,25.0433599755771,地下式消防栓,台北市中正區東門里
8718,3945B,22,3945,4565,302347.511,2770564.454,121.510545838306,25.0438655072565,地下式消防栓,台北市中正區東門里
8719,4043A,23,4043,1655,302846.367,2769863.574,121.515462861955,25.0375210141336,地上式消防栓,台北市中正區東門里
8720,4043D,1,4043,119,302790.009,2769851.525,121.514903950766,25.0374141738377,地下式消防栓,台北市中正區東門里
8721,4044A,5,4044,4072,302968.126,2770353.298,121.516687905124,25.0419379679145,地下式消防栓,台北市中正區東門里
8722,4044A,7,4044,3081,302828.876,2770200.508,121.515302250071,25.0405633981491,地下式消防栓,台北市中正區東門里
8723,4044A,8,4044,469,302849.642,2770254.785,121.515510075714,25.041052687793,地下式消防栓,台北市中正區東門里
8724,4044A,9,4044,6488,302944.92,2770285.7,121.516455390694,25.0413285044523,地下式消防栓,台北市中正區東門里
8725,4044A,10,4044,800,302809.901,2770305.053,121.515118162367,25.0415078643747,地下式消防栓,台北市中正區東門里
8726,4044A,12,4044,6485,303077.687,2770484.686,121.517778574863,25.0431203361248,地下式消防栓,台北市中正區東門里
8727,4044A,14,4044,1244,302955.311,2770223.312,121.516556000246,25.0407649185217,地下式消防栓,台北市中正區東門里
8728,4044A,16,4044,3355,302854.351,2770303.824,121.515558589743,25.0414952415047,地下式消防栓,台北市中正區東門里
8729,4044A,21,4044,2848,302885.536,2770241.939,121.515865278043,25.0409354818965,地下式消防栓,台北市中正區東門里
8730,4044A,28,4044,5601,302887.57,2770369.724,121.515890259476,25.0420890327018,地下式消防栓,台北市中正區東門里
8731,4044B,15,4044,5031,302826.285,2770168.93,121.515275383897,25.0402784064176,地下式消防栓,台北市中正區東門里
8732,4044B,33,4044,3994,302899.312,2770120.716,121.515997210868,25.0398406275688,地下式消防栓,台北市中正區東門里
8733,4044B,36,4044,5004,302931.3,2770153.054,121.516315411261,25.0401314684077,地下式消防栓,台北市中正區東門里
8734,4044B,39,4044,653,302809.838,2770125.391,121.515110763613,25.0398859088357,地下式消防栓,台北市中正區東門里
8735,4044B,40,4044,501,302978.621,2770106.577,121.516782571533,25.0397102520123,地下式消防栓,台北市中正區東門里
8736,4044B,130,4044,11537,302972.218,2770182.108,121.516721979272,25.0403923534534,地下式消防栓,台北市中正區東門里
8737,4044B,131,4044,11541,302892.6,2770199.44,121.515933672809,25.0405515652329,地下式消防栓,台北市中正區東門里
8738,4044C,1,4044,5053,302691.361,2770179.729,121.51393878459,25.0403805282739,地下式消防栓,台北市中正區東門里
8739,4044C,2,4044,1013,302745.155,2770076.822,121.514467971907,25.0394496566795,地下式消防栓,台北市中正區東門里
8740,4044C,3,4044,2084,302601.144,2770010.695,121.513038446499,25.0388576069756,地下式消防栓,台北市中正區東門里
8741,4044C,4,4044,4840,302687.855,2769946.599,121.513895273178,25.0382759900082,地下式消防栓,台北市中正區東門里
8742,4044C,6,4044,656,302751.634,2770178.006,121.514535984864,25.0403629063553,地下式消防栓,台北市中正區東門里
8743,4044C,9,4044,6610,302413.163,2770190.133,121.511182416686,25.0404839631171,地下式消防栓,台北市中正區東門里
8744,4044C,10,4044,6966,302769.035,2769970.323,121.514700592756,25.038487382242,地下式消防栓,台北市中正區東門里
8745,4044C,11,4044,767,302789.588,2770023.133,121.514906246419,25.0389634364446,地下式消防栓,台北市中正區東門里
8746,4044C,12,4044,570,302631.411,2769936.674,121.513335587416,25.0381883219233,地下式消防栓,台北市中正區東門里
8747,4044C,14,4044,4484,302763.264,2770139.415,121.514649776578,25.0400141142719,地下式消防栓,台北市中正區東門里
8748,4044C,16,4044,5633,302576.337,2770164.533,121.512798402995,25.0402472792432,地下式消防栓,台北市中正區東門里
8749,4044C,17,4044,6910,302546.523,2770022.129,121.512497624338,25.0389626989159,地下式消防栓,台北市中正區東門里
8750,4044C,19,4044,6072,302788.518,2770044.584,121.514896452,25.0391571291803,地下式消防栓,台北市中正區東門里
8751,4044C,20,4044,7228,302705.585,2770060.018,121.514075230288,25.0392993100346,地下式消防栓,台北市中正區東門里
8752,4044C,22,4044,1605,302425.279,2770087.022,121.511298619238,25.0395526809803,地下式消防栓,台北市中正區東門里
8753,4044C,23,4044,7269,302763.809,2769950.362,121.514648055481,25.0383073570474,地下式消防栓,台北市中正區東門里
8754,4044C,25,4044,5358,302622.364,2770153.081,121.513254069166,25.040142317816,地下式消防栓,台北市中正區東門里
8755,4044C,28,4044,4922,302533.136,2769988.992,121.512363726886,25.0386640010107,地下式消防栓,台北市中正區東門里
8756,4044C,32,4044,3141,302506.697,2770174.872,121.51210870522,25.0403429979081,地下式消防栓,台北市中正區東門里
8757,4044C,35,4044,2982,302679.396,2770151.935,121.513819174059,25.0401300187811,地下式消防栓,台北市中正區東門里
8758,4044C,36,4044,5590,302602.389,2770097.568,121.513054045837,25.0396418393254,地下式消防栓,台北市中正區東門里
8759,4044C,39,4044,2258,302624.655,2770101.161,121.513274820731,25.0396735143634,地下式消防栓,台北市中正區東門里
8760,4044C,40,4044,11165,302613.434,2769981.998,121.513159152842,25.0385981147258,地上式消防栓,台北市中正區東門里
8761,4044D,1,4044,854,302799.703,2770263.795,121.515015550636,25.0411357445608,地下式消防栓,台北市中正區東門里
8762,4044D,2,4044,3320,302447.305,2770215.24,121.511521681633,25.0407094606549,地下式消防栓,台北市中正區東門里
8763,4044D,5,4044,2283,302784.879,2770395.115,121.514873603354,25.0423217879406,地下式消防栓,台北市中正區東門里
8764,4044D,6,4044,2410,302542.349,2770201.603,121.512462995466,25.0405831029101,地下式消防栓,台北市中正區東門里
8765,4044D,7,4044,3726,302695.681,2770437.24,121.513991281912,25.0427051454674,地下式消防栓,台北市中正區東門里
8766,4044D,8,4044,2219,302732.477,2770408.846,121.514354843413,25.0424475475291,地下式消防栓,台北市中正區東門里
8767,4044D,9,4044,11186,302419.582,2770486.151,121.511257103505,25.0431561451975,地上式消防栓,台北市中正區東門里
8768,4044D,13,4044,11172,302518.444,2770460.543,121.512235822013,25.0429215862899,地上式消防栓,台北市中正區東門里
8769,4044D,17,4044,11179,302635.82,2770430.297,121.513397827198,25.0426445161053,地上式消防栓,台北市中正區東門里
