序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
16903,4547B,4,4547,2428,307049.793,2771810.874,121.557194305305,25.0549504553084,地下式消防栓,台北市松山區安平里
16904,4547B,5,4547,9101,306951.823,2771865.56,121.55622560811,25.0554477860093,地下式消防栓,台北市松山區安平里
16905,4547B,6,4547,9705,307073.094,2771893.971,121.557428621247,25.0556997675964,地下式消防栓,台北市松山區安平里
16906,4547B,9,4547,277,307190.191,2771900.424,121.558589374176,25.0557536636954,地下式消防栓,台北市松山區安平里
16907,4547B,10,4547,11173,306956.578,2771811.549,121.556270531674,25.0549600117343,地下式消防栓,台北市松山區安平里
16908,4547B,12,4547,4514,306950.811,2771828.672,121.556214075811,25.0551148079379,地下式消防栓,台北市松山區安平里
16909,4547B,16,4547,5154,307157.547,2771751.441,121.558259763756,25.0544098992643,地下式消防栓,台北市松山區安平里
16910,4547B,19,4547,7029,307140.959,2771776.154,121.558096380468,25.054633619782,地下式消防栓,台北市松山區安平里
16911,4547B,20,4547,4870,307193.842,2771808.523,121.558621796921,25.0549238687321,地下式消防栓,台北市松山區安平里
16912,4547B,22,4547,1548,306964.473,2771708.111,121.556344559423,25.0540259062263,地下式消防栓,台北市松山區安平里
16913,4547B,25,4547,9631,306897.438,2771781.192,121.555683192867,25.0546881502141,地下式消防栓,台北市松山區安平里
16914,4547B,26,4547,3199,306967.134,2771887.595,121.556378245419,25.0556461441271,地下式消防栓,台北市松山區安平里
16915,4547B,30,4547,7867,307126.169,2771823.766,121.557951751389,25.0550639995756,地下式消防栓,台北市松山區安平里
16916,4547B,31,4547,3331,307156.414,2771704.894,121.558246632022,25.0539897268854,地下式消防栓,台北市松山區安平里
16917,4547B,32,4547,7289,307198.703,2771775.183,121.558668607207,25.0546227024686,地下式消防栓,台北市松山區安平里
16918,4547B,33,4547,5429,307123.512,2771737.155,121.55792187988,25.0542821962249,地下式消防栓,台北市松山區安平里
16919,4547B,34,4547,4571,307065.841,2771779.136,121.557352052244,25.0546633359046,地下式消防栓,台北市松山區安平里
16920,4547B,41,4547,17029,306898.65,2771860.904,121.555698448874,25.0554077253461,地上式消防栓,台北市松山區安平里
16921,4547B,44,4547,11257,307084.732,2771704.712,121.557536230518,25.0539907520827,地下式消防栓,台北市松山區安平里
16922,4547B,47,4547,2711,306942.955,2771760.22,121.556133430904,25.0544971319071,地下式消防栓,台北市松山區安平里
16923,4547B,48,4547,1243,307022.021,2771849.969,121.556920667566,25.0553044274061,地下式消防栓,台北市松山區安平里
16924,4547B,49,4547,2690,307021.388,2771767.488,121.556911029622,25.0545598331591,地下式消防栓,台北市松山區安平里
16925,4547B,50,4547,4858,307146.258,2771841.449,121.558151565187,25.0552228891988,地下式消防栓,台北市松山區安平里
16926,4547B,132,4547,16223,307085.607,2771759.193,121.557547126962,25.054482560322,地下式消防栓,台北市松山區安平里
16927,4547B,135,4547,17097,306897.459,2771727.963,121.555681234476,25.0542076112491,地上式消防栓,台北市松山區安平里
16928,4646D,4,4646,126,307315.723,2771671.292,121.5598240626,25.0536804343799,地下式消防栓,台北市松山區安平里
16929,4646D,8,4646,4707,307493.394,2771592.434,121.561581596394,25.0529618777715,地下式消防栓,台北市松山區安平里
16930,4646D,9,4646,1716,307257.526,2771649.127,121.559246403373,25.0534825070149,地下式消防栓,台北市松山區安平里
16931,4646D,10,4646,1950,307467.973,2771647.041,121.561331912575,25.0534558080712,地下式消防栓,台北市松山區安平里
16932,4646D,11,4646,5835,307237.251,2771606.535,121.559043727833,25.0530987535688,地下式消防栓,台北市松山區安平里
16933,4646D,14,4646,9713,307521.115,2771661.532,121.561859162377,25.0535846378786,地下式消防栓,台北市松山區安平里
16934,4646D,16,4646,565,307389.362,2771647.638,121.560552877945,25.0534641397473,地下式消防栓,台北市松山區安平里
16935,4646D,22,4646,3251,307480.066,2771696.32,121.561453784401,25.053900233289,地下式消防栓,台北市松山區安平里
16936,4646D,30,4646,711,307329.418,2771649.403,121.559958886783,25.0534823144511,地下式消防栓,台北市松山區安平里
16937,4646D,33,4646,9146,307304.177,2771596.792,121.559706583877,25.0530082984731,地下式消防栓,台北市松山區安平里
16938,4646D,36,4646,9341,307364.985,2771595.191,121.560309142017,25.0529915730675,地下式消防栓,台北市松山區安平里
16939,4646D,37,4646,3755,307359.422,2771697.545,121.560258211259,25.0539158069042,地下式消防栓,台北市松山區安平里
16940,4647C,1,4647,1429,307308.618,2771715.942,121.559755480327,25.0540837886053,地下式消防栓,台北市松山區安平里
16941,4647C,4,4647,2808,307502.76,2771761.64,121.561681376987,25.0544890751257,地下式消防栓,台北市松山區安平里
16942,4647C,7,4647,2487,307372.776,2771753.511,121.560392851189,25.0544205544118,地下式消防栓,台北市松山區安平里
16943,4647C,8,4647,4842,307397.033,2771771.909,121.560634002904,25.0545857396575,地下式消防栓,台北市松山區安平里
16944,4647C,10,4647,3806,307248.743,2771702.743,121.55916155695,25.0539668663969,地下式消防栓,台北市松山區安平里
16945,4647C,11,4647,8517,307490.07,2771845.279,121.561559054456,25.0552446219643,地上式消防栓,台北市松山區安平里
16946,4647C,13,4647,3190,307424.526,2771831.297,121.56090890944,25.0551208505712,地下式消防栓,台北市松山區安平里
16947,4647C,15,4647,1273,307422.248,2771875.949,121.560888167962,25.0555240425818,地下式消防栓,台北市松山區安平里
16948,4647C,16,4647,4590,307256.341,2771845.291,121.559242694923,25.0552534700271,地下式消防栓,台北市松山區安平里
16949,4647C,19,4647,1190,307352.586,2771826.944,121.560195773659,25.0550842435394,地下式消防栓,台北市松山區安平里
16950,4647C,20,4647,1629,307289.462,2771745.255,121.559566838893,25.0543491342339,地下式消防栓,台北市松山區安平里
16951,4647C,22,4647,1717,307275.603,2771805.8,121.559431971846,25.0548962364597,地下式消防栓,台北市松山區安平里
16952,4647C,28,4647,1702,307348.664,2771872.053,121.560158755786,25.0554916226198,地下式消防栓,台北市松山區安平里
16953,4647C,31,4647,3004,307441.332,2771755.3,121.561072341043,25.0544341401209,地下式消防栓,台北市松山區安平里
16954,4647C,32,4647,23,307251.746,2771773.871,121.559194231029,25.0546088798982,地下式消防栓,台北市松山區安平里
16955,4647C,34,4647,804,307471.029,2771921.59,121.56137348753,25.0559342512784,地下式消防栓,台北市松山區安平里
16956,4647C,35,4647,1017,307250.941,2771881.259,121.559190651732,25.0555783814504,地下式消防栓,台北市松山區安平里
16957,4647C,37,4647,501,307375.383,2771914.247,121.560425285796,25.0558715402901,地下式消防栓,台北市松山區安平里
16958,4647C,39,4647,2878,307214.794,2771840.426,121.558830746119,25.0552110998126,地下式消防栓,台北市松山區安平里
16959,4647C,40,4647,3897,307302.682,2771754.782,121.559698244695,25.054434647929,地下式消防栓,台北市松山區安平里
16960,4647C,41,4647,2545,307291.616,2771906.959,121.559594813966,25.0558088762465,地下式消防栓,台北市松山區安平里
16961,4647C,42,4647,3695,307234.866,2771749.658,121.559025951989,25.054390920795,地下式消防栓,台北市松山區安平里
16962,4647C,125,4647,8219,307374.967,2771780.495,121.560415672496,25.0546640771342,地下式消防栓,台北市松山區安平里
16963,4547A,2,4547,16980,306856.92,2772186.808,121.555298141804,25.0583514516385,地上式消防栓,台北市松山區自強里
16964,4547A,4,4547,879,307047.066,2772019.54,121.557175795926,25.0568343406454,地下式消防栓,台北市松山區自強里
16965,4547A,6,4547,7036,307042.347,2772139.512,121.557133924321,25.0579175927978,地下式消防栓,台北市松山區自強里
16966,4547A,7,4547,8931,306956.298,2772131.156,121.556280780303,25.0578453536552,地下式消防栓,台北市松山區自強里
16967,4547A,14,4547,16966,306887.575,2772028.51,121.555595511656,25.0569212409501,地上式消防栓,台北市松山區自強里
16968,4547A,15,4547,9025,306971.987,2772202.58,121.556439180286,25.0584895688955,地下式消防栓,台北市松山區自強里
16969,4547A,17,4547,16973,306873.486,2772017.161,121.555455419501,25.0568193073013,地上式消防栓,台北市松山區自強里
16970,4547A,19,4547,7973,306959.345,2772074.287,121.5563086605,25.0573318416154,地下式消防栓,台北市松山區自強里
16971,4547A,31,4547,16987,306879.43,2772109.909,121.555518102376,25.0576563925824,地上式消防栓,台北市松山區自強里
16972,4547A,34,4547,11114,306887.832,2772194.618,121.555604819557,25.0584208125383,地下式消防栓,台北市松山區自強里
16973,4547A,117,4547,16184,306866.717,2772095.472,121.555391520846,25.0575265302015,地下式消防栓,台北市松山區自強里
16974,4547A,119,4547,17098,306968.184,2772013.101,121.556393766665,25.0567791417217,地下式消防栓,台北市松山區自強里
16975,4547A,123,4547,17261,307052.578,2772069.966,121.557232481458,25.0572893688187,地下式消防栓,台北市松山區自強里
16976,4547B,11,4547,7311,306880.382,2771903.463,121.555519136157,25.0557926146238,地下式消防栓,台北市松山區自強里
16977,4547B,13,4547,17001,306895.328,2771952.737,121.555669264172,25.0562368938731,地上式消防栓,台北市松山區自強里
16978,4547B,35,4547,9209,307058.695,2771955.894,121.557288447877,25.0562593282862,地下式消防栓,台北市松山區自強里
16979,4547B,43,4547,1171,306974.532,2771950.399,121.556454123173,25.0562128481793,地下式消防栓,台北市松山區自強里
16980,4547B,136,4547,17096,306880.066,2771939.275,121.555517461711,25.056115928118,地上式消防栓,台北市松山區自強里
16981,4547C,8,4547,5684,306739.14,2771939.026,121.554120800068,25.0561188974782,地下式消防栓,台北市松山區自強里
16982,4547C,9,4547,6180,306713.357,2771976.987,121.553866816956,25.0564625530743,地下式消防栓,台北市松山區自強里
16983,4547C,12,4547,7490,306642.483,2771969.416,121.553164109053,25.0563968216768,地下式消防栓,台北市松山區自強里
16984,4547C,15,4547,647,306709.568,2771893.038,121.553825860129,25.0557048223206,地下式消防栓,台北市松山區自強里
16985,4547C,16,4547,11071,306551.126,2771910.648,121.552256332867,25.0558696479342,地下式消防栓,台北市松山區自強里
16986,4547C,21,4547,11180,306552.652,2771889.613,121.552270605359,25.0556796928712,地下式消防栓,台北市松山區自強里
16987,4547C,29,4547,9231,306558.765,2771962.494,121.552334136953,25.0563374193843,地下式消防栓,台北市松山區自強里
16988,4547C,31,4547,9671,306550.935,2771912.662,121.552254521431,25.0558878368711,地下式消防栓,台北市松山區自強里
16989,4547D,2,4547,3796,306706.222,2772094.392,121.553800868036,25.0575227198964,地下式消防栓,台北市松山區自強里
16990,4547D,3,4547,1676,306541.092,2772032.953,121.552161837655,25.0569741571686,地下式消防栓,台北市松山區自強里
16991,4547D,13,4547,9562,306532.935,2772160.69,121.55208616302,25.0581276358083,地下式消防栓,台北市松山區自強里
16992,4547D,18,4547,1201,306640.882,2772025.793,121.553150526659,25.0569058383856,地下式消防栓,台北市松山區自強里
16993,4547D,19,4547,3380,306779.043,2772039.706,121.554520349686,25.0570263354903,地下式消防栓,台北市松山區自強里
16994,4547D,114,4547,17181,306617.711,2772171.113,121.552926774439,25.058218606387,地下式消防栓,台北市松山區自強里
16995,4446A,1,4446,6691,306248.237,2771607.041,121.549242331538,25.0531398875459,地下式消防栓,台北市松山區東光里
16996,4446A,7,4446,11971,306364.52,2771668.506,121.550397208768,25.0536905131876,地下式消防栓,台北市松山區東光里
16997,4446A,21,4446,1276,306232.788,2771672.368,121.549091854549,25.0537302102609,地下式消防栓,台北市松山區東光里
16998,4446A,28,4446,5138,306233.899,2771643.8,121.549101715994,25.0534722644357,地下式消防栓,台北市松山區東光里
16999,4446A,35,4446,9392,306302.677,2771680.181,121.549784793491,25.0537981820967,地下式消防栓,台北市松山區東光里
17000,4447B,1,4447,1173,306356.889,2771719.902,121.550323654613,25.0541547841732,地下式消防栓,台北市松山區東光里
17001,4447B,3,4447,3150,306355.672,2771769.302,121.550313584906,25.0546008001946,地下式消防栓,台北市松山區東光里
17002,4447B,6,4447,8767,306268.273,2771722.133,121.549445526003,25.0541781763775,地下式消防栓,台北市松山區東光里
17003,4447B,8,4447,1792,306238.298,2771772.672,121.54915049506,25.0546355290095,地下式消防栓,台北市松山區東光里
17004,4447B,11,4447,14423,306186.501,2771787.231,121.548637749999,25.0547688612073,地上式消防栓,台北市松山區東光里
17005,4447B,13,4447,14430,306211.604,2771709.396,121.548883402337,25.0540652662012,地上式消防栓,台北市松山區東光里
17006,4447B,19,4447,6740,306276.717,2771834.032,121.549533713399,25.055188064183,地下式消防栓,台北市松山區東光里
17007,4447B,112,4447,12181,306361.703,2771842.697,121.550376313462,25.0552631711079,地下式消防栓,台北市松山區東光里
17008,4546A,22,4546,13014,306882.998,2771678.666,121.555535914621,25.0537631062331,地上式消防栓,台北市松山區東光里
17009,4546A,27,4546,9524,306878.107,2771625.221,121.555485268703,25.0532807992572,地下式消防栓,台北市松山區東光里
17010,4546A,31,4546,10355,306873.555,2771657.523,121.55544147112,25.0535725824385,地下式消防栓,台北市松山區東光里
17011,4546A,142,4546,12350,306834.887,2771611.767,121.555056398478,25.053160941052,地下式消防栓,台北市松山區東光里
17012,4546D,2,4546,3130,306650.944,2771662.145,121.553235510439,25.0536225421679,地下式消防栓,台北市松山區東光里
17013,4546D,7,4546,2553,306451.917,2771666.873,121.551263277049,25.0536725588537,地下式消防栓,台北市松山區東光里
17014,4546D,12,4546,8814,306623.297,2771615.584,121.552959633707,25.053203221036,地下式消防栓,台北市松山區東光里
17015,4546D,15,4546,4432,306586.545,2771689.612,121.552598406557,25.0538728833136,地下式消防栓,台北市松山區東光里
17016,4546D,18,4546,2980,306704.871,2771618.939,121.553768192533,25.0532304974259,地下式消防栓,台北市松山區東光里
17017,4546D,20,4546,1307,306533.108,2771667.189,121.552067920226,25.0536724231814,地下式消防栓,台北市松山區東光里
17018,4546D,21,4546,811,306420.388,2771693.997,121.550951908471,25.0539185871353,地下式消防栓,台北市松山區東光里
17019,4546D,25,4546,8626,306695.137,2771602.316,121.553671051568,25.0530807886479,地下式消防栓,台北市松山區東光里
17020,4546D,33,4546,7480,306418.4,2771625.649,121.550929448687,25.0533016308851,地下式消防栓,台北市松山區東光里
17021,4546D,41,4546,226,306726.803,2771659.733,121.553987200485,25.0535979651936,地下式消防栓,台北市松山區東光里
17022,4546D,130,4546,12343,306756.955,2771613.39,121.554284135344,25.0531784771548,地下式消防栓,台北市松山區東光里
17023,4547B,3,4547,4634,306880.283,2771701.53,121.555509938335,25.0539696173981,地上式消防栓,台北市松山區東光里
17024,4547B,14,4547,17008,306853.792,2771875.206,121.555254466564,25.0555385028662,地上式消防栓,台北市松山區東光里
17025,4547B,24,4547,17015,306883.988,2771844.618,121.555552478782,25.0552612429809,地上式消防栓,台北市松山區東光里
17026,4547C,4,4547,8654,306491.061,2771766.362,121.551655227355,25.0545692812275,地下式消防栓,台北市松山區東光里
17027,4547C,10,4547,5636,306588.212,2771781.293,121.552618638075,25.054700495587,地下式消防栓,台北市松山區東光里
17028,4547C,11,4547,11371,306439.642,2771850.022,121.551149021241,25.0553264352119,地下式消防栓,台北市松山區東光里
17029,4547C,14,4547,9015,306567.846,2771861.244,121.552420037553,25.0554230244988,地下式消防栓,台北市松山區東光里
17030,4547C,20,4547,8687,306453.576,2771817.441,121.551285798126,25.0550317893571,地下式消防栓,台北市松山區東光里
17031,4547C,23,4547,4174,306529.714,2771815.633,121.552040286793,25.0550126645894,地下式消防栓,台北市松山區東光里
17032,4547C,27,4547,9856,306710.173,2771821.749,121.553828963948,25.0550612204633,地下式消防栓,台北市松山區東光里
17033,4547C,28,4547,4323,306750.217,2771871.343,121.554227831258,25.0555074625237,地上式消防栓,台北市松山區東光里
17034,4547C,32,4547,6106,306476.078,2771716.674,121.551504732474,25.0541212614075,地下式消防栓,台北市松山區東光里
17035,4547C,34,4547,4580,306424.175,2771780.737,121.550992939644,25.0547015157241,地下式消防栓,台北市松山區東光里
17036,4547C,35,4547,6781,306705.849,2771718.315,121.553781915588,25.054127603511,地下式消防栓,台北市松山區東光里
17037,4547C,117,4547,16177,306640.503,2771865.955,121.553140294081,25.0554628743438,地下式消防栓,台北市松山區東光里
17038,4447A,12,4447,8367,306013.647,2772253.086,121.546943356334,25.0589808070163,地下式消防栓,台北市松山區東昌里
17039,4447A,28,4447,6432,306006.651,2772167.385,121.546870587035,25.0582073743036,地下式消防栓,台北市松山區東昌里
17040,4447D,4,4447,7283,305847.219,2772257.124,121.545294086976,25.0590233265353,地下式消防栓,台北市松山區東昌里
17041,4447D,6,4447,2396,305883.885,2772239.792,121.545656782795,25.0588655226669,地下式消防栓,台北市松山區東昌里
17042,4447D,10,4447,7883,305968.5,2772269.321,121.546496564575,25.0591290198768,地下式消防栓,台北市松山區東昌里
17043,4447D,12,4447,3185,305980.016,2772290.865,121.54661155995,25.0593230938937,地下式消防栓,台北市松山區東昌里
17044,4447D,17,4447,3863,305830.091,2772167.362,121.545120750402,25.0582135997058,地下式消防栓,台北市松山區東昌里
17045,4447D,27,4447,7836,305982.276,2772208.19,121.546630647479,25.0585766414104,地下式消防栓,台北市松山區東昌里
17046,4447D,28,4447,8185,305896.982,2772282.251,121.545788281852,25.0592483554016,地下式消防栓,台北市松山區東昌里
17047,4447D,29,4447,3054,305794.321,2772127.278,121.544764644384,25.0578530316086,地下式消防栓,台北市松山區東昌里
17048,4447D,31,4447,6379,305951.386,2772247.322,121.546326070854,25.0589310422336,地下式消防栓,台北市松山區東昌里
17049,4447D,36,4447,6295,305799.789,2772212.248,121.544822227429,25.0586199218779,地下式消防栓,台北市松山區東昌里
17050,4447D,37,4447,8508,305814.28,2772273.586,121.544968293007,25.0591731398377,地下式消防栓,台北市松山區東昌里
17051,4447D,119,4447,12430,305944.63,2772224.219,121.546258189112,25.0587227201808,地下式消防栓,台北市松山區東昌里
17052,4448C,15,4448,4491,305935.35,2772319.256,121.546170020054,25.0595810296931,地下式消防栓,台北市松山區東昌里
17053,4448C,20,4448,16,305792.771,2772306.474,121.544756434314,25.0594708269701,地下式消防栓,台北市松山區東昌里
17054,4446A,10,4446,4547,306209.345,2771659.04,121.548858990443,25.0536107469117,地下式消防栓,台北市松山區東勢里
17055,4446A,39,4446,6407,306138.16,2771628.165,121.548152283284,25.0533346198285,地下式消防栓,台北市松山區東勢里
17056,4446A,56,4446,5652,306021.572,2771627.948,121.546996850231,25.0533369202494,地下式消防栓,台北市松山區東勢里
17057,4446A,59,4446,9075,306214.282,2771618.822,121.548906300883,25.0532474875324,地下式消防栓,台北市松山區東勢里
17058,4446A,141,4446,26351,306147.583,2771671.564,121.548247410918,25.0537260711041,地下式消防栓,台北市松山區東勢里
17059,4446A,142,4446,26040,306093.807,2771673.083,121.547714532849,25.0537417504267,地下式消防栓,台北市松山區東勢里
17060,4446D,2,4446,5735,305818.221,2771680.979,121.544983693008,25.0538230796126,地下式消防栓,台北市松山區東勢里
17061,4446D,6,4446,7167,305965.152,2771628.77,121.546437742803,25.0533463991049,地下式消防栓,台北市松山區東勢里
17062,4446D,12,4446,10819,305864.967,2771632.531,121.545445027306,25.0533840018026,地下式消防栓,台北市松山區東勢里
17063,4446D,34,4446,10194,305999.594,2771617.277,121.546778613851,25.0532413868942,地下式消防栓,台北市松山區東勢里
17064,4446D,38,4446,5916,305867.552,2771688.709,121.545472889944,25.0538910696806,地下式消防栓,台北市松山區東勢里
17065,4446D,127,4446,26428,305959.405,2771676.589,121.546382701841,25.0537783073995,地下式消防栓,台北市松山區東勢里
17066,4447B,9,4447,14472,306170.439,2771766.958,121.548477754163,25.0545864292807,地上式消防栓,台北市松山區東勢里
17067,4447B,12,4447,674,306013.348,2771721.836,121.546919108758,25.0541848192354,地下式消防栓,台北市松山區東勢里
17068,4447B,16,4447,4768,306076.161,2771814.101,121.547545310349,25.0550154724072,地下式消防栓,台北市松山區東勢里
17069,4447B,21,4447,2780,306140.601,2771718.62,121.548180106208,25.0541511369306,地下式消防栓,台北市松山區東勢里
17070,4447B,113,4447,12393,306149.825,2771724.721,121.548271764598,25.0542058779115,地下式消防栓,台北市松山區東勢里
17071,4447B,114,4447,12390,306074.455,2771725.391,121.547524845433,25.0542146818112,地下式消防栓,台北市松山區東勢里
17072,4447B,118,4447,14802,306064.522,2771778.845,121.547428548872,25.0546976147537,地下式消防栓,台北市松山區東勢里
17073,4447C,5,4447,1914,305823.467,2771747.106,121.545038322653,25.054419868071,地下式消防栓,台北市松山區東勢里
17074,4447C,9,4447,2514,305964.678,2771805.898,121.546440134667,25.0549454865184,地下式消防栓,台北市松山區東勢里
17075,4447C,11,4447,2103,305869.63,2771783.769,121.545497281839,25.0547491735996,地下式消防栓,台北市松山區東勢里
17076,4447C,27,4447,5401,305791.255,2771793.856,121.544720953764,25.0548430873159,地下式消防栓,台北市松山區東勢里
17077,4447C,128,4447,12456,305857.703,2771799.231,121.54537969773,25.054889194995,地上式消防栓,台北市松山區東勢里
17078,4447C,130,4447,14872,305924.151,2771729.004,121.546035418392,25.0542527825761,地下式消防栓,台北市松山區東勢里
17079,4448A,1,4448,4627,306361.457,2772609.252,121.550404784378,25.0621834504014,地下式消防栓,台北市松山區東榮里
17080,4448A,2,4448,3795,306220.758,2772651.466,121.549012010835,25.0625697099672,地下式消防栓,台北市松山區東榮里
17081,4448A,3,4448,4153,306297.668,2772604.434,121.549772375787,25.0621422966454,地下式消防栓,台北市松山區東榮里
17082,4448A,4,4448,4774,306365.354,2772673.658,121.550446005319,25.062764748487,地下式消防栓,台北市松山區東榮里
17083,4448A,5,4448,17293,306313.663,2772631.588,121.549931996781,25.0623868492026,地上式消防栓,台北市松山區東榮里
17084,4448A,6,4448,17300,306064.514,2772735.895,121.547466853853,25.0633376313003,地上式消防栓,台北市松山區東榮里
17085,4448A,7,4448,1606,306242.01,2772630.025,121.549221777821,25.0623753670669,地下式消防栓,台北市松山區東榮里
17086,4448A,8,4448,17307,306188.049,2772744.801,121.54869158251,25.0634135133658,地上式消防栓,台北市松山區東榮里
17087,4448A,10,4448,3001,306289.418,2772661.986,121.549692927884,25.0626621644603,地下式消防栓,台北市松山區東榮里
17088,4448A,92,4448,17472,306343.392,2772769.91,121.550232219049,25.0636344940911,地上式消防栓,台北市松山區東榮里
17089,4448B,1,4448,5725,306388.617,2772386.677,121.550664987652,25.0601731007656,地下式消防栓,台北市松山區東榮里
17090,4448B,3,4448,3829,306374.391,2772455.051,121.55052675356,25.0607908870164,地下式消防栓,台北市松山區東榮里
17091,4448B,4,4448,17349,306330.863,2772413.057,121.550093658753,25.0604133742266,地上式消防栓,台北市松山區東榮里
17092,4448B,5,4448,2234,306178.068,2772502.444,121.548582917656,25.0612259397982,地下式消防栓,台北市松山區東榮里
17093,4448B,6,4448,4481,306313.862,2772384.896,121.549924029176,25.0601597677131,地下式消防栓,台北市松山區東榮里
17094,4448B,7,4448,5889,306310.378,2772536.302,121.549895599766,25.0615267514735,地下式消防栓,台北市松山區東榮里
17095,4448B,12,4448,5592,306211.025,2772459.892,121.548907841569,25.0608405838314,地下式消防栓,台北市松山區東榮里
17096,4448B,14,4448,2104,306161.113,2772414.046,121.548411325544,25.0604285249939,地下式消防栓,台北市松山區東榮里
17097,4448B,15,4448,2905,306322.255,2772414.569,121.550008406786,25.0604273401806,地下式消防栓,台北市松山區東榮里
17098,4448B,17,4448,17321,306008.699,2772458.688,121.546902555931,25.0608371127542,地上式消防栓,台北市松山區東榮里
17099,4448B,19,4448,17328,306024.222,2772376.679,121.547053116223,25.0600961887441,地上式消防栓,台北市松山區東榮里
17100,4448B,20,4448,1696,306250.03,2772549.875,121.549298038515,25.0616514987382,地下式消防栓,台北市松山區東榮里
17101,4448B,22,4448,2256,306266.428,2772375.913,121.549453555588,25.0600804114932,地下式消防栓,台北市松山區東榮里
17102,4448B,23,4448,5196,306393.291,2772534.318,121.550717268273,25.0615057952189,地下式消防栓,台北市松山區東榮里
17103,4448B,25,4448,1323,306243.252,2772504.096,121.549229019622,25.0612384657121,地下式消防栓,台北市松山區東榮里
17104,4448B,27,4448,5533,306285.056,2772466.437,121.54964182048,25.0608969566581,地下式消防栓,台北市松山區東榮里
17105,4448B,29,4448,17342,306325.261,2772567.951,121.550044380313,25.0618119244918,地上式消防栓,台北市松山區東榮里
17106,4448B,30,4448,5980,306076.953,2772358.522,121.547574997553,25.0599303457066,地下式消防栓,台北市松山區東榮里
17107,4448B,31,4448,1812,306224.126,2772418.646,121.549036025371,25.0604677450968,地下式消防栓,台北市松山區東榮里
17108,4448B,33,4448,3971,306101.534,2772534.917,121.547825696188,25.0615218982274,地下式消防栓,台北市松山區東榮里
17109,4448B,34,4448,641,306172.942,2772367.332,121.548526684095,25.0600063694456,地下式消防栓,台北市松山區東榮里
17110,4448B,118,4448,15037,306193.911,2772593.364,121.548743592444,25.0620461629995,地下式消防栓,台北市松山區東榮里
17111,4448C,17,4448,17363,305991.448,2772563.112,121.54673576567,25.06178045678,地上式消防栓,台北市松山區東榮里
17112,4448D,126,4448,17397,305979.006,2772638.947,121.546615490304,25.0624655306046,地上式消防栓,台北市松山區東榮里
17113,4548C,1,4548,8936,306467.557,2772462.697,121.551450422639,25.060856487282,地下式消防栓,台北市松山區東榮里
17114,4548C,3,4548,1082,306608.878,2772584.856,121.552855991615,25.0619541002207,地下式消防栓,台北市松山區東榮里
17115,4548C,5,4548,7804,306580.854,2772513.48,121.552575355803,25.0613107694964,地下式消防栓,台北市松山區東榮里
17116,4548C,10,4548,10015,306501.197,2772543.099,121.551787076456,25.061581097944,地下式消防栓,台北市松山區東榮里
17117,4548C,11,4548,5729,306590.221,2772403.654,121.552663744571,25.0603189425339,地下式消防栓,台北市松山區東榮里
17118,4548C,15,4548,4209,306534.714,2772509.282,121.552117894603,25.0612745718894,地下式消防栓,台北市松山區東榮里
17119,4548C,18,4548,4359,306648.238,2772478.046,121.553241759064,25.0609883937677,地下式消防栓,台北市松山區東榮里
17120,4548C,22,4548,8602,306535.413,2772551.213,121.552126518637,25.0616530886496,地下式消防栓,台北市松山區東榮里
17121,4548C,25,4548,20070,306545.075,2772555.326,121.552222444952,25.0616898637086,地上式消防栓,台北市松山區東榮里
17122,4548C,26,4548,5260,306610.44,2772442.117,121.552865690502,25.0606654309438,地下式消防栓,台北市松山區東榮里
17123,4548C,27,4548,9115,306436.654,2772500.374,121.55114566698,25.0611977628431,地下式消防栓,台北市松山區東榮里
17124,4548C,28,4548,2203,306639.521,2772549.686,121.553158269046,25.0616354633928,地下式消防栓,台北市松山區東榮里
17125,4548C,33,4548,7174,306589.263,2772549.118,121.552660140099,25.0616321902269,地下式消防栓,台北市松山區東榮里
17126,4548C,36,4548,351,306552.108,2772429.643,121.552287063082,25.0605549699654,地下式消防栓,台北市松山區東榮里
17127,4548C,120,4548,19054,306540.905,2772429.004,121.552176005503,25.0605496141175,地下式消防栓,台北市松山區東榮里
17128,4548D,1,4548,3268,306585.295,2772707.109,121.552627210738,25.063058639284,地下式消防栓,台北市松山區東榮里
17129,4548D,3,4548,9997,306622.774,2772632.167,121.552995631919,25.0623806991171,地下式消防栓,台北市松山區東榮里
17130,4548D,7,4548,931,306520.144,2772746.12,121.551983070936,25.0634132223652,地下式消防栓,台北市松山區東榮里
17131,4548D,9,4548,7058,306542.577,2772623.371,121.552200440444,25.0623042488584,地下式消防栓,台北市松山區東榮里
17132,4548D,10,4548,27,306456.921,2772688.319,121.55135412478,25.0628937374796,地下式消防栓,台北市松山區東榮里
17133,4548D,12,4548,6969,306439.136,2772615.271,121.551174906028,25.0622349328819,地下式消防栓,台北市松山區東榮里
17134,4548D,13,4548,20084,306454.314,2772784.041,121.551332153681,25.0637579874412,地上式消防栓,台北市松山區東榮里
17135,4548D,16,4548,1440,306536.228,2772662.49,121.552139097925,25.0626576392773,地下式消防栓,台北市松山區東榮里
17136,4548D,17,4548,7607,306539.418,2772701.505,121.552172292757,25.0630097392525,地下式消防栓,台北市松山區東榮里
17137,4347A,1,4347,1559,305306.86,2772215.065,121.539937040856,25.0586631945228,地上式消防栓,台北市松山區松基里
