序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
28910,4029B,5,4029,473,302804.425,2760914.441,121.514710634181,24.956730738024,地下式消防栓,新北市新店
28911,4029B,6,4029,553,302896.421,2761140.792,121.515630147277,24.9587710681014,地下式消防栓,新北市新店
28912,4029B,88,4029,809,302868.147,2760999.716,121.515344853904,24.9574984130017,地下式消防栓,新北市新店
28913,4029C,2,4029,577,302732.828,2760957.762,121.51400325961,24.9571242853093,地下式消防栓,新北市新店
28914,4029D,2,4029,444,302410.147,2761245.637,121.510818582967,24.9597341943696,地下式消防栓,新北市新店
28915,4029D,84,4029,860,302737.041,2761326.097,121.514058787978,24.9604494439752,地下式消防栓,新北市新店
28916,4030A,1,4030,1376,302900.457,2761844.852,121.515696596936,24.965127129852,地下式消防栓,新北市新店
28917,4030A,3,4030,163,302914.565,2761801.252,121.515834671986,24.9647330286468,地下式消防栓,新北市新店
28918,4030A,5,4030,256,302951.799,2761815.933,121.516203962936,24.9648642898399,地下式消防栓,新北市新店
28919,4030A,6,4030,526,302991.247,2761804.141,121.516594182897,24.9647564779432,地下式消防栓,新北市新店
28920,4030A,7,4030,608,302996.818,2761832.833,121.516650435352,24.9650153155999,地下式消防栓,新北市新店
28921,4030A,8,4030,1748,303002.218,2761819.852,121.516703423802,24.9648979386451,地下式消防栓,新北市新店
28922,4030A,9,4030,1120,302801.813,2761848.844,121.514719846029,24.965166549044,地下式消防栓,新北市新店
28923,4030A,11,4030,605,302920.392,2761884.609,121.515895515368,24.9654853690593,地下式消防栓,新北市新店
28924,4030B,1,4030,1081,302968.036,2761761.457,121.516362710419,24.9643719274199,地下式消防栓,新北市新店
28925,4030B,4,4030,1067,303023.114,2761755.835,121.516907948745,24.9643192802075,地下式消防栓,新北市新店
28926,4030B,7,4030,177,303110.57,2761777.066,121.51777484739,24.9645079432123,地下式消防栓,新北市新店
28927,4030B,10,4030,761,302948.062,2761792.832,121.516166084571,24.9646558641428,地下式消防栓,新北市新店
28928,4030B,11,4030,317,303168.016,2761685.212,121.518340275976,24.9636767138233,地下式消防栓,新北市新店
28929,4030B,12,4030,744,303068.527,2761659.619,121.51735405302,24.9634490882362,地下式消防栓,新北市新店
28930,4030B,13,4030,1515,303036.428,2761794.941,121.517041275286,24.9646718682908,地下式消防栓,新北市新店
28931,4030B,17,4030,152,303167.838,2761704.55,121.518339244383,24.9638513018353,地下式消防栓,新北市新店
28932,4030B,18,4030,343,302904.217,2761693.184,121.515728127421,24.9637577542074,地下式消防栓,新北市新店
28933,4030B,19,4030,331,303102.349,2761726.767,121.517691533346,24.9640541309959,地下式消防栓,新北市新店
28934,4030B,20,4030,894,302971.404,2761699.815,121.516393742528,24.9638153127044,地下式消防栓,新北市新店
28935,4030B,21,4030,375,303150.153,2761674.315,121.518162963673,24.9635789521995,地下式消防栓,新北市新店
28936,4030B,23,4030,409,302921.681,2761772.72,121.51590406984,24.9644751999059,地下式消防栓,新北市新店
28937,4030B,24,4030,959,303198.591,2761743.296,121.518645263035,24.9642000371934,地下式消防栓,新北市新店
28938,4030B,25,4030,459,303167.452,2761773.961,121.518338046225,24.9644779519165,地下式消防栓,新北市新店
28939,4030B,107,4030,1713,302906.905,2761540.713,121.515749011195,24.962381165656,地下式消防栓,新北市新店
28940,4030C,1,4030,842,302453.974,2761625.087,121.511266745724,24.9631583535821,地下式消防栓,新北市新店
28941,4030C,2,4030,65,302458.816,2761741.728,121.511319047201,24.9642112155089,地下式消防栓,新北市新店
28942,4030C,3,4030,466,302776.808,2761756.62,121.514468752863,24.9643348136466,地下式消防栓,新北市新店
28943,4030C,4,4030,1495,302756.48,2761779.582,121.514268301316,24.9645428081316,地下式消防栓,新北市新店
28944,4030D,1,4030,17,302775.276,2761809.579,121.514455568562,24.9648129758039,地下式消防栓,新北市新店
28945,4030D,6,4030,757,302709.767,2761872.439,121.513809171149,24.9653827107716,地下式消防栓,新北市新店
28946,4030D,8,4030,1280,302778.421,2761866.974,121.51448886847,24.9653310257779,地下式消防栓,新北市新店
28947,4031A,1,4031,3,303158.457,2762476.592,121.518275533907,24.9708215536706,地下式消防栓,新北市新店
28948,4031B,1,4031,18,303191.616,2762302.605,121.518597348592,24.9692496712568,地下式消防栓,新北市新店
28949,4031D,83,4031,34,302425.05,2762692.019,121.511020084449,24.9727915167989,地上式消防栓,新北市新店
28950,4032A,1,4032,364,303170.392,2763288.641,121.518424457951,24.9781522431735,地下式消防栓,新北市新店
28951,4032A,3,4032,576,303079.698,2763290.692,121.51752627167,24.9781738849562,地下式消防栓,新北市新店
28952,4032A,4,4032,94,303009.424,2763235.071,121.51682815596,24.9776741620812,地下式消防栓,新北市新店
28953,4032A,6,4032,382,303139.847,2763091.111,121.518114460013,24.9763700150124,地下式消防栓,新北市新店
28954,4032A,7,4032,554,303143.289,2763246.786,121.51815443777,24.9777753149941,地下式消防栓,新北市新店
28955,4032A,9,4032,680,303116.191,2763208.569,121.517884606288,24.9774312296141,地下式消防栓,新北市新店
28956,4032A,10,4032,1026,302956.435,2763271.33,121.516304703517,24.9780033259785,地下式消防栓,新北市新店
28957,4032A,11,4032,10,303081.934,2763188.798,121.517544568589,24.977253918917,地下式消防栓,新北市新店
28958,4032A,12,4032,3308,302963.963,2763242.453,121.516378174867,24.9777423685947,地上式消防栓,新北市新店
28959,4032A,95,4032,3154,303194.954,2763164.499,121.518663028464,24.9770306541398,地下式消防栓,新北市新店
28960,4032A,97,4032,3195,303076.585,2763240.778,121.51749355407,24.9777233734528,地下式消防栓,新北市新店
28961,4032A,98,4032,3355,303198.806,2763214.671,121.518703079117,24.9774834690579,地下式消防栓,新北市新店
28962,4032C,1,4032,531,302533.624,2762902.709,121.512103266071,24.9746899134751,地下式消防栓,新北市新店
28963,4032C,3,4032,1111,302508.016,2762958.648,121.511851732371,24.9751957981138,地下式消防栓,新北市新店
28964,4032C,4,4032,1227,302575.758,2762846.352,121.512518456041,24.9741796913853,地下式消防栓,新北市新店
28965,4032C,5,4032,906,302472.699,2762872.442,121.511498730913,24.974418739933,地下式消防栓,新北市新店
28966,4032C,6,4032,3316,302464.26,2762903.595,121.511416313405,24.974700273686,地上式消防栓,新北市新店
28967,4032C,8,4032,110,302596.006,2762848.603,121.51271907697,24.9741993227363,地下式消防栓,新北市新店
28968,4032C,10,4032,170,302583.961,2762920.744,121.512602481756,24.974851016185,地下式消防栓,新北市新店
28969,4032C,94,4032,3150,302418.183,2762729.591,121.5109534752,24.973130947118,地下式消防栓,新北市新店
28970,4032C,97,4032,3293,302405.289,2762995.637,121.510835692043,24.9755332261706,地上式消防栓,新北市新店
28971,4032C,98,4032,3294,302438.305,2762813.038,121.511155875142,24.9738836155805,地上式消防栓,新北市新店
28972,4032D,1,4032,759,302608.581,2763026.024,121.512850260732,24.9758006349522,地下式消防栓,新北市新店
28973,4032D,2,4032,408,302427.793,2763048.872,121.511060560362,24.9760130622001,地下式消防栓,新北市新店
28974,4032D,5,4032,1085,302609.096,2763066.287,121.512856868456,24.976164108153,地下式消防栓,新北市新店
28975,4032D,7,4032,730,302550.71,2763137.261,121.512281256461,24.9768068460907,地下式消防栓,新北市新店
28976,4032D,8,4032,98,302445.174,2763018.006,121.511231553133,24.9757338155791,地下式消防栓,新北市新店
28977,4033A,1,4033,143,302955.392,2763703.198,121.516310650129,24.9819022233696,地下式消防栓,新北市新店
28978,4033A,3,4033,486,302847.189,2763783.25,121.515241949717,24.9826286384396,地下式消防栓,新北市新店
28979,4033A,5,4033,837,302822.089,2763673.369,121.514989210563,24.9816375041184,地下式消防栓,新北市新店
28980,4033A,7,4033,1009,302838.574,2763835.684,121.515158592829,24.9831023026551,地下式消防栓,新北市新店
28981,4033A,89,4033,3763,303057.516,2763719.652,121.517322772688,24.9820472563067,地下式消防栓,新北市新店
28982,4033A,90,4033,3765,303003.809,2763759.333,121.516792320863,24.9824073401822,地下式消防栓,新北市新店
28983,4033A,91,4033,3766,303057.725,2763867.407,121.517330423308,24.9833811659138,地下式消防栓,新北市新店
28984,4033A,92,4033,3770,303070.479,2763867.921,121.517456767966,24.9833853671231,地下式消防栓,新北市新店
28985,4033A,93,4033,3771,303018.055,2763801.527,121.516935015299,24.9827877732854,地下式消防栓,新北市新店
28986,4033A,94,4033,3777,302984.442,2763678.493,121.516597448124,24.9816781907998,地下式消防栓,新北市新店
28987,4033A,95,4033,3946,302957.146,2763701.673,121.51632796538,24.9818883955615,地下式消防栓,新北市新店
28988,4033A,96,4033,3857,303000.152,2763602.4,121.516750179122,24.9809906907832,地下式消防栓,新北市新店
28989,4033A,97,4033,3861,303068.099,2763659.08,121.517425305497,24.9815000541686,地下式消防栓,新北市新店
28990,4033A,98,4033,3865,303049.856,2763624.093,121.51724329468,24.9811848231053,地下式消防栓,新北市新店
28991,4033A,99,4033,3882,303049.14,2763663.781,121.51723770162,24.981543146963,地下式消防栓,新北市新店
28992,4033A,100,4033,3984,303101.34,2763729.118,121.517757191765,24.9821312051322,地下式消防栓,新北市新店
28993,4033A,101,4033,3987,303118.251,2763722.469,121.517924437955,24.9820705959177,地下式消防栓,新北市新店
28994,4033A,102,4033,3996,303118.951,2763689.703,121.517930132275,24.9817747637425,地下式消防栓,新北市新店
28995,4033A,103,4033,3997,303121.554,2763673.434,121.517955298834,24.9816277991809,地下式消防栓,新北市新店
28996,4033A,104,4033,4007,303163.867,2763657.703,121.518373797404,24.9814843224058,地下式消防栓,新北市新店
28997,4033A,105,4033,4009,303185.785,2763628.218,121.518589770181,24.9812173787047,地下式消防栓,新北市新店
28998,4033A,106,4033,4032,303197.108,2763818.577,121.518709128327,24.9829355289985,地下式消防栓,新北市新店
28999,4033A,107,4033,4033,303198.285,2763817.615,121.518720749747,24.9829268035368,地下式消防栓,新北市新店
29000,4033A,108,4033,4050,303158.079,2763800.016,121.51832185474,24.9827693089341,地下式消防栓,新北市新店
29001,4033A,109,4033,4059,303171.142,2763789.046,121.518450824663,24.9826698223098,地下式消防栓,新北市新店
29002,4033B,1,4033,639,302984.453,2763458.082,121.516589244971,24.9796883420156,地下式消防栓,新北市新店
29003,4033B,2,4033,758,302846.255,2763559.727,121.515224291179,24.980610727054,地下式消防栓,新北市新店
29004,4033B,6,4033,250,302951.68,2763517.565,121.516266887808,24.9802264747887,地下式消防栓,新北市新店
29005,4033B,7,4033,1248,303051.362,2763368.897,121.517248575056,24.9788808874108,地下式消防栓,新北市新店
29006,4033B,8,4033,1087,302845.302,2763546.762,121.51521436453,24.9804937129777,地下式消防栓,新北市新店
29007,4033B,9,4033,984,302894.246,2763445.531,121.515695320791,24.9795781307653,地下式消防栓,新北市新店
29008,4033B,10,4033,489,302862.19,2763454.731,121.515378169764,24.9796622870631,地下式消防栓,新北市新店
29009,4033B,11,4033,750,303194.775,2763329.045,121.518667484986,24.9785161652026,地下式消防栓,新北市新店
29010,4033B,12,4033,881,303048.508,2763472.731,121.517224228214,24.9798183886453,地下式消防栓,新北市新店
29011,4033B,95,4033,3859,302964.82,2763558.384,121.516398571742,24.9805945332149,地下式消防栓,新北市新店
29012,4033B,96,4033,3866,303107.09,2763583.443,121.517808636702,24.980815868117,地下式消防栓,新北市新店
29013,4033B,97,4033,3867,303099.072,2763583.991,121.517729242743,24.9808210916441,地下式消防栓,新北市新店
29014,4033B,98,4033,3868,303166.07,2763541.124,121.518391205458,24.9804317832324,地下式消防栓,新北市新店
29015,4033B,99,4033,3869,303153.332,2763544.97,121.51826518723,24.9804669438484,地下式消防栓,新北市新店
29016,4033B,100,4033,3870,302999.921,2763574.048,121.516746821634,24.9807347397256,地下式消防栓,新北市新店
29017,4033B,101,4033,3877,303055.246,2763513.926,121.51729252012,24.9801900610655,地下式消防栓,新北市新店
29018,4033B,102,4033,3945,303130.327,2763463.293,121.518034245039,24.979730365344,地下式消防栓,新北市新店
29019,4033B,103,4033,4089,302976.138,2763417.371,121.51650535444,24.97932109291,地下式消防栓,新北市新店
29020,4033B,104,4033,4090,303135.876,2763364.913,121.518085484311,24.9788420093346,地下式消防栓,新北市新店
29021,4033B,105,4033,4091,303073.451,2763405.207,121.517468724752,24.9792079301181,地下式消防栓,新北市新店
29022,4034B,1,4034,872,302971.061,2763971.497,121.516475962665,24.9843238606712,地下式消防栓,新北市新店
29023,4034B,2,4034,1214,303024.027,2764020.944,121.517002448485,24.984768441557,地下式消防栓,新北市新店
29024,4034B,4,4034,712,303073.201,2764070.218,121.517491372163,24.9852115892667,地下式消防栓,新北市新店
29025,4034B,5,4034,2612,303133.406,2764126.508,121.518089826104,24.985717694666,地上式消防栓,新北市新店
29026,4034B,6,4034,1486,302909.892,2763908.792,121.515867732226,24.9837598676077,地下式消防栓,新北市新店
29027,4034B,91,4034,2456,303038.113,2764028.2,121.517142242409,24.9848334632408,地下式消防栓,新北市新店
29028,4034B,94,4034,2673,303070.729,2764052.931,121.517466234089,24.9850556092124,地下式消防栓,新北市新店
29029,4034B,95,4034,2674,303143.243,2763973.959,121.518181489242,24.9843401595367,地下式消防栓,新北市新店
29030,4034B,96,4034,2675,303153.549,2763968.815,121.518283373764,24.9842933646252,地下式消防栓,新北市新店
29031,4034B,97,4034,2676,303118.56,2763942.851,121.517935831936,24.9840601708018,地下式消防栓,新北市新店
29032,4034B,98,4034,2677,303128.832,2763938.211,121.518037398625,24.9840179272894,地下式消防栓,新北市新店
29033,4034C,1,4034,687,302569.114,2764195.443,121.512503124141,24.986359384736,地下式消防栓,新北市新店
29034,4034C,2,4034,1595,302478.495,2764195.017,121.511605526887,24.9863586270708,地下式消防栓,新北市新店
29035,4034C,3,4034,2089,302423.953,2764017.551,121.511058665854,24.9847583376194,地下式消防栓,新北市新店
29036,4034D,2,4034,2010,302447.484,2764233.369,121.511299794742,24.9867059206807,地下式消防栓,新北市新店
29037,4118A,1,4118,22,303604.104,2754661.49,121.522391605786,24.9002518037508,地下式消防栓,新北市新店
29038,4118A,2,4118,7,303736.965,2754751.248,121.523710096539,24.9010575276882,地下式消防栓,新北市新店
29039,4118C,1,4118,20,303456.097,2754579.823,121.520923522843,24.8995196367579,地下式消防栓,新北市新店
29040,4119B,1,4119,3,303927.241,2754934.412,121.525600482098,24.9027045063556,地下式消防栓,新北市新店
29041,4119B,2,4119,1,303980.784,2755131.343,121.526138003642,24.9044805274499,地下式消防栓,新北市新店
29042,4120A,1,4120,4,303989.412,2756070.13,121.526259353742,24.9129555706016,地下式消防栓,新北市新店
29043,4121A,1,4121,5,303601.762,2756656.282,121.522444250802,24.9182608244563,地下式消防栓,新北市新店
29044,4121A,2,4121,36,303786.248,2756622.617,121.524269292198,24.9179504884389,地下式消防栓,新北市新店
29045,4123A,1,4123,15,303826.136,2757850.974,121.52471109081,24.9290386550413,地下式消防栓,新北市新店
29046,4124C,2,4124,41,303434.216,2758149.679,121.520842257198,24.9317489570217,地下式消防栓,新北市新店
29047,4124C,3,4124,37,303496.497,2758173.973,121.52145980037,24.9319661263134,地下式消防栓,新北市新店
29048,4124D,1,4124,33,303498.04,2758284.833,121.521479288043,24.9329669115899,地下式消防栓,新北市新店
29049,4124D,2,4124,17,303487.715,2758400.687,121.521381463221,24.9340131933649,地下式消防栓,新北市新店
29050,4125A,86,4125,325,303967.03,2759063.358,121.52615246437,24.9399790717505,地上式消防栓,新北市新店
29051,4125C,1,4125,12,303416.971,2758683.008,121.520691750053,24.9365644214153,地下式消防栓,新北市新店
29052,4125C,2,4125,28,303470.439,2758508.113,121.52121449587,24.934983628078,地下式消防栓,新北市新店
29053,4125C,3,4125,91,303383.696,2758790.56,121.520366371603,24.9375365458445,地下式消防栓,新北市新店
29054,4125C,4,4125,29,303443.75,2758583.845,121.520953125497,24.9356682565039,地下式消防栓,新北市新店
29055,4125C,86,4125,266,303280.309,2758794.153,121.519342864261,24.9375725537579,地下式消防栓,新北市新店
29056,4125C,87,4125,269,303210.503,2758719.629,121.518648892907,24.9369021616162,地下式消防栓,新北市新店
29057,4125D,1,4125,63,303350.261,2758861.712,121.520038024796,24.9381800577931,地下式消防栓,新北市新店
29058,4125D,2,4125,52,303237.751,2759004.751,121.518929456367,24.9394752892415,地下式消防栓,新北市新店
29059,4125D,3,4125,99,303297.364,2758946.514,121.519517494435,24.9389474723344,地下式消防栓,新北市新店
29060,4126A,2,4126,5,303867.7,2759511.572,121.525186124873,24.9440289874607,地下式消防栓,新北市新店
29061,4126A,4,4126,690,303942.973,2759537.527,121.525932442316,24.9442606786756,地下式消防栓,新北市新店
29062,4126A,5,4126,935,303918.314,2759417.325,121.525683673431,24.9431763647937,地下式消防栓,新北市新店
29063,4126A,7,4126,1896,303714.647,2759570.406,121.523672901476,24.9445654704513,地上式消防栓,新北市新店
29064,4126A,10,4126,1889,303873.166,2759624.396,121.525244565897,24.945047364037,地上式消防栓,新北市新店
29065,4126A,11,4126,1238,303655.692,2759541.354,121.52308804278,24.9443052412675,地下式消防栓,新北市新店
29066,4126A,93,4126,2044,303694.92,2759408.42,121.523471392073,24.9431037577262,地下式消防栓,新北市新店
29067,4126B,1,4126,1038,303899.958,2759184.394,121.525493001073,24.9410741201539,地下式消防栓,新北市新店
29068,4126B,2,4126,237,303826.054,2759215.66,121.524762446734,24.9413589661261,地下式消防栓,新北市新店
29069,4126B,3,4126,764,303705.586,2759319.206,121.523573597713,24.9422979684038,地下式消防栓,新北市新店
29070,4126B,4,4126,1321,303925.367,2759249.645,121.525747084491,24.9416623145612,地下式消防栓,新北市新店
29071,4126B,5,4126,953,303970.963,2759379.186,121.526203516237,24.9428302085653,地下式消防栓,新北市新店
29072,4126B,6,4126,1492,303821.071,2759271.012,121.524715224619,24.9418588541586,地下式消防栓,新北市新店
29073,4126B,8,4126,1359,303832.83,2759388.265,121.524836139951,24.942916996574,地下式消防栓,新北市新店
29074,4126B,9,4126,691,303997.237,2759331.12,121.526461824054,24.9423953531152,地下式消防栓,新北市新店
29075,4126B,10,4126,682,303891.481,2759352.36,121.525415498311,24.9425908021476,地下式消防栓,新北市新店
29076,4126B,11,4126,135,303899.759,2759298.247,121.525495390501,24.9421019845502,地下式消防栓,新北市新店
29077,4126B,13,4126,1045,303806.413,2759159.304,121.524565819509,24.940850872411,地下式消防栓,新北市新店
29078,4126B,15,4126,989,303885.111,2759120.379,121.525343545067,24.9404967151401,地下式消防栓,新北市新店
29079,4126B,98,4126,2049,303741.26,2759300.92,121.523926124142,24.9421316420994,地下式消防栓,新北市新店
29080,4126C,1,4126,1903,303451.039,2759264.363,121.521051128344,24.9418116830542,地上式消防栓,新北市新店
29081,4126C,2,4126,443,303376.32,2759287.196,121.520312169619,24.9420204030035,地下式消防栓,新北市新店
29082,4126C,3,4126,467,303390.592,2759288.089,121.520453516847,24.9420279714848,地下式消防栓,新北市新店
29083,4126C,4,4126,15,303258.095,2759375.63,121.519144917294,24.9428228627101,地下式消防栓,新北市新店
29084,4126C,5,4126,1917,303423.289,2759344.584,121.52077940829,24.9425368739511,地上式消防栓,新北市新店
29085,4126C,6,4126,1197,303340.566,2759275.648,121.519957715937,24.9419173839733,地下式消防栓,新北市新店
29086,4126C,7,4126,1306,303344.609,2759272.029,121.519997610294,24.9418845721684,地下式消防栓,新北市新店
29087,4126C,8,4126,1924,303283.78,2759285.016,121.519395807706,24.9420039185114,地上式消防栓,新北市新店
29088,4126C,9,4126,1931,303356.037,2759312.169,121.520112285221,24.942246558871,地上式消防栓,新北市新店
29089,4126C,10,4126,1490,303459.89,2759229.148,121.521137428512,24.9414934576655,地下式消防栓,新北市新店
29090,4126C,11,4126,1910,303317.689,2759394.198,121.519735690931,24.9429884366681,地上式消防栓,新北市新店
29091,4126D,1,4126,1207,303478.735,2759576.739,121.521337226175,24.9446308353431,地下式消防栓,新北市新店
29092,4126D,2,4126,199,303583.282,2759579.464,121.522372517383,24.9446518110586,地下式消防栓,新北市新店
29093,4126D,3,4126,1185,303490.467,2759542.856,121.521452104622,24.9443245352776,地下式消防栓,新北市新店
29094,4126D,4,4126,1158,303222.76,2759648.741,121.518805373808,24.9452897112616,地下式消防栓,新北市新店
29095,4126D,5,4126,1168,303216.262,2759591.961,121.518738885847,24.9447773288239,地下式消防栓,新北市新店
29096,4126D,6,4126,616,303236.416,2759598.972,121.518938709135,24.9448399288616,地下式消防栓,新北市新店
29097,4126D,7,4126,602,303304.759,2759621.602,121.519616275818,24.9450418728595,地下式消防栓,新北市新店
29098,4126D,8,4126,459,303213.121,2759452.508,121.518702512981,24.9435184635866,地下式消防栓,新北市新店
29099,4126D,9,4126,1137,303384.842,2759542.459,121.520406230526,24.9443246074386,地下式消防栓,新北市新店
29100,4126D,10,4126,975,303465.885,2759613.187,121.52121137454,24.9449603306967,地下式消防栓,新北市新店
29101,4126D,11,4126,1146,303284.068,2759671.682,121.519413295937,24.9454947063438,地下式消防栓,新北市新店
29102,4126D,12,4126,756,303364.481,2759582.354,121.520206136079,24.9446854810161,地下式消防栓,新北市新店
29103,4126D,13,4126,355,303369.642,2759646.711,121.520259678779,24.945266313616,地下式消防栓,新北市新店
29104,4126D,14,4126,988,303398.883,2759656.589,121.520549589153,24.9453544803753,地下式消防栓,新北市新店
29105,4126D,15,4126,758,303395.591,2759511.551,121.520511490602,24.9440452001633,地下式消防栓,新北市新店
29106,4126D,16,4126,1105,303360.292,2759613.054,121.520165821905,24.9449627835249,地下式消防栓,新北市新店
29107,4126D,17,4126,1551,303482.78,2759630.108,121.521379306312,24.9451125071571,地下式消防栓,新北市新店
29108,4126D,18,4126,1027,303371.909,2759579.648,121.520279582955,24.9446607946267,地下式消防栓,新北市新店
29109,4126D,19,4126,1036,303571.51,2759614.006,121.522257269955,24.9449640625856,地下式消防栓,新北市新店
29110,4126D,20,4126,766,303201.167,2759486.048,121.518585417287,24.9438216727295,地下式消防栓,新北市新店
29111,4126D,21,4126,692,303358.221,2759695.96,121.52014845851,24.9457113253226,地下式消防栓,新北市新店
29112,4126D,22,4126,986,303448.244,2759448.429,121.521030442778,24.9434735165933,地下式消防栓,新北市新店
29113,4126D,23,4126,192,303539.479,2759649.536,121.52194146104,24.9452859364161,地下式消防栓,新北市新店
29114,4126D,24,4126,888,303261.48,2759663.908,121.519189341712,24.9454253026295,地下式消防栓,新北市新店
29115,4126D,25,4126,1141,303561.124,2759644.48,121.5221555909,24.9452395402891,地下式消防栓,新北市新店
29116,4126D,26,4126,497,303377.366,2759545.137,121.520332307534,24.9443490427653,地下式消防栓,新北市新店
29117,4126D,27,4126,1938,303402.248,2759405.397,121.520573378267,24.9430866180241,地上式消防栓,新北市新店
29118,4126D,28,4126,493,303549.73,2759677.91,121.522044042944,24.9455417394647,地下式消防栓,新北市新店
29119,4126D,29,4126,1945,303416.655,2759489.693,121.520719228448,24.9438471387863,地上式消防栓,新北市新店
29120,4126D,30,4126,753,303460.928,2759696.417,121.521165453369,24.9457118975185,地下式消防栓,新北市新店
29121,4126D,31,4126,722,303388.343,2759513.434,121.52043979521,24.9440624504438,地下式消防栓,新北市新店
29122,4126D,32,4126,1574,303304.371,2759678.847,121.5196146019,24.9455586906044,地下式消防栓,新北市新店
29123,4126D,33,4126,804,303325.514,2759628.524,121.519822047497,24.9451036474576,地下式消防栓,新北市新店
29124,4126D,34,4126,1191,303351.714,2759619.226,121.520081119275,24.9450188004391,地下式消防栓,新北市新店
29125,4126D,35,4126,913,303453.1,2759650.079,121.521086182724,24.9452938320934,地下式消防栓,新北市新店
29126,4126D,36,4126,1128,303203.379,2759642.104,121.518613218005,24.9452304608697,地下式消防栓,新北市新店
29127,4126D,37,4126,492,303281.994,2759614.009,121.519390576564,24.9449741096006,地下式消防栓,新北市新店
29128,4126D,38,4126,1552,303425.06,2759665.683,121.52080913132,24.9454356747051,地下式消防栓,新北市新店
29129,4127A,1,4127,1042,303623.912,2760264.143,121.522800912226,24.9508316350097,地下式消防栓,新北市新店
29130,4127A,2,4127,1420,303630.512,2760140.492,121.522861553187,24.9497150933456,地下式消防栓,新北市新店
29131,4127A,84,4127,2231,303613.693,2760182.943,121.522696628121,24.9500989223226,地下式消防栓,新北市新店
29132,4127A,85,4127,2255,303681.857,2760137.794,121.523369871074,24.9496889508484,地下式消防栓,新北市新店
29133,4127B,1,4127,994,303612.198,2759726.641,121.522664439889,24.9459795113361,地下式消防栓,新北市新店
29134,4127B,2,4127,2192,303606.438,2759785.733,121.522609656668,24.9465131900138,地上式消防栓,新北市新店
29135,4127C,2,4127,397,303517.449,2759717.219,121.521725900286,24.9458977380848,地下式消防栓,新北市新店
29136,4127C,3,4127,339,303403.951,2759711.144,121.520601841019,24.9458468241524,地下式消防栓,新北市新店
29137,4127C,4,4127,19,303218.834,2759722.108,121.51876927373,24.9459521994423,地下式消防栓,新北市新店
29138,4127C,5,4127,1869,303540.897,2759761.857,121.521959774663,24.9462999138837,地下式消防栓,新北市新店
29139,4127C,6,4127,1358,303589.026,2759778.376,121.522436966443,24.9464473761272,地下式消防栓,新北市新店
29140,4127C,7,4127,108,303245.37,2759730.17,121.519032331744,24.9460240676502,地下式消防栓,新北市新店
29141,4127C,8,4127,842,303565.259,2759770.074,121.522201314578,24.946373251188,地下式消防栓,新北市新店
29142,4127C,9,4127,9,303521.343,2759757.431,121.521765986931,24.9462606343794,地下式消防栓,新北市新店
29143,4127C,10,4127,952,303562.096,2759709.406,121.522167686278,24.9458256542497,地下式消防栓,新北市新店
29144,4127C,11,4127,696,303584.296,2759717.051,121.522387796023,24.9458939023105,地下式消防栓,新北市新店
29145,4127C,12,4127,547,303381.215,2759703.585,121.52037642822,24.9457793683733,地下式消防栓,新北市新店
29146,4127D,1,4127,1892,303380.723,2760257.929,121.520392584136,24.9507839663757,地下式消防栓,新北市新店
29147,4127D,2,4127,1071,303340.523,2760190.178,121.519991949756,24.9501737048803,地下式消防栓,新北市新店
29148,4127D,3,4127,1790,303340.787,2760285.552,121.51999817937,24.9510347257061,地下式消防栓,新北市新店
29149,4127D,5,4127,840,303485.155,2760148.044,121.52142250751,24.9497883165995,地下式消防栓,新北市新店
29150,4127D,6,4127,521,303265.084,2760235.62,121.519246665835,24.9505865575613,地下式消防栓,新北市新店
29151,4127D,7,4127,61,303428.687,2760165.118,121.520864006266,24.9499444153625,地下式消防栓,新北市新店
29152,4127D,8,4127,1872,303316.036,2760170.315,121.519748724604,24.9499952291453,地下式消防栓,新北市新店
29153,4127D,9,4127,1108,303318.279,2760252.728,121.519774057721,24.9507391706393,地下式消防栓,新北市新店
29154,4127D,10,4127,1685,303570.661,2760126.5,121.522268372746,24.9495908532483,地下式消防栓,新北市新店
29155,4127D,11,4127,1486,303418.498,2760296.023,121.520768083745,24.951126569309,地下式消防栓,新北市新店
29156,4127D,12,4127,1350,303589.451,2760282.257,121.522460364462,24.9509963639599,地下式消防栓,新北市新店
29157,4127D,13,4127,420,303292.401,2760282.129,121.519518923704,24.9510054946526,地下式消防栓,新北市新店
29158,4127D,14,4127,87,303328.332,2760137.389,121.519869232747,24.949697550626,地下式消防栓,新北市新店
29159,4127D,96,4127,2079,303381.093,2760175.462,121.520393119381,24.9500394471694,地下式消防栓,新北市新店
29160,4127D,97,4127,2080,303563.366,2760128.399,121.522196209633,24.9496082504876,地下式消防栓,新北市新店
29161,4127D,98,4127,2207,303518.493,2760258.883,121.521756838232,24.9507878075712,地下式消防栓,新北市新店
29162,4127D,99,4127,2226,303487.925,2760271.122,121.521454614895,24.9508993601506,地下式消防栓,新北市新店
29163,4127D,100,4127,2227,303546.343,2760231.957,121.522031588088,24.9505437555062,地下式消防栓,新北市新店
29164,4127D,101,4127,2228,303580.629,2760212.424,121.522370348303,24.9503662229823,地下式消防栓,新北市新店
29165,4127D,102,4127,2236,303553.933,2760166.46,121.522104252267,24.9499521898724,地下式消防栓,新北市新店
