序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
20860,3642B,26,3642,1807,299789.269,2768901.526,121.485135532921,25.0289377510047,地下式消防栓,台北市萬華區和德里
20861,3642B,29,3642,13045,299725.845,2768910.619,121.484507421226,25.0290218913005,地下式消防栓,台北市萬華區和德里
20862,3642B,30,3642,15974,299797.296,2768979.625,121.485217840604,25.0296425600852,地下式消防栓,台北市萬華區和德里
20863,3642B,32,3642,12150,299608.837,2768729.13,121.483341633804,25.0273872035347,地下式消防栓,台北市萬華區和德里
20864,3642B,38,3642,29063,299680.517,2768730.518,121.484051912382,25.0273974231945,地下式消防栓,台北市萬華區和德里
20865,3642B,42,3642,7282,299749.684,2768991.384,121.484746493481,25.0297502582461,地下式消防栓,台北市萬華區和德里
20866,3642B,44,3642,9288,299610.731,2768963.838,121.48336870016,25.0295060598572,地下式消防栓,台北市萬華區和德里
20867,3642B,45,3642,8370,299664.858,2768851.72,121.483901048463,25.0284921263187,地下式消防栓,台北市萬華區和德里
20868,3642B,135,3642,29421,299736.63,2768780.123,121.484609657387,25.0278434399873,地上式消防栓,台北市萬華區和德里
20869,3642B,136,3642,29426,299923.451,2768955.588,121.486466993481,25.0294214711171,地上式消防栓,台北市萬華區和德里
20870,3642C,1,3642,17408,299457.293,2768888.028,121.481845686179,25.0288265919275,地下式消防栓,台北市萬華區和德里
20871,3642C,5,3642,3498,299504.573,2768885.133,121.482314055663,25.0287989368419,地下式消防栓,台北市萬華區和德里
20872,3642C,6,3642,11197,299524.492,2768965.223,121.482514249398,25.0295213398059,地下式消防栓,台北市萬華區和德里
20873,3642C,8,3642,5410,299415.495,2768887.283,121.481431506404,25.028821208105,地上式消防栓,台北市萬華區和德里
20874,3642C,9,3642,12685,299446.163,2768814.465,121.481732812459,25.0281628307569,地上式消防栓,台北市萬華區和德里
20875,3642C,10,3642,12476,299561.572,2768797.978,121.482875748437,25.0280102776423,地下式消防栓,台北市萬華區和德里
20876,3642C,12,3642,8372,299483.913,2768715.645,121.482103369196,25.0272694820229,地下式消防栓,台北市萬華區和德里
20877,3642C,16,3642,3962,299484.853,2768824.189,121.482116511416,25.0282493750739,地下式消防栓,台北市萬華區和德里
20878,3642C,17,3642,17642,299556.155,2768749.587,121.482820365436,25.0275735834285,地下式消防栓,台北市萬華區和德里
20879,3642C,20,3642,14774,299532.164,2768937.501,121.482589288666,25.0292708219324,地下式消防栓,台北市萬華區和德里
20880,3642C,21,3642,4966,299517.033,2768820.371,121.482435229166,25.0282138720879,地下式消防栓,台北市萬華區和德里
20881,3642C,23,3642,8188,299577.21,2768877.947,121.48303352176,25.0287317253706,地下式消防栓,台北市萬華區和德里
20882,3642C,25,3642,2198,299506.439,2768770.178,121.482328488409,25.0277610758951,地下式消防栓,台北市萬華區和德里
20883,3642D,6,3642,156,299591.856,2769018.659,121.483183615137,25.0300015856557,地下式消防栓,台北市萬華區和德里
20884,3741A,5,3741,16392,300661.815,2768619.934,121.493770938929,25.0263671052434,地下式消防栓,台北市萬華區忠貞里
20885,3741A,17,3741,19447,300723.725,2768409.632,121.494376752568,25.0244664860509,地下式消防栓,台北市萬華區忠貞里
20886,3741A,19,3741,7648,300633.255,2768549.342,121.493485411309,25.0257307490696,地下式消防栓,台北市萬華區忠貞里
20887,3741A,21,3741,2824,300767.217,2768601.667,121.494814625711,25.0261987204645,地下式消防栓,台北市萬華區忠貞里
20888,3741A,37,3741,25452,300741.649,2768545.411,121.494559257041,25.0256916913587,地上式消防栓,台北市萬華區忠貞里
20889,3741A,38,3741,5051,300714.519,2768691.182,121.49429571898,25.0270085877701,地下式消防栓,台北市萬華區忠貞里
20890,3741A,126,3741,23015,300673.509,2768441.511,121.493880359837,25.0247559395214,地下式消防栓,台北市萬華區忠貞里
20891,3741B,5,3741,14761,300622.781,2768324.139,121.493373505522,25.0236979882774,地下式消防栓,台北市萬華區忠貞里
20892,3741B,113,3741,23394,300648.517,2768397.36,121.493631142195,25.0243581721251,地下式消防栓,台北市萬華區忠貞里
20893,3741B,114,3741,23397,300673.98,2768356.614,121.493881959584,25.0239894842618,地下式消防栓,台北市萬華區忠貞里
20894,3741B,115,3741,23398,300644.179,2768339.724,121.493586080086,25.0238379840204,地下式消防栓,台北市萬華區忠貞里
20895,3741B,116,3741,23404,300617.953,2768389.443,121.493328026041,25.024287703645,地下式消防栓,台北市萬華區忠貞里
20896,3641A,10,3641,9470,299935.363,2768652.705,121.486574241573,25.0266866923916,地下式消防栓,台北市萬華區忠德里
20897,3641A,25,3641,1512,299965.771,2768692.2,121.486876939074,25.0270422621846,地下式消防栓,台北市萬華區忠德里
20898,3641A,31,3641,3440,299970.888,2768566.702,121.486923169585,25.0259091146264,地下式消防栓,台北市萬華區忠德里
20899,3641A,50,3641,2587,299969.976,2768568.864,121.486914210303,25.025928662513,地下式消防栓,台北市萬華區忠德里
20900,3642B,5,3642,1725,299991.142,2768845.07,121.487133770489,25.0284215310883,地下式消防栓,台北市萬華區忠德里
20901,3642B,12,3642,29042,299905.217,2768904.418,121.48628450148,25.0289601055648,地上式消防栓,台北市萬華區忠德里
20902,3642B,13,3642,12044,299911.836,2768843.659,121.486347923651,25.0284113658553,地下式消防栓,台北市萬華區忠德里
20903,3642B,14,3642,5651,299874.915,2768796.582,121.485980421345,25.0279875566582,地下式消防栓,台北市萬華區忠德里
20904,3642B,17,3642,9133,299963.48,2768788.506,121.486857669266,25.0279117758983,地下式消防栓,台北市萬華區忠德里
20905,3642B,19,3642,29049,299851.232,2768854.035,121.485747802889,25.0285070026958,地上式消防栓,台北市萬華區忠德里
20906,3642B,23,3642,29056,299972.585,2768968.187,121.486954286272,25.0295336192623,地上式消防栓,台北市萬華區忠德里
20907,3642B,33,3642,11772,299906.524,2768719.383,121.486290868888,25.0272895887464,地下式消防栓,台北市萬華區忠德里
20908,3642B,37,3642,13670,299970.317,2768897.73,121.486929303752,25.0288976154382,地下式消防栓,台北市萬華區忠德里
20909,3642B,41,3642,2113,299951.51,2768864.999,121.486741789937,25.0286027341531,地下式消防栓,台北市萬華區忠德里
20910,3642B,48,3642,2176,299920.501,2768779.649,121.486431502133,25.0278332100982,地下式消防栓,台北市萬華區忠德里
20911,3741D,3,3741,18431,300114.549,2768595.789,121.488347632043,25.0261670394184,地下式消防栓,台北市萬華區忠德里
20912,3741D,14,3741,6892,300004.268,2768537.295,121.487252857511,25.0256425479077,地下式消防栓,台北市萬華區忠德里
20913,3741D,17,3741,14930,300039.922,2768639.754,121.487609778757,25.026566377588,地下式消防栓,台北市萬華區忠德里
20914,3741D,19,3741,411,300051.321,2768605.62,121.487721505199,25.0262578492797,地下式消防栓,台北市萬華區忠德里
20915,3741D,23,3741,9208,300093.002,2768581.121,121.488133615643,25.0260353196164,地下式消防栓,台北市萬華區忠德里
20916,3741D,36,3741,17018,300086.782,2768680.272,121.488075526632,25.0269306456264,地下式消防栓,台北市萬華區忠德里
20917,3741D,37,3741,18860,300037.374,2768687.358,121.487586230492,25.0269962237672,地下式消防栓,台北市萬華區忠德里
20918,3741D,40,3741,3785,300160.269,2768567.827,121.488799636468,25.0259131128961,地下式消防栓,台北市萬華區忠德里
20919,3741D,51,3741,7131,300120.074,2768646.212,121.488404176538,25.026622072512,地下式消防栓,台北市萬華區忠德里
20920,3741D,136,3741,25029,300007.903,2768612.304,121.487291547562,25.0263196024736,地下式消防栓,台北市萬華區忠德里
20921,3742C,3,3742,959,300000.505,2768701.244,121.487221416392,25.0271227827527,地下式消防栓,台北市萬華區忠德里
20922,3742C,4,3742,189,300035.449,2768785.359,121.487570652607,25.0278810278681,地下式消防栓,台北市萬華區忠德里
20923,3742C,5,3742,622,300017.598,2768748.964,121.487392480597,25.0275530381306,地下式消防栓,台北市萬華區忠德里
20924,3742C,7,3742,9495,300040.728,2768878.499,121.487626281597,25.0287217131875,地下式消防栓,台北市萬華區忠德里
20925,3742C,13,3742,15277,300097.499,2768734.239,121.488183641136,25.0274175046602,地下式消防栓,台北市萬華區忠德里
20926,3742C,29,3742,9571,300061.381,2768807.03,121.487828369829,25.0280758280818,地下式消防栓,台北市萬華區忠德里
20927,3643A,2,3643,6900,299950.028,2769855.551,121.486762386873,25.037545363836,地下式消防栓,台北市萬華區青山里
20928,3643A,3,3643,11730,299936.618,2769838.819,121.486628909289,25.0373947446856,地下式消防栓,台北市萬華區青山里
20929,3643A,41,3643,6550,299938.902,2769797.039,121.48665005365,25.0370174860769,地下式消防栓,台北市萬華區青山里
20930,3643A,48,3643,4115,299935.501,2769826.539,121.48661740343,25.0372839186631,地下式消防栓,台北市萬華區青山里
20931,3743D,2,3743,7456,300374.069,2769882.563,121.490965240161,25.0377754017054,地下式消防栓,台北市萬華區青山里
20932,3743D,12,3743,3752,300282.064,2769789.431,121.49005020764,25.0369376276637,地下式消防栓,台北市萬華區青山里
20933,3743D,15,3743,15565,300341.039,2769831.612,121.49063611101,25.0373165038786,地下式消防栓,台北市萬華區青山里
20934,3743D,19,3743,3866,300288.672,2769841.334,121.490117548743,25.0374059851267,地下式消防栓,台北市萬華區青山里
20935,3743D,24,3743,18603,300350.488,2769899.315,121.490732173981,25.0379274083311,地下式消防栓,台北市萬華區青山里
20936,3743D,27,3743,2603,300331.788,2769878.589,121.490546128343,25.037740908584,地下式消防栓,台北市萬華區青山里
20937,3743D,33,3743,15707,300320.91,2769857.351,121.490437574194,25.0375495305413,地下式消防栓,台北市萬華區青山里
20938,3743D,35,3743,16932,300262.24,2769827.319,121.489855128146,25.0372803231655,地下式消防栓,台北市萬華區青山里
20939,3743D,41,3743,6445,300111.434,2769793.11,121.488359550457,25.0369764071354,地下式消防栓,台北市萬華區青山里
20940,3743D,45,3743,15639,300032.017,2769795.123,121.487572671403,25.0369971642605,地下式消防栓,台北市萬華區青山里
20941,3743D,48,3743,6026,300258.118,2769873.741,121.489815946963,25.0376995494616,地下式消防栓,台北市萬華區青山里
20942,3743D,134,3743,25178,300139.277,2769865.589,121.488638041536,25.0376298311464,地下式消防栓,台北市萬華區青山里
20943,3743D,135,3743,25374,300206.886,2769831.827,121.489306780123,25.0373228278503,地下式消防栓,台北市萬華區青山里
20944,3743D,136,3743,25191,300214.959,2769872.896,121.489388247507,25.0376933299399,地下式消防栓,台北市萬華區青山里
20945,3743D,137,3743,25380,300213.656,2769805.045,121.489372905649,25.0370808225781,地下式消防栓,台北市萬華區青山里
20946,3743D,138,3743,25977,300382.826,2769802.983,121.491049154561,25.0370566774263,地下式消防栓,台北市萬華區青山里
20947,3743D,139,3743,25948,300305.193,2769897.11,121.490283258945,25.037908983395,地下式消防栓,台北市萬華區青山里
20948,3744B,3,3744,13629,300424.369,2770123.061,121.491472322192,25.0399449372511,地下式消防栓,台北市萬華區青山里
20949,3744B,18,3744,25792,300417.371,2770119.823,121.491402860218,25.0399159343747,地上式消防栓,台北市萬華區青山里
20950,3744B,32,3744,5345,300401.357,2770142.015,121.491244970199,25.040116805393,地上式消防栓,台北市萬華區青山里
20951,3744B,128,3744,22989,300409.1,2770056.272,121.491318614653,25.0393424756868,地下式消防栓,台北市萬華區青山里
20952,3744C,1,3744,12230,300157.811,2769900.465,121.488822945494,25.0379440830788,地下式消防栓,台北市萬華區青山里
20953,3744C,2,3744,25799,300156.622,2770147.812,121.488820013316,25.0401771376185,地上式消防栓,台北市萬華區青山里
20954,3744C,3,3744,4609,300087.959,2770022.458,121.488135128341,25.0390476950987,地下式消防栓,台北市萬華區青山里
20955,3744C,6,3744,25841,300236.165,2770147.635,121.489608226697,25.0401729446378,地上式消防栓,台北市萬華區青山里
20956,3744C,8,3744,2559,300354.71,2770145.962,121.490782870714,25.0401539657968,地下式消防栓,台北市萬華區青山里
20957,3744C,10,3744,13151,300290.28,2770020.174,121.490139898388,25.0390204761493,地下式消防栓,台北市萬華區青山里
20958,3744C,11,3744,235,300157.235,2769945.079,121.488818833995,25.0383468711557,地下式消防栓,台北市萬華區青山里
20959,3744C,14,3744,3690,300321.597,2770169.234,121.490455577897,25.0403651456237,地下式消防栓,台北市萬華區青山里
20960,3744C,15,3744,15240,300081.14,2770014.074,121.488067257553,25.0389722274049,地下式消防栓,台北市萬華區青山里
20961,3744C,17,3744,5253,300133.398,2770018.805,121.488585264762,25.0390132365257,地下式消防栓,台北市萬華區青山里
20962,3744C,18,3744,4767,300118.648,2770041.649,121.488439919866,25.0392199496261,地下式消防栓,台北市萬華區青山里
20963,3744C,20,3744,2627,300083.702,2769962.87,121.488090815784,25.0385098810538,地下式消防栓,台北市萬華區青山里
20964,3744C,21,3744,25806,300196.134,2770132.812,121.489211014569,25.0400404311071,地上式消防栓,台北市萬華區青山里
20965,3744C,22,3744,10101,300343.32,2769943.734,121.490662740247,25.0383286516301,地下式消防栓,台北市萬華區青山里
20966,3744C,25,3744,25820,300220.858,2770014.947,121.489451790471,25.0389755549458,地上式消防栓,台北市萬華區青山里
20967,3744C,32,3744,5262,300144.321,2770093.94,121.48869619125,25.0396911893645,地下式消防栓,台北市萬華區青山里
20968,3744C,33,3744,25827,300299.097,2770126.779,121.490231093657,25.0399826034268,地上式消防栓,台北市萬華區青山里
20969,3744C,34,3744,25834,300210.223,2770127.361,121.489350432046,25.0399907605086,地上式消防栓,台北市萬華區青山里
20970,3744C,36,3744,15427,300296.971,2770183.208,121.490212051253,25.0404921062398,地下式消防栓,台北市萬華區青山里
20971,3744C,38,3744,13059,300248.095,2770001.467,121.489721205704,25.0388529700847,地下式消防栓,台北市萬華區青山里
20972,3744C,39,3744,10471,300282.213,2769931.087,121.490056764906,25.0382164743228,地下式消防栓,台北市萬華區青山里
20973,3744C,41,3744,13386,300176.362,2770000.274,121.489010342965,25.0388445407014,地下式消防栓,台北市萬華區青山里
20974,3744C,48,3744,472,300012.879,2769937.643,121.487388115008,25.0382844384455,地下式消防栓,台北市萬華區青山里
20975,3744C,49,3744,10279,300223.178,2770125.442,121.489478738771,25.0399730132156,地下式消防栓,台北市萬華區青山里
20976,3744C,50,3744,14566,300213.294,2770066.844,121.489378695822,25.0394443209647,地下式消防栓,台北市萬華區青山里
20977,3744C,51,3744,10798,300352.073,2770029.486,121.490752555723,25.0391025226674,地下式消防栓,台北市萬華區青山里
20978,3744C,134,3744,24056,300220.355,2769943.478,121.489444245777,25.0383303587717,地下式消防栓,台北市萬華區青山里
20979,3744C,135,3744,24076,300292.433,2769941.255,121.490158401666,25.0383079356579,地下式消防栓,台北市萬華區青山里
20980,3744C,136,3744,24079,300294.195,2769941.183,121.490175859097,25.0383072280593,地下式消防栓,台北市萬華區青山里
20981,3744C,137,3744,22998,300396.062,2769993.822,121.491187172166,25.0387791127203,地下式消防栓,台北市萬華區青山里
20982,3744C,138,3744,23450,300357.332,2770073.93,121.490806265202,25.0395035849353,地下式消防栓,台北市萬華區青山里
20983,3744C,139,3744,23463,300322.301,2770036.427,121.490457786249,25.0391661590937,地下式消防栓,台北市萬華區青山里
20984,3744C,140,3744,26210,300222.143,2770181.744,121.489470499839,25.0404813338293,地下式消防栓,台北市萬華區青山里
20985,3744C,142,3744,27355,300198.858,2770168.475,121.489239284777,25.0403623029822,地上式消防栓,台北市萬華區青山里
20986,3744D,1,3744,1453,300240.108,2770273.764,121.489651820091,25.0413114913078,地下式消防栓,台北市萬華區青山里
20987,3744D,14,3744,11920,300301.464,2770248.239,121.490258907879,25.041079050296,地下式消防栓,台北市萬華區青山里
20988,3744D,98,3744,26122,300362.355,2770253.568,121.490862494112,25.0411251676991,地下式消防栓,台北市萬華區青山里
20989,3744D,99,3744,26233,300265.333,2770257.686,121.489901209229,25.0411655173972,地下式消防栓,台北市萬華區青山里
20990,3741C,6,3741,16426,300104.954,2768394.544,121.488245375088,25.0243505350813,地下式消防栓,台北市萬華區保德里
20991,3741C,8,3741,25488,300057.205,2768305.58,121.487769099896,25.0235489311952,地上式消防栓,台北市萬華區保德里
20992,3741C,11,3741,8924,300113.747,2768368.728,121.488331574737,25.024117185029,地下式消防栓,台北市萬華區保德里
20993,3741C,12,3741,181,300190.534,2768351.313,121.489091762284,25.0239574633458,地下式消防栓,台北市萬華區保德里
20994,3741C,13,3741,17088,300172.475,2768397.712,121.4889144921,25.0243769367349,地下式消防栓,台北市萬華區保德里
20995,3741C,24,3741,1226,300198.61,2768325.861,121.489170869027,25.0237274223446,地下式消防栓,台北市萬華區保德里
20996,3741C,35,3741,4373,300299.9,2768274.437,121.49017260988,25.0232598668286,地下式消防栓,台北市萬華區保德里
20997,3741C,41,3741,4655,300244.808,2768309.233,121.489628004805,25.0235757998449,地下式消防栓,台北市萬華區保德里
20998,3741C,42,3741,3641,300100.391,2768298.865,121.488196747875,25.0234869044306,地下式消防栓,台北市萬華區保德里
20999,3741C,132,3741,26037,300306.485,2768240.012,121.49023661964,25.0229488667737,地下式消防栓,台北市萬華區保德里
21000,3741D,10,3741,14497,300138.935,2768501.361,121.488585879213,25.0253137604838,地下式消防栓,台北市萬華區保德里
21001,3741D,12,3741,18210,300009.514,2768494.891,121.487303324327,25.0252595590696,地下式消防栓,台北市萬華區保德里
21002,3741D,30,3741,4019,300088.025,2768533.039,121.488082585718,25.0256014028147,地下式消防栓,台北市萬華區保德里
21003,3741D,31,3741,18305,300191.942,2768526.856,121.489111993254,25.0255421992879,地下式消防栓,台北市萬華區保德里
21004,3741D,42,3741,646,300078.014,2768416.813,121.487979246163,25.0245524534784,地下式消防栓,台北市萬華區保德里
21005,3741D,45,3741,2841,300045.662,2768458.365,121.487660181484,25.0249286320405,地下式消防栓,台北市萬華區保德里
21006,3741D,48,3741,10603,300188.292,2768473.404,121.489073916125,25.0250597598518,地下式消防栓,台北市萬華區保德里
21007,3741D,50,3741,16404,300025.521,2768409.646,121.487458884655,25.0244894569464,地下式消防栓,台北市萬華區保德里
21008,3643A,13,3643,577,299803.503,2769879.411,121.485311296578,25.0377655176795,地下式消防栓,台北市萬華區柳鄉里
21009,3643A,14,3643,10620,299911.621,2769838.375,121.486381194852,25.0373915472245,地下式消防栓,台北市萬華區柳鄉里
21010,3643A,15,3643,9470,299633.736,2769893.515,121.483629546216,25.0378983311942,地下式消防栓,台北市萬華區柳鄉里
21011,3643A,17,3643,12011,299772.597,2769807.282,121.485002483498,25.037115346001,地下式消防栓,台北市萬華區柳鄉里
21012,3643A,28,3643,6025,299632.244,2769812.325,121.483611887938,25.0371654060799,地下式消防栓,台北市萬華區柳鄉里
21013,3643A,32,3643,14229,299738.028,2769858.434,121.484661749794,25.037578257404,地下式消防栓,台北市萬華區柳鄉里
21014,3643A,38,3643,9296,299646.073,2769859.612,121.483750595379,25.0375918612286,地下式消防栓,台北市萬華區柳鄉里
21015,3643A,43,3643,3650,299793.058,2769860.184,121.485207112537,25.0375922767354,地下式消防栓,台北市萬華區柳鄉里
21016,3643A,45,3643,4444,299855.826,2769813.542,121.485827431682,25.0371691665788,地下式消防栓,台北市萬華區柳鄉里
21017,3643A,46,3643,9113,299845.307,2769805.024,121.485722894867,25.0370926078798,地下式消防栓,台北市萬華區柳鄉里
21018,3643A,49,3643,9468,299883.11,2769883.587,121.486100284064,25.0378006397932,地下式消防栓,台北市萬華區柳鄉里
21019,3643A,50,3643,2295,299839.181,2769854.703,121.485663957514,25.0375413019905,地下式消防栓,台北市萬華區柳鄉里
21020,3643D,1,3643,14070,299594.11,2769787.919,121.483233150365,25.0369463009555,地下式消防栓,台北市萬華區柳鄉里
21021,3643D,3,3643,1216,299533.607,2769788.845,121.482633652578,25.0369566090738,地下式消防栓,台北市萬華區柳鄉里
21022,3643D,6,3643,15423,299567.576,2769836.728,121.482971947527,25.0373877973445,地下式消防栓,台北市萬華區柳鄉里
21023,3644B,1,3644,1733,299990.091,2770043.17,121.487166066897,25.039237862873,地下式消防栓,台北市萬華區柳鄉里
21024,3644B,2,3644,652,299800.944,2769957.264,121.485288704302,25.0384684474681,地下式消防栓,台北市萬華區柳鄉里
21025,3644B,3,3644,1008,299700.388,2769909.992,121.484290596821,25.0380449325289,地下式消防栓,台北市萬華區柳鄉里
21026,3644B,4,3644,979,299851.695,2770011.477,121.485793534885,25.0389562322717,地下式消防栓,台北市萬華區柳鄉里
21027,3644B,6,3644,1467,299755.9,2769988.746,121.484843470491,25.0387541199407,地下式消防栓,台北市萬華區柳鄉里
21028,3644B,7,3644,2149,299714.871,2769961.223,121.484435928119,25.0385069717496,地下式消防栓,台北市萬華區柳鄉里
21029,3644B,9,3644,261,299867.181,2769954.989,121.485944980509,25.0384457641388,地下式消防栓,台北市萬華區柳鄉里
21030,3644B,10,3644,429,299872.539,2770048.539,121.486001401924,25.0392901478281,地下式消防栓,台北市萬華區柳鄉里
21031,3644B,11,3644,782,299935.286,2770035.166,121.486622703611,25.0391673832493,地下式消防栓,台北市萬華區柳鄉里
21032,3644B,12,3644,222,299934.977,2769960.369,121.486616977539,25.0384921356764,地下式消防栓,台北市萬華區柳鄉里
21033,3644B,13,3644,2341,299947.492,2770086.244,121.486745476045,25.0396281126148,地下式消防栓,台北市萬華區柳鄉里
21034,3644B,14,3644,864,299966.096,2770062.799,121.486928993289,25.0394158502448,地下式消防栓,台北市萬華區柳鄉里
21035,3644B,15,3644,2502,299919.355,2770072.522,121.486466169076,25.0395051452335,地下式消防栓,台北市萬華區柳鄉里
21036,3644B,16,3644,435,299905.036,2769918.628,121.486318799732,25.0381162745737,地下式消防栓,台北市萬華區柳鄉里
21037,3644B,17,3644,1937,299799.83,2770003.937,121.48527932323,25.0388898413912,地下式消防栓,台北市萬華區柳鄉里
21038,3644B,18,3644,939,299968.521,2769990.168,121.486950434571,25.0387600683225,地下式消防栓,台北市萬華區柳鄉里
21039,3644B,19,3644,959,299774.971,2769910.157,121.485029659734,25.038044011738,地下式消防栓,台北市萬華區柳鄉里
21040,3644B,20,3644,1012,299935.06,2769988.856,121.48661881464,25.038749309926,地下式消防栓,台北市萬華區柳鄉里
21041,3644B,21,3644,2475,299704.356,2769958.911,121.484331650639,25.0384864389441,地下式消防栓,台北市萬華區柳鄉里
21042,3644B,103,3644,13596,299962.747,2769906.595,121.486890240301,25.0380057696006,地上式消防栓,台北市萬華區柳鄉里
21043,3744C,5,3744,8417,300078.782,2770158.989,121.488049068412,25.0402805775236,地下式消防栓,台北市萬華區柳鄉里
21044,3744C,13,3744,3040,300140.478,2770130.269,121.488659409195,25.0400192879479,地下式消防栓,台北市萬華區柳鄉里
21045,3744C,23,3744,12531,300028.5,2770098.549,121.487548648779,25.0397365689061,地下式消防栓,台北市萬華區柳鄉里
21046,3744C,24,3744,25813,300083.295,2770055.911,121.488090106675,25.0393498561672,地上式消防栓,台北市萬華區柳鄉里
21047,3744C,35,3744,9211,300027.717,2770058.974,121.487539477488,25.0393793164886,地下式消防栓,台北市萬華區柳鄉里
21048,3744C,42,3744,9885,300006.922,2770118.735,121.487335545521,25.0399195068569,地下式消防栓,台北市萬華區柳鄉里
21049,3744C,46,3744,13726,300064.311,2770105.632,121.487903764417,25.0397993485472,地下式消防栓,台北市萬華區柳鄉里
21050,3744C,141,3744,27354,300025.679,2769979.639,121.487516451364,25.0386631567864,地下式消防栓,台北市萬華區柳鄉里
21051,3841A,6,3841,261,301340.024,2768598.115,121.500489992168,25.026147653527,地下式消防栓,台北市萬華區凌霄里
21052,3841A,29,3841,745,301267.587,2768602.808,121.499772442677,25.0261924360025,地下式消防栓,台北市萬華區凌霄里
21053,3841A,31,3841,552,301326.435,2768691.778,121.500358777843,25.0269936838305,地下式消防栓,台北市萬華區凌霄里
21054,3841D,2,3841,271,301189.259,2768689.87,121.498999530046,25.0269810274423,地下式消防栓,台北市萬華區凌霄里
21055,3842B,36,3842,1248,301240.139,2768770.788,121.499506620175,25.0277098511949,地下式消防栓,台北市萬華區凌霄里
21056,3842C,3,3842,16738,301150.292,2768799.858,121.498617446153,25.0279752801197,地下式消防栓,台北市萬華區凌霄里
21057,3842C,19,3842,1139,301136.551,2768748.983,121.498479440089,25.0275164439985,地下式消防栓,台北市萬華區凌霄里
21058,3742A,4,3742,2384,300683.568,2769274.634,121.494010135216,25.0322769367995,地下式消防栓,台北市萬華區頂碩里
21059,3742A,13,3742,6961,300651.236,2769166.787,121.493685870897,25.031304372692,地下式消防栓,台北市萬華區頂碩里
21060,3742A,16,3742,8049,300643.775,2769245.597,121.493614789036,25.0320161046169,地下式消防栓,台北市萬華區頂碩里
21061,3742A,18,3742,8806,300774.043,2769277.724,121.494906737771,25.0323018504454,地下式消防栓,台北市萬華區頂碩里
21062,3742A,25,3742,12623,300694.728,2769235.183,121.494119290059,25.0319204107804,地下式消防栓,台北市萬華區頂碩里
21063,3742A,26,3742,15814,300521.317,2769217.004,121.492400360136,25.0317619955954,地下式消防栓,台北市萬華區頂碩里
21064,3742A,29,3742,12400,300754.675,2769269.969,121.494714545091,25.0322324782476,地下式消防栓,台北市萬華區頂碩里
21065,3742A,43,3742,11581,300592.523,2769230.049,121.49310638775,25.0318774250282,地下式消防栓,台北市萬華區頂碩里
21066,3742A,45,3742,1650,300589.704,2769269.171,121.493079866683,25.0322307060137,地下式消防栓,台北市萬華區頂碩里
21067,3742A,47,3742,26877,300750.585,2769187.359,121.494671028338,25.031486820984,地上式消防栓,台北市萬華區頂碩里
21068,3742A,139,3742,26134,300567.73,2769152.265,121.492857916712,25.0311760159803,地上式消防栓,台北市萬華區頂碩里
21069,3743B,2,3743,11469,300743.294,2769371.609,121.494605452663,25.0331504459486,地下式消防栓,台北市萬華區頂碩里
21070,3743B,3,3743,28120,300568.536,2769313.459,121.492871716356,25.0326312279952,地上式消防栓,台北市萬華區頂碩里
21071,3743B,7,3743,4942,300740.26,2769423.181,121.494577255879,25.0336161310975,地下式消防栓,台北市萬華區頂碩里
21072,3743B,8,3743,14018,300615.614,2769428.288,121.493342345486,25.0336663413701,地下式消防栓,台北市萬華區頂碩里
21073,3743B,17,3743,8036,300772.694,2769320.287,121.494894912255,25.0326861480421,地下式消防栓,台北市萬華區頂碩里
21074,3743B,18,3743,11866,300675.97,2769316.853,121.493936374739,25.032658334576,地下式消防栓,台北市萬華區頂碩里
21075,3743B,19,3743,7612,300677.986,2769547.532,121.493964689067,25.03474080739,地下式消防栓,台北市萬華區頂碩里
21076,3743B,25,3743,3673,300706.419,2769464.545,121.494243427568,25.0339906752409,地下式消防栓,台北市萬華區頂碩里
21077,3743B,26,3743,15844,300685.815,2769351.586,121.494035181935,25.0329715752657,地下式消防栓,台北市萬華區頂碩里
21078,3743B,28,3743,11819,300793.473,2769568.709,121.495109806544,25.0349281825307,地下式消防栓,台北市萬華區頂碩里
21079,3743B,33,3743,1438,300548.612,2769513.242,121.492681497278,25.0344354971806,地下式消防栓,台北市萬華區頂碩里
21080,3743B,34,3743,8956,300670.319,2769372.659,121.493882397245,25.0331623298283,地下式消防栓,台北市萬華區頂碩里
21081,3743B,35,3743,4427,300617.345,2769490.452,121.493361741986,25.0342274927548,地下式消防栓,台北市萬華區頂碩里
21082,3743B,41,3743,8511,300790.058,2769345.396,121.495067877283,25.0329122557211,地下式消防栓,台北市萬華區頂碩里
21083,3743B,44,3743,2531,300761.874,2769383.932,121.494790003992,25.0332610835438,地下式消防栓,台北市萬華區頂碩里
21084,3743B,45,3743,14826,300742.438,2769456.201,121.4946000324,25.0339141593969,地下式消防栓,台北市萬華區頂碩里
21085,3743B,47,3743,15186,300773.322,2769534.924,121.494908908201,25.0346238412256,地下式消防栓,台北市萬華區頂碩里
21086,3743B,48,3743,12568,300582.073,2769486.643,121.4930120989,25.0341942654274,地下式消防栓,台北市萬華區頂碩里
21087,3743B,130,3743,23751,300680.223,2769467.886,121.493983976118,25.0340217003323,地下式消防栓,台北市萬華區頂碩里
