序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
10352,4553D,7,4553,3873,306627.309,2775688.615,121.553164525793,25.0899733155161,地下式消防栓,台北市內湖區西康里
10353,4553D,8,4553,356,306523.468,2775691.332,121.552135233026,25.0900016779387,地下式消防栓,台北市內湖區西康里
10354,4553D,12,4553,4162,306574.338,2775637.579,121.55263734134,25.0895145339021,地下式消防栓,台北市內湖區西康里
10355,4553D,13,4553,3517,306472.546,2775878.286,121.551637996235,25.0916913226008,地下式消防栓,台北市內湖區西康里
10356,4553D,15,4553,1441,306492.26,2775823.684,121.551831218289,25.0911976647235,地下式消防栓,台北市內湖區西康里
10357,4553D,19,4553,1332,306438.167,2775668.236,121.551288687597,25.0897963180713,地下式消防栓,台北市內湖區西康里
10358,4553D,22,4553,354,306502.968,2775681.795,121.551931624958,25.0899163367119,地下式消防栓,台北市內湖區西康里
10359,4553D,24,4553,1821,306496.844,2775637.476,121.551869121821,25.0895164632594,地下式消防栓,台北市內湖區西康里
10360,4553D,26,4553,1049,306559.804,2775694.608,121.552495574123,25.090029911901,地下式消防栓,台北市內湖區西康里
10361,4553D,28,4553,3870,306485.541,2775736.851,121.551761095303,25.0904140090394,地下式消防栓,台北市內湖區西康里
10362,4553D,30,4553,170,306525.908,2775878.552,121.552167005827,25.0916917562238,地下式消防栓,台北市內湖區西康里
10363,4553D,112,4553,9428,306552.235,2775882.989,121.552428175717,25.0917308406616,地下式消防栓,台北市內湖區西康里
10364,4554C,2,4554,427,306451.524,2775979.18,121.551433678865,25.0926029392345,地下式消防栓,台北市內湖區西康里
10365,4554C,3,4554,462,306534.277,2775971.502,121.552253737367,25.0925305731428,地下式消防栓,台北市內湖區西康里
10366,4554C,5,4554,164,306585.416,2776006.516,121.552762122205,25.0928447814509,地下式消防栓,台北市內湖區西康里
10367,4554C,6,4554,21,306514.775,2776012.164,121.552062052027,25.0928983773926,地下式消防栓,台北市內湖區西康里
10368,4554C,7,4554,46,306455.555,2775920.374,121.551471260616,25.0920719071019,地下式消防栓,台北市內湖區西康里
10369,4554C,8,4554,507,306587.824,2775939.699,121.552783283823,25.0922414880609,地下式消防栓,台北市內湖區西康里
10370,4554C,9,4554,123,306533.135,2775925.453,121.552240550315,25.0921148982478,地下式消防栓,台北市內湖區西康里
10371,4551A,2,4551,809,307141.793,2774614.566,121.55822075807,25.08025801096,地下式消防栓,台北市內湖區西湖里
10372,4551A,6,4551,83,307078.154,2774641.836,121.557591053542,25.0805065680311,地下式消防栓,台北市內湖區西湖里
10373,4551A,7,4551,736,307128.105,2774692.292,121.558088257251,25.0809602094463,地下式消防栓,台北市內湖區西湖里
10374,4551A,13,4551,746,306963.814,2774626.327,121.556457026548,25.080370810846,地下式消防栓,台北市內湖區西湖里
10375,4551A,17,4551,1154,307182.427,2774596.909,121.558622817959,25.0800970931342,地上式消防栓,台北市內湖區西湖里
10376,4551A,20,4551,771,307174.567,2774672.826,121.558548015611,25.0807827434174,地下式消防栓,台北市內湖區西湖里
10377,4551A,25,4551,836,307035.201,2774595.144,121.557163374633,25.0800866448038,地下式消防栓,台北市內湖區西湖里
10378,4551A,30,4551,562,307027.793,2774686.155,121.557093661251,25.0809085420355,地下式消防栓,台北市內湖區西湖里
10379,4551A,31,4551,35,306958.728,2774674.401,121.556408573248,25.0808049983874,地上式消防栓,台北市內湖區西湖里
10380,4551A,32,4551,427,307164.75,2774588.263,121.558447241431,25.0800196988997,地上式消防栓,台北市內湖區西湖里
10381,4551A,35,4551,510,307111.759,2774571.572,121.557921287972,25.0798709927308,地下式消防栓,台北市內湖區西湖里
10382,4552A,11,4552,3558,307186.447,2775162.086,121.558685823174,25.0851991985366,地下式消防栓,台北市內湖區西湖里
10383,4552A,14,4552,8280,307055.804,2775102.106,121.557388324395,25.0846625863028,地上式消防栓,台北市內湖區西湖里
10384,4552A,18,4552,2265,307069.718,2775022.199,121.557522983868,25.083940690798,地下式消防栓,台北市內湖區西湖里
10385,4552A,21,4552,2116,307187.913,2775058.798,121.558696122804,25.0842666897391,地下式消防栓,台北市內湖區西湖里
10386,4552A,30,4552,1097,307186.851,2775252.892,121.558693549206,25.0860189535756,地下式消防栓,台北市內湖區西湖里
10387,4552A,40,4552,1766,307058.352,2775294.639,121.557421454263,25.0864006236685,地下式消防栓,台北市內湖區西湖里
10388,4552A,41,4552,1497,307170.353,2775004.23,121.558519818855,25.0837747208309,地下式消防栓,台北市內湖區西湖里
10389,4552A,42,4552,2670,307123.308,2775071.856,121.558056241447,25.0843869832095,地下式消防栓,台北市內湖區西湖里
10390,4552A,44,4552,2327,307056.97,2775186.887,121.557403348967,25.0854279212881,地上式消防栓,台北市內湖區西湖里
10391,4552A,49,4552,415,307187.184,2775122.306,121.55869149881,25.084840048751,地下式消防栓,台北市內湖區西湖里
10392,4552A,54,4552,3284,307076.145,2775271.397,121.557596885005,25.0861901389826,地下式消防栓,台北市內湖區西湖里
10393,4552B,1,4552,1751,306997.206,2774746.782,121.556792942476,25.0814570031903,地下式消防栓,台北市內湖區西湖里
10394,4552B,2,4552,2816,307140.641,2774925.145,121.558222053329,25.0830618723807,地下式消防栓,台北市內湖區西湖里
10395,4552B,4,4552,254,307189.905,2774986.098,121.558712889937,25.0836103008293,地上式消防栓,台北市內湖區西湖里
10396,4552B,5,4552,8373,307132.786,2774990.845,121.558146878602,25.083655285938,地上式消防栓,台北市內湖區西湖里
10397,4552B,12,4552,475,307044.368,2774990.08,121.557270382468,25.0836516735084,地上式消防栓,台北市內湖區西湖里
10398,4552B,18,4552,8322,307104.711,2774790.436,121.557860378824,25.0818470973254,地上式消防栓,台北市內湖區西湖里
10399,4552B,19,4552,8329,307042.707,2774839.429,121.557247760374,25.0822917011696,地上式消防栓,台北市內湖區西湖里
10400,4552B,22,4552,8336,307138.982,2774792.385,121.558200173194,25.0818634150174,地上式消防栓,台北市內湖區西湖里
10401,4552B,25,4552,8343,307011.212,2774876.54,121.556937077793,25.0826279006138,地上式消防栓,台北市內湖區西湖里
10402,4552B,26,4552,1496,306983.694,2774786.659,121.556660631795,25.0818175038738,地上式消防栓,台北市內湖區西湖里
10403,4552B,29,4552,1919,307039.984,2774823.311,121.557220109598,25.0821462938038,地上式消防栓,台北市內湖區西湖里
10404,4552B,30,4552,2657,307072.056,2774891.088,121.55754079857,25.0827569712175,地下式消防栓,台北市內湖區西湖里
10405,4552B,33,4552,3277,307143.681,2774861.056,121.558249563957,25.0824831819396,地下式消防栓,台北市內湖區西湖里
10406,4552B,34,4552,8357,307025.32,2774934.151,121.557079279405,25.0831474714015,地上式消防栓,台北市內湖區西湖里
10407,4553B,15,4553,1320,307189.881,2775432.391,121.558730942142,25.0876393048944,地下式消防栓,台北市內湖區西湖里
10408,4553B,24,4553,3398,307187.874,2775349.68,121.558707656764,25.0868926891626,地下式消防栓,台北市內湖區西湖里
10409,4553B,116,4553,9479,307151.621,2775457.608,121.558352701261,25.0878683841824,地上式消防栓,台北市內湖區西湖里
10410,4553B,117,4553,9482,307054.769,2775452.415,121.557392387149,25.0878251128776,地上式消防栓,台北市內湖區西湖里
10411,4651D,3,4651,671,307331.98,2774600.896,121.560105418776,25.0801274996422,地下式消防栓,台北市內湖區西湖里
10412,4651D,6,4651,1565,307425.562,2774607.032,121.561033298426,25.0801793901191,地上式消防栓,台北市內湖區西湖里
10413,4651D,7,4651,656,307277.124,2774519.957,121.559558339998,25.0793988564833,地下式消防栓,台北市內湖區西湖里
10414,4651D,10,4651,1068,307215.772,2774539.739,121.558951005428,25.0795797342298,地下式消防栓,台北市內湖區西湖里
10415,4651D,11,4651,1581,307233.998,2774694.72,121.559138023677,25.0809781779798,地上式消防栓,台北市內湖區西湖里
10416,4651D,13,4651,978,307259.591,2774632.368,121.559389157094,25.0804143260161,地下式消防栓,台北市內湖區西湖里
10417,4651D,14,4651,1508,307417.55,2774637.319,121.560955125712,25.0804531126074,地上式消防栓,台北市內湖區西湖里
10418,4651D,17,4651,24,307398.172,2774545.047,121.560759247332,25.0796208334007,地上式消防栓,台北市內湖區西湖里
10419,4651D,21,4651,1004,307350.48,2774494.835,121.560284441562,25.0791693191648,地下式消防栓,台北市內湖區西湖里
10420,4651D,22,4651,1091,307218.128,2774685.343,121.558980327526,25.080894117672,地上式消防栓,台北市內湖區西湖里
10421,4651D,25,4651,567,307380.629,2774580.05,121.560586792787,25.0799374873268,地下式消防栓,台北市內湖區西湖里
10422,4651D,31,4651,775,307460.607,2774675.23,121.561383488026,25.0807937484168,地上式消防栓,台北市內湖區西湖里
10423,4651D,32,4651,1544,307334.458,2774676.443,121.560133085012,25.0808094235618,地上式消防栓,台北市內湖區西湖里
10424,4651D,33,4651,1551,307399.093,2774662.092,121.56077318983,25.0806774474808,地上式消防栓,台北市內湖區西湖里
10425,4652C,1,4652,5453,307268.414,2774782.157,121.559482760649,25.0817662484692,地下式消防栓,台北市內湖區西湖里
10426,4652C,3,4652,10705,307337.833,2774929.629,121.560176941065,25.0830949873098,地下式消防栓,台北市內湖區西湖里
10427,4652C,5,4652,15072,307361.329,2774985.074,121.560412128592,25.0835946493079,地上式消防栓,台北市內湖區西湖里
10428,4652C,6,4652,7808,307313.197,2774783.605,121.559926735484,25.0817776464742,地下式消防栓,台北市內湖區西湖里
10429,4652C,10,4652,8410,307272.065,2774760.109,121.559518046802,25.0815670690339,地下式消防栓,台北市內湖區西湖里
10430,4652C,12,4652,14967,307324.134,2774908.328,121.56004027216,25.0829032005675,地上式消防栓,台北市內湖區西湖里
10431,4652C,13,4652,6365,307356.063,2774869.948,121.560355196748,25.0825555223665,地下式消防栓,台北市內湖區西湖里
10432,4652C,15,4652,14974,307299.731,2774815.972,121.559794581376,25.0820703499517,地上式消防栓,台北市內湖區西湖里
10433,4652C,18,4652,14989,307540.56,2774843.39,121.562182955479,25.0823088479886,地上式消防栓,台北市內湖區西湖里
10434,4652C,20,4652,9637,307484.175,2774816.163,121.561622910566,25.0820651667347,地下式消防栓,台北市內湖區西湖里
10435,4652C,21,4652,5591,307290.025,2774900.967,121.559701858458,25.0828380231193,地下式消防栓,台北市內湖區西湖里
10436,4652C,22,4652,15003,307506.987,2774774.116,121.561847304438,25.0816847227954,地上式消防栓,台北市內湖區西湖里
10437,4652C,25,4652,1508,307406.172,2774738.062,121.560846485001,25.0813630175403,地下式消防栓,台北市內湖區西湖里
10438,4652C,26,4652,2373,307298.664,2774839.467,121.559784969179,25.0822824959209,地上式消防栓,台北市內湖區西湖里
10439,4652C,28,4652,11461,307533.929,2774933.837,121.562120953625,25.0831256259727,地上式消防栓,台北市內湖區西湖里
10440,4652C,29,4652,11628,307422.454,2774842.012,121.561012157997,25.0823008379788,地下式消防栓,台北市內湖區西湖里
10441,4652C,30,4652,4529,307213.16,2774914.218,121.558940463976,25.082960520912,地下式消防栓,台北市內湖區西湖里
10442,4652C,33,4652,15010,307217.664,2774752.56,121.558978483529,25.0815009508244,地上式消防栓,台北市內湖區西湖里
10443,4652C,34,4652,4030,307248.289,2774815.907,121.559284654138,25.0820716856595,地下式消防栓,台北市內湖區西湖里
10444,4652C,39,4652,9899,307409.891,2774855.21,121.560888168554,25.0824204563823,地下式消防栓,台北市內湖區西湖里
10445,4652C,44,4652,15051,307221.189,2774998.783,121.559023520087,25.0837236495176,地上式消防栓,台北市內湖區西湖里
10446,4652C,45,4652,15058,307560.175,2774884.465,121.562379085764,25.0826789243902,地上式消防栓,台北市內湖區西湖里
10447,4652C,48,4652,15065,307214.401,2774735.918,121.558945456653,25.081350833435,地上式消防栓,台北市內湖區西湖里
10448,4652C,130,4652,14797,307457.493,2774964.032,121.561364510202,25.0834010855493,地下式消防栓,台北市內湖區西湖里
10449,4652C,131,4652,15099,307310.242,2774708.91,121.559894376766,25.0811034320376,地上式消防栓,台北市內湖區西湖里
10450,4652C,132,4652,15170,307458.287,2774834.874,121.5613670633,25.0822350550699,地下式消防栓,台北市內湖區西湖里
10451,4652D,1,4652,7138,307375.817,2775078.031,121.560559566093,25.084433295544,地下式消防栓,台北市內湖區西湖里
10452,4652D,3,4652,2879,307499.436,2775245.569,121.561791880027,25.0859411452681,地下式消防栓,台北市內湖區西湖里
10453,4652D,6,4652,76,307361.101,2775254.667,121.560420950109,25.0860284644595,地下式消防栓,台北市內湖區西湖里
10454,4652D,7,4652,10430,307537.632,2775064.482,121.562163046939,25.0843049115394,地下式消防栓,台北市內湖區西湖里
10455,4652D,9,4652,5441,307225.974,2775124.806,121.559076120226,25.0848611698999,地下式消防栓,台北市內湖區西湖里
10456,4652D,11,4652,5206,307294.656,2775130.476,121.559757186454,25.084909790494,地下式消防栓,台北市內湖區西湖里
10457,4652D,12,4652,680,307408.983,2775183.547,121.560892674945,25.0853846207628,地下式消防栓,台北市內湖區西湖里
10458,4652D,13,4652,10273,307370.909,2775122.438,121.560512739719,25.0848343726985,地下式消防栓,台北市內湖區西湖里
10459,4652D,15,4652,6308,307218.529,2775287.642,121.559008995927,25.0863314838146,地下式消防栓,台北市內湖區西湖里
10460,4652D,17,4652,1424,307224.934,2775007.431,121.55906099792,25.0838015813134,地下式消防栓,台北市內湖區西湖里
10461,4652D,18,4652,3884,307449.68,2775183.716,121.56129610621,25.0853846210882,地下式消防栓,台北市內湖區西湖里
10462,4652D,20,4652,8076,307506.418,2775277.337,121.5618624013,25.0862276753057,地下式消防栓,台北市內湖區西湖里
10463,4652D,22,4652,6900,307313.34,2775184.591,121.55994462051,25.0853976261499,地下式消防栓,台北市內湖區西湖里
10464,4652D,23,4652,22,307295.93,2775016.881,121.559765151575,25.0838842403077,地下式消防栓,台北市內湖區西湖里
10465,4652D,26,4652,8941,307564.755,2775192.148,121.56243717809,25.0854564236414,地下式消防栓,台北市內湖區西湖里
10466,4652D,29,4652,8784,307549.575,2775121.229,121.562283775684,25.0848167581672,地下式消防栓,台北市內湖區西湖里
10467,4652D,30,4652,15079,307459.485,2775244.416,121.561395801483,25.0859322350854,地上式消防栓,台北市內湖區西湖里
10468,4652D,32,4652,3805,307360.483,2775002.863,121.560404473585,25.083755274881,地下式消防栓,台北市內湖區西湖里
10469,4652D,33,4652,2029,307233.753,2775067.116,121.559150866206,25.0843400708257,地下式消防栓,台北市內湖區西湖里
10470,4652D,34,4652,8507,307295.84,2775243.546,121.559773565785,25.0859305090831,地下式消防栓,台北市內湖區西湖里
10471,4652D,35,4652,1355,307398.213,2775004.77,121.560778559906,25.0837710779214,地上式消防栓,台北市內湖區西湖里
10472,4652D,36,4652,4880,307416.282,2775297.479,121.560969717046,25.0864128917372,地下式消防栓,台北市內湖區西湖里
10473,4652D,38,4652,15087,307350.743,2775250.35,121.560318094562,25.0859898795881,地上式消防栓,台北市內湖區西湖里
10474,4652D,39,4652,8756,307326.673,2775295.821,121.560081358514,25.0864012791437,地下式消防栓,台北市內湖區西湖里
10475,4652D,40,4652,9136,307360.08,2775217.262,121.560409291418,25.0856908213489,地下式消防栓,台北市內湖區西湖里
10476,4652D,41,4652,10100,307239.006,2775180.768,121.559207599705,25.0853658917839,地下式消防栓,台北市內湖區西湖里
10477,4652D,42,4652,10561,307429.988,2775217.009,121.56110227209,25.085685918682,地下式消防栓,台北市內湖區西湖里
10478,4652D,125,4652,15157,307257.275,2775121.953,121.559386284875,25.0848342445785,地下式消防栓,台北市內湖區西湖里
10479,4653C,2,4653,4650,307248.033,2775393.058,121.559305792684,25.0872820464494,地下式消防栓,台北市內湖區西湖里
10480,4653C,8,4653,1516,307531.048,2775463.426,121.562114230176,25.0879067066265,地下式消防栓,台北市內湖區西湖里
10481,4653C,9,4653,2559,307229.071,2775418.907,121.559118881961,25.0875161119945,地下式消防栓,台北市內湖區西湖里
10482,4653C,12,4653,4457,307523.328,2775324.808,121.56203198622,25.0866555945889,地下式消防栓,台北市內湖區西湖里
10483,4653C,18,4653,14289,307342.847,2775461.078,121.560248482263,25.0878925652621,地上式消防栓,台北市內湖區西湖里
10484,4653C,19,4653,968,307261.442,2775306.634,121.559435169934,25.086501334915,地下式消防栓,台北市內湖區西湖里
10485,4653C,22,4653,4450,307371.569,2775387.753,121.560530190693,25.0872295336314,地下式消防栓,台北市內湖區西湖里
10486,4653C,25,4653,4863,307200.255,2775324.217,121.558829345845,25.0866623545051,地下式消防栓,台北市內湖區西湖里
10487,4653C,26,4653,5357,307420.208,2775353.728,121.561010950085,25.0869205439215,地下式消防栓,台北市內湖區西湖里
10488,4653C,29,4653,1640,307244.876,2775368.038,121.55927347078,25.0870562912028,地下式消防栓,台北市內湖區西湖里
10489,4653C,30,4653,3527,307337.151,2775390.928,121.560189134642,25.0872594850066,地下式消防栓,台北市內湖區西湖里
10490,4653C,33,4653,198,307344.05,2775417.392,121.560258612248,25.0874981359714,地下式消防栓,台北市內湖區西湖里
10491,4653C,34,4653,14296,307427.696,2775463.193,121.561089684114,25.0879084807571,地上式消防栓,台北市內湖區西湖里
10492,4653C,36,4653,3172,307390.966,2775444.774,121.560724819066,25.0877435758399,地下式消防栓,台北市內湖區西湖里
10493,4653C,37,4653,2346,307251.824,2775442.797,121.559345413851,25.0877309338349,地下式消防栓,台北市內湖區西湖里
10494,4653C,39,4653,5997,307301.444,2775444.838,121.559837384074,25.0877475044013,地下式消防栓,台北市內湖區西湖里
10495,4653C,40,4653,1615,307295.862,2775339.655,121.559777730199,25.0867981520659,地下式消防栓,台北市內湖區西湖里
10496,4653C,42,4653,1070,307316.554,2775367.493,121.559983993333,25.0870486914046,地下式消防栓,台北市內湖區西湖里
10497,4653C,44,4653,5704,307300.781,2775341.804,121.559826580456,25.0868173686518,地下式消防栓,台北市內湖區西湖里
10498,4653C,131,4653,14348,307252.813,2775459.726,121.55935591252,25.0878837268959,地上式消防栓,台北市內湖區西湖里
10499,4952A,13,4952,1668,310370.795,2775215.884,121.590254062032,25.0855626728667,地下式消防栓,台北市內湖區秀湖里
10500,4952A,15,4952,5449,310376.661,2775282.397,121.590315090757,25.0861628981956,地下式消防栓,台北市內湖區秀湖里
10501,4952A,26,4952,7509,310351.271,2775242.807,121.59006168901,25.0858064942084,地下式消防栓,台北市內湖區秀湖里
10502,4953A,2,4953,4897,310352.953,2775604.557,121.590094021282,25.0890721826981,地下式消防栓,台北市內湖區秀湖里
10503,4953A,3,4953,3168,310302.441,2775616.075,121.589593787817,25.0891781537384,地下式消防栓,台北市內湖區秀湖里
10504,4953B,3,4953,1658,310396.305,2775378.281,121.590513972821,25.0870277312917,地下式消防栓,台北市內湖區秀湖里
10505,4953B,7,4953,6339,310340.15,2775541.69,121.58996438268,25.0885051457824,地下式消防栓,台北市內湖區秀湖里
10506,4953B,13,4953,5200,310360.226,2775475.371,121.59016052643,25.0879056492869,地下式消防栓,台北市內湖區秀湖里
10507,4953B,16,4953,1962,310251.488,2775571.014,121.589086736627,25.088773364696,地下式消防栓,台北市內湖區秀湖里
10508,4953B,22,4953,1095,310344.445,2775391.665,121.590000466101,25.087150602358,地下式消防栓,台北市內湖區秀湖里
10509,4953B,29,4953,958,310399.77,2775462.376,121.590551964239,25.0877867753238,地下式消防栓,台北市內湖區秀湖里
10510,4953B,31,4953,6607,310229.186,2775510.277,121.588863030899,25.0882259294165,地下式消防栓,台北市內湖區秀湖里
10511,4953B,35,4953,5121,310388.417,2775434.453,121.590438212326,25.0875351439473,地下式消防栓,台北市內湖區秀湖里
10512,4953B,38,4953,6684,310275.203,2775415.562,121.589315105398,25.0873690638383,地下式消防栓,台北市內湖區秀湖里
10513,4953B,39,4953,3812,310359.447,2775516.952,121.590154604331,25.0882810589523,地下式消防栓,台北市內湖區秀湖里
10514,4953B,122,4953,7289,310325.596,2775302.091,121.589809741163,25.0863427017278,地上式消防栓,台北市內湖區秀湖里
10515,5051A,1,5051,30,311148.527,2774616.274,121.597937292698,25.0801187386841,地下式消防栓,台北市內湖區秀湖里
10516,5052A,8,5052,3027,310938.515,2775103.803,121.595876877113,25.0845283535615,地下式消防栓,台北市內湖區秀湖里
10517,5052A,24,5052,1135,310864.739,2775121.392,121.595146322107,25.0846900756284,地下式消防栓,台北市內湖區秀湖里
10518,5052A,106,5052,6630,311167.226,2775006.399,121.598139757416,25.0836399038977,地下式消防栓,台北市內湖區秀湖里
10519,5052A,108,5052,6833,310834.905,2775133.993,121.594851134597,25.0848050188102,地下式消防栓,台北市內湖區秀湖里
10520,5052B,2,5052,1200,310976.928,2774805.741,121.596244621116,25.0818360241848,地下式消防栓,台北市內湖區秀湖里
10521,5052B,3,5052,846,310890.74,2774817.903,121.595390811085,25.0819492483716,地下式消防栓,台北市內湖區秀湖里
10522,5052C,3,5052,758,310629.798,2774931.232,121.592809139698,25.082982698109,地下式消防栓,台北市內湖區秀湖里
10523,5052C,5,5052,2937,310570.885,2774999.569,121.592228125301,25.0836019527446,地下式消防栓,台北市內湖區秀湖里
10524,5052C,6,5052,2395,310681.974,2774941.738,121.593326798066,25.0830754758222,地下式消防栓,台北市內湖區秀湖里
10525,5052C,7,5052,2064,310746.857,2774932.484,121.593969556293,25.0829893611601,地下式消防栓,台北市內湖區秀湖里
10526,5052C,95,5052,6783,310536.14,2774953.55,121.591881711603,25.0831878829582,地下式消防栓,台北市內湖區秀湖里
10527,5052D,2,5052,1109,310613.783,2775262.199,121.592664775825,25.0859711883967,地下式消防栓,台北市內湖區秀湖里
10528,5052D,3,5052,2400,310546.292,2775278.314,121.591996446183,25.086119339555,地下式消防栓,台北市內湖區秀湖里
10529,5052D,4,5052,6757,310605.728,2775288.634,121.592586076724,25.0862101533157,地上式消防栓,台北市內湖區秀湖里
10530,5052D,7,5052,1490,310718.889,2775273.48,121.593707168879,25.0860688644881,地下式消防栓,台北市內湖區秀湖里
10531,5052D,9,5052,3044,310495.435,2775251.675,121.591491150989,25.0858808621622,地下式消防栓,台北市內湖區秀湖里
10532,5052D,10,5052,3135,310700.162,2775046.73,121.593511659318,25.0840225865532,地下式消防栓,台北市內湖區秀湖里
10533,5052D,12,5052,2031,310550.3,2775153.676,121.592030764544,25.0849939920894,地下式消防栓,台北市內湖區秀湖里
10534,5052D,13,5052,599,310491.231,2775165.424,121.59144573554,25.0851023838375,地下式消防栓,台北市內湖區秀湖里
10535,5052D,15,5052,1112,310748.477,2775019.278,121.593989395884,25.083772843197,地下式消防栓,台北市內湖區秀湖里
10536,5052D,18,5052,2994,310659.86,2775013.766,121.593110723311,25.0837265961015,地下式消防栓,台北市內湖區秀湖里
10537,5052D,19,5052,2038,310540.081,2775238.334,121.591933141389,25.0857586594975,地下式消防栓,台北市內湖區秀湖里
10538,5052D,23,5052,2725,310665.71,2775266.049,121.593179688802,25.0860038881537,地上式消防栓,台北市內湖區秀湖里
10539,5052D,26,5052,2547,310426.723,2775244.123,121.590809691041,25.0858153986768,地下式消防栓,台北市內湖區秀湖里
10540,5052D,28,5052,3212,310665.694,2775230.374,121.593177977975,25.0856818272476,地上式消防栓,台北市內湖區秀湖里
10541,5052D,32,5052,656,310495.476,2775037.499,121.591482265576,25.0839473529802,地下式消防栓,台北市內湖區秀湖里
10542,5052D,34,5052,1601,310627.718,2775257.791,121.592802719965,25.0859308427399,地下式消防栓,台北市內湖區秀湖里
10543,5052D,36,5052,2982,310586.308,2775077.879,121.592384410938,25.0843082983974,地下式消防栓,台北市內湖區秀湖里
10544,5052D,37,5052,2177,310608.211,2775159.327,121.592605069738,25.0850427160708,地下式消防栓,台北市內湖區秀湖里
10545,5052D,41,5052,1456,310464.578,2775282.811,121.591186619963,25.0861631661831,地下式消防栓,台北市內湖區秀湖里
10546,5052D,42,5052,1766,310724.291,2775201.349,121.593757576743,25.0854174766158,地下式消防栓,台北市內湖區秀湖里
10547,5052D,46,5052,913,310788.351,2775157.608,121.594390685023,25.085020055926,地下式消防栓,台北市內湖區秀湖里
10548,5052D,48,5052,3250,310499.808,2775090.948,121.591527526339,25.0844297011302,地下式消防栓,台北市內湖區秀湖里
10549,5052D,130,5052,6742,310667.395,2775160.095,121.59319178187,25.0850473053428,地下式消防栓,台北市內湖區秀湖里
10550,5052D,131,5052,6847,310425.842,2775212.623,121.590799592751,25.0855310622307,地下式消防栓,台北市內湖區秀湖里
10551,5053C,1,5053,3655,310405.475,2775593.44,121.590614196581,25.0889697507657,地下式消防栓,台北市內湖區秀湖里
10552,5053C,5,5053,2129,310695.991,2775396.16,121.593485524627,25.0871772848133,地下式消防栓,台北市內湖區秀湖里
10553,5053C,6,5053,10274,310422.13,2775303.642,121.590766740448,25.0863528970672,地上式消防栓,台北市內湖區秀湖里
10554,5053C,7,5053,2251,310465.868,2775349.686,121.591202307702,25.0867668397338,地下式消防栓,台北市內湖區秀湖里
10555,5053C,11,5053,4211,310611.285,2775389.583,121.592645551135,25.0871212659124,地下式消防栓,台北市內湖區秀湖里
10556,5053C,15,5053,2660,310439.465,2775522.404,121.590948063725,25.088327120797,地下式消防栓,台北市內湖區秀湖里
10557,5053C,19,5053,3754,310441.573,2775550.257,121.590970167973,25.0885784848188,地下式消防栓,台北市內湖區秀湖里
10558,5053C,20,5053,1570,310440.736,2775393.281,121.590955065627,25.087161392742,地下式消防栓,台北市內湖區秀湖里
10559,5053C,21,5053,2933,310500.12,2775463.253,121.591546773539,25.0877907302314,地下式消防栓,台北市內湖區秀湖里
10560,5053C,25,5053,2815,310566.321,2775394.306,121.592200029927,25.0871656830162,地下式消防栓,台北市內湖區秀湖里
10561,5053C,29,5053,10267,310488.108,2775302.995,121.591420745785,25.0863444509591,地上式消防栓,台北市內湖區秀湖里
10562,5053C,30,5053,3410,310501.916,2775396.112,121.591561663746,25.0871845335266,地下式消防栓,台北市內湖區秀湖里
10563,5053C,116,5053,10283,310593.103,2775436.38,121.592467347516,25.0875444527166,地下式消防栓,台北市內湖區秀湖里
10564,5150A,2,5150,3100,311789.35,2773916.919,121.604258388378,25.0737794826939,地下式消防栓,台北市內湖區明湖里
10565,5150A,3,5150,1221,311697.298,2773876.92,121.603344212067,25.0734220968378,地下式消防栓,台北市內湖區明湖里
10566,5150A,4,5150,1794,311612.485,2773885.208,121.602503925335,25.0735003323467,地下式消防栓,台北市內湖區明湖里
10567,5150A,5,5150,320,311711.663,2773909.013,121.603488015462,25.0737112424958,地下式消防栓,台北市內湖區明湖里
10568,5150A,7,5150,1264,311868.946,2773869.401,121.605045225438,25.0733472933425,地下式消防栓,台北市內湖區明湖里
10569,5150A,8,5150,5200,311761.072,2773818.366,121.603973737027,25.0728909212605,地下式消防栓,台北市內湖區明湖里
10570,5150A,10,5150,1370,311600.455,2773965.449,121.602388229381,25.0742252041613,地下式消防栓,台北市內湖區明湖里
10571,5150A,12,5150,1875,311841.68,2773925.576,121.604777460078,25.0738555228059,地下式消防栓,台北市內湖區明湖里
10572,5150A,98,5150,6900,311820.555,2773847.001,121.60456458933,25.07314702813,地下式消防栓,台北市內湖區明湖里
10573,5150B,2,5150,2426,311761.435,2773747.452,121.60397419527,25.0722507197107,地下式消防栓,台北市內湖區明湖里
10574,5150B,3,5150,2969,311864.424,2773758.496,121.604995485422,25.0723462645038,地下式消防栓,台北市內湖區明湖里
10575,5150B,35,5150,1161,311782.111,2773693.579,121.604176744477,25.0717635390884,地下式消防栓,台北市內湖區明湖里
10576,5150B,36,5150,4755,311606.815,2773781.09,121.602443126896,25.0725606191611,地下式消防栓,台北市內湖區明湖里
10577,5150D,10,5150,4631,311452.074,2773980.051,121.600918134125,25.074362986941,地下式消防栓,台北市內湖區明湖里
10578,5150D,13,5150,6248,311488.196,2773861.974,121.60127096762,25.0732955787223,地下式消防栓,台北市內湖區明湖里
10579,5150D,32,5150,4740,311583.593,2773894.479,121.602217961572,25.0735851897468,地下式消防栓,台北市內湖區明湖里
