序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
23049,3647D,28,3647,12115,299241.199,2772029.051,121.479814849082,25.0571902776377,地下式消防栓,新北市三重
23050,3647D,110,3647,37097,299488.717,2772197.371,121.482273880707,25.0587019004974,地下式消防栓,新北市三重
23051,3647D,111,3647,37099,299529.494,2772168.329,121.482676988596,25.0584384007329,地下式消防栓,新北市三重
23052,3647D,112,3647,37102,299521.494,2772096.724,121.482595170391,25.0577922190628,地下式消防栓,新北市三重
23053,3647D,113,3647,37157,299591.129,2772026.107,121.483282807375,25.0571524551152,地下式消防栓,新北市三重
23054,3648A,1,3648,8910,299753.936,2772663.594,121.484918990776,25.0629023306745,地下式消防栓,新北市三重
23055,3648A,2,3648,17064,299696.311,2772697.926,121.484349077057,25.0632141385545,地下式消防栓,新北市三重
23056,3648A,3,3648,28480,299714.499,2772683.758,121.484528839175,25.0630856439869,地上式消防栓,新北市三重
23057,3648A,5,3648,10074,299763.254,2772614.988,121.485009615826,25.0624632217264,地下式消防栓,新北市三重
23058,3648A,9,3648,16651,299826.983,2772624.127,121.485641568784,25.0625436628682,地下式消防栓,新北市三重
23059,3648A,10,3648,11088,299626.278,2772768.404,121.483657462827,25.0638526653167,地下式消防栓,新北市三重
23060,3648A,11,3648,11173,299896.216,2772677.947,121.486329665788,25.0630272956299,地下式消防栓,新北市三重
23061,3648A,12,3648,5979,299751.314,2772881.647,121.48490075156,25.0648709635026,地下式消防栓,新北市三重
23062,3648A,13,3648,54,299703.239,2772750.252,121.484419599332,25.0636863054788,地下式消防栓,新北市三重
23063,3648A,15,3648,15610,299782.431,2772730.008,121.485203771301,25.0635009832616,地下式消防栓,新北市三重
23064,3648A,16,3648,15261,299834.565,2772896.184,121.485726398368,25.0649995043619,地下式消防栓,新北市三重
23065,3648A,17,3648,15494,299998.463,2772705.817,121.487344050912,25.0632755791464,地下式消防栓,新北市三重
23066,3648A,18,3648,7403,299815.174,2772788.177,121.485530364415,25.0640250630045,地下式消防栓,新北市三重
23067,3648A,20,3648,11282,299883.626,2772814.958,121.486209765254,25.0642646176653,地下式消防栓,新北市三重
23068,3648A,21,3648,9902,299910.805,2772845.029,121.486480216333,25.0645352115207,地下式消防栓,新北市三重
23069,3648A,22,3648,16904,299945.257,2772752.994,121.486818397772,25.0637032152693,地下式消防栓,新北市三重
23070,3648A,23,3648,5663,299869.431,2772656.925,121.486063445696,25.0628383815459,地下式消防栓,新北市三重
23071,3648A,26,3648,14562,299894.863,2772781.146,121.486319933517,25.0639590036369,地下式消防栓,新北市三重
23072,3648A,27,3648,7058,299966.272,2772634.028,121.487022437121,25.0626285262976,地下式消防栓,新北市三重
23073,3648A,28,3648,8393,299839.058,2772734.779,121.485765184596,25.0635422201574,地下式消防栓,新北市三重
23074,3648A,29,3648,12440,299957.546,2772887.133,121.486944983569,25.0649138011325,地下式消防栓,新北市三重
23075,3648A,30,3648,13486,299806.826,2772821.394,121.485448806711,25.0643252113015,地下式消防栓,新北市三重
23076,3648A,31,3648,7334,299985.37,2772762.218,121.487216296995,25.0637851841244,地下式消防栓,新北市三重
23077,3648A,32,3648,28488,299678.846,2772636.77,121.484173808036,25.0626625962399,地上式消防栓,新北市三重
23078,3648A,33,3648,2563,299775.808,2772836.246,121.485141905977,25.0644602975345,地下式消防栓,新北市三重
23079,3648A,34,3648,16991,299978.29,2772602.787,121.487140434335,25.0623460968368,地下式消防栓,新北市三重
23080,3648A,36,3648,3312,299710.401,2772897.858,121.484495824231,25.0650186374917,地下式消防栓,新北市三重
23081,3648B,2,3648,11944,299778.525,2772556.37,121.485158885221,25.0619335331869,地下式消防栓,新北市三重
23082,3648B,4,3648,9662,299619.704,2772532.167,121.483583935206,25.0617201665525,地下式消防栓,新北市三重
23083,3648B,5,3648,14144,299904.089,2772424.19,121.486398652881,25.0607361619146,地下式消防栓,新北市三重
23084,3648B,6,3648,10861,299931.473,2772489.263,121.486672376342,25.0613227415561,地下式消防栓,新北市三重
23085,3648B,7,3648,14556,299707.425,2772577.749,121.484454964226,25.0621288400401,地下式消防栓,新北市三重
23086,3648B,8,3648,12478,299691.33,2772488.399,121.484292274108,25.0613227223967,地下式消防栓,新北市三重
23087,3648B,9,3648,13401,299966.573,2772400.025,121.487017070177,25.0605159744734,地下式消防栓,新北市三重
23088,3648B,11,3648,15328,299993.383,2772317.378,121.487279833295,25.0597689786938,地下式消防栓,新北市三重
23089,3648B,14,3648,2264,299878.94,2772389.749,121.486148174125,25.0604260501029,地下式消防栓,新北市三重
23090,3648B,15,3648,6230,299941.889,2772385.394,121.486771905441,25.0603846901881,地下式消防栓,新北市三重
23091,3648B,16,3648,1164,299902.482,2772592.922,121.486388739072,25.0622595000238,地下式消防栓,新北市三重
23092,3648B,18,3648,15450,299950.595,2772310.671,121.486855525105,25.0597098197685,地下式消防栓,新北市三重
23093,3648B,19,3648,9646,299834.125,2772516.987,121.485708541271,25.0615761882724,地下式消防栓,新北市三重
23094,3648B,21,3648,6381,299831.084,2772401.798,121.485674302701,25.06053637851,地下式消防栓,新北市三重
23095,3648B,22,3648,15749,299746.84,2772409.629,121.484839638895,25.0606098038219,地下式消防栓,新北市三重
23096,3648B,23,3648,8618,299951.952,2772471.002,121.486874693462,25.0611572188206,地下式消防栓,新北市三重
23097,3648B,24,3648,10059,299950.269,2772530.346,121.486860130098,25.0616930217679,地下式消防栓,新北市三重
23098,3648B,25,3648,11235,299691.932,2772301.281,121.484291601123,25.0596334303214,地下式消防栓,新北市三重
23099,3648B,27,3648,2396,299823.232,2772582.603,121.485602914544,25.0621689123078,地下式消防栓,新北市三重
23100,3648B,28,3648,16959,299995.192,2772574.331,121.487306936351,25.0620886509778,地下式消防栓,新北市三重
23101,3648B,29,3648,16853,299995.987,2772448.541,121.487310324303,25.0609530129558,地下式消防栓,新北市三重
23102,3648B,33,3648,13829,299934.399,2772530.767,121.486702856158,25.061697338078,地下式消防栓,新北市三重
23103,3648B,35,3648,10662,299912.141,2772525.253,121.486482058621,25.0616482813986,地下式消防栓,新北市三重
23104,3648B,38,3648,15160,299796.322,2772337.809,121.485327501335,25.0599598220385,地下式消防栓,新北市三重
23105,3648B,39,3648,2639,299875.567,2772457.595,121.486117160805,25.0610386626343,地下式消防栓,新北市三重
23106,3648B,40,3648,4604,299886.923,2772541.543,121.486232701258,25.0617961635272,地下式消防栓,新北市三重
23107,3648B,42,3648,15158,299796.776,2772449.859,121.485335985266,25.0609713774015,地下式消防栓,新北市三重
23108,3648B,43,3648,5604,299936.313,2772338.022,121.486714952543,25.0599572043023,地下式消防栓,新北市三重
23109,3648B,45,3648,1036,299680.284,2772519.617,121.48418390402,25.0616049106667,地下式消防栓,新北市三重
23110,3648B,46,3648,4084,299812.193,2772371.834,121.485486008263,25.0602664803521,地下式消防栓,新北市三重
23111,3648B,48,3648,14081,299884.261,2772324.75,121.48619859511,25.0598390765878,地下式消防栓,新北市三重
23112,3648B,49,3648,5395,299906.635,2772355,121.48642142049,25.0601114427455,地下式消防栓,新北市三重
23113,3648B,50,3648,3711,299758.813,2772341.665,121.48495588851,25.0599958478328,地下式消防栓,新北市三重
23114,3648B,54,3648,3073,299658.968,2772316.711,121.483965444483,25.0597737950414,地下式消防栓,新北市三重
23115,3648B,57,3648,8204,299962.456,2772333.183,121.486973881794,25.0599126691708,地下式消防栓,新北市三重
23116,3648B,59,3648,14373,299814.79,2772487.974,121.485515878449,25.0613148900877,地下式消防栓,新北市三重
23117,3648B,60,3648,9918,299754.799,2772508.903,121.484922047713,25.0615057765678,地下式消防栓,新北市三重
23118,3648B,63,3648,2636,299904.588,2772486.409,121.486405815843,25.0612978490925,地下式消防栓,新北市三重
23119,3648B,64,3648,16138,299856.54,2772396.464,121.4859264071,25.0604873986689,地下式消防栓,新北市三重
23120,3648B,146,3648,27611,299758.732,2772447.926,121.484958861299,25.060955158378,地下式消防栓,新北市三重
23121,3648B,147,3648,27787,299749.394,2772317.307,121.484861671964,25.0597762523546,地下式消防栓,新北市三重
23122,3648B,148,3648,27915,299829.58,2772320.205,121.48565649332,25.0597998182811,地下式消防栓,新北市三重
23123,3648B,149,3648,28093,299624.674,2772492.887,121.483631801423,25.0613653923365,地下式消防栓,新北市三重
23124,3648B,150,3648,28298,299608.217,2772359.837,121.483463982065,25.0601647683372,地下式消防栓,新北市三重
23125,3648B,151,3648,28450,299692.387,2772403.21,121.484299727265,25.0605536150492,地下式消防栓,新北市三重
23126,3648B,152,3648,28605,299996.303,2772427.417,121.487312701968,25.0607622985405,地下式消防栓,新北市三重
23127,3648B,153,3648,28632,299694.56,2772447.918,121.484322850334,25.0609571617667,地下式消防栓,新北市三重
23128,3648C,1,3648,6781,299454.065,2772477.191,121.481940329968,25.0612291884532,地下式消防栓,新北市三重
23129,3648C,3,3648,9190,299445.018,2772352.367,121.481846257884,25.0601025871049,地下式消防栓,新北市三重
23130,3648C,6,3648,6453,299385.662,2772538.133,121.481264532851,25.061781562264,地下式消防栓,新北市三重
23131,3648C,7,3648,1118,299310.023,2772367.081,121.480508844817,25.0602397579256,地下式消防栓,新北市三重
23132,3648C,8,3648,17166,299216.651,2772414.559,121.47958510503,25.0606713736897,地下式消防栓,新北市三重
23133,3648C,10,3648,8273,299434.399,2772393.564,121.481742467391,25.0604748488927,地下式消防栓,新北市三重
23134,3648C,11,3648,4161,299237.924,2772318.095,121.479792551105,25.05979982985,地下式消防栓,新北市三重
23135,3648C,15,3648,3692,299384.994,2772332.419,121.481250658659,25.0599244285257,地下式消防栓,新北市三重
23136,3648C,16,3648,5657,299412.876,2772590.204,121.481536090801,25.0622507769997,地下式消防栓,新北市三重
23137,3648C,17,3648,15501,299599.32,2772455.254,121.483379183426,25.061026465524,地下式消防栓,新北市三重
23138,3648C,19,3648,11113,299572.143,2772335.922,121.483105607287,25.0599500308309,地下式消防栓,新北市三重
23139,3648C,21,3648,2552,299208.439,2772365.907,121.479502006551,25.0602324133976,地下式消防栓,新北市三重
23140,3648C,23,3648,14555,299323.461,2772558.11,121.480648755886,25.0619639082469,地下式消防栓,新北市三重
23141,3648C,24,3648,13348,299339.794,2772540.625,121.480810018183,25.0618055322572,地下式消防栓,新北市三重
23142,3648C,25,3648,10501,299401.259,2772336.033,121.481411987775,25.0599565327092,地下式消防栓,新北市三重
23143,3648C,27,3648,5913,299535.14,2772477.711,121.482743887244,25.0612312730152,地下式消防栓,新北市三重
23144,3648C,28,3648,995,299539.361,2772472.776,121.482785547244,25.0611865845872,地下式消防栓,新北市三重
23145,3648C,29,3648,6148,299366.165,2772410.376,121.481066792973,25.0606288173394,地下式消防栓,新北市三重
23146,3648C,30,3648,17067,299476.431,2772538.456,121.48216416504,25.0617815600192,地下式消防栓,新北市三重
23147,3648C,32,3648,6153,299345.857,2772322.153,121.480862412006,25.0598330050542,地下式消防栓,新北市三重
23148,3648C,35,3648,16485,299229.993,2772524.378,121.479721197773,25.0616623762692,地下式消防栓,新北市三重
23149,3648C,36,3648,12901,299530.126,2772402.659,121.482691538925,25.0605538764766,地下式消防栓,新北市三重
23150,3648C,37,3648,16908,299465.458,2772552.232,121.482055897107,25.0619062807269,地下式消防栓,新北市三重
23151,3648C,38,3648,3353,299506.72,2772349.096,121.482457668681,25.0600710716,地下式消防栓,新北市三重
23152,3648C,39,3648,4177,299342.79,2772572.91,121.480840849316,25.062096900234,地下式消防栓,新北市三重
23153,3648C,41,3648,160,299482.69,2772430.714,121.482222391852,25.060808680142,地下式消防栓,新北市三重
23154,3648C,42,3648,6986,299260.514,2772349.707,121.480017551093,25.06008449485,地下式消防栓,新北市三重
23155,3648C,43,3648,3659,299563.151,2772422.418,121.483019549,25.0607311935035,地下式消防栓,新北市三重
23156,3648C,45,3648,10539,299247.765,2772515.335,121.479897019778,25.0615801683003,地下式消防栓,新北市三重
23157,3648C,47,3648,28516,299388.278,2772311.909,121.481282483027,25.0597391618155,地上式消防栓,新北市三重
23158,3648C,129,3648,28684,299399.854,2772498.067,121.481403777978,25.061419396543,地下式消防栓,新北市三重
23159,3648C,130,3648,28692,299320.323,2772440.926,121.480613528208,25.0609060892843,地下式消防栓,新北市三重
23160,3648C,131,3648,28691,299306.67,2772453.361,121.480478650634,25.0610187884812,地下式消防栓,新北市三重
23161,3648C,132,3648,28680,299395.884,2772517.096,121.481365102164,25.0615913150352,地下式消防栓,新北市三重
23162,3648C,133,3648,29297,299250.91,2772575.789,121.479930316015,25.0621258372606,地下式消防栓,新北市三重
23163,3648D,3,3648,10871,299558.274,2772811.825,121.482984993865,25.0642468571333,地下式消防栓,新北市三重
23164,3648D,4,3648,15116,299221.864,2772767.764,121.479649184433,25.0638598888348,地下式消防栓,新北市三重
23165,3648D,5,3648,28552,299291.963,2772655.337,121.480339997474,25.0628426690856,地上式消防栓,新北市三重
23166,3648D,6,3648,28560,299527.776,2772651.597,121.482677051945,25.062801326451,地上式消防栓,新北市三重
23167,3648D,7,3648,28567,299365.62,2772851.646,121.481076946133,25.0646125534864,地上式消防栓,新北市三重
23168,3648D,8,3648,15242,299243.233,2772783.12,121.479861518366,25.0639978361985,地下式消防栓,新北市三重
23169,3648D,10,3648,12908,299304.493,2772679.079,121.480465020531,25.0630566065108,地下式消防栓,新北市三重
23170,3648D,12,3648,28531,299215.067,2772656.586,121.479577910522,25.0628564081791,地上式消防栓,新北市三重
23171,3648D,13,3648,28536,299232.441,2772683.487,121.479751053226,25.0630987101414,地上式消防栓,新北市三重
23172,3648D,17,3648,2905,299227.74,2772745.569,121.479706642873,25.0636593276005,地下式消防栓,新北市三重
23173,3648D,18,3648,11035,299577.11,2772835.966,121.483172537825,25.0644641909507,地下式消防栓,新北市三重
23174,3648D,19,3648,4422,299320.425,2772868.272,121.480629589122,25.064764101043,地上式消防栓,新北市三重
23175,3648D,20,3648,8339,299521.872,2772891.86,121.482627033376,25.0649705737038,地下式消防栓,新北市三重
23176,3648D,21,3648,11487,299309.019,2772748.206,121.480512312616,25.0636805294248,地下式消防栓,新北市三重
23177,3648D,23,3648,15451,299390.818,2772869.481,121.481327320905,25.0647727557672,地下式消防栓,新北市三重
23178,3648D,25,3648,28545,299386.871,2772653.959,121.48128059993,25.062827183008,地上式消防栓,新北市三重
23179,3648D,26,3648,15575,299468.035,2772846.491,121.482091832826,25.064562722828,地下式消防栓,新北市三重
23180,3648D,27,3648,5523,299331.894,2772741.935,121.480738811687,25.0636231819677,地上式消防栓,新北市三重
23181,3648D,112,3648,28890,299340.383,2772794.716,121.480824807972,25.0640994083567,地下式消防栓,新北市三重
23182,3648D,113,3648,28885,299256.344,2772841.27,121.47999351053,25.0645223855561,地下式消防栓,新北市三重
23183,3648D,114,3648,29432,299593.833,2772869.711,121.483339479972,25.0647682960881,地下式消防栓,新北市三重
23184,3649A,1,3649,18470,299706.708,2773365.31,121.484475818951,25.0692388379915,地下式消防栓,新北市三重
23185,3649A,2,3649,15369,299775.685,2773492.411,121.485164017945,25.0703840522045,地下式消防栓,新北市三重
23186,3649A,3,3649,3971,299880.776,2773249.968,121.486197017799,25.0681919095736,地下式消防栓,新北市三重
23187,3649A,4,3649,7646,299657.627,2773309.376,121.483987358703,25.068735461627,地下式消防栓,新北市三重
23188,3649A,6,3649,11131,299963.916,2773229.707,121.487020345853,25.068006295866,地下式消防栓,新北市三重
23189,3649A,8,3649,16961,299962.034,2773465.36,121.487010103915,25.07013379287,地下式消防栓,新北市三重
23190,3649A,10,3649,3390,299864.541,2773375.332,121.486040568736,25.0693242018348,地下式消防栓,新北市三重
23191,3649A,12,3649,2664,299942.075,2773452.336,121.486811810245,25.0700168632013,地下式消防栓,新北市三重
23192,3649A,13,3649,6302,299882.674,2773306.596,121.486217848053,25.0687030761723,地下式消防栓,新北市三重
23193,3649A,14,3649,4095,299969.584,2773439.701,121.487084021656,25.0699019022503,地下式消防栓,新北市三重
23194,3649A,15,3649,9907,299923.91,2773277.705,121.486625534474,25.0684409139846,地下式消防栓,新北市三重
23195,3649A,16,3649,10140,299989.735,2773257.23,121.487277236253,25.0682539292789,地下式消防栓,新北市三重
23196,3649A,17,3649,1878,299805.669,2773457.931,121.485459986081,25.0700718010142,地下式消防栓,新北市三重
23197,3649A,18,3649,2124,299673.482,2773424.98,121.484148610352,25.0697786032331,地下式消防栓,新北市三重
23198,3649A,19,3649,9214,299779.15,2773382.376,121.485194449019,25.0693905622576,地下式消防栓,新北市三重
23199,3649A,20,3649,5173,299871.231,2773241.558,121.486102111846,25.0681162952552,地下式消防栓,新北市三重
23200,3649A,21,3649,11375,299770.825,2773347.799,121.485110704601,25.0690786764486,地下式消防栓,新北市三重
23201,3649A,23,3649,15531,299864.248,2773328.751,121.486036005194,25.068903685817,地下式消防栓,新北市三重
23202,3649A,24,3649,18288,299679.558,2773205.029,121.484201028151,25.0677927251362,地下式消防栓,新北市三重
23203,3649A,25,3649,12511,299903.487,2773416.333,121.486428051705,25.0696930877839,地下式消防栓,新北市三重
23204,3649A,28,3649,16276,299932.949,2773223.564,121.486713194359,25.0679518443567,地下式消防栓,新北市三重
23205,3649A,33,3649,8862,299972.128,2773359.54,121.487106375117,25.0691781394956,地下式消防栓,新北市三重
23206,3649A,35,3649,6197,299904,2773414.825,121.486433082657,25.069679457153,地下式消防栓,新北市三重
23207,3649A,36,3649,16790,299986.242,2773336.88,121.487245459439,25.0689731097792,地下式消防栓,新北市三重
23208,3649A,37,3649,175,299803.102,2773286.545,121.485428444639,25.0685246397893,地下式消防栓,新北市三重
23209,3649A,38,3649,12129,299757.746,2773407.85,121.484983204341,25.0696212304773,地下式消防栓,新北市三重
23210,3649A,43,3649,6536,299970.774,2773409.741,121.487094746977,25.0696313897198,地下式消防栓,新北市三重
23211,3649A,44,3649,17304,299647.197,2773261.362,121.483882277273,25.0683023360024,地下式消防栓,新北市三重
23212,3649A,48,3649,17955,299717.917,2773460.627,121.484590304733,25.0700989815642,地下式消防栓,新北市三重
23213,3649A,50,3649,4468,299653.314,2773391.817,121.483947533988,25.0694798648505,地下式消防栓,新北市三重
23214,3649A,52,3649,18757,299847.359,2773436.406,121.48587244089,25.0698761251558,地下式消防栓,新北市三重
23215,3649A,57,3649,14092,299671.478,2773493.113,121.484131164994,25.0703937614969,地下式消防栓,新北市三重
23216,3649A,58,3649,900,299606.013,2773253.172,121.483473786759,25.0682297278005,地下式消防栓,新北市三重
23217,3649A,59,3649,9557,299742.827,2773226.593,121.484828890224,25.0679853550197,地下式消防栓,新北市三重
23218,3649A,63,3649,9061,299713.337,2773429.111,121.484543789513,25.0698146084904,地下式消防栓,新北市三重
23219,3649A,65,3649,14097,299883.099,2773490.009,121.486228597114,25.0703588843128,地下式消防栓,新北市三重
23220,3649A,67,3649,4445,299632.674,2773498.696,121.483746745806,25.0704454176191,地下式消防栓,新北市三重
23221,3649A,69,3649,10232,299865.783,2773408.81,121.486054071759,25.0696263953373,地下式消防栓,新北市三重
23222,3649A,151,3649,30852,299614.281,2773408.56,121.483561243325,25.0696322785103,地下式消防栓,新北市三重
23223,3649A,152,3649,30953,299709.231,2773339.45,121.484499907833,25.0690052965525,地下式消防栓,新北市三重
23224,3649A,153,3649,30960,299783.835,2773285.16,121.485237427835,25.0685127604842,地下式消防栓,新北市三重
23225,3649A,154,3649,30987,299761.976,2773271.576,121.485020286442,25.0683908342903,地下式消防栓,新北市三重
23226,3649A,155,3649,32902,299635.047,2773342.068,121.483764712635,25.0690313290739,地下式消防栓,新北市三重
23227,3649A,156,3649,33104,299610.013,2773214.649,121.48351206807,25.0678818192732,地下式消防栓,新北市三重
23228,3649A,157,3649,33105,299679.029,2773236.164,121.484196889826,25.0680738239615,地下式消防栓,新北市三重
23229,3649B,3,3649,9017,299991.591,2772976.361,121.48728560162,25.0657182300002,地下式消防栓,新北市三重
23230,3649B,4,3649,7863,299808.915,2773086.546,121.485478944788,25.0667188931596,地下式消防栓,新北市三重
23231,3649B,5,3649,15459,299639.678,2773141.179,121.483803490265,25.0672175861627,地下式消防栓,新北市三重
23232,3649B,6,3649,3920,299778.189,2773103.282,121.485174999322,25.0668709784894,地下式消防栓,新北市三重
23233,3649B,8,3649,3242,299600.946,2773074.631,121.483417238925,25.0666180518661,地下式消防栓,新北市三重
23234,3649B,9,3649,962,299602.554,2773178.517,121.48343685731,25.0675558661351,地下式消防栓,新北市三重
23235,3649B,10,3649,13699,299605.592,2772962.677,121.483459321096,25.0656071990339,地下式消防栓,新北市三重
23236,3649B,11,3649,17613,299784.313,2773015.139,121.485232562918,25.0660750394048,地下式消防栓,新北市三重
23237,3649B,16,3649,11941,299727.197,2772931.267,121.484663481991,25.0653197053422,地下式消防栓,新北市三重
23238,3649B,19,3649,1915,299914.119,2773159.904,121.486524289132,25.0673777440805,地下式消防栓,新北市三重
23239,3649B,21,3649,9971,299804.042,2773143.575,121.485432674969,25.0672338996009,地下式消防栓,新北市三重
23240,3649B,23,3649,4485,299928.341,2773182.058,121.486666041303,25.0675772847673,地下式消防栓,新北市三重
23241,3649B,25,3649,8596,299616.905,2773015.532,121.483573321936,25.0660840004475,地下式消防栓,新北市三重
23242,3649B,27,3649,12102,299876.729,2772925.574,121.486145347751,25.0652634649139,地下式消防栓,新北市三重
23243,3649B,30,3649,6258,299939.426,2773132.436,121.486774140662,25.0671289453756,地下式消防栓,新北市三重
23244,3649B,31,3649,11332,299671.61,2772972.394,121.484113997055,25.0656927906372,地下式消防栓,新北市三重
23245,3649B,32,3649,9086,299784.041,2772924.708,121.485226651331,25.0652586516987,地下式消防栓,新北市三重
23246,3649B,35,3649,12386,299634.463,2772905.4,121.483743442837,25.0650891793802,地下式消防栓,新北市三重
23247,3649B,36,3649,15140,299639.299,2772935.37,121.483792436737,25.0653595876313,地下式消防栓,新北市三重
23248,3649B,39,3649,15119,299850.753,2772987.665,121.485890100775,25.0658248551255,地下式消防栓,新北市三重
23249,3649B,41,3649,3809,299904.696,2772979.681,121.486424467915,25.0657510263362,地下式消防栓,新北市三重
23250,3649B,42,3649,1652,299718.398,2773118.175,121.484582909346,25.0670073653714,地下式消防栓,新北市三重
23251,3649B,43,3649,10920,299848.796,2773047.222,121.485872824787,25.0663625895268,地下式消防栓,新北市三重
23252,3649B,44,3649,14267,299687.605,2772992.624,121.484273248056,25.0658749068813,地下式消防栓,新北市三重
23253,3649B,46,3649,18160,299758.175,2773037.893,121.484974306357,25.0662813052367,地下式消防栓,新北市三重
23254,3649B,49,3649,9010,299979.684,2773176.408,121.487174728806,25.0675246086185,地下式消防栓,新北市三重
23255,3649B,132,3649,31139,299796.457,2773191.712,121.485359208299,25.0676687183494,地下式消防栓,新北市三重
23256,3649B,133,3649,31157,299852.122,2773165.416,121.485909999348,25.067429517777,地下式消防栓,新北市三重
23257,3649B,134,3649,31447,299747.732,2773131.498,121.484874127246,25.0671266940766,地下式消防栓,新北市三重
23258,3649B,135,3649,31453,299673.749,2773067.148,121.484138559456,25.0665481454642,地下式消防栓,新北市三重
23259,3649B,136,3649,31664,299885.456,2773099.016,121.486238024721,25.0668289878481,地下式消防栓,新北市三重
23260,3649B,137,3649,31667,299886.309,2773097.433,121.48624642282,25.0668146690961,地下式消防栓,新北市三重
23261,3649B,138,3649,31696,299933.291,2773039.995,121.486710036105,25.0662946025457,地下式消防栓,新北市三重
23262,3649B,140,3649,31815,299755.575,2772965.619,121.484945967996,25.0656289113611,地下式消防栓,新北市三重
23263,3649B,141,3649,34821,299648.585,2773112.052,121.483890739362,25.0669543446043,地下式消防栓,新北市三重
23264,3649B,142,3649,34822,299740.092,2773183.202,121.48480024026,25.0675937166593,地下式消防栓,新北市三重
23265,3649C,1,3649,15393,299235.716,2772908.992,121.479791440798,25.0651344301865,地上式消防栓,新北市三重
23266,3649C,2,3649,6903,299542.024,2773006.888,121.482830837106,25.0660083790428,地下式消防栓,新北市三重
23267,3649C,3,3649,7155,299516.242,2772965.721,121.482573844473,25.0656375605809,地下式消防栓,新北市三重
23268,3649C,4,3649,5137,299484.88,2773087.811,121.482267317846,25.0667407797723,地下式消防栓,新北市三重
23269,3649C,5,3649,17624,299504.458,2773122.625,121.482462596164,25.0670544446366,地下式消防栓,新北市三重
23270,3649C,6,3649,12088,299417.256,2772949.929,121.481592196153,25.0654981781797,地下式消防栓,新北市三重
23271,3649C,8,3649,17277,299593.529,2772929.488,121.483338584218,25.0653079632299,地下式消防栓,新北市三重
23272,3649C,9,3649,12526,299457.607,2773019.855,121.481994601043,25.0661281614643,地下式消防栓,新北市三重
23273,3649C,12,3649,5282,299547.31,2773045.925,121.482884610438,25.0663606285189,地下式消防栓,新北市三重
23274,3649C,14,3649,8913,299507.929,2772923.367,121.482489953344,25.0652554630748,地下式消防栓,新北市三重
23275,3649C,15,3649,17328,299275.219,2773135.26,121.480190932343,25.0671758770332,地下式消防栓,新北市三重
23276,3649C,17,3649,15866,299233.743,2773053.995,121.479776983954,25.0664435581552,地下式消防栓,新北市三重
23277,3649C,18,3649,8176,299217.577,2772953.727,121.479613230695,25.0655388717287,地下式消防栓,新北市三重
23278,3649C,19,3649,2167,299437.909,2772902.671,121.481795227759,25.0650708762593,地下式消防栓,新北市三重
23279,3649C,20,3649,15075,299524.43,2773072.94,121.482658791623,25.0666052529931,地下式消防栓,新北市三重
23280,3649C,102,3649,32560,299403.969,2773177.107,121.48146851934,25.0675495325818,地下式消防栓,新北市三重
23281,3649C,103,3649,32624,299322.604,2773192.707,121.480662614266,25.0676929798646,地下式消防栓,新北市三重
23282,3649C,104,3649,32625,299278.887,2773106.388,121.480226271711,25.0669151075374,地下式消防栓,新北市三重
23283,3649C,105,3649,32626,299229.985,2773009.912,121.479738186741,25.0660457039843,地下式消防栓,新北市三重
23284,3649D,2,3649,3657,299298.019,2773318.107,121.480423353593,25.0688258599511,地下式消防栓,新北市三重
23285,3649D,3,3649,36580,299459.076,2773265.358,121.482017833691,25.0683444763605,地下式消防栓,新北市三重
23286,3649D,5,3649,1273,299292.213,2773416.329,121.480369264731,25.0697127787659,地下式消防栓,新北市三重
23287,3649D,6,3649,2093,299260.722,2773345.172,121.480054630309,25.0690713942386,地下式消防栓,新北市三重
23288,3649D,7,3649,8506,299270.322,2773389.102,121.48015132857,25.0694676796208,地下式消防栓,新北市三重
23289,3649D,8,3649,1187,299558.027,2773346.81,121.483001482716,25.0690766245357,地下式消防栓,新北市三重
23290,3649D,12,3649,36200,299389.518,2773228.637,121.481327105114,25.0680152016603,地下式消防栓,新北市三重
23291,3649D,14,3649,16386,299284.328,2773398.63,121.480290487572,25.0695532478618,地下式消防栓,新北市三重
23292,3649D,15,3649,16120,299363.652,2773372.097,121.481075789927,25.0693111666232,地下式消防栓,新北市三重
23293,3649D,16,3649,5222,299516.224,2773481.7,121.482591915859,25.0702957369133,地下式消防栓,新北市三重
23294,3649D,17,3649,17972,299377.272,2773451.152,121.481213575784,25.0700244249892,地下式消防栓,新北市三重
23295,3649D,19,3649,36574,299450.416,2773298.878,121.481933182989,25.0686473681971,地下式消防栓,新北市三重
23296,3649D,24,3649,15366,299567.356,2773455.577,121.483097800218,25.0700582544587,地下式消防栓,新北市三重
23297,3649D,31,3649,14883,299524.744,2773408.236,121.482673765171,25.0696322413496,地下式消防栓,新北市三重
23298,3649D,34,3649,13585,299201.592,2773363.836,121.479469207922,25.069241783738,地下式消防栓,新北市三重
23299,3649D,35,3649,34637,299469.576,2773475.454,121.482129330143,25.0702408512693,地上式消防栓,新北市三重
23300,3649D,36,3649,34644,299431.575,2773398.563,121.481749957386,25.0695479144343,地上式消防栓,新北市三重
23301,3649D,37,3649,5540,299359.911,2773422.197,121.481040476685,25.0697635815471,地下式消防栓,新北市三重
23302,3649D,41,3649,34651,299372.88,2773317.575,121.481165332333,25.0688186543124,地下式消防栓,新北市三重
