序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
17799,4542A,1,4542,14213,307060.103,2769193.971,121.557189725306,25.0313252919124,地上式消防栓,台北市信義區三張里
17800,4542A,2,4542,13659,307041.304,2769002.244,121.556995641175,25.0295951211251,地下式消防栓,台北市信義區三張里
17801,4542A,7,4542,13863,307166.94,2769004.301,121.558240576318,25.0296090212004,地下式消防栓,台北市信義區三張里
17802,4542A,9,4542,7730,307110.207,2769176.714,121.557685478339,25.0311676376133,地下式消防栓,台北市信義區三張里
17803,4542A,10,4542,12143,307008.772,2769112.343,121.556677785468,25.0305902782182,地下式消防栓,台北市信義區三張里
17804,4542A,15,4542,10162,307103.197,2769036.193,121.557610286529,25.0298993058428,地下式消防栓,台北市信義區三張里
17805,4542A,17,4542,6818,307082.503,2769031.286,121.557405041568,25.0298557756126,地下式消防栓,台北市信義區三張里
17806,4542A,19,4542,616,307041.748,2769087.508,121.557003515262,25.0303648492288,地下式消防栓,台北市信義區三張里
17807,4542A,22,4542,13586,307135.26,2769222.942,121.557935603724,25.0315840420283,地下式消防栓,台北市信義區三張里
17808,4542A,23,4542,14248,307058.501,2769287.772,121.557177676002,25.0321721659327,地上式消防栓,台北市信義區三張里
17809,4542A,27,4542,9204,307160.876,2769285.079,121.558191959137,25.0321440478929,地下式消防栓,台北市信義區三張里
17810,4542A,29,4542,2285,306964.42,2769021.996,121.556234647803,25.0297762905989,地下式消防栓,台北市信義區三張里
17811,4542A,32,4542,921,306908.453,2769036.757,121.555680703791,25.0299116238738,地下式消防栓,台北市信義區三張里
17812,4542A,33,4542,650,307180.627,2769100.614,121.558380127271,25.0304780041186,地下式消防栓,台北市信義區三張里
17813,4542A,36,4542,14262,307127.161,2769066.757,121.557848979364,25.0301743398903,地上式消防栓,台北市信義區三張里
17814,4542A,37,4542,14269,307029.977,2769119.219,121.556888174882,25.0306515661578,地上式消防栓,台北市信義區三張里
17815,4542A,38,4542,5895,306966.41,2769086.464,121.556256989296,25.030358219764,地下式消防栓,台北市信義區三張里
17816,4542A,40,4542,14283,307102.287,2769277.934,121.557611132668,25.032081723583,地上式消防栓,台北市信義區三張里
17817,4542A,122,4542,14626,307080.62,2769032.82,121.557386446578,25.0298696941921,地下式消防栓,台北市信義區三張里
17818,4542B,1,4542,10042,306988.741,2768856.617,121.556468897307,25.0282823831254,地下式消防栓,台北市信義區三張里
17819,4542B,4,4542,860,307043.375,2768792.054,121.557007595967,25.0276974949192,地下式消防栓,台北市信義區三張里
17820,4542B,6,4542,11732,307057.074,2768955.223,121.557149979878,25.029170040262,地下式消防栓,台北市信義區三張里
17821,4542B,13,4542,10228,307091.159,2768994.685,121.557489315935,25.02952502821,地下式消防栓,台北市信義區三張里
17822,4542B,14,4542,7239,307194.074,2768911.777,121.558505650028,25.0287727250791,地下式消防栓,台北市信義區三張里
17823,4542B,16,4542,5602,307094.777,2768875.437,121.557520300458,25.0284483490544,地下式消防栓,台北市信義區三張里
17824,4542B,18,4542,9485,307102.676,2768829.866,121.557596707153,25.0280366504873,地下式消防栓,台北市信義區三張里
17825,4542B,20,4542,3926,307072.608,2768955.996,121.557303927888,25.0291764417298,地下式消防栓,台北市信義區三張里
17826,4542B,21,4542,9313,307024.401,2768829.875,121.556821137609,25.0280396390243,地下式消防栓,台北市信義區三張里
17827,4542B,23,4542,6350,306912.051,2768943.767,121.555712573526,25.0290719971367,地下式消防栓,台北市信義區三張里
17828,4542B,24,4542,11626,306931.708,2768977.094,121.555908697546,25.0293721377358,地下式消防栓,台北市信義區三張里
17829,4542B,29,4542,3055,307166.938,2768857.788,121.558234572699,25.0282863343139,地下式消防栓,台北市信義區三張里
17830,4542B,31,4542,9236,307150.982,2768966.509,121.558080915059,25.0292684371556,地下式消防栓,台北市信義區三張里
17831,4542B,32,4542,11594,307043.846,2768940.788,121.557018323801,25.029040215475,地下式消防栓,台北市信義區三張里
17832,4542B,35,4542,10361,306944.589,2768830.133,121.556030349056,25.0280449284005,地下式消防栓,台北市信義區三張里
17833,4542B,123,4542,14566,306923.74,2768996.9,121.555830553007,25.0295512372346,地下式消防栓,台北市信義區三張里
17834,4543B,1,4543,23317,307151.274,2769439.145,121.558103108608,25.0335352782562,地上式消防栓,台北市信義區三張里
17835,4543B,6,4543,1794,307114.18,2769382.598,121.557733247038,25.0330261644854,地下式消防栓,台北市信義區三張里
17836,4543B,9,4543,23359,307193.272,2769429.254,121.558518850381,25.0334444212613,地上式消防栓,台北市信義區三張里
17837,4543B,13,4543,558,307105.754,2769526.004,121.557655608607,25.0343211147241,地下式消防栓,台北市信義區三張里
17838,4543B,14,4543,23324,307059.645,2769372.885,121.557192481632,25.0329405045391,地上式消防栓,台北市信義區三張里
17839,4543B,17,4543,23331,307062.049,2769451.845,121.557219521649,25.0336532483549,地上式消防栓,台北市信義區三張里
17840,4543B,18,4543,693,307162.507,2769368.417,121.55821152409,25.0328963438691,地下式消防栓,台北市信義區三張里
17841,4543B,21,4543,23338,307095.271,2769431.76,121.557547889736,25.0334706909327,地上式消防栓,台北市信義區三張里
17842,4543B,114,4543,23538,307104.39,2769329.52,121.557634075331,25.0325473522384,地下式消防栓,台北市信義區三張里
17843,4641D,121,4641,9729,307217.453,2768690.723,121.558728261127,25.0267762277402,地下式消防栓,台北市信義區三張里
17844,4641D,122,4641,9735,307266.431,2768648.132,121.559211800983,25.0263899007471,地下式消防栓,台北市信義區三張里
17845,4642C,1,4642,8950,307349.024,2768965.512,121.560043146892,25.0292520559955,地上式消防栓,台北市信義區三張里
17846,4642C,9,4642,8964,307372.307,2768810.757,121.560267499997,25.0278540930996,地下式消防栓,台北市信義區三張里
17847,4642C,10,4642,6510,307308.104,2768950.85,121.55963709631,25.0291212178338,地下式消防栓,台北市信義區三張里
17848,4642C,13,4642,4499,307243.651,2768980.457,121.558999683998,25.0293909063037,地下式消防栓,台北市信義區三張里
17849,4642C,14,4642,2318,307322.536,2768871.303,121.559776835917,25.0284025468226,地下式消防栓,台北市信義區三張里
17850,4642C,16,4642,742,307288.491,2768829.265,121.559437787443,25.0280243070559,地下式消防栓,台北市信義區三張里
17851,4642C,17,4642,1913,307333.042,2768794.633,121.559877792077,25.0277099950764,地下式消防栓,台北市信義區三張里
17852,4642C,19,4642,1653,307236.863,2768880.989,121.558928358481,25.0284931842313,地下式消防栓,台北市信義區三張里
17853,4642C,24,4642,6017,307232.767,2768813.618,121.558885019433,25.027885126348,地下式消防栓,台北市信義區三張里
17854,4642C,26,4642,6181,307249.486,2768936.19,121.559055688775,25.028991056245,地下式消防栓,台北市信義區三張里
17855,4642C,29,4642,3580,307321.931,2768853.993,121.559770132511,25.0282462985734,地下式消防栓,台北市信義區三張里
17856,4642D,1,4642,4575,307206.521,2769275.679,121.558643852874,25.0320574875305,地上式消防栓,台北市信義區三張里
17857,4642D,8,4642,9006,307343.525,2769246.691,121.56000018152,25.0317906817983,地上式消防栓,台北市信義區三張里
17858,4642D,9,4642,9013,307344.57,2769149.948,121.560006571882,25.0309172689263,地上式消防栓,台北市信義區三張里
17859,4642D,13,4642,8978,307311.138,2769274.626,121.559680416739,25.0320440814013,地上式消防栓,台北市信義區三張里
17860,4642D,17,4642,2252,307224.342,2769060.801,121.558811648001,25.0301169534084,地下式消防栓,台北市信義區三張里
17861,4642D,19,4642,4232,307238.815,2769016.775,121.558953252309,25.0297189573056,地下式消防栓,台北市信義區三張里
17862,4642D,20,4642,4152,307300.847,2769028.835,121.559568384065,25.0298255196635,地下式消防栓,台北市信義區三張里
17863,4642D,21,4642,6426,307306.196,2769015.794,121.5596208502,25.0297075889043,地下式消防栓,台北市信義區三張里
17864,4643C,6,4643,4109,307303.17,2769435.533,121.559608054019,25.033497010401,地上式消防栓,台北市信義區三張里
17865,4643C,9,4643,1009,307229.204,2769354.231,121.558871821764,25.0327657922469,地下式消防栓,台北市信義區三張里
17866,4643C,10,4643,1299,307287.401,2769348.114,121.559448224895,25.0327083998619,地下式消防栓,台北市信義區三張里
17867,4643C,14,4643,4074,307227.251,2769438.942,121.558855934378,25.03353061667,地上式消防栓,台北市信義區三張里
17868,4643C,15,4643,4081,307256.309,2769522.991,121.559147300684,25.0342883088637,地上式消防栓,台北市信義區三張里
17869,4643C,29,4643,4088,307341.372,2769409.293,121.559985511111,25.0332586959194,地上式消防栓,台北市信義區三張里
17870,4643C,33,4643,449,307338.926,2769491.705,121.559964651413,25.0340027838545,地下式消防栓,台北市信義區三張里
17871,4643C,38,4643,1465,307300.777,2769521.556,121.559587865068,25.0342736956003,地下式消防栓,台北市信義區三張里
17872,4643C,43,4643,4102,307342.32,2769326.347,121.559991505649,25.0325098430075,地上式消防栓,台北市信義區三張里
17873,4643C,126,4643,4513,307299.733,2769427.019,121.559573649171,25.0334202761852,地上式消防栓,台北市信義區三張里
17874,4642B,3,4642,3253,307627.095,2768972.086,121.562798645402,25.0293009979279,地下式消防栓,台北市信義區三犁里
17875,4642C,2,4642,7403,307392.303,2768860.391,121.560467660518,25.0283014308622,地下式消防栓,台北市信義區三犁里
17876,4642C,7,4642,6918,307395.766,2768794.633,121.560499276491,25.0277076529553,地下式消防栓,台北市信義區三犁里
17877,4642C,11,4642,8957,307367.93,2768969.362,121.560230632215,25.0292861070032,地上式消防栓,台北市信義區三犁里
17878,4642C,12,4642,4456,307526.692,2768942.675,121.561802607071,25.0290392455161,地下式消防栓,台北市信義區三犁里
17879,4642C,25,4642,830,307440.07,2768722.487,121.560935290505,25.027054679104,地下式消防栓,台北市信義區三犁里
17880,4642C,27,4642,6379,307574.916,2768929.909,121.56227990185,25.0289221902368,地下式消防栓,台北市信義區三犁里
17881,4642C,111,4642,7622,307502.857,2768979.787,121.561567966462,25.0293751766638,地下式消防栓,台北市信義區三犁里
17882,4642C,112,4642,7924,307511.679,2768763.914,121.561646507859,25.0274259936861,地下式消防栓,台北市信義區三犁里
17883,4642C,114,4642,8194,307416.084,2768961.736,121.560707446813,25.0292154621116,地下式消防栓,台北市信義區三犁里
17884,4642C,115,4642,8195,307418.823,2768962.798,121.560734629378,25.0292249472307,地下式消防栓,台北市信義區三犁里
17885,4642C,116,4642,8208,307399.139,2768895.871,121.560536848553,25.0286214809452,地下式消防栓,台北市信義區三犁里
17886,4642C,117,4642,8605,307513.59,2768835.633,121.561668389396,25.0280733851382,地下式消防栓,台北市信義區三犁里
17887,4642C,118,4642,8820,307564.558,2768768.582,121.562170636273,25.027466154789,地下式消防栓,台北市信義區三犁里
17888,4642D,4,4642,4059,307457.464,2769049.367,121.561121052274,25.0300050277203,地下式消防栓,台北市信義區三犁里
17889,4642D,5,4642,3134,307362.965,2769285.527,121.560194395964,25.0321405584736,地上式消防栓,台北市信義區三犁里
17890,4642D,6,4642,8999,307364.411,2769193.529,121.560204952732,25.0313099674649,地上式消防栓,台北市信義區三犁里
17891,4642D,10,4642,6475,307520.376,2769140.498,121.561748156461,25.0308253830157,地下式消防栓,台北市信義區三犁里
17892,4642D,11,4642,5718,307491.364,2769248.874,121.561465143709,25.0318048628955,地下式消防栓,台北市信義區三犁里
17893,4642D,12,4642,8971,307365.505,2769096.824,121.560211828762,25.0304368957785,地上式消防栓,台北市信義區三犁里
17894,4642D,14,4642,2200,307424.035,2769052.682,121.56078995963,25.030036204848,地下式消防栓,台北市信義區三犁里
17895,4642D,15,4642,2643,307582.697,2769023.973,121.562360868732,25.0297710869182,地下式消防栓,台北市信義區三犁里
17896,4642D,16,4642,2612,307499.381,2769185.253,121.561541966619,25.0312302069987,地下式消防栓,台北市信義區三犁里
17897,4642D,18,4642,1788,307436.034,2769108.963,121.560911160566,25.0305438483323,地下式消防栓,台北市信義區三犁里
17898,4642D,22,4642,5893,307493.244,2769161.843,121.561480196284,25.0310190966035,地下式消防栓,台北市信義區三犁里
17899,4642D,24,4642,1785,307495.655,2769075.222,121.561500526998,25.0302370117408,地下式消防栓,台北市信義區三犁里
17900,4642D,25,4642,2707,307508.967,2769057.867,121.561631715,25.0300798364148,地上式消防栓,台北市信義區三犁里
17901,4642D,26,4642,2831,307435.475,2769205.502,121.560909583749,25.031415401337,地下式消防栓,台北市信義區三犁里
17902,4642D,27,4642,8992,307430.311,2769060.24,121.560852455048,25.030104202128,地上式消防栓,台北市信義區三犁里
17903,4642D,109,4642,7500,307503.182,2769018.266,121.56157276765,25.0297225441727,地下式消防栓,台北市信義區三犁里
17904,4642D,110,4642,8930,307444.655,2769269.75,121.561003181412,25.0319950742817,地下式消防栓,台北市信義區三犁里
17905,4643B,2,4643,1379,307926.907,2769563.287,121.56579376574,25.034626943179,地下式消防栓,台北市信義區三犁里
17906,4643B,4,4643,972,307682.259,2769500.893,121.563367028278,25.0340728740508,地下式消防栓,台北市信義區三犁里
17907,4643B,10,4643,2227,307978.306,2769578.922,121.566303715329,25.0347661523755,地下式消防栓,台北市信義區三犁里
17908,4643B,14,4643,1239,307975.45,2769418.364,121.566268762472,25.0333167810992,地下式消防栓,台北市信義區三犁里
17909,4643B,20,4643,1064,307852.812,2769435.994,121.565054310666,25.0334805655754,地下式消防栓,台北市信義區三犁里
17910,4643B,22,4643,2296,307897.711,2769402.264,121.565497805351,25.0331743670314,地下式消防栓,台北市信義區三犁里
17911,4643B,109,4643,4293,307977.28,2769512.038,121.566290777158,25.0341623784433,地下式消防栓,台北市信義區三犁里
17912,4643C,1,4643,4067,307362.324,2769360.675,121.560191124934,25.0328190013851,地上式消防栓,台北市信義區三犁里
17913,4643C,3,4643,1357,307489.668,2769329.508,121.561451651425,25.0325328715775,地下式消防栓,台北市信義區三犁里
17914,4643C,13,4643,2059,307487.831,2769419.47,121.561437145176,25.0333450964924,地下式消防栓,台北市信義區三犁里
17915,4643C,27,4643,1004,307430.367,2769355.244,121.560865116256,25.0327674288084,地下式消防栓,台北市信義區三犁里
17916,4643C,31,4643,2304,307360.282,2769456.662,121.560174826078,25.0336856262615,地下式消防栓,台北市信義區三犁里
17917,4643C,32,4643,2369,307556.623,2769510.569,121.562122531043,25.0341649405037,地下式消防栓,台北市信義區三犁里
17918,4643C,34,4643,1383,307419.666,2769433.096,121.560762278414,25.0334706588418,地下式消防栓,台北市信義區三犁里
17919,4643C,42,4643,1942,307423.291,2769522.753,121.560801876809,25.0342799259831,地下式消防栓,台北市信義區三犁里
17920,4643C,125,4643,4301,307520.813,2769332.069,121.561760360805,25.0325548255842,地下式消防栓,台北市信義區三犁里
17921,4744A,127,4744,26633,308700.774,2770200.999,121.573488608166,25.0403546535006,地下式消防栓,台北市信義區大仁里
17922,4744A,128,4744,26637,308777.194,2770233.207,121.574247225493,25.0406424943559,地下式消防栓,台北市信義區大仁里
17923,4744A,139,4744,29314,308662.434,2770262.511,121.573111268722,25.0409114337356,地下式消防栓,台北市信義區大仁里
17924,4744A,140,4744,29315,308741.181,2770295.607,121.573892984908,25.0412072040241,地下式消防栓,台北市信義區大仁里
17925,4744A,156,4744,29859,308484.169,2770250.198,121.571344276046,25.0408070779601,地下式消防栓,台北市信義區大仁里
17926,4744A,157,4744,29860,308532.084,2770270.344,121.571819922076,25.040987124442,地下式消防栓,台北市信義區大仁里
17927,4744A,160,4744,29877,308502.199,2770211.378,121.571521316168,25.0404559338546,地下式消防栓,台北市信義區大仁里
17928,4744A,161,4744,29878,308546.49,2770230.814,121.571961020204,25.0406297083353,地下式消防栓,台北市信義區大仁里
17929,4744A,162,4744,32323,308590.326,2770236.933,121.57239565876,25.0406832764132,地下式消防栓,台北市信義區大仁里
17930,4744A,163,4744,32322,308589.512,2770238.925,121.572387676084,25.040701290748,地下式消防栓,台北市信義區大仁里
17931,4744A,167,4744,32267,308533.244,2770321.948,121.57183357696,25.0414529478343,地下式消防栓,台北市信義區大仁里
17932,4744A,168,4744,32269,308461.421,2770289.185,121.571120489833,25.0411599091949,地下式消防栓,台北市信義區大仁里
17933,4744B,5,4744,3134,308462.352,2770034.453,121.571119066256,25.0388602181479,地下式消防栓,台北市信義區大仁里
17934,4744B,11,4744,11377,308664.085,2770046.436,121.573118564289,25.0389607012548,地下式消防栓,台北市信義區大仁里
17935,4744B,13,4744,10182,308452.529,2769957.383,121.571018507882,25.0381648237444,地下式消防栓,台北市信義區大仁里
17936,4744B,15,4744,1194,308576.001,2770005.294,121.572244005971,25.0385926456008,地下式消防栓,台北市信義區大仁里
17937,4744B,27,4744,8808,308553.013,2770056.475,121.572018358602,25.0390555716567,地下式消防栓,台北市信義區大仁里
17938,4744B,35,4744,14327,308634.867,2770113.846,121.572831865999,25.0395703778079,地下式消防栓,台北市信義區大仁里
17939,4744B,37,4744,18532,308654.197,2770070.163,121.573021578065,25.039175280388,地下式消防栓,台北市信義區大仁里
17940,4744B,46,4744,151,308624.313,2770032.83,121.572723888348,25.0388393892519,地下式消防栓,台北市信義區大仁里
17941,4744B,50,4744,31193,308470.558,2770117.161,121.571203838442,25.0396065724218,地上式消防栓,台北市信義區大仁里
17942,4744B,132,4744,29937,308479.645,2770154.184,121.571295431325,25.0399404604706,地下式消防栓,台北市信義區大仁里
17943,4744B,133,4744,29938,308528.815,2770174.997,121.571783537901,25.0401264808424,地下式消防栓,台北市信義區大仁里
17944,4744B,134,4744,29939,308578.804,2770196.541,121.572279792203,25.040319067604,地下式消防栓,台北市信義區大仁里
17945,4744B,136,4744,29876,308468.842,2770196.814,121.571190164576,25.0403257247689,地下式消防栓,台北市信義區大仁里
17946,4744B,137,4744,30025,308480.754,2770049.125,121.571302027339,25.038991972298,地下式消防栓,台北市信義區大仁里
17947,4744B,138,4744,30026,308520.698,2770065.899,121.571698539392,25.0391418814313,地下式消防栓,台北市信義區大仁里
17948,4744B,139,4744,30032,308579.676,2770092.602,121.572284079049,25.0393806996881,地下式消防栓,台北市信義區大仁里
17949,4744B,141,4744,30040,308541.223,2770024.797,121.571900203911,25.0387700404214,地下式消防栓,台北市信義區大仁里
17950,4744B,142,4744,30039,308472.703,2769995.788,121.571220018943,25.0385107660754,地下式消防栓,台北市信義區大仁里
17951,4744B,143,4744,29933,308481.43,2770100.611,121.571310878915,25.0394567490676,地下式消防栓,台北市信義區大仁里
17952,4744B,144,4744,31485,308549.35,2770129.133,121.571985103426,25.0397116492433,地下式消防栓,台北市信義區大仁里
17953,4744B,145,4744,31401,308582.382,2770042.097,121.572308777552,25.0389246501877,地下式消防栓,台北市信義區大仁里
17954,4744B,146,4744,31402,308632.265,2770062.592,121.572803933411,25.0391077692435,地下式消防栓,台北市信義區大仁里
17955,4744B,147,4744,31876,308459.75,2769931.735,121.571088989148,25.037933005103,地下式消防栓,台北市信義區大仁里
17956,4744B,148,4744,31885,308538.324,2769961.884,121.571868844062,25.0382021883999,地下式消防栓,台北市信義區大仁里
17957,4744B,149,4744,31904,308659.459,2770013.217,121.573071331307,25.0386609854301,地下式消防栓,台北市信義區大仁里
17958,4744B,150,4744,31914,308760.992,2770060.174,121.574079404644,25.0390810176803,地下式消防栓,台北市信義區大仁里
17959,4744B,162,4744,32594,308611.328,2770170.444,121.572600986217,25.0400822290107,地下式消防栓,台北市信義區大仁里
17960,4744B,165,4744,33221,308534.372,2770099.685,121.571835451086,25.0394463714591,地下式消防栓,台北市信義區大仁里
17961,4844C,110,4844,18613,308868.299,2770105.707,121.575144640278,25.0394879660004,地下式消防栓,台北市信義區大仁里
17962,4844D,145,4844,18400,308811.375,2770335.746,121.574590246576,25.0415668802515,地下式消防栓,台北市信義區大仁里
17963,4744A,3,4744,13920,308786.525,2770418.94,121.574347497644,25.0423188859069,地下式消防栓,台北市信義區大道里
17964,4744A,6,4744,177,308753.945,2770495.243,121.574027856212,25.0430089769659,地下式消防栓,台北市信義區大道里
17965,4744A,141,4744,29308,308611.33,2770306.363,121.57260670306,25.0413092706006,地下式消防栓,台北市信義區大道里
17966,4744A,142,4744,29304,308745.775,2770362.361,121.573941312849,25.0418096658743,地下式消防栓,台北市信義區大道里
17967,4744A,143,4744,29307,308675.773,2770356.289,121.573247383785,25.0417575272785,地下式消防栓,台北市信義區大道里
17968,4744A,144,4744,29248,308680.061,2770474.228,121.573294824756,25.042822085846,地下式消防栓,台北市信義區大道里
17969,4744A,145,4744,29251,308671.967,2770444.193,121.573213357454,25.0425512471711,地下式消防栓,台北市信義區大道里
17970,4744A,146,4744,29252,308712.279,2770442.34,121.573612747732,25.0425329771321,地下式消防栓,台北市信義區大道里
17971,4744A,147,4744,29656,308742.953,2770497.356,121.573919020375,25.0430284733561,地下式消防栓,台北市信義區大道里
17972,4744A,148,4744,29254,308776.517,2770418.658,121.574248312627,25.0423167234053,地下式消防栓,台北市信義區大道里
17973,4744A,149,4744,29253,308731.165,2770404.438,121.573798304698,25.0421900851829,地下式消防栓,台北市信義區大道里
17974,4744A,150,4744,29206,308627.135,2770358.124,121.572765489957,25.0417759518572,地下式消防栓,台北市信義區大道里
17975,4744A,151,4744,29197,308603.55,2770395.279,121.572533335225,25.0421122782849,地下式消防栓,台北市信義區大道里
17976,4745B,8,4745,5472,308745.834,2770714.93,121.573956711922,25.044992563669,地下式消防栓,台北市信義區大道里
17977,4745B,15,4745,4919,308654.572,2770661.777,121.57305011149,25.0445162033803,地下式消防栓,台北市信義區大道里
17978,4745B,19,4745,1980,308730.295,2770664.683,121.573800615689,25.0445395418532,地下式消防栓,台北市信義區大道里
17979,4745B,21,4745,24325,308742.62,2770767.938,121.573927089866,25.0454712288482,地上式消防栓,台北市信義區大道里
17980,4745B,26,4745,5012,308783.521,2770532.71,121.574322513251,25.0433460865725,地下式消防栓,台北市信義區大道里
17981,4745B,28,4745,7488,308707.16,2770579.592,121.573567784673,25.0437722479804,地下式消防栓,台北市信義區大道里
17982,4745B,39,4745,19530,308666.509,2770685.524,121.573169398507,25.0447301287396,地下式消防栓,台北市信義區大道里
17983,4745B,47,4745,4220,308784.152,2770612.8,121.574332133671,25.0440690937453,地下式消防栓,台北市信義區大道里
17984,4745B,51,4745,8214,308738.58,2770612.653,121.573880530404,25.0440695116706,地下式消防栓,台北市信義區大道里
17985,4745B,140,4745,23908,308676.822,2770524.881,121.573264853897,25.0432794917033,地下式消防栓,台北市信義區大道里
17986,4745B,141,4745,23905,308695.34,2770579.896,121.573450667064,25.0437754445376,地下式消防栓,台北市信義區大道里
17987,4745B,142,4745,23911,308642.846,2770589.981,121.572930900376,25.0438684960973,地下式消防栓,台北市信義區大道里
17988,4745B,143,4745,23935,308626.204,2770508.418,121.57276256612,25.0431328025165,地下式消防栓,台北市信義區大道里
17989,4844D,23,4844,2667,308827.216,2770491.151,121.574753758898,25.0429692285635,地下式消防栓,台北市信義區大道里
17990,4844D,30,4844,910,308857.261,2770456.069,121.575050011137,25.0426513655404,地下式消防栓,台北市信義區大道里
17991,4844D,37,4844,9264,308927.61,2770487.596,121.575748457292,25.042933283263,地下式消防栓,台北市信義區大道里
17992,4844D,46,4844,1386,308872.922,2770418.595,121.575203624491,25.0423124594608,地下式消防栓,台北市信義區大道里
17993,4845C,1,4845,3530,308854.139,2770630.021,121.575026396831,25.0442218777993,地下式消防栓,台北市信義區大道里
17994,4845C,18,4845,8631,308823.084,2770566.22,121.57471597157,25.0436470900223,地下式消防栓,台北市信義區大道里
17995,4845C,22,4845,552,308900.055,2770623.484,121.575481127846,25.0441611018088,地下式消防栓,台北市信義區大道里
17996,4845C,23,4845,6289,308822.125,2770568.972,121.574706584153,25.0436719711084,地下式消防栓,台北市信義區大道里
17997,4845C,24,4845,12160,308996.798,2770505.758,121.576434837702,25.0430945866193,地下式消防栓,台北市信義區大道里
17998,4845C,25,4845,4943,308969.253,2770570.786,121.576164624885,25.0436827007621,地下式消防栓,台北市信義區大道里
17999,4845C,30,4845,2585,308813.157,2770654.736,121.574621323777,25.0444465694688,地下式消防栓,台北市信義區大道里
18000,4844A,14,4844,4895,309247.989,2770241.374,121.578912796611,25.0406981212291,地下式消防栓,台北市信義區中行里
18001,4844A,40,4844,11474,309301.795,2770235.404,121.579445720489,25.0406421474386,地下式消防栓,台北市信義區中行里
18002,4844A,126,4844,17247,309210.098,2770334.717,121.578541278278,25.041542259199,地下式消防栓,台北市信義區中行里
18003,4844A,127,4844,17279,309239.453,2770354.919,121.578833022336,25.0417235045233,地下式消防栓,台北市信義區中行里
18004,4844A,128,4844,17359,309238.996,2770251.984,121.57882413227,25.0407942526307,地下式消防栓,台北市信義區中行里
18005,4844A,131,4844,16611,309219.393,2770477.718,121.578639442817,25.042832875041,地下式消防栓,台北市信義區中行里
18006,4844B,2,4844,3508,309323.73,2770159.863,121.579659874516,25.0399593358139,地下式消防栓,台北市信義區中行里
18007,4844B,5,4844,12451,309241.85,2770133.881,121.578847409126,25.0397279401565,地下式消防栓,台北市信義區中行里
18008,4844C,5,4844,4763,309090.984,2770146.287,121.577352975947,25.0398457543145,地下式消防栓,台北市信義區中行里
18009,4844C,7,4844,18461,309134.833,2770192.852,121.577789453146,25.0402644418828,地上式消防栓,台北市信義區中行里
18010,4844C,10,4844,5316,309120.857,2770090.266,121.577646624336,25.0393388610998,地下式消防栓,台北市信義區中行里
18011,4844C,17,4844,11879,309047.041,2770081.961,121.576914820247,25.0392667273701,地下式消防栓,台北市信義區中行里
18012,4844C,19,4844,13976,309171.841,2770080.229,121.57815140733,25.0392462849395,地下式消防栓,台北市信義區中行里
18013,4844C,22,4844,18447,309044.765,2770116.095,121.576893708401,25.0395749676963,地上式消防栓,台北市信義區中行里
18014,4844C,109,4844,18424,309163.141,2770106.225,121.578066297799,25.039481305332,地上式消防栓,台北市信義區中行里
18015,4844D,7,4844,6705,308890.584,2770371.358,121.575376654424,25.0418853386515,地下式消防栓,台北市信義區中行里
18016,4844D,10,4844,11768,309129.545,2770212.846,121.577737898749,25.040445146146,地下式消防栓,台北市信義區中行里
18017,4844D,12,4844,1391,309026.406,2770328.508,121.576720753195,25.0414932822849,地下式消防栓,台北市信義區中行里
18018,4844D,13,4844,10464,308960.576,2770405.007,121.576071648758,25.0421864255006,地下式消防栓,台北市信義區中行里
18019,4844D,14,4844,7980,308974.507,2770354.848,121.576207580496,25.0417330680677,地下式消防栓,台北市信義區中行里
18020,4844D,17,4844,2169,309043.903,2770281.626,121.576892156708,25.0410693709698,地下式消防栓,台北市信義區中行里
18021,4844D,26,4844,8355,308937.445,2770443.581,121.575844061094,25.0425355498485,地下式消防栓,台北市信義區中行里
18022,4844D,32,4844,9114,309134.842,2770461.505,121.57780090537,25.0426897690368,地下式消防栓,台北市信義區中行里
18023,4844D,35,4844,2585,309163.632,2770215.898,121.578075803878,25.0404713850972,地下式消防栓,台北市信義區中行里
18024,4844D,39,4844,1641,309081.775,2770429.878,121.577273705988,25.0424062929816,地下式消防栓,台北市信義區中行里
18025,4844D,47,4844,3699,308889.382,2770374.292,121.575364866961,25.0419118721529,地下式消防栓,台北市信義區中行里
18026,4844D,130,4844,16722,309088.661,2770396.585,121.577340534935,25.0421054675546,地下式消防栓,台北市信義區中行里
18027,4844D,131,4844,16723,309091.831,2770397.672,121.57737199357,25.042115158639,地下式消防栓,台北市信義區中行里
18028,4844D,132,4844,16709,309191.793,2770430.495,121.578363943317,25.0424076234023,地下式消防栓,台北市信義區中行里
18029,4844D,133,4844,16015,309138.756,2770313.508,121.577833430474,25.0413535409404,地下式消防栓,台北市信義區中行里
18030,4844D,134,4844,16017,309178.787,2770275.618,121.578228506054,25.0410099370013,地下式消防栓,台北市信義區中行里
18031,4844D,135,4844,17215,309106.846,2770285.38,121.577516035418,25.0411008381917,地下式消防栓,台北市信義區中行里
18032,4844D,136,4844,17361,309063.584,2770236.744,121.577085285355,25.0406634308743,地下式消防栓,台北市信義區中行里
18033,4844D,137,4844,17363,309006.126,2770219.195,121.576515179002,25.0405072133117,地下式消防栓,台北市信義區中行里
