序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
3192,3950A,11,3950,5370,302279.698,2774004.402,121.5100023523,25.0749230214764,地下式消防栓,台北市大同區保安里
3193,3950A,13,3950,151,302079.772,2773859.299,121.508015257896,25.0736198562127,地下式消防栓,台北市大同區保安里
3194,3950A,17,3950,15520,302220.563,2773966.857,121.509414797049,25.0745860855943,地下式消防栓,台北市大同區保安里
3195,3950A,23,3950,11785,302294.99,2773853.337,121.510148278495,25.0735587168871,地下式消防栓,台北市大同區保安里
3196,3950A,24,3950,4568,302242.838,2773891.535,121.509632774639,25.0739053361669,地下式消防栓,台北市大同區保安里
3197,3950A,27,3950,13609,302288.171,2773941.924,121.510084001221,25.074358694399,地下式消防栓,台北市大同區保安里
3198,3950A,28,3950,1538,302241.959,2774082.411,121.509631193641,25.0756285553614,地下式消防栓,台北市大同區保安里
3199,3950A,29,3950,11598,302339.928,2773943.656,121.510597085091,25.0743725668344,地下式消防栓,台北市大同區保安里
3200,3950A,31,3950,11909,302194.717,2773868.983,121.50915495578,25.0737033780388,地下式消防栓,台北市大同區保安里
3201,3950A,32,3950,16981,302357.773,2773908.498,121.510772649477,25.0740545591633,地下式消防栓,台北市大同區保安里
3202,3950A,33,3950,13784,302206.947,2774005.392,121.509281272823,25.0749344347586,地下式消防栓,台北市大同區保安里
3203,3950A,35,3950,3750,302392.43,2774041.871,121.511121168982,25.0752574405462,地下式消防栓,台北市大同區保安里
3204,3950A,37,3950,18095,302193.081,2774061.039,121.509145908588,25.0754372759147,地下式消防栓,台北市大同區保安里
3205,3950A,124,3950,21931,302236.474,2774042.018,121.509575316274,25.0752640823423,地下式消防栓,台北市大同區保安里
3206,3950A,125,3950,23659,302232.648,2773927.849,121.509533127499,25.0742335182475,地下式消防栓,台北市大同區保安里
3207,3950D,2,3950,23780,301850.196,2773977.45,121.50574407741,25.0746942697553,地上式消防栓,台北市大同區保安里
3208,3950D,9,3950,5064,301978.456,2774075.813,121.507019060178,25.0755779342122,地下式消防栓,台北市大同區保安里
3209,3950D,12,3950,8774,301910.236,2774032.093,121.506341228613,25.075185547014,地下式消防栓,台北市大同區保安里
3210,3950D,30,3950,6506,301899.762,2773866.202,121.506231252014,25.0736882704127,地下式消防栓,台北市大同區保安里
3211,3950D,32,3950,6824,301931.179,2773961.376,121.506546192391,25.0745464199396,地下式消防栓,台北市大同區保安里
3212,3950D,33,3950,23787,301850.997,2774067.351,121.505755350486,25.0755058509011,地上式消防栓,台北市大同區保安里
3213,3950D,50,3950,18407,301897.022,2773953.255,121.506207323684,25.0744742601029,地下式消防栓,台北市大同區保安里
3214,3950D,63,3950,1435,301995.557,2773861.496,121.507180599198,25.0736425445491,地下式消防栓,台北市大同區保安里
3215,3950D,147,3950,25128,301902.309,2774078.56,121.506264379783,25.0756053097157,地下式消防栓,台北市大同區保安里
3216,3950D,148,3950,25458,301850.096,2773929.31,121.505741301286,25.0742596748305,地上式消防栓,台北市大同區保安里
3217,3951B,9,3951,4939,302181.296,2774144.463,121.50903220725,25.0761908112204,地下式消防栓,台北市大同區保安里
3218,3951B,28,3951,1092,302104.013,2774139.715,121.508265984152,25.0761505722456,地下式消防栓,台北市大同區保安里
3219,3951C,11,3951,3213,301992.878,2774118.624,121.507163605428,25.0759639348683,地下式消防栓,台北市大同區保安里
3220,3951C,21,3951,4049,301932.057,2774131.474,121.506561212441,25.0760820006325,地下式消防栓,台北市大同區保安里
3221,3951C,129,3951,6818,301879.948,2774117.133,121.506044164712,25.0759542947458,地下式消防栓,台北市大同區保安里
3222,4050D,3,4050,740,302502.79,2774039.139,121.51221497024,25.0752290060202,地下式消防栓,台北市大同區保安里
3223,4050D,4,4050,915,302461.031,2774059.503,121.511801813386,25.0754142756498,地下式消防栓,台北市大同區保安里
3224,4050D,5,4050,1497,302477.55,2773922.231,121.511960399855,25.0741744480785,地下式消防栓,台北市大同區保安里
3225,4050D,7,4050,864,302407.885,2774003.152,121.511272909783,25.0749073659235,地下式消防栓,台北市大同區保安里
3226,4050D,9,4050,382,302459.11,2773846.888,121.511774794808,25.0734948973578,地下式消防栓,台北市大同區保安里
3227,4050D,15,4050,111,302489.666,2773987.427,121.5120829419,25.0747626097316,地下式消防栓,台北市大同區保安里
3228,3848A,1,3848,2346,301590.466,2772693.311,121.503122249505,25.063110054807,地下式消防栓,台北市大同區南芳里
3229,3848A,7,3848,789,301506.903,2772795.428,121.502297800382,25.0640347523211,地下式消防栓,台北市大同區南芳里
3230,3848A,8,3848,1623,301376.068,2772724.448,121.500998455733,25.0633983384656,地下式消防栓,台北市大同區南芳里
3231,3848A,9,3848,2696,301595.781,2772618.679,121.503172175753,25.0624361121941,地下式消防栓,台北市大同區南芳里
3232,3848A,10,3848,5779,301311.834,2772687.551,121.500360466679,25.0630673855064,地下式消防栓,台北市大同區南芳里
3233,3848A,11,3848,4710,301503.388,2772844.924,121.502264784054,25.064481711022,地下式消防栓,台北市大同區南芳里
3234,3848A,14,3848,672,301322.596,2772768.03,121.500470082138,25.0637935760703,地下式消防栓,台北市大同區南芳里
3235,3848A,16,3848,5986,301378.183,2772799.3,121.501022166007,25.064074018118,地下式消防栓,台北市大同區南芳里
3236,3848A,17,3848,6071,301529.717,2772754.883,121.502522422665,25.0636679544012,地下式消防栓,台北市大同區南芳里
3237,3848A,20,3848,7895,301437.271,2772675.141,121.501603238762,25.0629511559353,地下式消防栓,台北市大同區南芳里
3238,3848A,21,3848,6875,301380.625,2772868.401,121.501048906449,25.0646977677794,地下式消防栓,台北市大同區南芳里
3239,3848A,22,3848,322,301586.117,2772775.059,121.503082159358,25.063848206859,地下式消防栓,台北市大同區南芳里
3240,3848A,23,3848,1520,301316.059,2772625.413,121.500400063018,25.0625062736007,地下式消防栓,台北市大同區南芳里
3241,3848A,24,3848,6247,301382.253,2772643.907,121.501056799453,25.0626710219209,地下式消防栓,台北市大同區南芳里
3242,3848A,25,3848,4582,301452.661,2772751.487,121.5017585786,25.0636398785191,地下式消防栓,台北市大同區南芳里
3243,3848A,35,3848,6711,301439.05,2772846.441,121.50162716732,25.0644975617894,地下式消防栓,台北市大同區南芳里
3244,3848A,39,3848,4752,301331.06,2772829.464,121.500556224231,25.0643479084158,地下式消防栓,台北市大同區南芳里
3245,3848A,125,3848,20051,301556.792,2772795.597,121.502792269049,25.0640346045844,地上式消防栓,台北市大同區南芳里
3246,3948D,1,3948,15383,301773.931,2772785.32,121.504944007593,25.0639345230185,地下式消防栓,台北市大同區南芳里
3247,3948D,17,3948,13632,301801.547,2772730.577,121.505215689759,25.0634393823874,地下式消防栓,台北市大同區南芳里
3248,3948D,30,3948,5560,301800.514,2772654.353,121.505202629756,25.0627512810571,地下式消防栓,台北市大同區南芳里
3249,3948D,35,3948,1531,301673.181,2772774.558,121.503945052641,25.0638407579081,地下式消防栓,台北市大同區南芳里
3250,3948D,39,3948,2502,301723.824,2772836.353,121.504449271517,25.0643969274202,地下式消防栓,台北市大同區南芳里
3251,3948D,42,3948,700,301628.605,2772830.386,121.503505309288,25.0643462615427,地下式消防栓,台北市大同區南芳里
3252,3946A,35,3946,11600,302027.67,2771645.618,121.507416506359,25.0536369287335,地下式消防栓,台北市大同區建功里
3253,3946C,9,3946,11648,301730.672,2771390.948,121.504463724813,25.0513478373307,地上式消防栓,台北市大同區建功里
3254,3946D,1,3946,2275,301711.602,2771627.338,121.504283467403,25.0534825675836,地下式消防栓,台北市大同區建功里
3255,3946D,2,3946,10056,301715.996,2771567.28,121.504324795279,25.0529402264278,地下式消防栓,台北市大同區建功里
3256,3946D,5,3946,5351,301662.471,2771482.524,121.503791216085,25.0521768637553,地下式消防栓,台北市大同區建功里
3257,3946D,15,3946,10693,301935.69,2771575.193,121.506502334337,25.0530042553644,地下式消防栓,台北市大同區建功里
3258,3946D,16,3946,5067,301914.577,2771626.912,121.506295014785,25.053471878804,地下式消防栓,台北市大同區建功里
3259,3946D,21,3946,10565,301725.136,2771619.379,121.504417300716,25.0534102596758,地下式消防栓,台北市大同區建功里
3260,3946D,22,3946,11683,301789.285,2771507.063,121.50504888794,25.0523941299019,地下式消防栓,台北市大同區建功里
3261,3946D,28,3946,6869,301801.78,2771559.403,121.50517465382,25.0528662253276,地下式消防栓,台北市大同區建功里
3262,3946D,29,3946,3265,301781.036,2771610.213,121.504970952732,25.053325628271,地下式消防栓,台北市大同區建功里
3263,3946D,30,3946,11076,301787.364,2771595.409,121.505033118061,25.0531917671027,地下式消防栓,台北市大同區建功里
3264,3946D,33,3946,13416,301878.466,2771697.531,121.505939757378,25.0541106342049,地下式消防栓,台北市大同區建功里
3265,3946D,37,3946,5954,301669.316,2771656.187,121.503865460861,25.0537444335706,地下式消防栓,台北市大同區建功里
3266,3946D,38,3946,7750,301868.132,2771612.752,121.505834201785,25.0533456129995,地下式消防栓,台北市大同區建功里
3267,3946D,42,3946,12267,301849.846,2771617.166,121.505653143917,25.0533860788543,地下式消防栓,台北市大同區建功里
3268,3946D,47,3946,5042,301720.552,2771692.266,121.504374564086,25.0540684252081,地下式消防栓,台北市大同區建功里
3269,3946D,50,3946,5247,301857.507,2771682.014,121.505731469497,25.0539712568152,地下式消防栓,台北市大同區建功里
3270,3946D,51,3946,3481,301836.308,2771556.515,121.505516731434,25.052838988812,地下式消防栓,台北市大同區建功里
3271,3946D,54,3946,13177,301840.217,2771584.405,121.505556503682,25.0530906430564,地上式消防栓,台北市大同區建功里
3272,3946D,138,3946,28036,301725.913,2771494.3,121.504420380112,25.0522810417575,地下式消防栓,台北市大同區建功里
3273,3946D,139,3946,28040,301747.293,2771428.474,121.504629829583,25.0516860561977,地下式消防栓,台北市大同區建功里
3274,3946D,142,3946,27482,301789.035,2771660.003,121.505052067733,25.0537748542471,地下式消防栓,台北市大同區建功里
3275,3946D,143,3946,28328,301953.371,2771663.443,121.506680834405,25.0538003632903,地下式消防栓,台北市大同區建功里
3276,3947B,3,3947,2281,302046.43,2771815.429,121.507608739226,25.0551693170079,地下式消防栓,台北市大同區建功里
3277,3947B,12,3947,2831,302013.92,2771780.636,121.507285255019,25.0548563127658,地下式消防栓,台北市大同區建功里
3278,3947B,33,3947,8600,302049.296,2771734.313,121.507634126663,25.0544369191513,地下式消防栓,台北市大同區建功里
3279,3947C,7,3947,9257,301767.446,2771725.416,121.504840530391,25.0543661188057,地下式消防栓,台北市大同區建功里
3280,3947C,9,3947,12640,301859.969,2771856.407,121.505762329487,25.055545563109,地下式消防栓,台北市大同區建功里
3281,3947C,11,3947,9059,301806.595,2771752.478,121.50522951686,25.0546091106031,地下式消防栓,台北市大同區建功里
3282,3947C,13,3947,13677,301837.587,2771782.405,121.505537770924,25.0548782412365,地下式消防栓,台北市大同區建功里
3283,3947C,16,3947,16555,301945.383,2771722.532,121.50660386252,25.054334078408,地下式消防栓,台北市大同區建功里
3284,3947C,17,3947,12064,301863.374,2771793.496,121.505793744164,25.0549774987799,地下式消防栓,台北市大同區建功里
3285,3947C,23,3947,6287,301780.714,2771849.32,121.504976605525,25.0554842554826,地下式消防栓,台北市大同區建功里
3286,3947C,35,3947,14140,301892.131,2771784.901,121.506078422324,25.0548989338509,地下式消防栓,台北市大同區建功里
3287,3947C,36,3947,2337,301884.777,2771838.084,121.506007511615,25.055379308899,地下式消防栓,台北市大同區建功里
3288,3947C,44,3947,8253,301873.682,2771791.805,121.505895839125,25.0549618848131,地下式消防栓,台北市大同區建功里
3289,3947C,53,3947,3211,301932.214,2771758.68,121.5064746926,25.0546608612583,地下式消防栓,台北市大同區建功里
3290,3947C,55,3947,41535,301863.18,2771852.146,121.505793994441,25.0555069871876,地上式消防栓,台北市大同區建功里
3291,3947C,56,3947,9730,301877.026,2771821.469,121.505930079202,25.0552295732932,地下式消防栓,台北市大同區建功里
3292,3947C,151,3947,40114,301991.954,2771746.584,121.507066296096,25.0545496406979,地下式消防栓,台北市大同區建功里
3293,3947C,153,3947,40537,301820.691,2771812.469,121.505371435827,25.0551502235874,地下式消防栓,台北市大同區建功里
3294,3947C,154,3947,40628,301866.582,2771795.878,121.505825625362,25.0549988947874,地下式消防栓,台北市大同區建功里
3295,3947C,160,3947,42483,301825.588,2771701.58,121.505415862549,25.0541489719671,地下式消防栓,台北市大同區建功里
3296,3946A,1,3946,13071,302351.554,2771431.445,121.51061831835,25.0516924135602,地下式消防栓,台北市大同區建明里
3297,3946A,2,3946,314,302087.348,2771421.25,121.507999591739,25.0516093523654,地下式消防栓,台北市大同區建明里
3298,3946A,4,3946,28663,302145.035,2771499.872,121.508574212398,25.0523171817249,地上式消防栓,台北市大同區建明里
3299,3946A,7,3946,11747,302238.657,2771491.782,121.509501732566,25.0522409670724,地下式消防栓,台北市大同區建明里
3300,3946A,26,3946,9139,302288.172,2771435.686,121.509990345451,25.0517328584245,地下式消防栓,台北市大同區建明里
3301,3946A,27,3946,28656,302131.031,2771443.031,121.508433311964,25.051804506289,地上式消防栓,台北市大同區建明里
3302,3946A,32,3946,5450,302333.018,2771468.415,121.510436004068,25.0520268034568,地下式消防栓,台北市大同區建明里
3303,3946A,34,3946,8572,302298.635,2771418.627,121.51009339912,25.0515784967724,地下式消防栓,台北市大同區建明里
3304,3946A,46,3946,11963,302350.109,2771406.5,121.510603065225,25.0514672637796,地下式消防栓,台北市大同區建明里
3305,3946A,50,3946,4278,302079.866,2771532.475,121.507929580856,25.0526137257103,地下式消防栓,台北市大同區建明里
3306,3946A,55,3946,5201,302010.9,2771438.907,121.507242629277,25.0517713457044,地下式消防栓,台北市大同區建明里
3307,3946A,150,3946,27865,302176.264,2771473.351,121.508882712715,25.0520766948793,地上式消防栓,台北市大同區建明里
3308,3946A,151,3946,26720,302007.69,2771532.316,121.507214287279,25.0526147344799,地下式消防栓,台北市大同區建明里
3309,3946A,153,3946,39833,302132.691,2771470.59,121.508450789234,25.0520532477825,地下式消防栓,台北市大同區建明里
3310,3946A,154,3946,39818,302058.306,2771466.648,121.507713466485,25.0520201815764,地下式消防栓,台北市大同區建明里
3311,3946A,156,3946,40473,302222.749,2771449.757,121.509342511946,25.0518621134971,地下式消防栓,台北市大同區建明里
3312,3946B,5,3946,9929,302159.934,2771286.666,121.508713922639,25.0503918897923,地上式消防栓,台北市大同區建明里
3313,3946B,11,3946,2306,302374.196,2771345.762,121.510839500586,25.0509181112337,地下式消防栓,台北市大同區建明里
3314,3946B,16,3946,1693,302266.829,2771268.753,121.509772598784,25.0502265428263,地下式消防栓,台北市大同區建明里
3315,3946B,20,3946,2718,302110.377,2771357.104,121.508225427202,25.0510294728306,地下式消防栓,台北市大同區建明里
3316,3946B,21,3946,11741,302356.157,2771255.028,121.510657337566,25.0500995954363,地下式消防栓,台北市大同區建明里
3317,3946B,22,3946,4965,302099.983,2771313.552,121.508120799954,25.050636645342,地下式消防栓,台北市大同區建明里
3318,3946B,23,3946,4726,302064.894,2771301.938,121.507772630255,25.0505329852201,地上式消防栓,台北市大同區建明里
3319,3946B,28,3946,10359,302306.819,2771362.438,121.510172405116,25.0510709539277,地下式消防栓,台北市大同區建明里
3320,3946B,110,3946,25642,302383.168,2771388.624,121.510930018573,25.0513047559271,地下式消防栓,台北市大同區建明里
3321,3946B,111,3946,25727,302240.788,2771380.957,121.509518715853,25.0512403861739,地下式消防栓,台北市大同區建明里
3322,3946B,112,3946,26939,302046.312,2771363.431,121.507590765574,25.0510887627161,地下式消防栓,台北市大同區建明里
3323,3946B,114,3946,39425,302156.335,2771387.276,121.508682004043,25.0513003014082,地上式消防栓,台北市大同區建明里
3324,3946C,6,3946,10724,301964.106,2771321.571,121.506774533793,25.0507136394152,地上式消防栓,台北市大同區建明里
3325,3946C,8,3946,7522,301905.597,2771337.259,121.506195280953,25.0508572449759,地上式消防栓,台北市大同區建明里
3326,3946C,13,3946,28727,301816.971,2771386.522,121.505318803771,25.0513049732696,地上式消防栓,台北市大同區建明里
3327,3946C,35,3946,28734,301926.423,2771371.23,121.506402930356,25.0511632258787,地上式消防栓,台北市大同區建明里
3328,3946C,120,3946,26723,301968.152,2771378.425,121.506816740585,25.051226770725,地下式消防栓,台北市大同區建明里
3329,3946C,122,3946,28570,301815.497,2771361.666,121.505303276274,25.0510806272345,地上式消防栓,台北市大同區建明里
3330,3946D,18,3946,11365,301912.516,2771464.992,121.506268585507,25.0520101628208,地下式消防栓,台北市大同區建明里
3331,3946D,31,3946,4956,301847.782,2771456.373,121.50562673429,25.0519345370836,地下式消防栓,台北市大同區建明里
3332,3946D,34,3946,7674,301889.37,2771505.226,121.506040693328,25.0523741700334,地下式消防栓,台北市大同區建明里
3333,3946D,39,3946,13622,301893.169,2771410.989,121.50607484978,25.0515232864014,地下式消防栓,台北市大同區建明里
3334,3946D,40,3946,3403,301841.155,2771502.358,121.505562761579,25.0523499052853,地下式消防栓,台北市大同區建明里
3335,3946D,44,3946,8061,301938.647,2771568.797,121.506531401981,25.0529464134625,地下式消防栓,台北市大同區建明里
3336,3946D,52,3946,879,301902.413,2771519.038,121.506170465519,25.0524984219621,地下式消防栓,台北市大同區建明里
3337,3946D,140,3946,26706,301992.084,2771493.233,121.507058175305,25.0522624280151,地下式消防栓,台北市大同區建明里
3338,3946D,141,3946,26715,301976.52,2771434.569,121.506901753537,25.0517333460673,地下式消防栓,台北市大同區建明里
3339,3946D,145,3946,39293,301835.671,2771470.866,121.505507247527,25.0520657858966,地上式消防栓,台北市大同區建明里
3340,4046C,2,4046,11745,302426.265,2771358.156,121.51135597809,25.0510282266303,地下式消防栓,台北市大同區建明里
3341,4046D,3,4046,5513,302404.922,2771417.676,121.511146692938,25.0515662904993,地下式消防栓,台北市大同區建明里
3342,4046D,32,4046,1138,302436.397,2771444.213,121.511459611623,25.0518047880886,地下式消防栓,台北市大同區建明里
3343,3946A,5,3946,3082,302262.87,2771547.729,121.509743779176,25.0527452233465,地下式消防栓,台北市大同區建泰里
3344,3946A,6,3946,28707,302194.081,2771693.054,121.509067475751,25.0540595293977,地上式消防栓,台北市大同區建泰里
3345,3946A,9,3946,8096,302283.238,2771619.447,121.509948311461,25.0533919877394,地下式消防栓,台北市大同區建泰里
3346,3946A,14,3946,11810,302370.777,2771467.688,121.510810178894,25.0520189538888,地下式消防栓,台北市大同區建泰里
3347,3946A,17,3946,13065,302289.656,2771681.889,121.510014248851,25.0539554844788,地下式消防栓,台北市大同區建泰里
3348,3946A,18,3946,4224,302034.699,2771641.495,121.507486013365,25.0535994690329,地下式消防栓,台北市大同區建泰里
3349,3946A,23,3946,10034,302282.224,2771583.75,121.509936929082,25.0530697561359,地下式消防栓,台北市大同區建泰里
3350,3946A,39,3946,9547,302236.528,2771548.509,121.509482750288,25.0527531606941,地下式消防栓,台北市大同區建泰里
3351,3946A,42,3946,6281,302027.658,2771554.049,121.507412984339,25.0528102603319,地下式消防栓,台北市大同區建泰里
3352,3946A,43,3946,28670,302228.617,2771683.008,121.509409367848,25.0539676624738,地上式消防栓,台北市大同區建泰里
3353,3946A,45,3946,2484,302121.706,2771530.529,121.508344156389,25.0525947391044,地下式消防栓,台北市大同區建泰里
3354,3946A,47,3946,28678,302155.798,2771543.191,121.508682490845,25.0527078927537,地上式消防栓,台北市大同區建泰里
3355,3946A,48,3946,11923,302280.69,2771492.008,121.509918300322,25.0522415779637,地下式消防栓,台北市大同區建泰里
3356,3946A,52,3946,9384,302262.559,2771653.831,121.509744658357,25.0537031037491,地下式消防栓,台北市大同區建泰里
3357,3946A,56,3946,28685,302208.882,2771605.298,121.509210887158,25.0532667811486,地上式消防栓,台北市大同區建泰里
3358,3946A,58,3946,28700,302191.437,2771533.479,121.509035323054,25.0526190045868,地上式消防栓,台北市大同區建泰里
3359,3946A,142,3946,25350,302327.574,2771635.747,121.510388307586,25.0535376320635,地下式消防栓,台北市大同區建泰里
3360,3946A,143,3946,25353,302327.165,2771633.821,121.510384182236,25.0535202584112,地下式消防栓,台北市大同區建泰里
3361,3946A,144,3946,25396,302376.809,2771677.387,121.510877804005,25.0539118730012,地下式消防栓,台北市大同區建泰里
3362,3946A,145,3946,25442,302309.683,2771560.671,121.510208195187,25.0528604685921,地下式消防栓,台北市大同區建泰里
3363,3946A,146,3946,25926,302117.797,2771697.979,121.508311651092,25.0541065805545,地下式消防栓,台北市大同區建泰里
3364,3946A,147,3946,26009,302172.95,2771631.143,121.508855750774,25.0535013255461,地下式消防栓,台北市大同區建泰里
3365,3946A,148,3946,26012,302174.803,2771630.65,121.508874096361,25.0534968119175,地下式消防栓,台北市大同區建泰里
3366,3946A,149,3946,26013,302073.95,2771608.867,121.507873792951,25.0533035796815,地下式消防栓,台北市大同區建泰里
3367,3947B,18,3947,13020,302310.664,2771746.987,121.510224879981,25.054542462394,地下式消防栓,台北市大同區建泰里
3368,3947B,27,3947,18339,302134.64,2771793.316,121.508482123489,25.0549666945729,地下式消防栓,台北市大同區建泰里
3369,3947B,29,3947,41521,302244.54,2771743.606,121.509569433392,25.0545141890033,地上式消防栓,台北市大同區建泰里
3370,3947B,31,3947,16126,302056.68,2771727.536,121.507707053567,25.0543754874812,地下式消防栓,台北市大同區建泰里
3371,3947B,34,3947,10437,302158.293,2771707.15,121.508713326158,25.0541880007127,地下式消防栓,台北市大同區建泰里
3372,3947B,38,3947,18565,302208.363,2771774.706,121.509212062091,25.0547961837802,地下式消防栓,台北市大同區建泰里
3373,3947B,39,3947,14012,302093.451,2771759.044,121.508072643897,25.0546586899918,地下式消防栓,台北市大同區建泰里
3374,3947B,40,3947,534,302072.869,2771792.558,121.507869912932,25.0549619459926,地下式消防栓,台北市大同區建泰里
3375,4046D,10,4046,4326,302489.288,2771634.493,121.511990910033,25.0535207956201,地下式消防栓,台北市大同區建泰里
3376,4046D,42,4046,1774,302483.247,2771521.118,121.511926790414,25.0524974731253,地下式消防栓,台北市大同區建泰里
3377,4046D,45,4046,13147,302468.951,2771455.053,121.511782636344,25.0519015384707,地下式消防栓,台北市大同區建泰里
3378,4046D,133,4046,17385,302460.315,2771675.335,121.511705306975,25.0538904991832,地下式消防栓,台北市大同區建泰里
3379,4046D,134,4046,17390,302440.735,2771642.304,121.5115100234,25.0535929697115,地下式消防栓,台北市大同區建泰里
3380,4047C,37,4047,291,302421.498,2771717.587,121.51132219653,25.0542732673043,地下式消防栓,台北市大同區建泰里
3381,3947A,3,3947,7332,302012.047,2772184.54,121.507281701638,25.0585027487208,地下式消防栓,台北市大同區星明里
3382,3947A,11,3947,41464,302141.061,2772105.916,121.508557404143,25.0577885727556,地上式消防栓,台北市大同區星明里
3383,3947A,17,3947,15042,302257.37,2772003.724,121.509706296538,25.056862050608,地下式消防栓,台北市大同區星明里
3384,3947A,21,3947,14498,302266.138,2772090.834,121.509796446399,25.0576481653836,地下式消防栓,台北市大同區星明里
3385,3947A,22,3947,6477,302193.825,2772208.287,121.509084152333,25.0587109676941,地下式消防栓,台北市大同區星明里
3386,3947A,33,3947,41478,302155.509,2772186.109,121.508703583061,25.0585120500241,地上式消防栓,台北市大同區星明里
3387,3947A,40,3947,13844,302161.623,2772066.612,121.50875972391,25.0574330455052,地下式消防栓,台北市大同區星明里
3388,3947A,41,3947,1656,302245.084,2772063.983,121.509586783582,25.0574064755997,地下式消防栓,台北市大同區星明里
3389,3947A,44,3947,41485,302063.432,2772185.086,121.507790988365,25.0585059375298,地上式消防栓,台北市大同區星明里
3390,3947A,45,3947,41498,302116.038,2772009.596,121.508305821051,25.0569198623539,地上式消防栓,台北市大同區星明里
3391,3947A,50,3947,8919,302232.374,2772133.799,121.509463424145,25.0580371937165,地下式消防栓,台北市大同區星明里
3392,3947A,52,3947,4307,302262.593,2772187.854,121.509764936037,25.0585241645551,地下式消防栓,台北市大同區星明里
3393,3947A,144,3947,39171,302023.608,2772179.183,121.507396081262,25.0584539952906,地下式消防栓,台北市大同區星明里
3394,3947A,149,3947,42376,302278.687,2772218.722,121.509925593557,25.0588022875353,地下式消防栓,台北市大同區星明里
3395,3947A,150,3947,43292,302171.487,2772157.425,121.508860868482,25.0582525536681,地下式消防栓,台北市大同區星明里
3396,3947B,8,3947,887,302187.047,2771971.663,121.509008153416,25.0565749999544,地下式消防栓,台北市大同區星明里
3397,3947B,10,3947,17631,302244.734,2771862.511,121.509575794211,25.0555876351828,地下式消防栓,台北市大同區星明里
3398,3947B,11,3947,1239,302267.09,2771969.823,121.509801362156,25.0565556679789,地下式消防栓,台北市大同區星明里
3399,3947B,19,3947,1058,302102.454,2771945.567,121.508168810995,25.0563422808431,地下式消防栓,台北市大同區星明里
3400,3947B,20,3947,12904,302065.147,2771829.586,121.507794761209,25.0552964898075,地下式消防栓,台北市大同區星明里
3401,3947C,5,3947,12927,301894.3,2771956.698,121.50610628714,25.0564498134718,地下式消防栓,台北市大同區星明里
3402,3947C,24,3947,3120,301966.249,2771857.958,121.506815681723,25.0555559748627,地下式消防栓,台北市大同區星明里
3403,3947C,34,3947,3426,301916.766,2771878.592,121.50632604258,25.0557439275383,地下式消防栓,台北市大同區星明里
3404,3947C,52,3947,14681,301942.085,2771908.819,121.506578090176,25.0560159558902,地下式消防栓,台北市大同區星明里
3405,3947C,62,3947,12530,301960.871,2771949.952,121.506765797645,25.0563866621314,地下式消防栓,台北市大同區星明里
3406,3947C,65,3947,13163,301954.365,2771957.419,121.506701596241,25.0564542928592,地下式消防栓,台北市大同區星明里
3407,3947D,6,3947,17136,301991.323,2772107.231,121.507073438371,25.0578055185275,地下式消防栓,台北市大同區星明里
3408,3947D,15,3947,41542,301931.096,2772180.231,121.506479252556,25.0584665860691,地上式消防栓,台北市大同區星明里
3409,3947D,24,3947,2036,301937.801,2772155.373,121.506544781994,25.0582419459124,地下式消防栓,台北市大同區星明里
3410,3947D,30,3947,13683,301872.411,2772050.5,121.505892829409,25.0572973802545,地下式消防栓,台北市大同區星明里
3411,3947D,31,3947,12069,301971.214,2772024.173,121.506871059138,25.0570563662014,地下式消防栓,台北市大同區星明里
3412,3947D,32,3947,2444,301852.678,2772144.506,121.505700744031,25.0581467155987,地下式消防栓,台北市大同區星明里
3413,3947D,57,3947,4660,301866.891,2772180.181,121.505842927884,25.0584683033678,地下式消防栓,台北市大同區星明里
3414,3947D,60,3947,9527,301981.877,2772185.628,121.506982733216,25.058513592013,地下式消防栓,台北市大同區星明里
3415,3947D,142,3947,42205,301913.169,2772089.152,121.506298203488,25.0576449470972,地下式消防栓,台北市大同區星明里
3416,3950A,4,3950,6232,302374.614,2774094.967,121.510946563278,25.0757373881242,地下式消防栓,台北市大同區重慶里
3417,3951A,1,3951,4568,302050.795,2774591.88,121.507755310176,25.0802344294951,地下式消防栓,台北市大同區重慶里
3418,3951B,3,3951,3903,302077.183,2774180.782,121.508001568928,25.0765222270744,地下式消防栓,台北市大同區重慶里
3419,3951B,5,3951,4540,302154.773,2774285.949,121.508774583375,25.0774690188764,地下式消防栓,台北市大同區重慶里
3420,3951B,6,3951,2797,302329.375,2774201.533,121.510502134814,25.0767009865653,地下式消防栓,台北市大同區重慶里
3421,3951B,7,3951,4594,302273.706,2774231.972,121.509951467362,25.076977680259,地下式消防栓,台北市大同區重慶里
3422,3951B,10,3951,1398,302159.844,2774224.296,121.508822548613,25.0769122560812,地下式消防栓,台北市大同區重慶里
3423,3951B,11,3951,492,302241.805,2774263.923,121.509636449572,25.0772672132433,地下式消防栓,台北市大同區重慶里
3424,3951B,13,3951,4359,302073.579,2774268.043,121.507969095205,25.0773101236698,地下式消防栓,台北市大同區重慶里
3425,3951B,14,3951,4668,302386.661,2774145.123,121.511067854686,25.0761897749271,地下式消防栓,台北市大同區重慶里
3426,3951B,17,3951,3005,302198.508,2774188.16,121.509204447788,25.0765847135305,地下式消防栓,台北市大同區重慶里
