序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
19704,5245C,3,5245,9155,312201.241,2770706.316,121.608197920191,25.0447785724096,地上式消防栓,台北市南港區中研里
19705,5245C,6,5245,7651,312290.95,2770732.716,121.609088071014,25.0450132613049,地下式消防栓,台北市南港區中研里
19706,5245C,8,5245,2182,312276.468,2770773.519,121.608946380178,25.045382205888,地下式消防栓,台北市南港區中研里
19707,5245C,9,5245,4908,312383.82,2770788.871,121.610010878164,25.04551643466,地下式消防栓,台北市南港區中研里
19708,5245C,10,5245,3353,312373.986,2770746.555,121.60991153771,25.0451348196411,地下式消防栓,台北市南港區中研里
19709,5245C,14,5245,4462,312369.682,2770612.644,121.609862907858,25.0439260895437,地下式消防栓,台北市南港區中研里
19710,5245C,15,5245,7758,312196.494,2770758.463,121.608153201552,25.0452495313318,地下式消防栓,台北市南港區中研里
19711,5245C,17,5245,4781,312135.429,2770795.958,121.60754974188,25.0455904999515,地下式消防栓,台北市南港區中研里
19712,5245C,18,5245,2231,312280.248,2770604.137,121.608976286389,25.043852926225,地上式消防栓,台北市南港區中研里
19713,5245C,19,5245,9148,312230.286,2770650.525,121.60848325692,25.0442737306673,地上式消防栓,台北市南港區中研里
19714,5245C,21,5245,4571,312231.22,2770684.063,121.608494006477,25.044576463056,地下式消防栓,台北市南港區中研里
19715,5245C,103,5245,8971,312245.848,2770524.306,121.608631844208,25.0431336343331,地上式消防栓,台北市南港區中研里
19716,5245D,3,5245,497,312233.805,2771044.732,121.608535692364,25.0478323612511,地下式消防栓,台北市南港區中研里
19717,5245D,5,5245,3785,312047.657,2770900.727,121.606684610941,25.0465398752665,地下式消防栓,台北市南港區中研里
19718,5245D,7,5245,783,312248.743,2770985.989,121.608681106357,25.0473014421022,地下式消防栓,台北市南港區中研里
19719,5245D,9,5245,8773,312153.176,2770836.484,121.607727410652,25.0459556363698,地上式消防栓,台北市南港區中研里
19720,5245D,10,5245,2269,312398.462,2770848.314,121.610158629812,25.0460524708872,地下式消防栓,台北市南港區中研里
19721,5245D,12,5245,9162,312012.688,2770978.31,121.606341524114,25.047241684432,地上式消防栓,台北市南港區中研里
19722,5245D,14,5245,6281,312081.409,2771098.643,121.607027879059,25.0483252308814,地下式消防栓,台北市南港區中研里
19723,5245D,15,5245,1593,312333.736,2770938.42,121.609521240733,25.0468685514143,地下式消防栓,台北市南港區中研里
19724,5245D,16,5245,7238,312198.077,2771097.484,121.608183985336,25.0483100390462,地下式消防栓,台北市南港區中研里
19725,5245D,18,5245,8341,312098.013,2771095.576,121.607192285223,25.0482968705577,地下式消防栓,台北市南港區中研里
19726,5245D,19,5245,3044,312239.333,2771066.558,121.608591446222,25.0480291748648,地下式消防栓,台北市南港區中研里
19727,5245D,22,5245,9169,312327.986,2770809.616,121.609458512248,25.0457059845349,地上式消防栓,台北市南港區中研里
19728,5245D,25,5245,4341,312073.244,2770817.115,121.606934454029,25.0457840172771,地下式消防栓,台北市南港區中研里
19729,5245D,28,5245,6127,312265.085,2770936.663,121.608840852151,25.0468554793974,地下式消防栓,台北市南港區中研里
19730,5245D,30,5245,2372,312310.229,2771003.682,121.609291205171,25.0474586710367,地下式消防栓,台北市南港區中研里
19731,5245D,35,5245,1373,312108.995,2770934.996,121.607293974045,25.0468467613219,地下式消防栓,台北市南港區中研里
19732,5245D,36,5245,2272,312147.915,2770825.395,121.607674782758,25.0458557416958,地下式消防栓,台北市南港區中研里
19733,5245D,38,5245,4838,312098.582,2770901.512,121.607189295754,25.0465449003234,地上式消防栓,台北市南港區中研里
19734,5245D,40,5245,8073,312273.887,2771092.077,121.608935006831,25.0482581488818,地下式消防栓,台北市南港區中研里
19735,5245D,42,5245,617,312350.388,2770935.64,121.609686132802,25.0468427773634,地下式消防栓,台北市南港區中研里
19736,5245D,44,5245,9134,312251.637,2770812.272,121.608702042674,25.0457330638111,地上式消防栓,台北市南港區中研里
19737,5245D,47,5245,5174,312065.512,2771038.612,121.606867675114,25.0477839340302,地下式消防栓,台北市南港區中研里
19738,5245D,48,5245,4724,312163.744,2770827.383,121.607831730495,25.0458730470462,地下式消防栓,台北市南港區中研里
19739,5245D,50,5245,3380,312079.911,2771012.361,121.607009199096,25.0475463655059,地下式消防栓,台北市南港區中研里
19740,5245D,51,5245,2955,312048.249,2770915.737,121.606691144238,25.046675356775,地下式消防栓,台北市南港區中研里
19741,5245D,53,5245,7173,312016.128,2771091.098,121.606380621507,25.048259759082,地下式消防栓,台北市南港區中研里
19742,5245D,54,5245,5666,312162.937,2770983.215,121.607830668742,25.0472798807847,地下式消防栓,台北市南港區中研里
19743,5245D,136,5245,9038,312311.118,2770868.233,121.609293972118,25.0462358454121,地上式消防栓,台北市南港區中研里
19744,5246C,2,5246,1978,312123.851,2771172.451,121.607451754414,25.0489898263434,地下式消防栓,台北市南港區中研里
19745,5246C,4,5246,3687,312152.654,2771261.009,121.607741129467,25.0497881316608,地下式消防栓,台北市南港區中研里
19746,5246C,6,5246,2673,312019.865,2771262.903,121.606425283817,25.0498106079146,地下式消防栓,台北市南港區中研里
19747,5246C,8,5246,2021,312135.158,2771265.56,121.607567947831,25.0498299258436,地下式消防栓,台北市南港區中研里
19748,5246C,11,5246,1050,312084.644,2771197.75,121.607064342951,25.0492198057644,地下式消防栓,台北市南港區中研里
19749,5246C,12,5246,5848,312123.501,2771219.503,121.607450378959,25.0494146106804,地下式消防栓,台北市南港區中研里
19750,5246C,13,5246,3589,312035.236,2771148.502,121.606572527841,25.0487772108203,地下式消防栓,台北市南港區中研里
19751,5246C,18,5246,4749,312082.513,2771244.74,121.607045313855,25.0496441025191,地下式消防栓,台北市南港區中研里
19752,5246C,20,5246,3426,312158.383,2771101.999,121.607790826287,25.0483524088771,地下式消防栓,台北市南港區中研里
19753,5246C,21,5246,6051,312213.345,2771243.07,121.608341773767,25.0496237224284,地下式消防栓,台北市南港區中研里
19754,5246C,26,5246,3615,312240.178,2771164.362,121.608604178683,25.0489120831636,地下式消防栓,台北市南港區中研里
19755,5246C,110,5246,9388,312158.013,2771270.29,121.607794649867,25.0498717002186,地下式消防栓,台北市南港區中研里
19756,5246C,111,5246,9331,312158.343,2771297.585,121.607799135042,25.0501180971791,地下式消防栓,台北市南港區中研里
19757,5246C,112,5246,9353,312154.029,2771323.548,121.607757539036,25.0503526575686,地下式消防栓,台北市南港區中研里
19758,5344C,16,5344,2218,313184.07,2770080.618,121.617908975642,25.0390897913271,地下式消防栓,台北市南港區中研里
19759,4944C,3,4944,517,309686.551,2770138.63,121.5832542288,25.0397535815592,地下式消防栓,台北市南港區仁福里
19760,4944C,4,4944,519,309675.825,2770072.718,121.583145129677,25.0391589631867,地下式消防栓,台北市南港區仁福里
19761,4944D,1,4944,63,309862.208,2770215.476,121.584998133615,25.0404404835873,地下式消防栓,台北市南港區仁福里
19762,4944D,2,4944,231,309716.59,2770440.485,121.583564784749,25.0424774765235,地下式消防栓,台北市南港區仁福里
19763,4944D,4,4944,164,309850.094,2770425.677,121.584887093086,25.0423385922263,地下式消防栓,台北市南港區仁福里
19764,4944D,5,4944,40,309780.512,2770330.761,121.584193519986,25.0414844295935,地下式消防栓,台北市南港區仁福里
19765,4944D,6,4944,75,309811.904,2770208.649,121.584499368143,25.040380812957,地下式消防栓,台北市南港區仁福里
19766,4944D,11,4944,180,309647.215,2770477.361,121.582878894626,25.0428130813042,地下式消防栓,台北市南港區仁福里
19767,4944D,12,4944,228,309768.217,2770202.962,121.584066221107,25.0403311745314,地下式消防栓,台北市南港區仁福里
19768,4944D,13,4944,76,309777.782,2770345.186,121.58416708444,25.041614760849,地下式消防栓,台北市南港區仁福里
19769,4746A,3,4746,482,308609.383,2771543.276,121.572639270125,25.0524758669938,地下式消防栓,台北市南港區玉成里
19770,4746A,7,4746,1621,308539.696,2771413.237,121.571943210339,25.0513045709004,地下式消防栓,台北市南港區玉成里
19771,4746A,8,4746,6114,308724.259,2771628.266,121.573781286672,25.0532387401386,地下式消防栓,台北市南港區玉成里
19772,4746A,11,4746,10154,308558.305,2771673.498,121.572138533339,25.0536534263202,地下式消防栓,台北市南港區玉成里
19773,4746A,13,4746,7074,308527.631,2771490.706,121.571826889102,25.0520044004189,地下式消防栓,台北市南港區玉成里
19774,4746A,14,4746,5591,308571.556,2771607.372,121.572267083136,25.0530559529477,地下式消防栓,台北市南港區玉成里
19775,4746A,15,4746,8856,308544.736,2771513.703,121.571997365976,25.0522113584441,地下式消防栓,台北市南港區玉成里
19776,4746A,16,4746,3492,308726.425,2771548.089,121.573799382812,25.0525148412946,地下式消防栓,台北市南港區玉成里
19777,4746A,17,4746,4860,308697.438,2771505.542,121.573510328452,25.0521318480444,地下式消防栓,台北市南港區玉成里
19778,4746A,18,4746,10749,308658.664,2771646.982,121.573132008296,25.0534102127705,地下式消防栓,台北市南港區玉成里
19779,4746A,21,4746,7028,308629.396,2771619.273,121.572840791582,25.053161182413,地下式消防栓,台北市南港區玉成里
19780,4746A,22,4746,1388,308639.209,2771691.821,121.57294108538,25.0538157507837,地下式消防栓,台北市南港區玉成里
19781,4746A,23,4746,4750,308761.119,2771513.662,121.574141759947,25.0522027152195,地下式消防栓,台北市南港區玉成里
19782,4746A,24,4746,8891,308703.214,2771419.554,121.573563957602,25.0513553508421,地下式消防栓,台北市南港區玉成里
19783,4746A,25,4746,5358,308649.907,2771561.262,121.573041626239,25.0526366909169,地下式消防栓,台北市南港區玉成里
19784,4746A,26,4746,2978,308538.084,2771571.786,121.571933876396,25.0527359698458,地下式消防栓,台北市南港區玉成里
19785,4746A,27,4746,4932,308645.14,2771485.911,121.572991222081,25.0519566248918,地下式消防栓,台北市南港區玉成里
19786,4746A,30,4746,8100,308651.941,2771613.925,121.573063993982,25.0531120403045,地下式消防栓,台北市南港區玉成里
19787,4746A,31,4746,2452,308576.546,2771513.075,121.572312582717,25.0522044747625,地下式消防栓,台北市南港區玉成里
19788,4746A,35,4746,8208,308563.037,2771614.72,121.572182965608,25.053122613931,地下式消防栓,台北市南港區玉成里
19789,4746A,39,4746,7981,308554.166,2771460.889,121.572088606209,25.0517342080671,地下式消防栓,台北市南港區玉成里
19790,4746A,42,4746,2733,308738.038,2771618.509,121.573917430109,25.0531501290723,地下式消防栓,台北市南港區玉成里
19791,4746A,44,4746,1259,308667.858,2771628.352,121.573222341264,25.0532416746422,地下式消防栓,台北市南港區玉成里
19792,4746A,45,4746,491,308782.78,2771610.101,121.574360481238,25.0530725100711,地下式消防栓,台北市南港區玉成里
19793,4746A,46,4746,7707,308642.832,2771543.746,121.572970776383,25.0524788317295,地下式消防栓,台北市南港區玉成里
19794,4746A,128,4746,18329,308767.141,2771589.754,121.574204639086,25.052889422182,地下式消防栓,台北市南港區玉成里
19795,4746A,129,4746,18330,308794.715,2771550.232,121.574476241109,25.0525315718434,地下式消防栓,台北市南港區玉成里
19796,4746B,4,4746,6715,308665.272,2771331.292,121.573184242977,25.0505599968543,地下式消防栓,台北市南港區玉成里
19797,4746B,11,4746,7579,308768.808,2771397.003,121.574213053391,25.0511492551843,地下式消防栓,台北市南港區玉成里
19798,4746B,18,4746,4375,308606.473,2771390.693,121.572604032663,25.0510985002832,地下式消防栓,台北市南港區玉成里
19799,4846A,2,4846,1238,309248.606,2771651.905,121.578978705234,25.0534319821316,地下式消防栓,台北市南港區玉成里
19800,4846A,4,4846,3700,309365.135,2771663.234,121.580134020763,25.0535297511586,地下式消防栓,台北市南港區玉成里
19801,4846A,16,4846,7783,309314.903,2771693.95,121.579637511611,25.0538089899334,地下式消防栓,台北市南港區玉成里
19802,4846D,1,4846,7329,309096.36,2771678.536,121.577471031837,25.0536782728323,地下式消防栓,台北市南港區玉成里
19803,4846D,4,4846,6060,309031.523,2771693.035,121.576829090489,25.0538116624686,地下式消防栓,台北市南港區玉成里
19804,4846D,5,4846,12694,308933.65,2771679.574,121.575858571051,25.0536939039558,地上式消防栓,台北市南港區玉成里
19805,4846D,8,4846,6024,309138.951,2771633.12,121.577891198942,25.053266628393,地下式消防栓,台北市南港區玉成里
19806,4846D,10,4846,2861,308901.657,2771687.041,121.575541825574,25.0537625428395,地下式消防栓,台北市南港區玉成里
19807,4846D,15,4846,7604,309007.45,2771612.482,121.576587117802,25.0530853788322,地下式消防栓,台北市南港區玉成里
19808,4846D,17,4846,7047,308864.637,2771648.354,121.575173316225,25.0534147084939,地下式消防栓,台北市南港區玉成里
19809,4846D,99,4846,12503,308823.289,2771538.378,121.574758916423,25.0524234617514,地下式消防栓,台北市南港區玉成里
19810,4846D,100,4846,12507,308885.412,2771452.273,121.575370939343,25.051643746121,地下式消防栓,台北市南港區玉成里
19811,4846D,102,4846,12523,308852.848,2771468.745,121.57504891937,25.0517937004611,地下式消防栓,台北市南港區玉成里
19812,4846D,103,4846,12576,308854.022,2771410.722,121.575058110227,25.0512698397416,地下式消防栓,台北市南港區玉成里
19813,4847B,4,4847,4173,309306.973,2771769.793,121.579562142445,25.0544939855449,地下式消防栓,台北市南港區玉成里
19814,4847B,12,4847,2598,309332.949,2771858.065,121.579823322863,25.0552898751237,地下式消防栓,台北市南港區玉成里
19815,4847B,23,4847,5196,309262.145,2771919.117,121.579124215185,25.0558437727301,地下式消防栓,台北市南港區玉成里
19816,4847B,24,4847,2237,309378.851,2771733.216,121.580272924496,25.0541609976541,地下式消防栓,台北市南港區玉成里
19817,4847B,29,4847,3303,309212.702,2771775.277,121.578628115409,25.0545471360564,地下式消防栓,台北市南港區玉成里
19818,4847B,30,4847,5284,309250.82,2771847.795,121.579008954204,25.0552003357231,地下式消防栓,台北市南港區玉成里
19819,4847B,36,4847,2454,309249.124,2771785.419,121.578989500786,25.0546372885306,地下式消防栓,台北市南港區玉成里
19820,4847B,119,4847,5464,309227.589,2771863.797,121.578779403731,25.0553456945379,地下式消防栓,台北市南港區玉成里
19821,4847B,120,4847,5465,309287.147,2771896.362,121.57937103098,25.0556373807737,地下式消防栓,台北市南港區玉成里
19822,4847C,1,4847,2208,308996.315,2771771.551,121.576483483654,25.0545218375093,地下式消防栓,台北市南港區玉成里
19823,4847C,3,4847,3313,309024.345,2771816.193,121.576763157152,25.0549237744835,地下式消防栓,台北市南港區玉成里
19824,4847C,4,4847,2998,308937.654,2771788.372,121.575902841213,25.0546759480181,地下式消防栓,台北市南港區玉成里
19825,4847C,7,4847,4121,308990.837,2771718.26,121.576426944679,25.0540409520196,地下式消防栓,台北市南港區玉成里
19826,4847C,8,4847,239,309125.724,2771764.11,121.577765659109,25.0544496790648,地下式消防栓,台北市南港區玉成里
19827,4847C,9,4847,4275,309159.765,2771783.435,121.578103835882,25.054622827017,地下式消防栓,台北市南港區玉成里
19828,4847C,11,4847,4468,308855.734,2771762.013,121.575089872552,25.0544411319648,地下式消防栓,台北市南港區玉成里
19829,4847C,12,4847,4455,309025.074,2771722.319,121.576766416013,25.0540762783835,地下式消防栓,台北市南港區玉成里
19830,4847C,13,4847,2010,309075.245,2771756.507,121.577265072662,25.0543829864522,地下式消防栓,台北市南港區玉成里
19831,4847C,14,4847,2840,309186.221,2771872.177,121.578369784149,25.0554229438125,地下式消防栓,台北市南港區玉成里
19832,4847C,15,4847,1512,309098.825,2771839.743,121.577502279694,25.0551335091004,地下式消防栓,台北市南港區玉成里
19833,4745A,3,4745,5623,308763.814,2770889.321,121.574142217459,25.0465662306907,地下式消防栓,台北市南港區合成里
19834,4745A,5,4745,24303,308741.001,2770912.598,121.573917124931,25.0467772427215,地上式消防栓,台北市南港區合成里
19835,4745A,7,4745,7242,308725.54,2770829.424,121.573760416135,25.046026961846,地下式消防栓,台北市南港區合成里
19836,4745A,12,4745,18373,308766.1,2771011.208,121.574169995424,25.0476665062717,地下式消防栓,台北市南港區合成里
19837,4745A,15,4745,15899,308701.727,2771069.723,121.57353452806,25.048197228138,地下式消防栓,台北市南港區合成里
19838,4745A,19,4745,3389,308693.366,2770839.581,121.573442008291,25.0461198875247,地下式消防栓,台北市南港區合成里
19839,4745A,24,4745,2055,308601.292,2770991.433,121.57253594872,25.0474942860876,地下式消防栓,台北市南港區合成里
19840,4745A,28,4745,11828,308774.936,2771053.653,121.574259343379,25.0480493498488,地下式消防栓,台北市南港區合成里
19841,4745A,33,4745,5261,308742.791,2770933.259,121.573935731639,25.0469636961729,地下式消防栓,台北市南港區合成里
19842,4745A,36,4745,13285,308788.601,2770984.675,121.574391860301,25.0474261115243,地下式消防栓,台北市南港區合成里
19843,4745A,123,4745,22364,308686.456,2771012.579,121.573380795321,25.0476819315999,地下式消防栓,台北市南港區合成里
19844,4746B,8,4746,2538,308624.37,2771201.325,121.572773450486,25.0493882533137,地下式消防栓,台北市南港區合成里
19845,4746B,10,4746,8570,308652.852,2771321.063,121.573060730836,25.0504681270872,地下式消防栓,台北市南港區合成里
19846,4746B,14,4746,9593,308612.639,2771159.33,121.572655435693,25.0490095819224,地下式消防栓,台北市南港區合成里
19847,4746B,16,4746,6429,308605.621,2771107.32,121.572583707089,25.0485403176545,地下式消防栓,台北市南港區合成里
19848,4746B,17,4746,4886,308576.702,2771257.693,121.572303424886,25.0498989491168,地下式消防栓,台北市南港區合成里
19849,4746B,21,4746,3775,308659.16,2771186.04,121.57311757647,25.0492489347329,地下式消防栓,台北市南港區合成里
19850,4746B,22,4746,8756,308675.242,2771235.325,121.573279017278,25.0496932514743,地下式消防栓,台北市南港區合成里
19851,4746B,24,4746,5619,308618.635,2771278.916,121.57271987107,25.0500889430926,地下式消防栓,台北市南港區合成里
19852,4746B,25,4746,5052,308571.823,2771205.971,121.572252906509,25.0494322030525,地下式消防栓,台北市南港區合成里
19853,4746B,26,4746,6409,308571.083,2771317.852,121.572250261666,25.0504422629021,地下式消防栓,台北市南港區合成里
19854,4746B,27,4746,1966,308656.425,2771176.135,121.573090057083,25.0491596196226,地下式消防栓,台北市南港區合成里
19855,4746B,29,4746,8118,308599.693,2771319.827,121.572533870858,25.0504590001726,地下式消防栓,台北市南港區合成里
19856,4746B,31,4746,3353,308552.118,2771281.839,121.572060808949,25.0501178711171,地下式消防栓,台北市南港區合成里
19857,4746B,37,4746,6985,308615.022,2771245.854,121.572682679619,25.0497906063031,地下式消防栓,台北市南港區合成里
19858,4746B,39,4746,4033,308687.771,2771133.702,121.573398912356,25.0487753472291,地下式消防栓,台北市南港區合成里
19859,4746B,43,4746,7457,308641.338,2771117.019,121.572938065593,25.0486265129604,地下式消防栓,台北市南港區合成里
19860,4845D,9,4845,886,308831.85,2770991.288,121.57482072752,25.0474841542033,地下式消防栓,台北市南港區合成里
19861,4845D,18,4845,1591,308887.31,2771074.148,121.575373816148,25.0482300642616,地下式消防栓,台北市南港區合成里
19862,4846A,3,4846,4519,309490.203,2771448.657,121.581364342892,25.0515877653308,地下式消防栓,台北市南港區合成里
19863,4846A,5,4846,4846,309590.938,2771413.278,121.582361129945,25.0512644633971,地下式消防栓,台北市南港區合成里
19864,4846A,10,4846,3540,309344.188,2771465.16,121.579918017217,25.0517424060382,地下式消防栓,台北市南港區合成里
19865,4846A,12,4846,8265,309477.973,2771494.688,121.581245101591,25.0520037943671,地下式消防栓,台北市南港區合成里
19866,4846A,13,4846,5427,309229.158,2771447.104,121.57877728875,25.0515838476582,地下式消防栓,台北市南港區合成里
19867,4846A,14,4846,5970,309357.507,2771416.665,121.580047950218,25.05130409154,地下式消防栓,台北市南港區合成里
19868,4846B,3,4846,5768,309497.265,2771391.331,121.581431887129,25.0510699686225,地下式消防栓,台北市南港區合成里
19869,4846B,5,4846,572,309426.329,2771373.162,121.580728132957,25.0509086939716,地下式消防栓,台北市南港區合成里
19870,4846B,6,4846,5288,309357.962,2771355.424,121.5800498578,25.0507512074853,地下式消防栓,台北市南港區合成里
19871,4846B,16,4846,5103,309498.913,2771391.751,121.581448236825,25.0510736963365,地下式消防栓,台北市南港區合成里
19872,4846B,22,4846,5663,309243.275,2771391.777,121.57891484427,25.0510838258809,地下式消防栓,台北市南港區合成里
19873,4846B,25,4846,7354,309283.417,2771336.084,121.579310292092,25.0505794942384,地下式消防栓,台北市南港區合成里
19874,4846C,7,4846,1881,308945.566,2771341.058,121.575962382499,25.0506374175255,地上式消防栓,台北市南港區合成里
19875,4846C,8,4846,7997,309172.718,2771303.594,121.578211884261,25.0502904577725,地下式消防栓,台北市南港區合成里
19876,4846C,9,4846,548,308987.686,2771313.406,121.576378626779,25.0503861638843,地上式消防栓,台北市南港區合成里
19877,4846C,11,4846,7932,308956.836,2771233.373,121.576069525922,25.0496648338834,地下式消防栓,台北市南港區合成里
19878,4846C,13,4846,2637,308947.362,2771155.151,121.575972339556,25.0489590311484,地下式消防栓,台北市南港區合成里
19879,4846C,17,4846,4617,309165.055,2771372.067,121.578138842833,25.0509089084901,地下式消防栓,台北市南港區合成里
19880,4846C,20,4846,159,309079.312,2771257.995,121.577284300881,25.0498824027743,地下式消防栓,台北市南港區合成里
19881,4846C,25,4846,8241,308946.044,2771351.095,121.575967542867,25.0507280104289,地下式消防栓,台北市南港區合成里
19882,4846C,27,4846,7862,308940.694,2771379.519,121.575915722868,25.0509848200276,地下式消防栓,台北市南港區合成里
19883,4846D,3,4846,7053,309145.954,2771429.417,121.577951977954,25.0514273848738,地下式消防栓,台北市南港區合成里
19884,4946D,3,4946,298,309850.932,2771481.106,121.584940599787,25.0518666711954,地下式消防栓,台北市南港區合成里
19885,4946D,6,4946,3853,309755.842,2771459.135,121.583997305021,25.051672031274,地下式消防栓,台北市南港區合成里
19886,4946D,13,4946,50,309667.402,2771436.126,121.583119871008,25.0514677558477,地下式消防栓,台北市南港區合成里
19887,4946D,17,4946,3809,309791.227,2771506.672,121.584350009134,25.0520998024247,地下式消防栓,台北市南港區合成里
19888,4946D,19,4946,2700,309634.734,2771427.627,121.582795764819,25.051392299848,地下式消防栓,台北市南港區合成里
19889,4844A,3,4844,2232,309585.686,2770376.575,121.582264882248,25.0419056037077,地下式消防栓,台北市南港區成福里
19890,4844A,8,4844,4253,309414.889,2770482.859,121.580576913378,25.0428717294395,地下式消防栓,台北市南港區成福里
19891,4844A,20,4844,13446,309341.633,2770476.588,121.579850722494,25.042817951326,地下式消防栓,台北市南港區成福里
19892,4844A,24,4844,1298,309490.779,2770481.479,121.581328880636,25.0428563307436,地下式消防栓,台北市南港區成福里
19893,4844A,32,4844,6712,309516.203,2770252.272,121.581571059507,25.0407861267461,地下式消防栓,台北市南港區成福里
19894,4844A,35,4844,10086,309427.185,2770363.036,121.580693665913,25.0417895239307,地下式消防栓,台北市南港區成福里
19895,4844A,136,4844,18763,309420.668,2770416.697,121.580631367635,25.0422742131916,地下式消防栓,台北市南港區成福里
19896,4845A,2,4845,10382,309231,2771031.36,121.57877792198,25.0478305556348,地下式消防栓,台北市南港區成福里
19897,4845A,9,4845,320,309493.09,2770964.823,121.581372354522,25.0472197367572,地下式消防栓,台北市南港區成福里
19898,4845A,10,4845,6306,309263.342,2770887.89,121.579092342002,25.0465340991019,地上式消防栓,台北市南港區成福里
19899,4845A,12,4845,8844,309310.627,2771052.562,121.579567911238,25.048018885057,地下式消防栓,台北市南港區成福里
19900,4845A,13,4845,4762,309371.993,2770996.708,121.580173665465,25.0475122769932,地下式消防栓,台北市南港區成福里
19901,4845A,14,4845,12066,309280.99,2770988.47,121.57927149481,25.0474414257557,地下式消防栓,台北市南港區成福里
19902,4845A,15,4845,1380,309531.795,2771000.5,121.581757431921,25.047540317211,地下式消防栓,台北市南港區成福里
19903,4845A,16,4845,2935,309257.33,2770938.995,121.57903493148,25.0469956931694,地下式消防栓,台北市南港區成福里
19904,4845A,19,4845,14396,309317.651,2770977.063,121.579634313529,25.0473370294822,地上式消防栓,台北市南港區成福里
19905,4845A,20,4845,7871,309487.956,2771061.227,121.58132558135,25.0480902441253,地下式消防栓,台北市南港區成福里
19906,4845A,22,4845,7626,309414.123,2771061.37,121.580593914141,25.0480943964131,地下式消防栓,台北市南港區成福里
19907,4845A,24,4845,210,309224.116,2771071.071,121.578711385544,25.0481893213187,地下式消防栓,台北市南港區成福里
19908,4845B,1,4845,8973,309343.552,2770675.761,121.579878194129,25.0446159565294,地下式消防栓,台北市南港區成福里
19909,4845B,3,4845,10573,309281.646,2770599.227,121.579261486904,25.0439274215314,地下式消防栓,台北市南港區成福里
19910,4845B,4,4845,5525,309381.669,2770512.835,121.58024899571,25.043143630529,地下式消防栓,台北市南港區成福里
19911,4845B,12,4845,4089,309204.665,2770787.057,121.578506598352,25.0456260717938,地下式消防栓,台北市南港區成福里
19912,4845B,13,4845,5093,309250.121,2770684.458,121.57895270225,25.0446980814038,地下式消防栓,台北市南港區成福里
19913,4845B,14,4845,11673,309464.511,2770522.85,121.581070339879,25.0432308349914,地下式消防栓,台北市南港區成福里
19914,4845B,15,4845,7347,309231.845,2770638.948,121.578769666492,25.0442879351447,地下式消防栓,台北市南港區成福里
19915,4845B,16,4845,6601,309400.652,2770557.667,121.580439011758,25.043547626803,地下式消防栓,台北市南港區成福里
19916,4845B,17,4845,11940,309411.155,2770702.228,121.580549235264,25.0448522771303,地下式消防栓,台北市南港區成福里
19917,4845B,18,4845,4423,309280.158,2770552.484,121.579244759331,25.0435054959413,地下式消防栓,台北市南港區成福里
19918,4845B,19,4845,116,309381.847,2770650.504,121.580256607871,25.0443864616606,地下式消防栓,台北市南港區成福里
19919,4845B,101,4845,14565,309202.826,2770704.914,121.578484895407,25.0448845781691,地下式消防栓,台北市南港區成福里
19920,4845B,102,4845,14643,309341.633,2770567.563,121.579854584413,25.0436392488233,地下式消防栓,台北市南港區成福里
19921,4845D,1,4845,5988,309186.299,2770955.808,121.5783317435,25.0471502181472,地下式消防栓,台北市南港區成福里
19922,4845D,32,4845,8787,309180.262,2770900.755,121.578269587187,25.0466534476602,地下式消防栓,台北市南港區成福里
19923,4944D,3,4944,189,309675.277,2770490.488,121.583157532988,25.0429304970646,地下式消防栓,台北市南港區成福里
19924,4944D,7,4944,132,309679.573,2770216.662,121.58318841369,25.0404583044548,地下式消防栓,台北市南港區成福里
19925,4944D,8,4944,9,309640.742,2770342.33,121.582808989898,25.0415943103422,地下式消防栓,台北市南港區成福里
19926,4944D,9,4944,117,309610.458,2770473.641,121.582514495668,25.0427809266313,地下式消防栓,台北市南港區成福里
19927,4944D,95,4944,436,309664.331,2770282.667,121.583040194315,25.0410547721708,地下式消防栓,台北市南港區成福里
19928,4945C,1,4945,116,309831.29,2770789.178,121.584716317747,25.0456209103606,地下式消防栓,台北市南港區成福里
19929,4945C,3,4945,514,309809.952,2770700.954,121.584501090419,25.0448252810694,地下式消防栓,台北市南港區成福里
19930,4945C,5,4945,399,309853.275,2770520.833,121.58492268942,25.0431975098429,地下式消防栓,台北市南港區成福里
19931,4945C,6,4945,488,309819.898,2770786.39,121.584603307841,25.0455961853425,地下式消防栓,台北市南港區成福里
19932,4945C,7,4945,458,309824.375,2770610.361,121.584640138501,25.0440068706373,地下式消防栓,台北市南港區成福里
19933,4945C,89,4945,3096,309820.35,2770688.809,121.58460361033,25.0447152340295,地下式消防栓,台北市南港區成福里
19934,4945C,90,4945,3097,309814.785,2770723.282,121.584549938963,25.0450266635264,地下式消防栓,台北市南港區成福里
19935,4945D,3,4945,244,309806.132,2770854.435,121.584469803698,25.0462110130439,地下式消防栓,台北市南港區成福里
19936,4945D,5,4945,153,309804.37,2770958.295,121.584456787414,25.0471487002918,地下式消防栓,台北市南港區成福里
19937,4945D,7,4945,263,309809.493,2770921.98,121.584506000887,25.0468206590779,地下式消防栓,台北市南港區成福里
19938,4945D,13,4945,117,309792.592,2771001.644,121.584341925041,25.047540501844,地下式消防栓,台北市南港區成福里
19939,4844A,1,4844,8509,309395.364,2770236.42,121.580372961706,25.0406477009992,地下式消防栓,台北市南港區百福里
