序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
5590,4141A,116,4141,15201,303767.959,2768563.07,121.524545084614,25.025748333341,地下式消防栓,台北市大安區龍坡里
5591,4141A,117,4141,15212,303903.776,2768548.968,121.525890235896,25.0256162683726,地下式消防栓,台北市大安區龍坡里
5592,4141A,118,4141,15373,303680.6,2768506.83,121.523677364887,25.0252436596216,地下式消防栓,台北市大安區龍坡里
5593,4141A,119,4141,15376,303744.538,2768508.539,121.524310934593,25.0252568551951,地下式消防栓,台北市大安區龍坡里
5594,4141A,120,4141,15555,303656.996,2768422.828,121.523440277725,25.0244861270294,地下式消防栓,台北市大安區龍坡里
5595,4141A,121,4141,17228,303632.295,2768625.526,121.523203296833,25.0263169127632,地下式消防栓,台北市大安區龍坡里
5596,4141B,9,4141,17993,303789.586,2768395.192,121.524752923963,25.0242320023908,地上式消防栓,台北市大安區龍坡里
5597,4141B,10,4141,17964,303705.955,2768367.195,121.523923233472,25.0239821726359,地上式消防栓,台北市大安區龍坡里
5598,4141B,26,4141,979,303888.746,2768398.782,121.525735541056,25.0242609410801,地上式消防栓,台北市大安區龍坡里
5599,4141B,115,4141,15560,303631.667,2768377.789,121.523187593341,25.024080405711,地下式消防栓,台北市大安區龍坡里
5600,4141B,119,4141,17504,303636.085,2768330.826,121.52322956958,25.0236562773272,地下式消防栓,台北市大安區龍坡里
5601,4142B,2,4142,4692,303722.984,2768781.198,121.524107829074,25.0277191281433,地下式消防栓,台北市大安區龍坡里
5602,4142B,6,4142,6074,303832.808,2768771.604,121.525195629441,25.0276286744397,地下式消防栓,台北市大安區龍坡里
5603,4142B,15,4142,10961,303895.321,2768739.661,121.525813797632,25.0273381087735,地下式消防栓,台北市大安區龍坡里
5604,4142B,17,4142,3805,303941.447,2768704.831,121.526269485363,25.0270220521484,地下式消防栓,台北市大安區龍坡里
5605,4142B,37,4142,2674,303845.3,2768704.799,121.525316836474,25.0270251328841,地下式消防栓,台北市大安區龍坡里
5606,4142B,119,4142,17173,303737.064,2768735.069,121.524245568784,25.0273021913548,地下式消防栓,台北市大安區龍坡里
5607,4142B,120,4142,17179,303795.682,2768729.427,121.524826154865,25.0272492068616,地下式消防栓,台北市大安區龍坡里
5608,4142B,121,4142,18718,303642.362,2768736.193,121.52330727913,25.0273156449274,地下式消防栓,台北市大安區龍坡里
5609,4141A,7,4141,1510,303987.269,2768650.243,121.526721397341,25.02652763298,地下式消防栓,台北市大安區龍門里
5610,4141A,10,4141,14937,303977.082,2768400.161,121.526610828904,25.0242702926648,地上式消防栓,台北市大安區龍門里
5611,4141A,13,4141,7085,303998.15,2768467.625,121.526822170788,25.0248786066935,地下式消防栓,台北市大安區龍門里
5612,4141A,17,4141,1633,303955.976,2768410.621,121.526402113011,25.0243654644106,地下式消防栓,台北市大安區龍門里
5613,4141A,26,4141,8612,303970.185,2768523.462,121.526547242311,25.0253836753527,地下式消防栓,台北市大安區龍門里
5614,4141A,30,4141,6547,303984.897,2768598.008,121.526695882514,25.0260561475874,地下式消防栓,台北市大安區龍門里
5615,4143B,1,4143,8887,303950.974,2769546.472,121.52639629617,25.0346199049759,地下式消防栓,台北市大安區龍門里
5616,4143B,3,4143,7582,303978.933,2769580.615,121.52667465366,25.0349271602723,地下式消防栓,台北市大安區龍門里
5617,4143B,26,4143,7004,303798.709,2769587.76,121.524889110834,25.0349979820191,地下式消防栓,台北市大安區龍門里
5618,4143B,32,4143,2058,303910.769,2769585.346,121.525999407215,25.0349722629794,地下式消防栓,台北市大安區龍門里
5619,4241A,9,4241,5194,304418.919,2768670.49,121.530999056531,25.0266952034921,地下式消防栓,台北市大安區龍門里
5620,4241A,38,4241,1234,304451.279,2768632.233,121.531318199115,25.026348680425,地下式消防栓,台北市大安區龍門里
5621,4241C,2,4241,4081,304036.763,2768377.893,121.527201290629,25.0240671650888,地下式消防栓,台北市大安區龍門里
5622,4241D,1,4241,18065,304064.793,2768404.349,121.527480032652,25.0243050202422,地上式消防栓,台北市大安區龍門里
5623,4241D,4,4241,7756,304376.427,2768686.55,121.530578660362,25.0268416936614,地下式消防栓,台北市大安區龍門里
5624,4241D,5,4241,18107,304228.69,2768622.439,121.529112368116,25.0262681283024,地上式消防栓,台北市大安區龍門里
5625,4241D,6,4241,1126,304147.349,2768680.051,121.528308653741,25.0267911059117,地下式消防栓,台北市大安區龍門里
5626,4241D,7,4241,3518,304158.873,2768650.695,121.528421701259,25.0265256791905,地下式消防栓,台北市大安區龍門里
5627,4241D,9,4241,18114,304225.533,2768447.028,121.529074299248,25.024684659495,地上式消防栓,台北市大安區龍門里
5628,4241D,12,4241,18072,304292.485,2768623.785,121.529744512271,25.0262780285623,地上式消防栓,台北市大安區龍門里
5629,4241D,14,4241,7243,304044.575,2768647.546,121.527289092577,25.0265012719536,地下式消防栓,台北市大安區龍門里
5630,4241D,16,4241,2002,304350.194,2768646.989,121.530317203288,25.026485471443,地下式消防栓,台北市大安區龍門里
5631,4241D,18,4241,18079,304293.988,2768518.83,121.52975533701,25.0253304600679,地上式消防栓,台北市大安區龍門里
5632,4241D,19,4241,18086,304227.736,2768540.841,121.529099757508,25.0255315093737,地上式消防栓,台北市大安區龍門里
5633,4241D,20,4241,7705,304037.929,2768599.293,121.527221381693,25.0260658857034,地下式消防栓,台北市大安區龍門里
5634,4241D,23,4241,18093,304303.737,2768400.014,121.52984732608,25.02425746557,地上式消防栓,台北市大安區龍門里
5635,4241D,24,4241,18100,304163.947,2768401.708,121.528462350304,25.0242776886925,地上式消防栓,台北市大安區龍門里
5636,4241D,26,4241,2146,304215.323,2768635.945,121.52898044817,25.0263905294732,地下式消防栓,台北市大安區龍門里
5637,4241D,109,4241,17665,304085.903,2768659.485,121.5276990394,25.0266076021244,地下式消防栓,台北市大安區龍門里
5638,4241D,110,4241,17654,304086.31,2768592.445,121.527700484106,25.0260023622279,地下式消防栓,台北市大安區龍門里
5639,4241D,111,4241,17716,304085.798,2768515.642,121.527692446449,25.0253090159097,地下式消防栓,台北市大安區龍門里
5640,4241D,112,4241,17719,304086.086,2768415.098,121.527691419018,25.0244013116745,地下式消防栓,台北市大安區龍門里
5641,4241D,113,4241,17494,304119.236,2768612.952,121.528027512151,25.0261863374454,地下式消防栓,台北市大安區龍門里
5642,4241D,114,4241,17491,304117.062,2768513.828,121.52800214323,25.025291539521,地下式消防栓,台北市大安區龍門里
5643,4241D,115,4241,17490,304141.873,2768492.284,121.528247140579,25.0250961706436,地下式消防栓,台北市大安區龍門里
5644,4241D,116,4241,18158,304028.234,2768694.487,121.52712899285,25.0269256214645,地下式消防栓,台北市大安區龍門里
5645,4242C,4,4242,7292,304030.474,2768775.005,121.527154292415,25.0276524453717,地下式消防栓,台北市大安區龍門里
5646,4242C,6,4242,4719,304141.747,2768731.911,121.528255152004,25.0272594862363,地下式消防栓,台北市大安區龍門里
5647,4242C,8,4242,3534,304019.837,2768748.834,121.527047888859,25.02741655183,地下式消防栓,台北市大安區龍門里
5648,4242C,12,4242,17846,304309.962,2768707.023,121.529920904217,25.0270288693978,地上式消防栓,台北市大安區龍門里
5649,4242C,24,4242,17874,304221.69,2768749.645,121.529047934023,25.0274167686941,地上式消防栓,台北市大安區龍門里
5650,4242C,25,4242,17881,304233.924,2768960.457,121.529177313161,25.0293195106894,地上式消防栓,台北市大安區龍門里
