序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
5863,4246A,1,4246,2610,304781.176,2771493.257,121.534698838485,25.0521657192499,地下式消防栓,台北市中山區力行里
5864,4246A,2,4246,7287,304748.957,2771616.857,121.534384377751,25.0532827025883,地上式消防栓,台北市中山區力行里
5865,4246A,4,4246,10929,304525.173,2771545.007,121.532163801946,25.0526420182279,地下式消防栓,台北市中山區力行里
5866,4246A,8,4246,8118,304693.084,2771610.511,121.533830409337,25.0532274033273,地下式消防栓,台北市中山區力行里
5867,4246A,11,4246,5055,304648.797,2771414.829,121.533383866065,25.0514624045084,地下式消防栓,台北市中山區力行里
5868,4246A,13,4246,9936,304534.073,2771406.205,121.532246592875,25.0513886269366,地下式消防栓,台北市中山區力行里
5869,4246A,15,4246,9870,304606.078,2771532.474,121.532965104607,25.0525259982591,地下式消防栓,台北市中山區力行里
5870,4246A,20,4246,6873,304535.048,2771511.772,121.532260370459,25.0523416290114,地下式消防栓,台北市中山區力行里
5871,4246A,21,4246,5417,304746.638,2771570.513,121.53435958189,25.0528644015854,地下式消防栓,台北市中山區力行里
5872,4246A,22,4246,2549,304463.967,2771420.227,121.531552375034,25.0515177023937,地下式消防栓,台北市中山區力行里
5873,4246A,27,4246,3959,304437.895,2771569.356,121.531299799146,25.052864932186,地下式消防栓,台北市中山區力行里
5874,4246A,31,4246,4818,304551.312,2771417.584,121.5324178783,25.0514907419242,地下式消防栓,台北市中山區力行里
5875,4246A,40,4246,5751,304676.475,2771532.013,121.533662740418,25.0525193316076,地下式消防栓,台北市中山區力行里
5876,4246A,43,4246,1865,304588.294,2771567.984,121.532790245875,25.0528472072807,地下式消防栓,台北市中山區力行里
5877,4246A,49,4246,11998,304724.95,2771413.434,121.534138502316,25.0514470989297,地下式消防栓,台北市中山區力行里
5878,4246A,53,4246,2854,304765.098,2771609.395,121.534544048352,25.0532147616793,地下式消防栓,台北市中山區力行里
5879,4246A,54,4246,3597,304731.311,2771425.919,121.534202029485,25.0515595841673,地下式消防栓,台北市中山區力行里
5880,4246A,55,4246,10563,304525.602,2771456.836,121.532164616964,25.051846013762,地下式消防栓,台北市中山區力行里
5881,4246A,140,4246,22135,304426.753,2771620.686,121.531191375501,25.0533287235621,地下式消防栓,台北市中山區力行里
5882,4246A,141,4246,22148,304512.12,2771618.844,121.532037320154,25.0533090664659,地下式消防栓,台北市中山區力行里
5883,4246A,144,4246,22275,304585.346,2771619.036,121.532763022369,25.0533081986871,地下式消防栓,台北市中山區力行里
5884,4246A,146,4246,22434,304612.369,2771489.665,121.533025778969,25.0521393039634,地下式消防栓,台北市中山區力行里
5885,4246A,147,4246,22732,304735.977,2771518.101,121.534251877322,25.0523916173112,地下式消防栓,台北市中山區力行里
5886,4246A,148,4246,22731,304794.805,2771552.923,121.534836242421,25.0527038848373,地下式消防栓,台北市中山區力行里
5887,4246A,149,4246,23202,304721.994,2771457.926,121.534110948172,25.0518488685833,地下式消防栓,台北市中山區力行里
5888,4246A,150,4246,23403,304730.097,2771615.657,121.534197421839,25.0532725415642,地下式消防栓,台北市中山區力行里
5889,4246A,151,4246,23415,304546.144,2771428.009,121.532367068864,25.0515850401976,地下式消防栓,台北市中山區力行里
5890,4246A,152,4246,23420,304636.258,2771426.541,121.533260059564,25.0515685841187,地下式消防栓,台北市中山區力行里
5891,4246B,1,4246,2510,304533.781,2771324.242,121.532240504286,25.0506486924747,地下式消防栓,台北市中山區力行里
5892,4246B,10,4246,9989,304606.645,2771375.424,121.532964593559,25.0511081638484,地下式消防栓,台北市中山區力行里
5893,4246B,11,4246,2726,304706.809,2771368.009,121.533956945224,25.0510376580027,地下式消防栓,台北市中山區力行里
5894,4246B,16,4246,1225,304706.461,2771296.797,121.533950711857,25.0503947835024,地下式消防栓,台北市中山區力行里
5895,4246B,17,4246,23302,304516.816,2771267.287,121.532070159691,25.0501351168731,地上式消防栓,台北市中山區力行里
5896,4246B,23,4246,11913,304718.327,2771242.326,121.534066174761,25.0499026080602,地下式消防栓,台北市中山區力行里
5897,4246B,25,4246,6134,304523.768,2771244.649,121.532138172431,25.0499304989298,地下式消防栓,台北市中山區力行里
5898,4246B,27,4246,4573,304612.048,2771244.918,121.533013043942,25.0499297909086,地下式消防栓,台北市中山區力行里
5899,4246B,32,4246,12522,304525.168,2771350.882,121.532156186559,25.0508894986395,地下式消防栓,台北市中山區力行里
5900,4246B,38,4246,2935,304402.205,2771245.639,121.5309335128,25.0499437470221,地下式消防栓,台北市中山區力行里
5901,4246B,40,4246,5953,304713.769,2771373.337,121.534026128293,25.0510855101094,地下式消防栓,台北市中山區力行里
5902,4246B,42,4246,4953,304793.082,2771288.967,121.534808828375,25.0503210078884,地下式消防栓,台北市中山區力行里
5903,4246B,127,4246,22600,304600.44,2771292.204,121.532899853201,25.0503570917514,地下式消防栓,台北市中山區力行里
5904,4246B,128,4246,22969,304615.044,2771332.844,121.533046166813,25.0507234618922,地下式消防栓,台北市中山區力行里
5905,4246B,129,4246,23924,304473,2771337.173,121.53163866017,25.0507675878199,地下式消防栓,台北市中山區力行里
5906,4246C,13,4246,1137,304396.807,2771342.824,121.530883796577,25.0508213043409,地下式消防栓,台北市中山區力行里
5907,4246C,15,4246,8289,304303.419,2771248.506,121.529954647385,25.0499731254314,地下式消防栓,台北市中山區力行里
5908,4246C,22,4246,8170,304218.896,2771251.724,121.529117142476,25.0500051627615,地下式消防栓,台北市中山區力行里
5909,4246C,37,4246,23346,304188.656,2771307.111,121.52881960654,25.050506252469,地上式消防栓,台北市中山區力行里
5910,4246D,2,4246,1960,304333.151,2771501.284,121.530259110028,25.0522541016405,地下式消防栓,台北市中山區力行里
5911,4246D,7,4246,5407,304342.553,2771571.586,121.530355017054,25.0528884408133,地下式消防栓,台北市中山區力行里
5912,4246D,16,4246,875,304235.899,2771480.889,121.529294526625,25.0520734171898,地下式消防栓,台北市中山區力行里
5913,4246D,19,4246,8539,304231.939,2771528.328,121.529257120887,25.052501826533,地下式消防栓,台北市中山區力行里
5914,4246D,26,4246,23367,304190.103,2771403.251,121.528837669907,25.0513741337315,地上式消防栓,台北市中山區力行里
5915,4246D,37,4246,230,304193.32,2771607.842,121.528877475683,25.0532210256974,地上式消防栓,台北市中山區力行里
5916,4246D,124,4246,22096,304216.832,2771624.505,121.529111133363,25.0533706259673,地下式消防栓,台北市中山區力行里
5917,4246D,125,4246,22127,304336.421,2771623.292,121.530296255276,25.0533554487539,地下式消防栓,台北市中山區力行里
5918,4246D,127,4246,23030,304302.179,2771526.969,121.529953166339,25.0524870758896,地下式消防栓,台北市中山區力行里
5919,4246D,128,4246,23026,304260.361,2771572.724,121.529540512775,25.0529016205495,地下式消防栓,台北市中山區力行里
5920,4246D,130,4246,24029,304289.638,2771430.413,121.529825134784,25.0516158316507,地下式消防栓,台北市中山區力行里
5921,4246D,131,4246,24087,304190.713,2771497.832,121.528847378376,25.0522279700867,地上式消防栓,台北市中山區力行里
5922,4246D,132,4246,24030,304380.845,2771428.075,121.53072892439,25.0515914979645,地下式消防栓,台北市中山區力行里
5923,4346C,4,4346,20525,304873.33,2771362.982,121.535606997072,25.0509863342486,地上式消防栓,台北市中山區力行里
5924,4346C,30,4346,1413,304827.251,2771246.607,121.535145786429,25.0499373713153,地下式消防栓,台北市中山區力行里
5925,4346C,40,4346,20533,304870.346,2771253.631,121.535573136231,25.0499992433696,地上式消防栓,台北市中山區力行里
5926,4346C,125,4346,20713,304828.382,2771372.279,121.535161919984,25.0510718710218,地下式消防栓,台北市中山區力行里
5927,4346D,11,4346,1186,304833.384,2771608.617,121.535220754695,25.0532053011265,地下式消防栓,台北市中山區力行里
5928,4346D,14,4346,3197,304813.756,2771467.548,121.53502070693,25.051932461314,地下式消防栓,台北市中山區力行里
5929,4346D,22,4346,2618,304827.602,2771504.31,121.535159364796,25.0522638464659,地下式消防栓,台北市中山區力行里
5930,4346D,25,4346,197,304870.924,2771460.989,121.535586997504,25.0518712063955,地下式消防栓,台北市中山區力行里
5931,4346D,31,4346,6739,304800.79,2771424.127,121.534890509944,25.0515409285729,地下式消防栓,台北市中山區力行里
5932,4346D,37,4346,3075,304811.365,2771410.682,121.534994783477,25.0514191725741,地下式消防栓,台北市中山區力行里
5933,4346D,133,4346,20250,304877.064,2771561.115,121.535651774269,25.0527749029203,地下式消防栓,台北市中山區力行里
5934,4248A,3,4248,7507,304733.107,2772816.764,121.534274262657,25.0641157623459,地下式消防栓,台北市中山區下埤里
5935,4248A,5,4248,26384,304625.325,2772812.904,121.533205861857,25.0640847549223,地上式消防栓,台北市中山區下埤里
5936,4248A,11,4248,26338,304577.704,2772820.401,121.532734172881,25.0641541302145,地上式消防栓,台北市中山區下埤里
5937,4248A,41,4248,26377,304725.567,2772809.899,121.534199263412,25.0640540555565,地上式消防栓,台北市中山區下埤里
5938,4248A,123,4248,26841,304775.489,2772856.372,121.534695871398,25.0644718223201,地下式消防栓,台北市中山區下埤里
5939,4248A,124,4248,26812,304672.435,2772858.997,121.533674581396,25.0644991946772,地下式消防栓,台北市中山區下埤里
5940,4248A,125,4248,26770,304577.839,2772898.614,121.532738564245,25.0648602146787,地下式消防栓,台北市中山區下埤里
5941,4249A,1,4249,6044,304637.868,2773241.583,121.533346933336,25.0679543242966,地下式消防栓,台北市中山區下埤里
5942,4249A,4,4249,8594,304641.995,2773285.535,121.533389556395,25.0683509658233,地下式消防栓,台北市中山區下埤里
5943,4249A,26,4249,7410,304765.958,2773286.357,121.534618254011,25.0683539675322,地下式消防栓,台北市中山區下埤里
5944,4249A,120,4249,22508,304719.085,2773241.563,121.534151916313,25.0679512498862,地下式消防栓,台北市中山區下埤里
5945,4249A,121,4249,22509,304794.726,2773241.172,121.534901618006,25.067945020929,地下式消防栓,台北市中山區下埤里
5946,4249A,122,4249,22327,304682.98,2773294.945,121.533796149434,25.068434457179,地下式消防栓,台北市中山區下埤里
5947,4249A,123,4249,22297,304725.039,2773329.523,121.53421437346,25.0687451199361,地下式消防栓,台北市中山區下埤里
5948,4249A,125,4249,21742,304641.093,2773416.698,121.533385743879,25.0695351069852,地下式消防栓,台北市中山區下埤里
5949,4249A,126,4249,21777,304681.158,2773361.996,121.5337807138,25.0690398429086,地下式消防栓,台北市中山區下埤里
5950,4249A,127,4249,21782,304622.613,2773371.65,121.533200816115,25.0691290820734,地下式消防栓,台北市中山區下埤里
5951,4249A,128,4249,22258,304792.344,2773333.674,121.534881635112,25.0687801923772,地下式消防栓,台北市中山區下埤里
5952,4249A,129,4249,21991,304647.442,2773329.867,121.5334452779,25.0687509908564,地下式消防栓,台北市中山區下埤里
5953,4249A,130,4249,22008,304677.808,2773255.384,121.533743339261,25.0680774939589,地下式消防栓,台北市中山區下埤里
5954,4249A,131,4249,21762,304584.377,2773410.822,121.532823365456,25.0694840783577,地下式消防栓,台北市中山區下埤里
5955,4249A,132,4249,21970,304583.593,2773317.436,121.532811947762,25.0686410391025,地下式消防栓,台北市中山區下埤里
5956,4249A,133,4249,22188,304582.593,2773229.221,121.532798591376,25.0678446900267,地下式消防栓,台北市中山區下埤里
5957,4249A,135,4249,22301,304710.18,2773394.687,121.534069648089,25.0693339351387,地下式消防栓,台北市中山區下埤里
5958,4249B,7,4249,7545,304665.069,2773147.658,121.533612863278,25.0671054224042,地下式消防栓,台北市中山區下埤里
5959,4249B,16,4249,2774,304644.314,2773060.907,121.533403759875,25.0663229934974,地下式消防栓,台北市中山區下埤里
5960,4249B,17,4249,8782,304662.025,2773105.451,121.533581042316,25.0667244957636,地下式消防栓,台北市中山區下埤里
5961,4249B,31,4249,403,304787.63,2773149.638,121.534827697977,25.0671189266805,地下式消防栓,台北市中山區下埤里
5962,4249B,113,4249,21254,304736.198,2773018.464,121.534312795766,25.0659365534744,地下式消防栓,台北市中山區下埤里
5963,4249B,114,4249,21256,304736.213,2773017.034,121.534312888442,25.0659236432289,地下式消防栓,台北市中山區下埤里
5964,4249B,115,4249,22773,304737.923,2773126.831,121.534334136417,25.0669148041926,地下式消防栓,台北市中山區下埤里
5965,4249B,116,4249,21269,304738.532,2773075.692,121.534338169868,25.0664531114081,地下式消防栓,台北市中山區下埤里
5966,4249B,118,4249,21249,304735.646,2772966.622,121.534305294772,25.0654685555136,地下式消防栓,台北市中山區下埤里
5967,4249B,119,4249,21131,304765.337,2772905.415,121.534597173807,25.064914933568,地下式消防栓,台北市中山區下埤里
5968,4249B,120,4249,21168,304656.03,2772906.411,121.5335138412,25.0649278217563,地下式消防栓,台北市中山區下埤里
5969,4249B,121,4249,22212,304639.328,2773198.047,121.533359702316,25.0675612393712,地下式消防栓,台北市中山區下埤里
5970,4249B,122,4249,22689,304796.341,2773191.422,121.534915674688,25.0674958318738,地下式消防栓,台北市中山區下埤里
5971,4249B,123,4249,22687,304707.425,2773192.078,121.534034411189,25.0675049265221,地下式消防栓,台北市中山區下埤里
5972,4249B,125,4249,22832,304664.485,2773011.753,121.533601760293,25.065878524126,地下式消防栓,台北市中山區下埤里
5973,4249B,126,4249,22759,304579.747,2773088.36,121.532764883167,25.0665731304906,地下式消防栓,台北市中山區下埤里
5974,4249B,127,4249,22659,304580.827,2773157.469,121.532778285921,25.0671969922888,地下式消防栓,台北市中山區下埤里
5975,4249B,128,4249,22779,304577.363,2772977.414,121.532736922834,25.0655716201044,地下式消防栓,台北市中山區下埤里
5976,4348D,1,4348,5836,304895.182,2772852.224,121.535882013995,25.064430098587,地下式消防栓,台北市中山區下埤里
5977,4348D,19,4348,26519,304832.351,2772811.28,121.535257675439,25.0640627116451,地上式消防栓,台北市中山區下埤里
5978,4348D,111,4348,26736,304846.782,2772845.612,121.53540205097,25.0643721374087,地下式消防栓,台北市中山區下埤里
5979,4349C,1,4349,1323,304898.864,2772917.762,121.53592108099,25.0650216287892,地下式消防栓,台北市中山區下埤里
5980,4349C,35,4349,2037,304902.324,2773113.917,121.535963078494,25.0667923466943,地下式消防栓,台北市中山區下埤里
5981,4349C,38,4349,3598,304899.357,2772991.101,121.53592884758,25.0656836986275,地下式消防栓,台北市中山區下埤里
5982,4349C,41,4349,2771,304836.658,2773197.276,121.535315505458,25.0675472402242,地下式消防栓,台北市中山區下埤里
5983,4349C,117,4249,21109,304800.273,2773105.115,121.534951262881,25.0667165319554,地下式消防栓,台北市中山區下埤里
5984,4349C,124,4349,3922,304852.008,2773153.122,121.535465913938,25.0671480796231,地下式消防栓,台北市中山區下埤里
5985,4349C,125,4349,3959,304851.562,2773053.016,121.535457565041,25.0662443619217,地下式消防栓,台北市中山區下埤里
5986,4349C,126,4349,3971,304863.142,2772904.748,121.53556651952,25.064905418837,地下式消防栓,台北市中山區下埤里
5987,4349C,127,4349,3964,304850.422,2772943.632,121.535441973899,25.0652569092732,地下式消防栓,台北市中山區下埤里
5988,4349D,2,4349,2650,304906.039,2773209.682,121.536003661358,25.0676567577448,地下式消防栓,台北市中山區下埤里
5989,4349D,90,4349,4197,304851.424,2773283.079,121.535465225733,25.0683213218481,地下式消防栓,台北市中山區下埤里
5990,4149A,128,4149,26024,303831.903,2773455.373,121.52536682224,25.0699128541043,地上式消防栓,台北市中山區大佳里
5991,4150B,1,4150,303,303836.032,2773568.605,121.525412108434,25.0709349425408,地下式消防栓,台北市中山區大佳里
5992,4150B,2,4150,600,303839.809,2773651.845,121.525452751342,25.0716862821199,地下式消防栓,台北市中山區大佳里
5993,4150B,3,4150,486,303937.465,2773719.274,121.526423303133,25.0722915867371,地下式消防栓,台北市中山區大佳里
5994,4150B,4,4150,624,303839.956,2773749.651,121.525457975741,25.0725692475247,地下式消防栓,台北市中山區大佳里
5995,4151B,3,4151,501,303947.537,2774105.201,121.526538032671,25.0757752933145,地下式消防栓,台北市中山區大佳里
5996,4249D,9,4249,8906,304166.479,2773449.033,121.528682788842,25.0698438460284,地下式消防栓,台北市中山區大佳里
5997,4249D,115,4249,20849,304286.258,2773454.014,121.529870193083,25.0698845809623,地下式消防栓,台北市中山區大佳里
5998,4250A,2,4250,187,304583.468,2774047.545,121.532839225795,25.0752322956345,地下式消防栓,台北市中山區大佳里
5999,4250A,3,4250,610,304434.37,2774042.973,121.531361172391,25.075196318257,地下式消防栓,台北市中山區大佳里
6000,4250A,4,4250,165,304580.1,2773893.94,121.53279984178,25.0738457061886,地下式消防栓,台北市中山區大佳里
6001,4250A,5,4250,548,304771.185,2773918.593,121.534694841146,25.0740614575009,地下式消防栓,台北市中山區大佳里
6002,4250A,8,4250,182,304413.289,2773931.584,121.531147877747,25.0741914725372,地下式消防栓,台北市中山區大佳里
6003,4250A,9,4250,611,304687.519,2773886.846,121.533864300487,25.0737778379464,地下式消防栓,台北市中山區大佳里
6004,4250A,10,4250,902,304493.189,2773899.738,121.531938606519,25.0739011385683,地下式消防栓,台北市中山區大佳里
6005,4250A,14,4250,922,304537.308,2773930.498,121.532377114558,25.0741772648762,地下式消防栓,台北市中山區大佳里
6006,4250A,16,4250,572,304696.531,2774042.718,121.533959729076,25.0751846916294,地下式消防栓,台北市中山區大佳里
6007,4250A,99,4250,974,304715.588,2773922.864,121.534143930451,25.0741019989851,地下式消防栓,台北市中山區大佳里
6008,4250A,100,4250,1585,304466.594,2773967.336,121.53167763174,25.0745123416871,地下式消防栓,台北市中山區大佳里
6009,4250C,89,4250,1194,304301.301,2773586.597,121.530024445393,25.0710809776234,地下式消防栓,台北市中山區大佳里
6010,4250C,90,4250,1199,304272.776,2773548.525,121.529740233621,25.0707382814881,地下式消防栓,台北市中山區大佳里
6011,4250C,91,4250,1216,304194.031,2773547.589,121.528959696625,25.070732614431,地下式消防栓,台北市中山區大佳里
6012,4250C,92,4250,1215,304078.096,2773540.397,121.527810299579,25.0706717764903,地下式消防栓,台北市中山區大佳里
6013,4250D,2,4250,83,304202.357,2773929.469,121.529057032187,25.0741798449403,地下式消防栓,台北市中山區大佳里
6014,4250D,3,4250,1544,304095.299,2773905.827,121.527994955182,25.0739701885753,地上式消防栓,台北市中山區大佳里
6015,4250D,5,4250,815,304357.147,2773901.566,121.530590229194,25.0739224671559,地下式消防栓,台北市中山區大佳里
6016,4250D,6,4250,715,304307.539,2773932.862,121.530099730739,25.07420675682,地下式消防栓,台北市中山區大佳里
6017,4250D,8,4250,578,304109.082,2774095.826,121.528138929166,25.0756849694472,地下式消防栓,台北市中山區大佳里
6018,4250D,10,4250,943,304119.477,2773905.985,121.52823461391,25.0739707623764,地下式消防栓,台北市中山區大佳里
6019,4250D,16,4250,63,304220.917,2773911.078,121.529240285836,25.0740131595098,地下式消防栓,台北市中山區大佳里
6020,4250D,18,4250,826,304095.842,2773930.226,121.528001281857,25.0741904379653,地下式消防栓,台北市中山區大佳里
6021,4250D,100,4250,1366,304325.256,2773895.368,121.530273884532,25.0738676425651,地下式消防栓,台北市中山區大佳里
6022,4250D,101,4250,1367,304325.208,2773893.621,121.530273340842,25.0738518727576,地下式消防栓,台北市中山區大佳里
6023,4250D,102,4250,1536,304285.594,2774033.681,121.529886127891,25.0751177037041,地下式消防栓,台北市中山區大佳里
6024,4250D,103,4250,1534,304142.515,2773996.803,121.5284664854,25.0747898334514,地下式消防栓,台北市中山區大佳里
6025,4251B,1,4251,727,304505.025,2774257.751,121.532069890678,25.0771327739987,地下式消防栓,台北市中山區大佳里
6026,4251B,84,4251,894,304744.885,2774239.823,121.534446742181,25.0769623828501,地下式消防栓,台北市中山區大佳里
6027,4251B,85,4251,895,304600.695,2774258.878,121.533018240511,25.0771395459872,地下式消防栓,台北市中山區大佳里
6028,4350A,4,4350,518,305367.666,2773908.537,121.540606763719,25.0739492609336,地下式消防栓,台北市中山區大佳里
6029,4350A,7,4350,865,305458.826,2773868.892,121.541508766751,25.0735880624633,地上式消防栓,台北市中山區大佳里
6030,4350A,8,4350,872,305367.678,2773869.043,121.540605317429,25.0735927185151,地上式消防栓,台北市中山區大佳里
6031,4350A,9,4350,880,305234.534,2773870.965,121.539285675146,25.0736148700066,地上式消防栓,台北市中山區大佳里
6032,4350A,11,4350,408,305460.866,2773907.136,121.54153050543,25.073933245947,地下式消防栓,台北市中山區大佳里
6033,4350A,13,4350,858,305571.373,2773911.673,121.542626029703,25.073970205017,地上式消防栓,台北市中山區大佳里
6034,4350A,95,4350,593,305271.133,2773909.716,121.539649976199,25.0739633861168,地下式消防栓,台北市中山區大佳里
6035,4350A,96,4350,735,305366.44,2773853.095,121.54059241439,25.0734487886289,地下式消防栓,台北市中山區大佳里
6036,4350A,97,4350,734,305301.742,2773844.982,121.539950809921,25.0733778803864,地下式消防栓,台北市中山區大佳里
6037,4350D,1,4350,68,304813.347,2773877.773,121.535111149862,25.0736914385188,地下式消防栓,台北市中山區大佳里
6038,4350D,2,4350,158,304858.3,2773914.773,121.535558175677,25.0740238587432,地下式消防栓,台北市中山區大佳里
6039,4350D,3,4350,889,305132.909,2773871.883,121.538278407863,25.0736268134111,地上式消防栓,台北市中山區大佳里
6040,4350D,5,4350,897,305066.182,2773911.352,121.537618567579,25.0739855266424,地上式消防栓,台北市中山區大佳里
6041,4350D,7,4350,280,305029.26,2773874.971,121.537251163888,25.0736584128213,地下式消防栓,台北市中山區大佳里
6042,4350D,8,4350,454,304964.604,2773913.752,121.536611821041,25.0740108362378,地下式消防栓,台北市中山區大佳里
6043,4350D,15,4350,476,304936.096,2773876.708,121.536327793188,25.0736774331905,地下式消防栓,台北市中山區大佳里
6044,4350D,99,4350,709,305193.712,2773857.866,121.538880531428,25.0734980848427,地下式消防栓,台北市中山區大佳里
6045,4350D,100,4350,708,305125.747,2773863.864,121.538207101955,25.0735546772409,地下式消防栓,台北市中山區大佳里
6046,4350D,101,4350,847,305187.214,2773911.089,121.538818225899,25.0739788027523,地上式消防栓,台北市中山區大佳里
6047,4351C,1,4351,1124,304853.919,2774212.589,121.535526444112,25.0767126256654,地下式消防栓,台北市中山區大佳里
6048,4351C,2,4351,826,304870.689,2774217.898,121.535692880565,25.0767599542012,地下式消防栓,台北市中山區大佳里
6049,4352A,6,4352,9696,305278.813,2775208.644,121.539777512468,25.0856894995081,地上式消防栓,台北市中山區大直里
6050,4352A,7,4352,5600,305229.426,2775273.688,121.539290515257,25.0862784796318,地下式消防栓,台北市中山區大直里
6051,4352A,9,4352,9705,305206.052,2775204.866,121.539056087895,25.0856580145258,地上式消防栓,台北市中山區大直里
6052,4352A,10,4352,2012,305288.635,2775123.829,121.539871518717,25.0849234577544,地下式消防栓,台北市中山區大直里
6053,4352A,11,4352,5425,305295.157,2775259.497,121.539941543538,25.0861479975972,地下式消防栓,台北市中山區大直里
6054,4352A,14,4352,2536,305237.337,2775225.014,121.53936701116,25.0858387785198,地下式消防栓,台北市中山區大直里
6055,4352A,18,4352,7617,305374.552,2775083.481,121.540721602838,25.0845561057886,地下式消防栓,台北市中山區大直里
6056,4352A,22,4352,4100,305237.377,2775178.706,121.539365575612,25.0854207205879,地下式消防栓,台北市中山區大直里
6057,4352A,24,4352,2096,305292.026,2775166.06,121.539906805675,25.0853045858581,地下式消防栓,台北市中山區大直里
6058,4352A,25,4352,9666,305314.293,2775075.179,121.54012393589,25.0844833327899,地上式消防栓,台北市中山區大直里
6059,4352A,26,4352,6286,305308.559,2775035.624,121.540065528838,25.084126447456,地下式消防栓,台北市中山區大直里
6060,4352A,28,4352,9674,305213.954,2775213.998,121.539134781037,25.0857401712671,地上式消防栓,台北市中山區大直里
6061,4352A,31,4352,1455,305338.805,2775148.771,121.540369836171,25.085146817484,地下式消防栓,台北市中山區大直里
6062,4352A,32,4352,126,305299.745,2775260.299,121.539987056023,25.0861550723508,地下式消防栓,台北市中山區大直里
6063,4352A,33,4352,3818,305391.816,2775168.17,121.540896098066,25.0853200321151,地下式消防栓,台北市中山區大直里
6064,4352A,34,4352,3355,305226.319,2775122.678,121.539253742486,25.084915312816,地下式消防栓,台北市中山區大直里
6065,4352A,42,4352,5356,305303.603,2775219.991,121.540023703613,25.0857910431742,地下式消防栓,台北市中山區大直里
6066,4352A,44,4352,8680,305244.772,2775044.446,121.539433569449,25.0842083899099,地下式消防栓,台北市中山區大直里
6067,4352A,47,4352,2375,305360.635,2775237.889,121.540589768299,25.0859505631476,地下式消防栓,台北市中山區大直里
6068,4352A,134,4352,9453,305206.52,2775072.305,121.539055485821,25.0844612715448,地上式消防栓,台北市中山區大直里
6069,4352B,4,4352,6967,305354.379,2774988.984,121.540517884759,25.0837037401118,地下式消防栓,台北市中山區大直里
6070,4352B,7,4352,3923,305248.308,2774982.352,121.539466164299,25.0836476940126,地下式消防栓,台北市中山區大直里
6071,4352B,9,4352,8486,305276.38,2774993.475,121.539744875956,25.0837470977611,地下式消防栓,台北市中山區大直里
6072,4352B,16,4352,735,305215.339,2774797.749,121.539132050782,25.0819823334345,地下式消防栓,台北市中山區大直里
6073,4352B,19,4352,9096,305216.329,2774745.097,121.539139782481,25.081506969056,地下式消防栓,台北市中山區大直里
6074,4352B,24,4352,3300,305220.901,2774838.688,121.539188803742,25.082351719891,地下式消防栓,台北市中山區大直里
6075,4352B,25,4352,3799,305251.436,2774888.633,121.5394934632,25.0828015104609,地下式消防栓,台北市中山區大直里
6076,4352B,26,4352,105,305250.627,2774939.918,121.539487473004,25.0832645273094,地下式消防栓,台北市中山區大直里
6077,4352B,27,4352,2240,305298.54,2774957.319,121.539963111271,25.0834198917214,地下式消防栓,台北市中山區大直里
6078,4352B,35,4352,7328,305331.983,2774892.662,121.540292061352,25.0828349786095,地下式消防栓,台北市中山區大直里
6079,4352B,38,4352,3152,305299.786,2774826.854,121.539970295876,25.0822420426156,地下式消防栓,台北市中山區大直里
6080,4352C,8,4352,5986,305181.345,2774941.451,121.538800758999,25.0832808618039,地下式消防栓,台北市中山區大直里
6081,4352C,9,4352,7862,304940.115,2774817.955,121.536404648909,25.0821746336179,地下式消防栓,台北市中山區大直里
6082,4352C,13,4352,944,305174.893,2774895.527,121.538734987437,25.0828665039638,地下式消防栓,台北市中山區大直里
6083,4352C,15,4352,6339,304939.119,2774757.384,121.536392393164,25.0816278496395,地下式消防栓,台北市中山區大直里
6084,4352C,16,4352,8020,305122.158,2774917.964,121.538213126288,25.0830709561231,地下式消防栓,台北市中山區大直里
6085,4352C,18,4352,9020,304976.962,2774918.806,121.536773870821,25.0830837702026,地下式消防栓,台北市中山區大直里
6086,4352C,19,4352,4030,305126.265,2774985.203,121.53825649226,25.0836778248453,地下式消防栓,台北市中山區大直里
6087,4352C,20,4352,595,305155.141,2774933.883,121.538540706538,25.0832134826758,地上式消防栓,台北市中山區大直里
6088,4352C,22,4352,9336,305124.316,2774985.135,121.538237169574,25.08367728103,地下式消防栓,台北市中山區大直里
6089,4352C,23,4352,3067,305067.206,2774982.753,121.537670956943,25.0836578290701,地下式消防栓,台北市中山區大直里
6090,4352C,27,4352,4470,305005.59,2774945.333,121.53705869735,25.0833222225014,地下式消防栓,台北市中山區大直里
6091,4352C,28,4352,8789,304948.767,2774885.059,121.536493053513,25.082780121491,地下式消防栓,台北市中山區大直里
6092,4352C,30,4352,3987,305037.377,2774894.577,121.537371793532,25.0828628697087,地下式消防栓,台北市中山區大直里
6093,4352C,32,4352,1854,305117.4,2774742.468,121.538159034998,25.0814867942212,地下式消防栓,台北市中山區大直里
6094,4352C,33,4352,3183,305136.431,2774816.875,121.538350619366,25.0821578374194,地下式消防栓,台北市中山區大直里
6095,4352C,35,4352,6253,305137.728,2774805.988,121.53836304623,25.0820595057355,地下式消防栓,台北市中山區大直里
6096,4352C,37,4352,8462,305074.831,2774851.574,121.537741368286,25.082473304837,地下式消防栓,台北市中山區大直里
6097,4352C,40,4352,8916,305116.47,2774921.773,121.538156893032,25.0831055472648,地下式消防栓,台北市中山區大直里
