序號,圖號,編號,DGNID,UFID,97X座標,97Y座標,WGS84經度,WGS84緯度,型式,所在地區
12324,4534A,11,4534,9230,307138.612,2764468.178,121.557774919152,24.9886588472806,地下式消防栓,台北市文山區木柵里
12325,4534A,19,4534,1981,307135.226,2764462.061,121.557741131297,24.9886037497529,地下式消防栓,台北市文山區木柵里
12326,4534A,122,4534,14165,307003.037,2764481.349,121.556432568674,24.9887827800236,地下式消防栓,台北市文山區木柵里
12327,4535A,2,4535,5845,307157.992,2764887.412,121.557983964409,24.9924428993742,地下式消防栓,台北市文山區木柵里
12328,4535A,6,4535,9095,307161.634,2764852.355,121.558018611096,24.9921262756628,地下式消防栓,台北市文山區木柵里
12329,4535A,8,4535,3281,307188.589,2764802.91,121.558283594676,24.9916788933856,地下式消防栓,台北市文山區木柵里
12330,4535A,10,4535,113,307167.295,2764992.146,121.558080383739,24.9933880738253,地下式消防栓,台北市文山區木柵里
12331,4535A,11,4535,1280,307186.481,2764801.31,121.558262648954,24.991664527205,地下式消防栓,台北市文山區木柵里
12332,4535A,13,4535,3864,307178.324,2764967.067,121.558188608875,24.9931612552733,地下式消防栓,台北市文山區木柵里
12333,4535A,16,4535,3602,307122.825,2764896.154,121.557635976748,24.992523126461,地下式消防栓,台北市文山區木柵里
12334,4535A,18,4535,4945,307117.422,2764858.87,121.557580939343,24.9921867336039,地下式消防栓,台北市文山區木柵里
12335,4535A,19,4535,9342,307158.394,2764986.977,121.557992004296,24.9933417396736,地下式消防栓,台北市文山區木柵里
12336,4535A,20,4535,6695,307059.985,2764853.887,121.557011800436,24.9921438787566,地下式消防栓,台北市文山區木柵里
12337,4535A,21,4535,7944,307180.365,2764967.426,121.55820884058,24.9931644204189,地下式消防栓,台北市文山區木柵里
12338,4535A,22,4535,7986,307082.569,2764896.206,121.557237226203,24.9925250897266,地下式消防栓,台北市文山區木柵里
12339,4535A,28,4535,5326,307193.445,2764857.029,121.558333902021,24.9921672897206,地下式消防栓,台北市文山區木柵里
12340,4535A,30,4535,2174,307052.002,2764848.018,121.556932486953,24.9920911904283,地下式消防栓,台北市文山區木柵里
12341,4535A,31,4535,1115,307192.684,2764943.656,121.558329896708,24.9929493712478,地下式消防栓,台北市文山區木柵里
12342,4535A,114,4535,10597,307199.517,2764988.374,121.558399404578,24.9933528234253,地下式消防栓,台北市文山區木柵里
12343,4535A,117,4535,11349,307131.708,2764933.598,121.557725491949,24.9928608345288,地下式消防栓,台北市文山區木柵里
12344,4535A,118,4535,11970,307031.393,2764939.827,121.556732080097,24.9929207899976,地下式消防栓,台北市文山區木柵里
12345,4535A,119,4535,11775,307009.478,2764889.211,121.5565129446,24.992464649611,地下式消防栓,台北市文山區木柵里
12346,4535A,120,4535,11776,306967.02,2764861.508,121.556091255112,24.9922161240435,地下式消防栓,台北市文山區木柵里
12347,4535B,2,4535,3427,307022.271,2764713.627,121.556632526208,24.9908790336599,地下式消防栓,台北市文山區木柵里
12348,4535B,3,4535,1633,306932.654,2764710.211,121.55574470498,24.9908515124527,地下式消防栓,台北市文山區木柵里
12349,4535B,6,4535,6935,307145.683,2764664.744,121.557852966272,24.9904331487233,地下式消防栓,台北市文山區木柵里
12350,4535B,8,4535,2153,307089.521,2764550.636,121.557292023184,24.9894050857322,地下式消防栓,台北市文山區木柵里
12351,4535B,10,4535,9819,307087.779,2764610.944,121.557277222807,24.9899496006228,地下式消防栓,台北市文山區木柵里
12352,4535B,11,4535,6651,307101.983,2764518.196,121.557414140882,24.9891117606529,地下式消防栓,台北市文山區木柵里
12353,4535B,12,4535,11287,307047.963,2764780.677,121.556889740057,24.9914833973072,地上式消防栓,台北市文山區木柵里
12354,4535B,13,4535,8362,307102.617,2764793.731,121.557431637914,24.9915992195301,地下式消防栓,台北市文山區木柵里
12355,4535B,16,4535,4363,307035.18,2764755.919,121.556762113344,24.9912603601776,地下式消防栓,台北市文山區木柵里
12356,4535B,17,4535,7007,306937.011,2764648.442,121.555785355055,24.9902937112628,地下式消防栓,台北市文山區木柵里
12357,4535B,18,4535,6531,307055.057,2764662.117,121.556955185822,24.9904127951087,地下式消防栓,台北市文山區木柵里
12358,4535B,19,4535,6121,307175.178,2764630.115,121.558143710143,24.9901194286075,地下式消防栓,台北市文山區木柵里
12359,4535B,20,4535,8282,307187.717,2764629.135,121.558267871838,24.9901101154405,地下式消防栓,台北市文山區木柵里
12360,4535B,22,4535,515,307065.354,2764506.503,121.557050849506,24.9890075568008,地下式消防栓,台北市文山區木柵里
12361,4535B,23,4535,7006,306969.806,2764709.815,121.556112690242,24.9908465626119,地下式消防栓,台北市文山區木柵里
12362,4535B,24,4535,8418,307113.707,2764703.471,121.557537812801,24.9907839563944,地下式消防栓,台北市文山區木柵里
12363,4535B,25,4535,10004,307014.442,2764621.543,121.556551234747,24.990048005159,地下式消防栓,台北市文山區木柵里
12364,4535B,26,4535,2841,306964.514,2764634.259,121.55605720305,24.9901646518337,地下式消防栓,台北市文山區木柵里
12365,4535B,27,4535,210,306969.328,2764647.511,121.556105425065,24.9902841104426,地下式消防栓,台北市文山區木柵里
12366,4535B,31,4535,1434,307172.929,2764738.395,121.558125846985,24.9910970451521,地下式消防栓,台北市文山區木柵里
12367,4535B,33,4535,11309,307069.372,2764793.785,121.557102336815,24.9916009402696,地上式消防栓,台北市文山區木柵里
12368,4535B,36,4535,9972,307033.439,2764686.646,121.556742051417,24.9906350399961,地下式消防栓,台北市文山區木柵里
12369,4535B,38,4535,7575,306998.606,2764788.261,121.556401150394,24.9915536932183,地下式消防栓,台北市文山區木柵里
12370,4535B,39,4535,5290,307028.712,2764560.56,121.556690102994,24.9894969323451,地下式消防栓,台北市文山區木柵里
12371,4535B,40,4535,3612,306999.059,2764785.889,121.556405541122,24.9915322624334,地下式消防栓,台北市文山區木柵里
12372,4535B,46,4535,1056,306888.635,2764669.867,121.555307047764,24.9904889214297,地下式消防栓,台北市文山區木柵里
12373,4535B,47,4535,7827,307139.861,2764701.041,121.557796776551,24.990761047916,地下式消防栓,台北市文山區木柵里
12374,4535B,48,4535,7975,307071.698,2764611.335,121.557117952937,24.9899537269239,地下式消防栓,台北市文山區木柵里
12375,4535B,49,4535,8465,307031.363,2764686.072,121.556721464735,24.9906299349561,地下式消防栓,台北市文山區木柵里
12376,4535B,51,4535,1693,307112.1,2764506.257,121.557513865177,24.989003602013,地下式消防栓,台北市文山區木柵里
12377,4535B,52,4535,8611,306973.776,2764671.951,121.556150476282,24.9905045859342,地下式消防栓,台北市文山區木柵里
12378,4535B,134,4535,10189,307101.251,2764735.715,121.557415745282,24.991075511856,地下式消防栓,台北市文山區木柵里
12379,4535B,138,4535,11383,306977.263,2764748.616,121.556188130132,24.991196575324,地上式消防栓,台北市文山區木柵里
12380,4535B,140,4535,11648,306995.181,2764566.119,121.556358198242,24.9895483601424,地下式消防栓,台北市文山區木柵里
12381,4535B,141,4535,11651,307086.14,2764553.47,121.557258649131,24.98943079601,地下式消防栓,台北市文山區木柵里
12382,4634D,15,4634,1135,307355.636,2764446.613,121.559923683835,24.988456089649,地下式消防栓,台北市文山區木柵里
12383,4634D,21,4634,999,307327.086,2764474.296,121.559642024836,24.9887070706872,地下式消防栓,台北市文山區木柵里
12384,4634D,116,4634,6418,307376.4,2764446.375,121.560129343419,24.9884531670542,地下式消防栓,台北市文山區木柵里
12385,4635A,9,4635,13073,307636.597,2764924.47,121.562726266159,24.992759599233,地上式消防栓,台北市文山區木柵里
12386,4635C,6,4635,7245,307527.515,2764781.162,121.561639882991,24.9914699229339,地下式消防栓,台北市文山區木柵里
12387,4635C,7,4635,4611,307345.627,2764592.824,121.5598305214,24.9897764299697,地下式消防栓,台北市文山區木柵里
12388,4635C,8,4635,3434,307391.726,2764659.836,121.56028988315,24.9903796839494,地下式消防栓,台北市文山區木柵里
12389,4635C,9,4635,336,307398.082,2764532.561,121.560347632409,24.9892304306567,地下式消防栓,台北市文山區木柵里
12390,4635C,10,4635,3505,307390.532,2764764.431,121.560282336301,24.991323993553,地下式消防栓,台北市文山區木柵里
12391,4635C,12,4635,7438,307456.046,2764726.666,121.560929726296,24.9909806130876,地下式消防栓,台北市文山區木柵里
12392,4635C,13,4635,1382,307305.923,2764746.898,121.559443540547,24.9911688619257,地下式消防栓,台北市文山區木柵里
12393,4635C,14,4635,3121,307465.25,2764727.794,121.561020940824,24.9909904527796,地下式消防栓,台北市文山區木柵里
12394,4635C,17,4635,4884,307349.073,2764506.271,121.559861115848,24.9889949162408,地下式消防栓,台北市文山區木柵里
12395,4635C,18,4635,1379,307394.203,2764671.799,121.560314907988,24.9904875914116,地下式消防栓,台北市文山區木柵里
12396,4635C,19,4635,1414,307227.628,2764715.006,121.558666702981,24.9908838602049,地下式消防栓,台北市文山區木柵里
12397,4635C,22,4635,4769,307280.134,2764647.567,121.559184035855,24.9902730792796,地下式消防栓,台北市文山區木柵里
12398,4635C,108,4635,12905,307298.987,2764589.574,121.559368410195,24.9897488267915,地下式消防栓,台北市文山區木柵里
12399,4635D,1,4635,7408,307475.484,2764968.388,121.561132172098,24.9931621097655,地下式消防栓,台北市文山區木柵里
12400,4635D,3,4635,6502,307282.909,2764911.122,121.55922228736,24.9926523039321,地下式消防栓,台北市文山區木柵里
12401,4635D,4,4635,4324,307428.478,2764802.822,121.560659775655,24.9916691649275,地下式消防栓,台北市文山區木柵里
12402,4635D,6,4635,2783,307375.259,2764943.292,121.560138369828,24.9929392881792,地下式消防栓,台北市文山區木柵里
12403,4635D,8,4635,6550,307333.913,2764818.871,121.559723732441,24.9918175787889,地下式消防栓,台北市文山區木柵里
12404,4635D,9,4635,687,307272.341,2764853.837,121.559115267394,24.9921355385147,地下式消防栓,台北市文山區木柵里
12405,4635D,10,4635,13088,307532.071,2765083.34,121.561697409017,24.9941977604898,地上式消防栓,台北市文山區木柵里
12406,4635D,11,4635,5405,307389.367,2764950.92,121.560278428088,24.9930076262575,地下式消防栓,台北市文山區木柵里
12407,4635D,12,4635,13095,307504.808,2764986.238,121.561423371985,24.9933221606321,地上式消防栓,台北市文山區木柵里
12408,4635D,14,4635,13102,307326.399,2764944.169,121.55965442534,24.9929490267023,地上式消防栓,台北市文山區木柵里
12409,4635D,15,4635,6340,307303.13,2764822.656,121.559418970343,24.9918528957356,地下式消防栓,台北市文山區木柵里
12410,4635D,17,4635,13109,307233.084,2764902.292,121.55872838898,24.992574442277,地上式消防栓,台北市文山區木柵里
12411,4635D,18,4635,2948,307380.542,2764862.352,121.560187388548,24.9922083793971,地下式消防栓,台北市文山區木柵里
12412,4635D,19,4635,3487,307209.193,2764922.411,121.558492559204,24.9927569614594,地下式消防栓,台北市文山區木柵里
12413,4635D,22,4635,13116,307223.103,2764895.667,121.558629252629,24.9925150041519,地上式消防栓,台北市文山區木柵里
12414,4635D,23,4635,1165,307567.083,2764971.096,121.562039614031,24.9931831326585,地下式消防栓,台北市文山區木柵里
12415,4635D,25,4635,13123,307425.405,2764975.471,121.560636406256,24.9932279236743,地上式消防栓,台北市文山區木柵里
12416,4636C,1,4636,1596,307459.574,2765135.848,121.560981438053,24.9946745023118,地上式消防栓,台北市文山區木柵里
12417,4636C,83,4636,1496,307395.063,2765164.708,121.560343599905,24.9949374530375,地下式消防栓,台北市文山區木柵里
12418,4634A,1,4634,6325,307601.792,2764493.839,121.562363820451,24.9888732438763,地下式消防栓,台北市文山區木新里
12419,4634A,2,4634,2470,307693.876,2764424.468,121.56327307,24.988243525364,地下式消防栓,台北市文山區木新里
12420,4634A,3,4634,899,307676.083,2764309.988,121.563092121739,24.9872106872933,地下式消防栓,台北市文山區木新里
12421,4634A,4,4634,2472,307659.927,2764232.012,121.562928891497,24.9865073391539,地下式消防栓,台北市文山區木新里
12422,4634A,5,4634,344,307676.527,2764341.976,121.56309783487,24.9874994526303,地下式消防栓,台北市文山區木新里
12423,4634A,6,4634,3992,307629.722,2764348.519,121.562634499695,24.9875602751008,地下式消防栓,台北市文山區木新里
12424,4634B,1,4634,3040,307607.219,2764105.731,121.562401636566,24.9853692701814,地下式消防栓,台北市文山區木新里
12425,4634B,2,4634,1838,307627.251,2764119.742,121.56260062588,24.9854950091424,地下式消防栓,台北市文山區木新里
12426,4634B,3,4634,1040,307608.541,2764178.902,121.562417735622,24.9860297957048,地下式消防栓,台北市文山區木新里
12427,4634C,2,4634,1406,307406.844,2764060.193,121.560415090441,24.9849656474046,地下式消防栓,台北市文山區木新里
12428,4634C,5,4634,1782,307519.325,2764163.883,121.561533444791,24.985897543556,地下式消防栓,台北市文山區木新里
12429,4634C,8,4634,3295,307464.505,2764035.764,121.56098521111,24.9847429549765,地下式消防栓,台北市文山區木新里
12430,4634C,9,4634,296,307510.142,2763988.925,121.561435316053,24.9843183960607,地下式消防栓,台北市文山區木新里
12431,4634C,12,4634,5956,307476.692,2764035.726,121.561105919257,24.9847421568885,地下式消防栓,台北市文山區木新里
12432,4634C,17,4634,5146,307435.255,2764126.148,121.560699196218,24.985560017958,地下式消防栓,台北市文山區木新里
12433,4634C,18,4634,2232,307484.705,2764090.745,121.561187540765,24.9852385597233,地下式消防栓,台北市文山區木新里
12434,4634C,22,4634,4599,307508.169,2764167.932,121.561423111889,24.9859345141006,地下式消防栓,台北市文山區木新里
12435,4634C,23,4634,5152,307558.18,2764065.285,121.561914253639,24.9850059653661,地下式消防栓,台北市文山區木新里
12436,4634C,29,4634,3224,307360.707,2764001.209,121.559955700596,24.984434869872,地下式消防栓,台北市文山區木新里
12437,4634C,34,4634,3431,307328.714,2764085.089,121.559642244793,24.9851933161723,地下式消防栓,台北市文山區木新里
12438,4634D,1,4634,3129,307537.586,2764431.564,121.561725297615,24.9883134381375,地下式消防栓,台北市文山區木新里
12439,4634D,2,4634,3624,307395.057,2764357.583,121.560310509598,24.9876508726798,地下式消防栓,台北市文山區木新里
12440,4634D,4,4634,4922,307453.118,2764209.639,121.560879546019,24.9863130936234,地下式消防栓,台北市文山區木新里
12441,4634D,6,4634,5294,307289.158,2764307.473,121.559259530641,24.9872024337578,地下式消防栓,台北市文山區木新里
12442,4634D,8,4634,4146,307417.186,2764381.949,121.560530695282,24.9878700192735,地下式消防栓,台北市文山區木新里
12443,4634D,9,4634,5881,307566.592,2764462.084,121.562013856875,24.9885878825402,地下式消防栓,台北市文山區木新里
12444,4634D,10,4634,5577,307472.08,2764307.754,121.561071382835,24.9871981508387,地下式消防栓,台北市文山區木新里
12445,4634D,11,4634,1397,307394.391,2764376.784,121.560304698475,24.9878242408049,地下式消防栓,台北市文山區木新里
12446,4634D,12,4634,5183,307597.149,2764410.337,121.562314402036,24.9881195764657,地下式消防栓,台北市文山區木新里
12447,4634D,14,4634,1717,307566.673,2764229.247,121.562005103559,24.9864858681288,地下式消防栓,台北市文山區木新里
12448,4634D,17,4634,3677,307470.227,2764439.573,121.561058429621,24.9883882588762,地下式消防栓,台北市文山區木新里
12449,4634D,19,4634,1896,307348.598,2764394.855,121.559851855737,24.9879890896965,地下式消防栓,台北市文山區木新里
12450,4634D,20,4634,1142,307555.624,2764353.997,121.561900782591,24.9876125024613,地下式消防栓,台北市文山區木新里
12451,4634D,23,4634,5637,307509.409,2764426.134,121.561445979616,24.9882654702636,地下式消防栓,台北市文山區木新里
12452,4634D,24,4634,2383,307423.349,2764433.38,121.560593845526,24.9883340994121,地下式消防栓,台北市文山區木新里
12453,4634D,25,4634,4396,307463.877,2764277.455,121.560988891024,24.9869249230419,地下式消防栓,台北市文山區木新里
12454,4634D,26,4634,4751,307584.419,2764239.957,121.562181316101,24.9865818922615,地下式消防栓,台北市文山區木新里
12455,4634D,30,4634,1660,307480.437,2764484.033,121.561161382498,24.9887892546087,地下式消防栓,台北市文山區木新里
12456,4634D,115,4634,6417,307401.776,2764480.837,121.560382105295,24.9887633376865,地下式消防栓,台北市文山區木新里
12457,4634D,117,4634,6514,307429.819,2764319.452,121.560653267,24.9873053358919,地下式消防栓,台北市文山區木新里
12458,4634D,118,4634,6624,307486.931,2764355.785,121.561220450233,24.9876312116574,地下式消防栓,台北市文山區木新里
12459,4634D,120,4634,6625,307456.065,2764236.616,121.560909840726,24.9865565272952,地下式消防栓,台北市文山區木新里
12460,4635A,13,4635,1505,307619.121,2764828.06,121.562549197491,24.9918898819557,地下式消防栓,台北市文山區木新里
12461,4635B,2,4635,2447,307609.229,2764772.379,121.56244892628,24.9913875744206,地下式消防栓,台北市文山區木新里
12462,4635B,7,4635,2815,307667.306,2764536.189,121.563014485771,24.9892531184034,地下式消防栓,台北市文山區木新里
12463,4635B,16,4635,1196,307600.763,2764652.182,121.562360131097,24.9903027745941,地下式消防栓,台北市文山區木新里
12464,4635B,18,4635,2970,307615.184,2764537.317,121.562498255839,24.9892652541464,地下式消防栓,台北市文山區木新里
12465,4635B,111,4635,14166,307614.846,2764521.999,121.562494278657,24.9891269786407,地下式消防栓,台北市文山區木新里
12466,4635C,1,4635,4310,307599.426,2764557.417,121.56234299591,24.9894473032506,地下式消防栓,台北市文山區木新里
12467,4635C,2,4635,6540,307544.083,2764624.149,121.561797552139,24.9900518183162,地下式消防栓,台北市文山區木新里
12468,4635C,3,4635,171,307471.536,2764683.559,121.561081392818,24.9905908723515,地下式消防栓,台北市文山區木新里
12469,4635C,21,4635,6400,307407.936,2764613.433,121.560448547853,24.9899601612471,地下式消防栓,台北市文山區木新里
12470,4635C,105,4635,12748,307491.237,2764542.591,121.561270757973,24.9893175024401,地下式消防栓,台北市文山區木新里
12471,4635C,106,4635,13921,307594.733,2764550.868,121.56229624203,24.9893883557044,地下式消防栓,台北市文山區木新里
12472,4635C,107,4635,13916,307454.908,2764525.178,121.560910200173,24.9891616577234,地下式消防栓,台北市文山區木新里
12473,4432A,2,4432,659,306323.455,2763254.716,121.549651993586,24.97773394071,地下式消防栓,台北市文山區老泉里
12474,4432A,3,4432,614,306240.239,2763261.083,121.548828056499,24.9777944619616,地下式消防栓,台北市文山區老泉里
12475,4432A,8,4432,687,306153.78,2763247.735,121.547971210447,24.977677112699,地下式消防栓,台北市文山區老泉里
12476,4531A,1,4531,39,307165.873,2762535.677,121.557966224882,24.9712115267477,地下式消防栓,台北市文山區老泉里
12477,4532B,1,4532,265,307017.226,2762723.454,121.556501692703,24.9729122591081,地下式消防栓,台北市文山區老泉里
12478,4532B,2,4532,112,306984.829,2762886.43,121.556187452598,24.9743847808807,地下式消防栓,台北市文山區老泉里
12479,4532B,3,4532,246,307006.888,2762852.143,121.556404532028,24.9740744266974,地下式消防栓,台北市文山區老泉里
12480,4532D,1,4532,207,306414.369,2763228.189,121.550551362511,24.9774911314319,地下式消防栓,台北市文山區老泉里
12481,4532D,2,4532,46,306411.706,2763216.292,121.550524509493,24.9773838245976,地下式消防栓,台北市文山區老泉里
12482,4532D,3,4532,165,306523.933,2763163.457,121.551633903027,24.9769027233136,地下式消防栓,台北市文山區老泉里
12483,4532D,4,4532,76,306652.829,2763070.323,121.552906753655,24.9760571874227,地下式消防栓,台北市文山區老泉里
12484,4532D,5,4532,212,306751.442,2763011.15,121.553881035542,24.9755193518541,地下式消防栓,台北市文山區老泉里
12485,4533A,2,4533,428,307134.583,2763613.524,121.55770020867,24.9809433227027,地下式消防栓,台北市文山區老泉里
12486,4533B,1,4533,427,307183.275,2763594.086,121.55818168619,24.9807660318759,地下式消防栓,台北市文山區老泉里
12487,4533B,84,4533,2624,306862.542,2763501.36,121.555001235231,24.9799407946194,地下式消防栓,台北市文山區老泉里
12488,4533C,1,4533,655,306628.475,2763421.276,121.552679706385,24.9792264341553,地下式消防栓,台北市文山區老泉里
12489,4533C,2,4533,1583,306549.587,2763346.402,121.551895354462,24.9785533818323,地下式消防栓,台北市文山區老泉里
12490,4533C,4,4533,2252,306765.51,2763487.096,121.554039612769,24.9798156015794,地下式消防栓,台北市文山區老泉里
12491,4533C,5,4533,2004,306684.167,2763472.932,121.553233386313,24.9796907276363,地下式消防栓,台北市文山區老泉里
12492,4533C,6,4533,2270,306483.031,2763307.66,121.551234604189,24.9782060672862,地下式消防栓,台北市文山區老泉里
12493,4631C,1,4631,37,307220.654,2762229.036,121.558496264284,24.9684411834488,地下式消防栓,台北市文山區老泉里
12494,4631C,3,4631,147,307289.673,2762299.341,121.559182661647,24.9690733212281,地下式消防栓,台北市文山區老泉里
12495,4631C,4,4631,104,307512.991,2762275.836,121.561393337302,24.9688527996916,地下式消防栓,台北市文山區老泉里
12496,4631D,1,4631,203,307223.471,2762459.772,121.558533565437,24.9705241290689,地下式消防栓,台北市文山區老泉里
12497,4631D,2,4631,28,307415.928,2762578.797,121.560444460882,24.9715915064024,地下式消防栓,台北市文山區老泉里
12498,4631D,3,4631,192,307428.148,2762455.7,121.560560449478,24.9704797500321,地下式消防栓,台北市文山區老泉里
12499,4631D,4,4631,65,307372.349,2762658.334,121.56001611607,24.9723111781345,地下式消防栓,台北市文山區老泉里
12500,4632A,1,4632,224,307712.721,2763078.985,121.56340438621,24.976096029598,地下式消防栓,台北市文山區老泉里
12501,4632A,2,4632,308,307657.377,2763035.897,121.562854483849,24.9757091115835,地下式消防栓,台北市文山區老泉里
12502,4632A,3,4632,173,307664.856,2763170.134,121.562934071654,24.9769207011297,地下式消防栓,台北市文山區老泉里
12503,4632A,4,4632,283,307755.946,2763137.127,121.563834883403,24.9766193051666,地下式消防栓,台北市文山區老泉里
12504,4632B,1,4632,46,307926.501,2762985.965,121.565517844046,24.975248232589,地下式消防栓,台北市文山區老泉里
12505,4632B,2,4632,271,307995.725,2762948.91,121.566201908963,24.9749111003604,地下式消防栓,台北市文山區老泉里
12506,4632C,1,4632,119,307442.489,2762804.268,121.560716739805,24.9736260330025,地下式消防栓,台北市文山區老泉里
12507,4632C,2,4632,17,307374.144,2762831.42,121.560040967251,24.9738737047419,地下式消防栓,台北市文山區老泉里
12508,4632C,3,4632,163,307524.985,2762980.68,121.561541001628,24.975215573049,地下式消防栓,台北市文山區老泉里
12509,4633C,1,4633,86,307425.54,2763431.961,121.560574559738,24.9792933767442,地下式消防栓,台北市文山區老泉里
12510,4731A,3,4731,127,308426.882,2762579.182,121.570456692502,24.9715569580993,地下式消防栓,台北市文山區老泉里
12511,4731C,1,4731,71,308285.441,2762355.26,121.569046602505,24.9695407879655,地下式消防栓,台北市文山區老泉里
12512,4731D,1,4731,79,308227.368,2762499.805,121.568477468575,24.9708479132001,地下式消防栓,台北市文山區老泉里
12513,4731D,2,4731,42,308214.502,2762412.777,121.568346438895,24.9700627252437,地下式消防栓,台北市文山區老泉里
12514,4732C,1,4732,93,308152.666,2762879.536,121.567753377256,24.974278884084,地下式消防栓,台北市文山區老泉里
12515,4732C,2,4732,7,308107.694,2762895.037,121.567308618891,24.974420522382,地下式消防栓,台北市文山區老泉里
12516,4534A,1,4534,1688,306891.925,2764267.712,121.555323326911,24.9868582117996,地下式消防栓,台北市文山區忠順里
12517,4534A,6,4534,7937,306844.264,2764323.727,121.55485351558,24.987365666768,地下式消防栓,台北市文山區忠順里
12518,4534A,7,4534,848,307101.71,2764354.758,121.557404783948,24.98763628034,地下式消防栓,台北市文山區忠順里
12519,4534A,8,4534,9752,306920.927,2764330.969,121.555613157352,24.987428213321,地下式消防栓,台北市文山區忠順里
12520,4534A,9,4534,924,306825.683,2764428.265,121.554673704812,24.9883101046067,地下式消防栓,台北市文山區忠順里
12521,4534A,10,4534,2527,306862.566,2764375.54,121.555036897148,24.9878327499663,地下式消防栓,台北市文山區忠順里
12522,4534A,12,4534,8726,307082.584,2764293.859,121.557212862387,24.987087203878,地下式消防栓,台北市文山區忠順里
12523,4534A,13,4534,6660,306820.465,2764332.895,121.554618157477,24.9874493126461,地下式消防栓,台北市文山區忠順里
12524,4534A,15,4534,9083,306895.046,2764383.89,121.555358951795,24.9879069321599,地下式消防栓,台北市文山區忠順里
12525,4534A,16,4534,4728,307068.685,2764453.687,121.557081694843,24.9885306194343,地下式消防栓,台北市文山區忠順里
12526,4534A,17,4534,4172,306952.958,2764382.183,121.555932504031,24.9878893799253,地下式消防栓,台北市文山區忠順里
12527,4534A,20,4534,10901,306944.574,2764276.041,121.555845151787,24.9869314578352,地下式消防栓,台北市文山區忠順里
12528,4534A,22,4534,8422,306956.782,2764441.767,121.555972800077,24.9884271527832,地下式消防栓,台北市文山區忠順里
12529,4534A,24,4534,9347,307027.908,2764288.707,121.556671087886,24.9870427191897,地下式消防栓,台北市文山區忠順里
12530,4534A,111,4534,11120,306816.2,2764202.572,121.554570635043,24.9862729354081,地下式消防栓,台北市文山區忠順里
12531,4534A,112,4534,11183,306817.883,2764233.592,121.554588561218,24.9865529167782,地下式消防栓,台北市文山區忠順里
12532,4534A,113,4534,11219,306911.887,2764218.573,121.555519056651,24.9864138551089,地下式消防栓,台北市文山區忠順里
12533,4534A,115,4534,11223,307001.795,2764234.019,121.55641021707,24.9865499722933,地下式消防栓,台北市文山區忠順里
12534,4534A,117,4534,11337,307086.635,2764246.349,121.557251054242,24.9866581413481,地下式消防栓,台北市文山區忠順里
12535,4534A,118,4534,11338,307114.288,2764244.355,121.557524874699,24.9866391140188,地下式消防栓,台北市文山區忠順里
12536,4534A,120,4534,11393,307198.243,2764217.725,121.558355358982,24.9863955853581,地下式消防栓,台北市文山區忠順里
12537,4534C,8,4534,13853,306712.457,2764193.352,121.553542695553,24.9861935241995,地上式消防栓,台北市文山區忠順里
12538,4534C,16,4534,681,306701.049,2764193.12,121.553429690836,24.9861918499695,地下式消防栓,台北市文山區忠順里
12539,4534D,5,4534,380,306640.292,2764389.478,121.552835824269,24.9879667748743,地下式消防栓,台北市文山區忠順里
12540,4534D,9,4534,7613,306733.421,2764307.677,121.553754965107,24.987224859252,地下式消防栓,台北市文山區忠順里
12541,4534D,14,4534,660,306725.358,2764416.189,121.553679488406,24.98820478497,地下式消防栓,台北市文山區忠順里
12542,4534D,16,4534,10691,306671.979,2764296.311,121.553145922752,24.9871245120863,地下式消防栓,台北市文山區忠順里
12543,4534D,18,4534,4349,306710.985,2764362.382,121.553534947672,24.9877195537917,地下式消防栓,台北市文山區忠順里
12544,4534D,22,4534,524,306790.379,2764251.211,121.554316848671,24.98671299316,地下式消防栓,台北市文山區忠順里
12545,4534D,24,4534,1658,306772.972,2764421.79,121.55415133562,24.9882535944582,地下式消防栓,台北市文山區忠順里
12546,4634D,5,4634,3791,307264.337,2764440.714,121.559019117971,24.9884062342688,地下式消防栓,台北市文山區忠順里
12547,4634D,27,4634,3722,307297.171,2764330.744,121.559339849838,24.9874122220649,地下式消防栓,台北市文山區忠順里
12548,4634D,28,4634,5641,307236.547,2764239.952,121.558735664215,24.9865948230514,地下式消防栓,台北市文山區忠順里
12549,4634D,32,4634,3870,307351.952,2764410.527,121.559885718052,24.9881304488088,地下式消防栓,台北市文山區忠順里
12550,4435A,2,4435,4489,306395.857,2764971.339,121.550438069937,24.9932286959674,地上式消防栓,台北市文山區明義里
12551,4435B,2,4435,709,306384.964,2764567.568,121.550313940416,24.9895839163475,地下式消防栓,台北市文山區明義里
12552,4435B,3,4435,842,306364.92,2764639.736,121.550118300033,24.9902361715114,地下式消防栓,台北市文山區明義里
12553,4435B,6,4435,1286,306398.919,2764591.49,121.55045312912,24.9897993690739,地下式消防栓,台北市文山區明義里
12554,4534A,21,4534,13825,306803.984,2764444.348,121.554459425489,24.9884561001995,地上式消防栓,台北市文山區明義里
12555,4534D,10,4534,2203,306608.67,2764442.518,121.552524746398,24.9884467745897,地下式消防栓,台北市文山區明義里
12556,4534D,21,4534,9031,306449.253,2764385.553,121.550943412397,24.9879383579405,地下式消防栓,台北市文山區明義里
12557,4534D,30,4534,5958,306763.057,2764429.251,121.554053428574,24.9883213168019,地下式消防栓,台北市文山區明義里
12558,4534D,114,4534,12018,306750.286,2764452.893,121.553927887011,24.9885352237803,地下式消防栓,台北市文山區明義里
